GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
5.1913147,26,0.08392308,0.02890425,0.079,0.052,0.148,0.096,1.1119913,0.69650257,0.9039568,0.2716297,3.2319415,2.960312,0,0,0,0,0,0,0,30,0,30,30,30,0,14,0.12522034,0.015024143,0.12120581,0.10493808,0.1547191,0.049781017,2.093709,1.0802127,1.960155,0.3357919,4.12807,3.792278,0.13477089,5,0.56966025,0.2688566,0.4640506,0.3679537,1.0881602,0.7202065,5.34393,3.5884886,5.6318674,0.7680105,10.175757,9.407747,inattentive
4.482161,19,0.08726316,0.04526279,0.069,0.050000004,0.18,0.13,1.21097,0.94772553,1.0242232,0,3.9519374,3.9519374,0,0,0,0,0,0,0,30,0,30,30,30,0,8,0.14394796,0.023051238,0.14618215,0.11627554,0.18264996,0.06637441,2.8760538,1.3613985,3.1439955,0.7037622,4.6881013,3.9843392,0.07542579,5,0.40648645,0.04711971,0.3999473,0.3679197,0.4962525,0.1283328,5.558396,5.2659416,1.8558884,0.4640043,12.928211,12.464207,inattentive
5.292045,23,0.07508696,0.028561015,0.065,0.051,0.17,0.119,1.2681823,1.1136341,0.8960601,0.6240542,5.759916,5.1358614,3,0.12499999,0.023508865,0.11199999,0.10499999,0.15799999,0.053000003,8.89083,10.12918,2.9280045,0.5924405,23.152046,22.559607,9,0.13177174,0.021918707,0.13520356,0.1040769,0.17000294,0.06592604,3.2587287,3.121141,2.7998407,0.5924405,11.408118,10.815678,0.17277487,7,0.5737542,0.20105672,0.4962525,0.3680944,0.9280974,0.56000304,3.707412,6.5063553,0.6243996,0.4640043,19.552155,19.08815,inattentive
6.3300104,28,0.07996429,0.030441375,0.066,0.051,0.17,0.119,1.0411649,0.6046759,0.832005,0.2241001,3.263973,3.039873,5,0.12879999,0.019009473,0.13,0.10499999,0.15799999,0.053000003,5.830523,5.0969877,2.9280045,0.5924405,12.863846,12.271405,14,0.13501099,0.017807405,0.13797083,0.104785495,0.17000294,0.06521744,2.0823298,1.273663,1.9121187,0.5924405,4.4480677,3.855627,0.21643835,5,0.9344699,0.47736096,0.7843445,0.399939,1.8241835,1.4242444,5.0304146,5.5676556,0.6243996,0.4796152,13.424341,12.944726,inattentive
5.4596963,16,0.090124995,0.04496231,0.0665,0.053,0.18599999,0.13299999,1.7549939,1.3135474,1.3601701,0,4.9438257,4.9438257,5,0.17999999,0.0789962,0.13,0.10500002,0.315,0.20999998,5.740797,9.006575,0.6398956,0.6241074,23.648073,23.023966,11,0.17323288,0.055482227,0.1570032,0.11541231,0.31792137,0.20250906,2.6123843,2.1776307,2.0164168,0.5600006,6.191836,5.6318355,0.13246754,2,1.7120221,1.0719914,1.7120221,0.6400307,2.7840135,2.143983,12.608028,10.447957,12.608028,2.1600714,23.055984,20.895912,inattentive
7.2533154,21,0.10233333,0.04082172,0.083,0.051999997,0.17899999,0.12699999,1.380591,0.9958779,0.8642601,0.4961908,3.6962266,3.2000358,11,0.17572726,0.051435903,0.18399999,0.10100001,0.26999998,0.16899997,2.6356738,3.3369958,0.8639729,0.5758421,11.328276,10.752434,14,0.1646423,0.04293665,0.16342354,0.10183321,0.26293156,0.16109835,2.0548718,1.5586501,1.5601172,0.5758421,5.583985,5.008143,0.15873016,7,0.5851095,0.2897976,0.4319825,0.3359177,1.1358674,0.79994965,3.686901,2.694585,2.3520126,1.0400066,9.344143,8.304136,inattentive
7.647083,28,0.1105,0.047690593,0.1035,0.051,0.23,0.179,1.0428613,0.6636257,0.67194533,0.5761244,3.135761,2.5596366,7,0.1942857,0.050530653,0.187,0.11899999,0.26999998,0.151,2.944049,3.7197144,0.8639729,0.5758421,11.328276,10.752434,18,0.16238052,0.037488706,0.16342354,0.11280515,0.26293156,0.1501264,1.6000179,1.3379141,1.1440157,0.5598183,5.583985,5.0241666,0.13246754,5,0.6335094,0.30387253,0.4319825,0.3359177,1.1358674,0.79994965,3.6704917,3.409012,2.3520126,0,9.344143,9.344143,inattentive
4.9314466,21,0.08538096,0.0458169,0.059,0.050000004,0.2,0.15,1.377525,0.88572127,1.024204,0.6078489,3.5677285,2.9598796,4,0.12400001,0.021644862,0.12250002,0.102,0.149,0.047000006,7.232006,9.575003,2.22405,0.7360105,23.743914,23.007904,9,0.15485002,0.026671357,0.15432434,0.111892805,0.20001,0.0881172,3.2142248,1.5289888,3.184422,0.7360105,6.256037,5.5200267,0.15831135,2,2.0159461,1.3438478,2.0159461,0.6720984,3.359794,2.6876955,12.919939,9.559965,12.919939,3.3599737,22.479904,19.11993,inattentive
5.972558,24,0.09820833,0.049295012,0.063999996,0.050000004,0.20300001,0.153,1.2086688,0.6723704,0.97613513,0.5756503,2.784248,2.208598,3,0.18133333,0.06265958,0.15399998,0.12200001,0.268,0.146,9.754804,12.811145,0.7356388,0.6563308,27.87244,27.21611,13,0.16451582,0.029050473,0.16697305,0.10068763,0.21077238,0.11008475,2.2313886,1.9991139,1.0398724,0.5920658,7.119712,6.527646,0.045454547,2,0.3999039,0.0641672,0.3999039,0.3357367,0.4640711,0.1283344,14.384312,13.888031,14.384312,0.4962805,28.272343,27.776062,inattentive
5.5707316,30,0.0795,0.033077434,0.063999996,0.051000003,0.15900001,0.10800001,0.9786698,0.48245382,0.8960582,0.3680314,2.399872,2.0318406,1,0.127,0,0.127,0.127,0.127,0,28.896294,0,28.896294,28.896294,28.896294,0,12,0.15553115,0.038905576,0.1536704,0.10071742,0.24482648,0.14410907,2.4493399,1.3910664,2.7600203,0.6239295,4.784154,4.1602244,0.028037382,1,0.5764004,0,0.5764004,0.5764004,0.5764004,0,29.39208,0,29.39208,29.39208,29.39208,0,inattentive
