GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
4.850089,11,0.08127273,0.02867083,0.068,0.052,0.135,0.083000004,2.4610898,1.8368785,1.920219,0.2560425,5.7278366,5.471794,1,0.138,0,0.138,0.138,0.138,0,29.264135,0,29.264135,29.264135,29.264135,0,8,0.11979878,0.015791686,0.11853522,0.100439034,0.14287406,0.042435028,3.658017,2.5265903,3.3279405,0.4960255,8.576079,8.080054,0.27142859,4,1.7440275,0.80004317,1.3599496,1.1360984,3.1201122,1.9840138,5.164006,6.4143643,1.8879371,0.6559569,16.224194,15.568236,inattentive
9.943404,22,0.08372727,0.029117603,0.077999994,0.050000004,0.15900001,0.109000005,1.2981896,0.9103556,0.92798644,0.5602649,3.6481593,3.0878944,14,0.15100001,0.040069584,0.1445,0.102,0.242,0.14,2.0834444,2.576599,0.8479771,0.5758131,10.448021,9.872208,21,0.14652953,0.065329224,0.12776932,0.10151354,0.4100256,0.30851206,1.3889629,1.108653,0.7677931,0.5438513,3.8559878,3.3121364,0.3452381,7,0.9804171,0.54878867,0.8318458,0.4320527,2.159992,1.7279392,3.2961612,1.7674805,3.024207,0.5279145,6.2880077,5.760093,inattentive
5.259139,16,0.06475,0.016338222,0.0575,0.050000004,0.105,0.054999992,1.6400177,1.62438,0.8160013,0.2720981,5.8723607,5.6002626,1,0.264,0,0.264,0.264,0.264,0,28.832321,0,28.832321,28.832321,28.832321,0,10,0.13219278,0.045164924,0.116052285,0.10501904,0.26422906,0.15921003,2.883232,2.339005,2.0638409,0.4960735,6.8480334,6.3519597,0.5050505,10,0.97764075,0.62098265,0.89607215,0.3680098,2.6242068,2.256197,2.0015993,2.243577,1.2480028,0,8.352078,8.352078,inattentive
4.8559732,10,0.0661,0.011640017,0.067,0.051,0.08400001,0.033000007,2.9232163,1.7587612,2.696026,0.6561471,5.727804,5.071657,2,0.155,0.04900001,0.155,0.10599999,0.20400001,0.09800002,14.616081,8.728022,14.616081,5.888059,23.344103,17.456043,7,0.12107436,0.038461458,0.10480935,0.10001999,0.21472076,0.114700764,4.1760235,4.125828,3.088638,0.6561471,13.568136,12.911989,0.19459459,4,0.9959056,0.51290536,0.8559283,0.5116729,1.7600929,1.24842,6.4841666,7.7579846,2.864222,0.4319789,19.776243,19.344265,inattentive
6.1374283,20,0.08415,0.026941186,0.073,0.051000003,0.138,0.087,1.4416015,0.8023949,1.2319824,0.5922414,3.2958424,2.703601,8,0.123875,0.02717277,0.115499996,0.106,0.194,0.08800001,3.604004,4.799002,1.5440214,0.8640627,16.016169,15.152106,17,0.12939484,0.026083112,0.1205985,0.10331021,0.19412625,0.090816036,1.6960018,1.28362,1.1679822,0.5759941,4.7521944,4.1762004,0.2920354,6,0.93068403,0.48721254,0.8320067,0.4320167,1.648081,1.2160642,4.058658,5.044692,2.0960433,0.7998461,15.264128,14.464282,inattentive
5.8259063,20,0.0738,0.026379159,0.059499998,0.051,0.123,0.072000004,1.463211,1.0135078,1.2159619,0.2562138,5.0880404,4.8318267,6,0.12133333,0.029942542,0.109,0.103,0.18800001,0.08500001,4.87737,3.4912364,4.4161844,1.0395957,10.736376,9.69678,15,0.12717104,0.029563371,0.11454257,0.1014002,0.20106217,0.099661976,1.950948,1.3378601,1.7280828,0.5758937,5.8082523,5.2323585,0.23796034,5,0.90555406,0.43628353,0.7038285,0.4319636,1.567985,1.1360215,4.521691,4.1046195,3.1522229,0.6720768,12.079886,11.407809,inattentive
6.2610326,19,0.08589473,0.027562167,0.073,0.053000003,0.145,0.09199999,1.3280226,0.6070198,1.263959,0.528183,2.5280726,1.9998896,10,0.1459,0.04381655,0.1275,0.104,0.25100002,0.14700001,2.908868,3.3546538,0.86405385,0.5600699,8.847863,8.287793,17,0.13365968,0.03891206,0.12048651,0.1016366,0.25101796,0.14938135,1.7110988,1.1907799,1.3280274,0.5921748,4.0004864,3.4083116,0.17204301,3,1.0558952,0.54230106,1.0399709,0.3998201,1.7278945,1.3280745,8.928248,1.8677186,8.272311,7.0403943,11.472039,4.431645,inattentive
7.129637,19,0.07736842,0.02846274,0.070999995,0.050000004,0.178,0.12799999,1.538548,0.9913526,1.2319187,0.6241207,3.7915833,3.1674626,11,0.13781819,0.043325022,0.116000004,0.100999996,0.251,0.14999999,2.251667,1.8110554,1.8560247,0.5922097,5.712221,5.1200113,15,0.14198853,0.05249751,0.11627554,0.10153325,0.27246466,0.17093141,1.9573658,1.3885077,1.6640284,0.5922097,4.9121614,4.3199515,0.25655976,4,1.2361121,0.91011983,0.8802073,0.4320399,2.751994,2.319954,2.5119016,1.6762934,2.1759834,0.6396701,5.0559697,4.4163,inattentive
5.6342745,20,0.07455,0.018112082,0.071499996,0.051,0.11,0.059,1.4600074,0.94259137,1.1840212,0.2398295,3.9203644,3.6805348,6,0.13383333,0.031216538,0.1255,0.10800001,0.201,0.092999995,4.866691,4.3757553,3.1521685,0.6718655,12.736041,12.064176,15,0.12361776,0.025446348,0.1173925,0.10160709,0.2093084,0.10770131,1.9594777,1.4640279,1.2960204,0.575949,4.687836,4.111887,0.26436782,6,1.1013447,0.93119884,0.52798545,0.3679861,2.6880727,2.3200865,3.6373549,3.2288525,2.992083,0,8.655982,8.655982,inattentive
5.506457,20,0.0696,0.0154996775,0.067999996,0.051,0.112,0.061000004,1.3336109,0.6338952,1.1999247,0.6077615,2.6078541,2.0000925,5,0.106599994,0.004841484,0.103,0.102,0.11299999,0.0109999925,5.8015957,7.338706,2.1280122,0.207779,19.888172,19.680393,13,0.108606406,0.0040802914,0.10837436,0.10212247,0.115208514,0.013086043,2.2313828,1.7566619,1.2001612,0.207779,5.48815,5.280371,0.3181818,6,1.0133545,0.58209354,0.84796566,0.3999387,2.0639646,1.6640259,3.970637,2.9951675,3.2560406,0.4641165,8.383904,7.919788,inattentive
7.8139462,30,0.07153334,0.026974969,0.060499996,0.051000003,0.143,0.09200001,0.97013515,0.4683501,0.8640699,0.0640166,2.2078764,2.1438599,9,0.13577779,0.037288,0.127,0.10000001,0.215,0.114999995,3.262249,2.3838747,3.1523912,0.624023,7.4400454,6.8160224,17,0.1239013,0.029447839,0.11150785,0.10117806,0.21920766,0.1180296,1.727073,1.328349,1.6642203,0.3679616,5.6799674,5.312006,0.45602605,7,1.1268334,0.91274494,0.5922431,0.4320078,2.6556692,2.2236614,1.7234809,1.3652834,1.3606128,0,4.096094,4.096094,inattentive
6.060977,20,0.0767,0.022378784,0.066,0.052,0.118,0.066,1.3904024,0.66791767,1.3761075,0.5920101,2.9279988,2.3359888,5,0.1152,0.021572206,0.10699999,0.10100001,0.158,0.056999996,5.382415,2.070525,5.887752,1.775931,8.000248,6.224317,14,0.11544019,0.010736702,0.111340344,0.10218121,0.1380326,0.03585139,1.9360102,1.3069527,1.5360143,0.5919287,4.351952,3.7600234,0.051643193,2,0.56795,0.007741958,0.56795,0.5602081,0.575692,0.015483916,10.424217,6.2321105,10.424217,4.192107,16.656328,12.464221,inattentive
7.095561,25,0.08024,0.035111573,0.064,0.051,0.161,0.11,1.165449,0.5749113,0.9599413,0.5920625,2.399843,1.8077805,11,0.121,0.014503916,0.113000005,0.10399999,0.146,0.04200001,2.6487477,2.719138,1.2636006,0.5756132,9.775942,9.200329,18,0.13430458,0.020117747,0.13488115,0.10592922,0.1651575,0.05922828,1.6186792,1.2298416,1.0640587,0.5756132,4.463964,3.8883507,0.35076922,6,1.306227,0.6382441,1.3117905,0.543779,2.430292,1.8865129,3.6111145,1.1912721,4.320066,1.9200923,4.6896114,2.769519,inattentive
6.590377,18,0.08355556,0.023842592,0.085999995,0.053000003,0.134,0.081,1.4542245,0.7800974,1.5042098,0.5920118,3.535374,2.9433622,13,0.14338462,0.03679159,0.134,0.109,0.24999999,0.14099999,2.2621455,3.239752,0.7524463,0.5759349,11.50388,10.927944,22,0.1386945,0.03353858,0.13135174,0.10245975,0.25007197,0.14761221,1.3367223,1.1704843,0.7761055,0.5759349,5.056084,4.4801493,0.11557789,2,0.5840705,0.08785029,0.5840705,0.4962202,0.6719208,0.17570058,14.351973,3.440033,14.351973,10.91194,17.792006,6.880066,inattentive
5.7025237,20,0.0692,0.019582134,0.065,0.052,0.132,0.08,1.3664144,1.0226818,0.8960131,0.3679073,3.7920566,3.4241493,3,0.12666667,0.02641127,0.116,0.101,0.16299999,0.061999984,9.722723,5.9555793,7.087772,4.1122713,17.968124,13.855853,13,0.12207584,0.020918088,0.11772001,0.101178065,0.17047288,0.06929481,2.243705,1.3835137,2.303634,0.5436537,4.320195,3.7765415,0.1769437,3,1.2640551,0.8316435,0.9602752,0.431956,2.3999343,1.9679782,5.13072,3.4785917,4.1122713,1.4718547,9.808034,8.33618,inattentive
4.4324775,9,0.07011111,0.016086185,0.07300001,0.050000004,0.096,0.045999996,2.8125463,2.0445282,2.7039192,0.8960544,6.4159718,5.5199175,2,0.111,0.0009999983,0.111,0.11000001,0.112,0.0019999966,1.2960443,0.3682979,1.2960443,0.9277465,1.6643423,0.7365958,7,0.112988204,0.005614514,0.110887334,0.10728001,0.124233656,0.016953647,3.6297598,2.6176043,3.488232,0.5919797,7.295643,6.7036633,0.26979473,5,1.1968207,0.8266314,0.5920301,0.4959895,2.3678248,1.8718352,1.5968055,0.69719434,1.5358692,0.671979,2.4959457,1.8239667,inattentive
7.929113,25,0.08248,0.025561094,0.07300001,0.051999997,0.14199999,0.08999999,1.1347347,0.5986419,0.8960518,0.4962721,2.431843,1.935571,11,0.13454546,0.049558714,0.114,0.100999996,0.268,0.16700001,1.3396399,0.7576238,1.664021,0.5440443,2.992039,2.4479947,17,0.13049413,0.0517788,0.1174138,0.10282509,0.33155692,0.22873183,1.6687276,1.1597258,1.3280733,0.5437562,5.152118,4.608362,0.38485804,3,2.5282252,2.5312057,1.1363848,0.367996,6.0802946,5.7122984,7.072003,1.0199039,7.0082088,5.8560004,8.3518,2.4957995,inattentive
6.2901416,25,0.08692,0.037982017,0.069000006,0.05099999,0.203,0.15200001,1.0931392,0.5877063,0.8321421,0.5438397,2.9920218,2.448182,6,0.119333334,0.021194864,0.112,0.101,0.162,0.060999997,4.882699,5.1958427,1.7760582,0.7040358,14.624241,13.920205,15,0.124935776,0.016970133,0.12316656,0.10149384,0.16200309,0.060509242,1.9530796,1.6469039,1.4240081,0.5757405,5.8081803,5.23244,0.06569343,1,1.1201856,0,1.1201856,1.1201856,1.1201856,0,16.096128,0,16.096128,16.096128,16.096128,0,inattentive
5.634294,20,0.0662,0.016476044,0.0555,0.051,0.108,0.057000004,1.4448174,0.7447576,1.2561882,0.5922322,3.263842,2.6716099,5,0.1438,0.06352763,0.104,0.100999996,0.267,0.166,5.846439,5.7703304,4.1602387,1.0241523,16.831959,15.807806,12,0.12947613,0.04485549,0.11509937,0.10016986,0.26983327,0.1696634,2.436016,1.5700986,2.183896,0.6399188,5.376176,4.736257,0.044705883,1,0.9280762,0,0.9280762,0.9280762,0.9280762,0,11.8400955,0,11.8400955,11.8400955,11.8400955,0,inattentive
7.4563565,34,0.07597059,0.026326552,0.0655,0.051,0.164,0.113000005,0.85461634,0.45466706,0.6480032,0.4639368,2.4320066,1.9680698,10,0.1532,0.038230352,0.14,0.107999995,0.243,0.135,2.9328241,2.4567559,2.1920085,0.5921963,7.77625,7.1840534,20,0.1383575,0.04355401,0.12403751,0.10012492,0.2746507,0.17452577,1.4664121,0.93619555,1.0559164,0.6560346,3.6802387,3.0242043,0.048076924,2,0.51980937,0.023952037,0.51980937,0.4958573,0.5437614,0.047904074,6.848171,3.8239825,6.848171,3.0241885,10.672153,7.647965,inattentive
6.2115183,16,0.0823125,0.031897724,0.067499995,0.050000004,0.16,0.10999999,1.7630026,1.2504402,1.2241595,0.5919124,4.6560583,4.064146,14,0.15014285,0.053972024,0.13299999,0.100999996,0.31599998,0.21499999,2.09487,1.6286087,1.3758999,0.5919256,5.0880284,4.496103,16,0.16055408,0.053736717,0.14934975,0.10104454,0.31815875,0.21711421,1.8330114,1.4901061,0.903908,0.5919256,5.0880284,4.496103,0.06356968,2,0.5117847,0.03197214,0.5117847,0.4798125,0.5437568,0.06394428,8.520234,4.5680733,8.520234,3.9521606,13.088307,9.136147,inattentive
5.452364,19,0.08042105,0.023837863,0.075,0.051000003,0.151,0.099999994,1.5090654,1.2517486,0.9601914,0.5759934,5.567997,4.9920034,1,0.139,0,0.139,0.139,0.139,0,28.832212,0,28.832212,28.832212,28.832212,0,12,0.11921462,0.018744992,0.113818124,0.10090094,0.1581455,0.05724456,2.4026842,1.5665017,2.5280337,0.5439466,5.5519943,5.0080476,0.094292805,3,0.68802714,0.34178194,0.4959502,0.3999404,1.1681908,0.76825047,9.221371,7.98998,6.3840446,1.1678706,20.112196,18.944324,inattentive
6.875254,25,0.08076,0.032868564,0.069,0.053000003,0.184,0.131,1.166768,0.8338846,0.8000022,0.5437091,3.2637334,2.7200243,7,0.13257143,0.040301915,0.114,0.101,0.22299999,0.12199999,4.1851697,2.756776,5.344061,0.6080558,8.480365,7.872309,17,0.12678802,0.03024658,0.11526057,0.10151354,0.22332263,0.12180909,1.7233051,1.1813749,1.1999671,0.5600212,4.927929,4.3679075,0.044289045,2,0.4958446,0.03219621,0.4958446,0.4636484,0.5280408,0.06439242,11.592247,2.503986,11.592247,9.088261,14.096232,5.007972,inattentive
5.5369434,19,0.078,0.02872373,0.061,0.052,0.146,0.094,1.5469766,1.0784663,1.2961816,0,4.3521624,4.3521624,7,0.12614286,0.019620895,0.127,0.104,0.167,0.06299999,4.1989365,4.64837,3.2322338,0.6718969,15.264132,14.592235,15,0.1298045,0.022227395,0.12925944,0.106850356,0.19516659,0.08831623,1.9595037,1.2493378,2.063913,0.6242462,3.871896,3.24765,0.030092593,1,0.4320709,0,0.4320709,0.4320709,0.4320709,0,20.240374,0,20.240374,20.240374,20.240374,0,inattentive
6.8908644,25,0.07368,0.028268315,0.063,0.051,0.184,0.133,1.1558498,0.78640205,0.8321247,0,3.0242116,3.0242116,7,0.12014286,0.015896348,0.114,0.104,0.142,0.038000003,4.1531515,5.4344807,1.1999731,0.6077837,16.99222,16.384436,15,0.12935223,0.027535427,0.11543397,0.10143471,0.20615527,0.10472056,1.9381375,1.6326118,1.1999731,0.5759743,5.8559675,5.279993,0.111959286,4,0.5160678,0.079563916,0.49610215,0.4319821,0.6400848,0.2081027,5.803979,3.8482943,4.8880787,1.471873,11.967885,10.496012,inattentive
4.7895846,12,0.067666665,0.015167583,0.0625,0.051,0.097,0.046000004,2.3667073,1.5338546,2.1677723,0.5921533,6.351968,5.7598143,2,0.1105,0.0054999962,0.1105,0.105000004,0.116,0.0109999925,14.4161,9.552208,14.4161,4.863892,23.968307,19.104416,8,0.10851231,0.005380792,0.10524018,0.10378825,0.12020815,0.016419902,3.5840304,1.8904806,3.9361093,0.6398968,6.463902,5.824005,0.20765027,3,1.4348577,0.55462563,1.5998335,0.6882903,2.0164495,1.3281591,8.351963,6.8451734,3.5999079,3.4240148,18.031967,14.607952,inattentive
5.876476,16,0.0685,0.019062398,0.06299999,0.051,0.128,0.07700001,1.8290117,1.7070037,1.1920935,0,6.416273,6.416273,8,0.13475,0.016693935,0.13499999,0.114999995,0.167,0.052,3.6580234,3.6117766,2.1601086,0,9.904181,9.904181,13,0.13861616,0.033177014,0.13121358,0.1046518,0.23089392,0.12624213,2.2510912,2.5992994,0.8320384,0,9.632279,9.632279,0.07971015,1,1.2959919,0,1.2959919,1.2959919,1.2959919,0,12.304132,0,12.304132,12.304132,12.304132,0,inattentive
6.1831837,19,0.08084211,0.034345403,0.065,0.054,0.17999999,0.12599999,1.3878118,0.6953817,1.2958896,0.5758678,3.471944,2.8960762,7,0.11842857,0.023566663,0.106,0.101,0.17199999,0.07099999,3.8080423,3.5877886,1.8562714,0.8319257,10.512026,9.6801,11,0.1280261,0.02313894,0.11859595,0.10101981,0.1720465,0.07102669,2.4232996,3.261893,0.960127,0.543923,10.576143,10.03222,0.093596056,2,0.9122617,0.14397469,0.9122617,0.768287,1.0562364,0.28794938,12.135909,11.528348,12.135909,0.6075615,23.664257,23.056696,inattentive
5.0333304,12,0.078833334,0.022737022,0.072000004,0.050000004,0.116000004,0.066,2.1840024,1.6343682,1.4799185,0.5758177,5.0239744,4.448157,1,0.10599999,0,0.10599999,0.10599999,0.10599999,0,25.664356,0,25.664356,25.664356,25.664356,0,5,0.112561636,0.0055388696,0.11497826,0.10160709,0.11672618,0.015119091,5.094445,1.5265204,5.0239744,3.2959812,7.712004,4.4160233,0.31268436,6,1.0612816,0.5996762,0.831985,0.3680358,1.9200261,1.5519903,3.0907283,3.7748444,1.2001054,0.0641465,10.944004,10.879858,inattentive
