datetime,gazeX,gazeY,blink
20210601T123439.8628829,-0.029,0.059,1
20210601T123439.8948258,-0.038,0.064,0
20210601T123440.0067487,-0.038,0.064,0
20210601T123440.0707263,-0.061,0.09,0
20210601T123440.1352787,-0.061,0.09,0
20210601T123440.2307365,-0.075,0.113,1
20210601T123440.2627056,-0.075,0.113,1
20210601T123440.3746478,-0.075,0.103,0
20210601T123440.4707287,-0.075,0.103,0
20210601T123440.5347695,-0.1,0.133,0
20210601T123440.5988154,-0.1,0.133,0
20210601T123440.6309218,-0.082,0.11,0
20210601T123440.7746183,-0.082,0.11,0
20210601T123440.8386227,-0.094,0.113,0
20210601T123440.8707572,-0.094,0.113,0
20210601T123440.9347063,-0.085,0.095,0
20210601T123440.9987575,-0.085,0.095,0
20210601T123441.0307445,-0.057,0.103,0
20210601T123441.0948163,-0.057,0.103,0
20210601T123441.1268437,-0.057,0.103,0
20210601T123441.2066184,-0.104,0.197,1
20210601T123441.2706275,-0.104,0.197,1
20210601T123441.3668249,-0.075,0.116,0
20210601T123441.4308044,-0.075,0.116,0
20210601T123441.4948004,-0.099,0.083,0
20210601T123441.5907750,-0.099,0.083,0
20210601T123441.6386107,-0.107,0.078,0
20210601T123441.6706071,-0.107,0.078,0
20210601T123441.7987450,-0.103,0.093,1
20210601T123441.8307437,-0.103,0.093,1
20210601T123441.8947333,-0.104,0.082,0
20210601T123441.9907767,-0.104,0.082,0
20210601T123442.0386838,-0.095,0.079,0
20210601T123442.1026803,-0.095,0.079,0
20210601T123442.1348435,-0.088,0.067,0
20210601T123442.2308665,-0.088,0.067,0
20210601T123442.2948271,-0.094,0.067,0
20210601T123442.3269250,-0.094,0.067,0
20210601T123442.4706324,-0.103,0.081,1
20210601T123442.5346152,-0.103,0.081,1
20210601T123442.5667687,-0.094,0.093,0
20210601T123442.6948936,-0.094,0.093,0
20210601T123442.7587765,0.001,0.103,0
20210601T123442.7907696,0.001,0.103,0
20210601T123442.9026778,-0.02,0.094,0
20210601T123442.9346412,-0.02,0.094,0
20210601T123443.0308196,-0.001,0.067,0
20210601T123443.0628304,-0.001,0.067,0
20210601T123443.1588193,-0.02,0.061,0
20210601T123443.2228326,-0.02,0.061,0
20210601T123443.2548070,-0.021,0.07,0
20210601T123443.3346819,-0.021,0.07,0
20210601T123443.3666736,-0.018,0.098,0
20210601T123443.4307887,-0.018,0.098,0
20210601T123443.4627991,-0.048,0.1,0
20210601T123443.5268567,-0.048,0.1,0
20210601T123443.5588257,-0.015,0.118,0
20210601T123443.5908291,-0.015,0.118,0
20210601T123443.7666334,-0.034,0.115,0
20210601T123443.7986058,-0.034,0.115,0
20210601T123443.8627435,-0.051,0.124,0
20210601T123443.9266995,-0.051,0.124,0
20210601T123443.9587473,-0.062,0.117,0
20210601T123444.0547503,-0.062,0.117,0
20210601T123444.1669245,-0.048,0.113,0
20210601T123444.1987493,-0.048,0.113,0
20210601T123444.2628406,-0.042,0.116,0
20210601T123444.3267769,-0.042,0.116,0
20210601T123444.4229614,-0.046,0.117,0
20210601T123444.5188576,-0.046,0.117,0
20210601T123444.5986284,-0.049,0.133,0
20210601T123444.6628191,-0.049,0.133,0
20210601T123444.7267265,-0.038,0.126,0
20210601T123444.7910834,-0.038,0.126,0
20210601T123444.8547514,-0.038,0.126,0
20210601T123444.9187845,-0.055,0.126,0
20210601T123444.9986377,-0.055,0.126,0
20210601T123445.0306282,-0.068,0.131,0
20210601T123445.0626771,-0.068,0.131,0
20210601T123445.1268985,-0.076,0.101,0
20210601T123445.2228314,-0.076,0.101,0
20210601T123445.2867688,-0.066,0.135,0
20210601T123445.3507840,-0.066,0.135,0
20210601T123445.3828274,-0.096,0.134,0
20210601T123445.4626883,-0.096,0.134,0
20210601T123445.4946542,-0.087,0.166,0
20210601T123445.5268306,-0.087,0.166,0
20210601T123445.5909313,-0.081,0.138,0
20210601T123445.6548966,-0.081,0.138,0
20210601T123445.7508588,-0.084,0.163,0
20210601T123445.7829470,-0.084,0.163,0
20210601T123445.8149328,-0.096,0.195,0
20210601T123445.8946747,-0.096,0.195,0
20210601T123445.9266471,-0.096,0.18,0
20210601T123445.9908085,-0.096,0.18,0
20210601T123446.0548217,-0.088,0.174,0
20210601T123446.0868721,-0.088,0.174,0
20210601T123446.1188960,-0.094,0.159,0
20210601T123446.1828559,-0.094,0.159,0
20210601T123446.2149710,-0.103,0.159,0
20210601T123446.2947014,-0.103,0.159,0
20210601T123446.3267034,-0.106,0.158,0
20210601T123446.3588944,-0.106,0.158,0
20210601T123446.5188488,-0.116,0.141,0
20210601T123446.5509365,-0.116,0.141,0
20210601T123446.6149072,-0.029,0.197,0
20210601T123446.6469092,-0.029,0.197,0
20210601T123446.7586695,0.017,0.175,0
20210601T123446.7908470,0.017,0.175,0
20210601T123446.8548713,0.012,0.136,0
20210601T123446.9509089,0.012,0.136,0
20210601T123446.9828728,0.012,0.114,0
20210601T123447.0468473,0.012,0.114,0
20210601T123447.1586671,0.006,0.131,0
20210601T123447.2227528,0.006,0.131,0
20210601T123447.2867364,0.007,0.108,0
20210601T123447.3507854,0.007,0.108,0
20210601T123447.4149274,-0.023,0.113,0
20210601T123447.4787857,-0.023,0.113,0
20210601T123447.5108428,-0.046,0.135,0
20210601T123447.6226373,-0.046,0.135,0
20210601T123447.6868353,-0.058,0.141,0
20210601T123447.7508112,-0.058,0.141,0
20210601T123447.7827921,-0.045,0.119,0
20210601T123447.9109129,-0.045,0.119,0
20210601T123447.9906984,-0.054,0.094,0
20210601T123448.0227035,-0.054,0.094,0
20210601T123448.1188297,-0.054,0.094,0
20210601T123448.1828758,-0.088,0.147,0
20210601T123448.2788835,-0.088,0.147,0
20210601T123448.3429005,-0.109,0.198,0
20210601T123448.3906633,-0.109,0.198,0
20210601T123448.4868410,-0.085,0.214,0
20210601T123448.5508786,-0.085,0.214,0
20210601T123448.6148995,-0.087,0.23,0
20210601T123448.6788821,-0.087,0.23,0
20210601T123448.7429378,-0.065,0.19,0
20210601T123448.8227554,-0.065,0.19,0
20210601T123448.8547206,-0.063,0.207,0
20210601T123448.9188554,-0.063,0.207,0
20210601T123448.9508612,-0.082,0.196,0
20210601T123449.0471449,-0.082,0.196,0
20210601T123449.0788750,-0.106,0.164,0
20210601T123449.1749842,-0.106,0.164,0
20210601T123449.2069061,-0.036,0.187,0
20210601T123449.2547273,-0.036,0.187,0
20210601T123449.3187008,-0.039,0.156,0
20210601T123449.3509453,-0.039,0.156,0
20210601T123449.4469845,0,0.149,0
20210601T123449.5111343,0,0.149,0
20210601T123449.6069492,0.036,0.12,0
20210601T123449.6390780,0.036,0.12,0
20210601T123449.7186871,-0.001,0.101,0
20210601T123449.7508822,-0.001,0.101,0
20210601T123449.7828242,0.001,0.123,0
20210601T123449.9751397,0.001,0.123,0
20210601T123450.0389152,-0.029,0.106,0
20210601T123450.1186743,-0.029,0.106,0
20210601T123450.1506884,-0.046,0.088,0
20210601T123450.1828345,-0.046,0.088,0
20210601T123450.2787951,-0.046,0.113,0
20210601T123450.3429134,-0.046,0.113,0
20210601T123450.4069673,-0.048,0.134,0
20210601T123450.4390070,-0.048,0.134,0
20210601T123450.5827251,-0.048,0.15,0
20210601T123450.6468848,-0.048,0.15,0
20210601T123450.6788336,-0.066,0.151,0
20210601T123450.8069858,-0.066,0.151,0
20210601T123450.8388815,-0.066,0.153,0
20210601T123450.9028290,-0.066,0.153,0
20210601T123450.9826745,-0.057,0.135,0
20210601T123451.0469002,-0.057,0.135,0
20210601T123451.0788663,-0.033,0.138,0
20210601T123451.1108732,-0.033,0.138,0
20210601T123451.1428525,-0.03,0.127,0
20210601T123451.2388886,-0.03,0.127,0
20210601T123451.3028633,0.016,0.171,0
20210601T123451.3827222,0.016,0.171,0
20210601T123451.4468084,-0.002,0.123,0
20210601T123451.5428037,-0.002,0.123,0
20210601T123451.6068116,-0.017,0.12,0
20210601T123451.6388061,-0.017,0.12,0
20210601T123451.7349427,-0.017,0.12,0
20210601T123451.8146942,-0.026,0.117,0
20210601T123451.9109588,-0.026,0.117,0
20210601T123451.9748971,-0.031,0.118,0
20210601T123452.0068563,-0.031,0.118,0
20210601T123452.0708878,-0.034,0.144,0
20210601T123452.1668496,-0.034,0.144,0
20210601T123452.2147199,-0.044,0.124,0
20210601T123452.2467024,-0.044,0.124,0
20210601T123452.2787274,-0.034,0.153,0
20210601T123452.3108891,-0.034,0.153,0
20210601T123452.4068922,-0.03,0.145,0
20210601T123452.5029862,-0.03,0.145,0
20210601T123452.5349612,-0.051,0.167,0
20210601T123452.6787422,-0.051,0.167,0
20210601T123452.7107812,-0.086,0.181,0
20210601T123452.7429123,-0.086,0.181,0
20210601T123452.7748922,-0.1,0.168,0
20210601T123452.8709298,-0.1,0.168,0
20210601T123452.9349231,-0.078,0.096,0
20210601T123453.0309251,-0.078,0.096,0
20210601T123453.0787436,-0.094,0.065,0
20210601T123453.1107538,-0.094,0.065,0
20210601T123453.1428772,-0.101,0.093,1
20210601T123453.3028725,-0.101,0.093,1
20210601T123453.3348378,-0.078,0.082,1
20210601T123453.3988603,-0.078,0.082,1
20210601T123453.4787537,-0.095,0.11,0
20210601T123453.5107558,-0.095,0.11,0
20210601T123453.5748857,-0.099,0.149,1
20210601T123453.6389707,-0.099,0.149,1
20210601T123453.6709221,-0.103,0.21,1
20210601T123453.8309475,-0.103,0.21,1
20210601T123453.9426955,-0.025,0.239,0
20210601T123454.0071604,-0.025,0.239,0
20210601T123454.0712037,0.003,0.22,0
20210601T123454.1669317,0.003,0.22,0
20210601T123454.2308681,0.036,0.206,0
20210601T123454.3427660,0.036,0.206,0
20210601T123454.3747424,0.018,0.164,0
20210601T123454.4388956,0.018,0.164,0
20210601T123454.4709142,0.018,0.163,0
20210601T123454.5671531,0.018,0.163,0
20210601T123454.5989472,0.003,0.181,0
20210601T123454.7269767,0.003,0.181,0
20210601T123454.7747658,0.007,0.15,0
20210601T123454.8388979,0.007,0.15,0
20210601T123454.8708990,-0.003,0.192,0
20210601T123454.9029371,-0.003,0.192,0
20210601T123454.9989731,-0.021,0.201,1
20210601T123455.0308833,-0.021,0.201,1
20210601T123455.0948627,0.01,0.181,0
20210601T123455.2067270,0.01,0.181,0
20210601T123455.2708636,-0.02,0.163,0
20210601T123455.3668120,-0.02,0.163,0
20210601T123455.4309607,-0.008,0.151,0
20210601T123455.4949917,-0.008,0.151,0
20210601T123455.5593987,-0.011,0.149,0
20210601T123455.6387260,-0.011,0.149,0
20210601T123455.7029068,-0.018,0.156,0
20210601T123455.7669494,-0.018,0.156,0
20210601T123455.8308751,-0.018,0.156,0
20210601T123455.9269278,-0.022,0.167,0
20210601T123455.9908565,-0.022,0.167,0
20210601T123456.0387315,-0.025,0.172,0
20210601T123456.1027206,-0.025,0.172,0
20210601T123456.1348844,-0.007,0.12,0
20210601T123456.2628898,-0.007,0.12,0
20210601T123456.3268569,-0.021,0.124,0
20210601T123456.3588725,-0.021,0.124,0
20210601T123456.4707491,-0.021,0.119,0
20210601T123456.5027846,-0.021,0.119,0
20210601T123456.5670065,-0.02,0.128,0
20210601T123456.5989442,-0.02,0.128,0
20210601T123456.6949687,-0.014,0.153,0
20210601T123456.7910241,-0.014,0.153,0
20210601T123456.8707206,-0.014,0.154,0
20210601T123456.9027671,-0.014,0.154,0
20210601T123456.9988544,-0.028,0.174,0
20210601T123457.0628742,-0.028,0.174,0
20210601T123457.1588863,-0.046,0.162,1
20210601T123457.1908446,-0.046,0.162,1
20210601T123457.2228693,-0.05,0.145,0
20210601T123457.3412510,-0.05,0.145,0
20210601T123457.4309429,-0.055,0.165,0
20210601T123457.4948494,-0.055,0.165,0
20210601T123457.5268821,-0.043,0.167,0
20210601T123457.5908947,-0.043,0.167,0
20210601T123457.6548790,-0.063,0.157,1
20210601T123457.7668010,-0.063,0.157,1
20210601T123457.7987512,-0.08,0.186,0
20210601T123457.8629129,-0.08,0.186,0
20210601T123457.9589599,-0.077,0.212,1
20210601T123458.0229961,-0.077,0.212,1
20210601T123458.1667894,-0.075,0.225,0
20210601T123458.1987766,-0.075,0.225,0
20210601T123458.2950551,-0.064,0.226,0
20210601T123458.3589283,-0.064,0.226,0
20210601T123458.4228703,-0.06,0.215,0
20210601T123458.4868796,-0.06,0.215,0
20210601T123458.5667197,-0.094,0.227,0
20210601T123458.5987210,-0.094,0.227,0
20210601T123458.6307521,-0.122,0.232,1
20210601T123458.7268588,-0.122,0.232,1
20210601T123458.7910522,-0.039,0.223,1
20210601T123458.8548983,-0.039,0.223,1
20210601T123458.9509803,-0.021,0.226,0
20210601T123458.9987726,-0.021,0.226,0
20210601T123459.0307392,0.011,0.214,1
20210601T123459.0948949,0.011,0.214,1
20210601T123459.2869390,-0.021,0.214,0
20210601T123459.3508704,-0.021,0.214,0
20210601T123459.4308120,-0.042,0.204,0
20210601T123459.4627611,-0.042,0.204,0
20210601T123459.4949753,-0.045,0.195,0
20210601T123459.6228905,-0.045,0.195,0
20210601T123459.6551641,-0.077,0.19,1
20210601T123459.7829284,-0.077,0.19,1
20210601T123459.8627630,-0.09,0.193,0
20210601T123459.9269492,-0.09,0.193,0
20210601T123459.9588858,-0.088,0.232,1
20210601T123500.0229512,-0.088,0.232,1
20210601T123500.0869091,-0.062,0.246,1
20210601T123500.1196166,-0.062,0.246,1
20210601T123500.2149865,-0.033,0.247,0
20210601T123500.2627987,-0.033,0.247,0
20210601T123500.3268345,-0.054,0.274,1
20210601T123500.3589612,-0.054,0.274,1
20210601T123500.4873628,-0.113,0.308,1
20210601T123500.5189090,-0.113,0.308,1
20210601T123500.5509713,-0.142,0.366,1
20210601T123500.7267501,-0.142,0.366,1
20210601T123500.7909054,-0.12,0.363,1
