datetime,gazeX,gazeY,blink
20210601T132832.9446954,0.009,0.113,0
20210601T132832.9766947,0.009,0.113,0
20210601T132833.1524636,0.014,0.108,0
20210601T132833.1844751,0.014,0.108,0
20210601T132833.2165915,0.001,0.116,0
20210601T132833.3446186,0.001,0.116,0
20210601T132833.4086637,0.007,0.117,0
20210601T132833.4726462,0.007,0.117,0
20210601T132833.5844803,0.001,0.107,0
20210601T132833.6486771,0.001,0.107,0
20210601T132833.7445330,-0.01,0.116,0
20210601T132833.8405490,-0.01,0.116,0
20210601T132833.9524487,-0,0.118,0
20210601T132834.0164670,-0,0.118,0
20210601T132834.0488155,-0.002,0.114,0
20210601T132834.1125556,-0.002,0.114,0
20210601T132834.2086593,-0,0.111,0
20210601T132834.2726022,-0,0.111,0
20210601T132834.3365738,-0.012,0.122,0
20210601T132834.4164216,-0.012,0.122,0
20210601T132834.4484247,-0.015,0.111,0
20210601T132834.5125523,-0.015,0.111,0
20210601T132834.6086420,-0.028,0.125,0
20210601T132834.6725576,-0.028,0.125,0
20210601T132834.7046618,-0.015,0.11,0
20210601T132834.8165145,-0.015,0.11,0
20210601T132834.8805335,-0.025,0.105,0
20210601T132834.9766589,-0.025,0.105,0
20210601T132835.0726500,-0.044,0.11,0
20210601T132835.1046522,-0.044,0.11,0
20210601T132835.1366804,-0.025,0.117,0
20210601T132835.1686627,-0.025,0.117,0
20210601T132835.2804824,-0.031,0.113,0
20210601T132835.3447548,-0.031,0.113,0
20210601T132835.3766450,-0.034,0.112,0
20210601T132835.4727278,-0.034,0.112,0
20210601T132835.5050914,-0.04,0.113,0
20210601T132835.5686511,-0.04,0.113,0
20210601T132835.6804885,-0.054,0.119,0
20210601T132835.7125102,-0.054,0.119,0
20210601T132835.7766438,-0.046,0.116,0
20210601T132835.8406749,-0.046,0.116,0
20210601T132835.9046208,-0.046,0.118,0
20210601T132835.9686650,-0.046,0.118,0
20210601T132836.0006378,-0.056,0.115,0
20210601T132836.1124961,-0.056,0.115,0
20210601T132836.2086362,-0.047,0.101,0
20210601T132836.2727184,-0.047,0.101,0
20210601T132836.3046003,0.017,0.114,0
20210601T132836.4007205,0.017,0.114,0
20210601T132836.4646746,0.013,0.104,0
20210601T132836.5445013,0.013,0.104,0
20210601T132836.6086564,0.018,0.111,0
20210601T132836.6727302,0.018,0.111,0
20210601T132836.7686925,0.014,0.11,0
20210601T132836.8327805,0.014,0.11,0
20210601T132836.8646487,0.011,0.121,0
20210601T132836.9764619,0.011,0.121,0
20210601T132837.0405799,0.004,0.118,0
20210601T132837.0725936,0.004,0.118,0
20210601T132837.1686914,0.001,0.109,0
20210601T132837.2006568,0.001,0.109,0
20210601T132837.2647027,-0.008,0.11,0
20210601T132837.3444777,-0.008,0.11,0
20210601T132837.4085126,-0.008,0.117,0
20210601T132837.4406502,-0.008,0.117,0
20210601T132837.5686726,0.007,0.119,0
20210601T132837.6326198,0.007,0.119,0
20210601T132837.6646424,-0.005,0.111,0
20210601T132837.6966967,-0.005,0.111,0
20210601T132837.8405441,-0.019,0.111,0
20210601T132837.9046601,-0.019,0.111,0
20210601T132837.9687029,-0.018,0.115,0
20210601T132838.0967036,-0.018,0.115,0
20210601T132838.1607526,-0.019,0.119,0
20210601T132838.2084603,-0.019,0.119,0
20210601T132838.2404690,-0.035,0.114,0
20210601T132838.3050617,-0.035,0.114,0
20210601T132838.3366670,-0.024,0.114,0
20210601T132838.4007354,-0.024,0.114,0
20210601T132838.4647972,-0.024,0.114,0
20210601T132838.6084940,-0.024,0.114,0
20210601T132838.6405321,-0.041,0.118,0
20210601T132838.6725087,-0.041,0.118,0
20210601T132838.8326352,-0.05,0.118,0
20210601T132838.8646148,-0.05,0.118,0
20210601T132838.9606070,-0.05,0.118,0
20210601T132838.9926656,-0.039,0.122,0
20210601T132839.0724849,-0.039,0.122,0
20210601T132839.1044760,-0.044,0.122,0
20210601T132839.2325751,-0.044,0.122,0
20210601T132839.3286463,0.011,0.105,0
20210601T132839.3606089,0.011,0.105,0
20210601T132839.4724457,0.02,0.107,0
20210601T132839.5044836,0.02,0.107,0
20210601T132839.5364656,0.019,0.106,0
20210601T132839.6326508,0.019,0.106,0
20210601T132839.7286006,0.019,0.1,0
20210601T132839.7606040,0.019,0.1,0
20210601T132839.9045028,0.033,0.114,0
20210601T132839.9364888,0.033,0.114,0
20210601T132839.9686203,0.005,0.103,1
20210601T132840.0326419,0.005,0.103,1
20210601T132840.1287760,0,0.121,0
20210601T132840.1927217,0,0.121,0
20210601T132840.2247073,-0.004,0.131,0
20210601T132840.2566990,-0.004,0.131,0
20210601T132840.3684861,-0.003,0.117,0
20210601T132840.4326786,-0.003,0.117,0
20210601T132840.4966924,0.003,0.114,1
20210601T132840.5286629,0.003,0.114,1
20210601T132840.5926851,-0.006,0.117,0
20210601T132840.6246356,-0.006,0.117,0
20210601T132840.7365024,-0.007,0.122,0
20210601T132840.7685941,-0.007,0.122,0
20210601T132840.8005158,-0,0.121,0
20210601T132840.8646868,-0,0.121,0
20210601T132840.9607586,-0.004,0.118,0
20210601T132841.0248905,-0.004,0.118,0
20210601T132841.1207311,-0.019,0.112,0
20210601T132841.2005665,-0.019,0.112,0
20210601T132841.2647472,0.005,0.118,0
20210601T132841.2967440,0.005,0.118,0
20210601T132841.4246759,0.007,0.111,0
20210601T132841.4567023,0.007,0.111,0
20210601T132841.5529717,-0.015,0.118,0
20210601T132841.6005434,-0.015,0.118,0
20210601T132841.6966900,-0.024,0.11,0
20210601T132841.7606924,-0.024,0.11,0
20210601T132841.8567355,-0.029,0.122,0
20210601T132841.9208866,-0.029,0.122,0
20210601T132842.0005450,-0.039,0.122,1
20210601T132842.0324751,-0.039,0.122,1
20210601T132842.0647429,-0.026,0.131,0
20210601T132842.1286814,-0.026,0.131,0
20210601T132842.2247532,-0.04,0.126,0
20210601T132842.2888551,-0.04,0.126,0
20210601T132842.3526918,-0.046,0.133,0
20210601T132842.4325161,-0.046,0.133,0
20210601T132842.4648272,-0.061,0.12,0
20210601T132842.5606733,-0.061,0.12,0
20210601T132842.6567355,-0.062,0.123,0
20210601T132842.7527045,-0.062,0.123,0
20210601T132842.8644991,0.024,0.116,0
20210601T132842.9284980,0.024,0.116,0
20210601T132843.0247006,0.025,0.121,0
20210601T132843.0566720,0.025,0.121,0
20210601T132843.0887142,0.018,0.115,0
20210601T132843.1527253,0.018,0.115,0
20210601T132843.2487688,0.01,0.115,1
20210601T132843.2965324,0.01,0.115,1
20210601T132843.3286071,0.011,0.112,0
20210601T132843.4321646,0.011,0.112,0
20210601T132843.4886970,0.012,0.124,0
20210601T132843.5207325,0.012,0.124,0
20210601T132843.6487281,0.01,0.122,0
20210601T132843.7285046,0.01,0.122,0
20210601T132843.7605138,-0.004,0.127,1
20210601T132843.8248377,-0.004,0.127,1
20210601T132843.8887257,-0.007,0.124,0
20210601T132843.9206910,-0.007,0.124,0
20210601T132843.9847324,-0.014,0.119,0
20210601T132844.0487456,-0.014,0.119,0
20210601T132844.1285195,-0.013,0.12,0
20210601T132844.1605414,-0.013,0.12,0
20210601T132844.1925148,-0.021,0.121,0
20210601T132844.2247670,-0.021,0.121,0
20210601T132844.3850814,-0.022,0.118,0
20210601T132844.4167243,-0.022,0.118,0
20210601T132844.4486685,-0.018,0.128,0
20210601T132844.5128652,-0.018,0.128,0
20210601T132844.6245943,-0.026,0.121,0
20210601T132844.6566632,-0.026,0.121,0
20210601T132844.7847274,-0.022,0.124,1
20210601T132844.8166870,-0.022,0.124,1
20210601T132844.8487115,-0.06,0.121,0
20210601T132844.9446867,-0.06,0.121,0
20210601T132844.9927833,-0.051,0.127,1
20210601T132845.0246373,-0.051,0.127,1
20210601T132845.0887734,-0.054,0.131,0
20210601T132845.1527231,-0.054,0.131,0
20210601T132845.2487307,-0.05,0.131,0
20210601T132845.3446775,-0.05,0.131,0
20210601T132845.4246836,0.034,0.128,1
20210601T132845.5207402,0.034,0.128,1
20210601T132845.5846911,0.022,0.126,0
20210601T132845.7126796,0.022,0.126,0
20210601T132845.7766910,0.007,0.119,0
20210601T132845.8565203,0.007,0.119,0
20210601T132845.9207043,0.013,0.122,0
20210601T132845.9846679,0.013,0.122,0
20210601T132846.0166779,0.007,0.126,0
20210601T132846.0806916,0.007,0.126,0
20210601T132846.1447887,0.002,0.13,0
20210601T132846.2087004,0.002,0.13,0
20210601T132846.2885796,0.004,0.118,0
20210601T132846.3205925,0.004,0.118,0
20210601T132846.3527134,0.015,0.118,0
20210601T132846.4167051,0.015,0.118,0
20210601T132846.4809136,0.014,0.184,1
20210601T132846.5448024,0.014,0.184,1
20210601T132846.6407310,0.003,0.133,1
20210601T132846.7205721,0.003,0.133,1
20210601T132846.8167424,-0.036,0.132,1
20210601T132846.8486916,-0.036,0.132,1
20210601T132846.9447210,-0.05,0.141,1
20210601T132846.9767749,-0.05,0.141,1
20210601T132847.0407660,-0.042,0.124,1
20210601T132847.1205640,-0.042,0.124,1
20210601T132847.1525797,-0.054,0.139,0
20210601T132847.2807416,-0.054,0.139,0
20210601T132847.3446611,-0.053,0.133,1
20210601T132847.4407246,-0.053,0.133,1
20210601T132847.5205725,-0.014,0.126,1
20210601T132847.5845811,-0.014,0.126,1
20210601T132847.6487102,-0.016,0.119,0
20210601T132847.7447742,-0.016,0.119,0
20210601T132847.8087633,-0.011,0.11,0
20210601T132847.8407108,-0.011,0.11,0
20210601T132847.9525842,-0.004,0.112,0
20210601T132847.9847215,-0.004,0.112,0
20210601T132848.0166279,-0.005,0.109,0
20210601T132848.0807380,-0.005,0.109,0
20210601T132848.1447304,-0.014,0.107,0
20210601T132848.1767403,-0.014,0.107,0
20210601T132848.2727604,-0.024,0.11,0
20210601T132848.3367118,-0.024,0.11,0
20210601T132848.3845656,-0.019,0.118,0
20210601T132848.5127495,-0.019,0.118,0
