datetime,gazeX,gazeY,blink
20210601T130012.1386263,0.006,0.055,0
20210601T130012.1706243,0.014,0.02,0
20210601T130012.3145589,0.014,0.02,0
20210601T130012.3785474,-0.015,0.013,0
20210601T130012.4105614,-0.015,0.013,0
20210601T130012.4745914,0.005,-0.004,0
20210601T130012.6026950,0.005,-0.004,0
20210601T130012.6824323,0.018,0.028,1
20210601T130012.7786845,0.018,0.028,1
20210601T130012.8426456,0.002,0.041,0
20210601T130012.9387088,0.002,0.041,0
20210601T130013.0026536,0.008,0.053,0
20210601T130013.0346555,0.008,0.053,0
20210601T130013.1144204,-0.002,0.047,0
20210601T130013.1786073,-0.002,0.047,0
20210601T130013.2425525,-0.001,0.054,0
20210601T130013.3066381,-0.001,0.054,0
20210601T130013.3386150,0.001,0.034,1
20210601T130013.4345726,0.001,0.034,1
20210601T130013.5144026,-0.014,0.055,0
20210601T130013.5464551,-0.014,0.055,0
20210601T130013.5785908,-0.028,0.038,0
20210601T130013.6425941,-0.028,0.038,0
20210601T130013.6746679,-0.017,0.054,0
20210601T130013.7706691,-0.017,0.054,0
20210601T130013.8346659,-0.017,0.057,0
20210601T130013.9144850,-0.017,0.057,0
20210601T130013.9784649,-0.006,0.022,1
20210601T130014.0746038,-0.006,0.022,1
20210601T130014.1385626,-0.017,0.017,0
20210601T130014.2026071,-0.017,0.017,0
20210601T130014.2986392,-0.02,0.047,0
20210601T130014.3784563,-0.02,0.047,0
20210601T130014.4104583,-0.011,0.047,1
20210601T130014.4746057,-0.011,0.047,1
20210601T130014.5386029,0.006,0.037,0
20210601T130014.5705985,0.006,0.037,0
20210601T130014.6346354,-0.017,0.039,0
20210601T130014.7308586,-0.017,0.039,0
20210601T130014.8104416,-0.016,0.021,0
20210601T130014.8424247,-0.016,0.021,0
20210601T130014.9065782,-0.005,0.028,0
20210601T130015.0025818,-0.016,0.039,0
20210601T130015.1306848,-0.016,0.039,0
20210601T130015.2104405,0.007,0.016,0
20210601T130015.2746692,0.007,0.016,0
20210601T130015.3386457,0.018,0.046,0
20210601T130015.3707464,0.018,0.046,0
20210601T130015.4347373,-0.002,0.019,0
20210601T130015.4986038,-0.002,0.019,0
20210601T130015.5308035,0.009,0.046,0
20210601T130015.6424898,0.009,0.046,0
20210601T130015.6744965,-0.001,0.036,0
20210601T130015.7706506,-0.001,0.036,0
20210601T130015.8345946,-0.026,0.008,0
20210601T130015.8665922,-0.026,0.008,0
20210601T130015.9305315,-0.004,0.012,0
20210601T130015.9945627,-0.004,0.012,0
20210601T130016.0744653,-0.012,0.03,0
20210601T130016.1065982,-0.012,0.03,0
20210601T130016.1707003,-0.005,0.033,0
20210601T130016.2346391,-0.005,0.033,0
20210601T130016.2666938,-0.002,0.028,0
20210601T130016.3626696,-0.002,0.028,0
20210601T130016.4744994,-0.005,0.03,0
20210601T130016.5384666,-0.005,0.03,0
20210601T130016.6026184,0.019,0.03,0
20210601T130016.6667177,0.019,0.03,0
20210601T130016.7306363,0.016,0.034,0
20210601T130016.8585772,0.016,0.034,0
20210601T130016.9384229,0.007,0.048,0
20210601T130017.0025965,0.007,0.048,0
20210601T130017.0987403,0.004,0.048,0
20210601T130017.1947138,0.004,0.048,0
20210601T130017.3064593,0.011,0.048,0
20210601T130017.3385203,0.011,0.048,0
20210601T130017.3704572,0.001,0.035,0
20210601T130017.4666085,0.001,0.035,0
20210601T130017.4986575,0.01,0.028,0
20210601T130017.5625888,0.01,0.028,0
20210601T130017.6266128,-0.015,0.023,0
20210601T130017.7704739,-0.015,0.023,0
20210601T130017.8346530,-0.02,0.044,0
20210601T130017.8986874,-0.02,0.044,0
20210601T130017.9306548,-0.021,0.053,0
20210601T130017.9626810,-0.021,0.053,0
20210601T130018.0587449,-0.022,0.032,0
20210601T130018.0906926,-0.022,0.032,0
20210601T130018.2024958,-0.037,0.044,0
20210601T130018.2344817,-0.037,0.044,0
20210601T130018.3306157,-0.037,0.05,0
20210601T130018.3946206,-0.037,0.05,0
20210601T130018.4266278,-0.03,0.042,0
20210601T130018.4906006,-0.03,0.042,0
20210601T130018.5225944,-0.003,0.048,0
20210601T130018.6024894,-0.003,0.048,0
20210601T130018.6344800,-0.021,0.042,0
20210601T130018.7626739,-0.021,0.042,0
20210601T130018.8266882,0.026,0.052,0
20210601T130018.8906742,0.026,0.052,0
20210601T130018.9546640,0.042,0.048,0
20210601T130019.0024937,0.042,0.048,0
20210601T130019.0345421,0.042,0.028,0
20210601T130019.1626663,0.042,0.028,0
20210601T130019.2266658,0.037,0.017,0
20210601T130019.2907095,0.037,0.017,0
20210601T130019.3548182,0.027,0.043,0
20210601T130019.4344678,0.027,0.043,0
20210601T130019.4664672,0.036,0.031,0
20210601T130019.5306116,0.036,0.031,0
20210601T130019.5626791,0.027,0.05,0
20210601T130019.6586982,0.027,0.05,0
20210601T130019.7226661,0.031,0.037,0
20210601T130019.7866806,0.031,0.037,0
20210601T130019.8664964,0.025,0.038,0
20210601T130019.8985220,0.025,0.038,0
20210601T130019.9947043,0.014,0.03,0
20210601T130020.0266830,0.014,0.03,0
20210601T130020.0587315,0.016,0.039,0
20210601T130020.1226906,0.006,0.036,0
20210601T130020.2187832,0.006,0.036,0
20210601T130020.2506975,-0.002,0.038,0
20210601T130020.3628490,-0.002,0.038,0
20210601T130020.4267046,-0.001,0.028,0
20210601T130020.4585818,-0.001,0.028,0
20210601T130020.4905949,-0.026,0.05,0
20210601T130020.6186826,-0.026,0.05,0
20210601T130020.6506484,0.009,0.085,0
20210601T130020.7304979,0.009,0.085,0
20210601T130020.7946854,0.001,0.063,0
20210601T130020.8587559,0.001,0.063,0
20210601T130020.8906891,-0.036,0.061,0
20210601T130020.9867586,-0.036,0.061,0
20210601T130021.0508030,-0.044,0.057,1
20210601T130021.0828495,-0.044,0.057,1
20210601T130021.1625178,-0.035,0.08,0
20210601T130021.2266441,-0.035,0.08,0
20210601T130021.3227118,-0.045,0.039,0
20210601T130021.3866418,-0.045,0.039,0
20210601T130021.4506682,-0.034,0.035,0
20210601T130021.5624594,-0.034,0.035,0
20210601T130021.5944804,-0.073,0.078,0
20210601T130021.6586824,-0.073,0.078,0
20210601T130021.7546308,-0.065,0.08,0
20210601T130021.8186107,-0.065,0.08,0
20210601T130021.8827063,-0.018,0.075,0
20210601T130021.9467173,-0.018,0.075,0
20210601T130021.9945227,0.017,0.065,1
20210601T130022.0265278,0.017,0.065,1
20210601T130022.0907535,-0.02,0.07,0
20210601T130022.1226991,-0.02,0.07,0
20210601T130022.2826870,-0.029,0.09,0
20210601T130022.3466782,-0.029,0.09,0
20210601T130022.4264826,-0.026,0.078,1
20210601T130022.4585071,-0.026,0.078,1
20210601T130022.4906485,-0.026,0.061,0
20210601T130022.5867687,-0.026,0.061,0
20210601T130022.6507026,-0.036,0.079,0
20210601T130022.6829002,-0.036,0.079,0
20210601T130022.8584913,-0.022,0.062,0
20210601T130022.9546210,-0.022,0.062,0
20210601T130023.0186098,-0.03,0.049,0
20210601T130023.1146784,-0.03,0.049,0
20210601T130023.1466712,-0.044,0.03,0
20210601T130023.2584846,-0.044,0.03,0
20210601T130023.3228136,-0.04,0.036,0
20210601T130023.3866244,-0.04,0.036,0
20210601T130023.4506572,-0.047,0.027,0
20210601T130023.5466688,-0.047,0.027,0
20210601T130023.5787973,-0.043,0.015,0
20210601T130023.6905344,-0.043,0.015,0
20210601T130023.7546967,-0.046,0.041,0
20210601T130023.8507661,-0.046,0.041,0
20210601T130023.9147308,-0.054,0.033,0
20210601T130023.9787185,-0.054,0.033,0
20210601T130024.0426945,-0.047,0.02,0
20210601T130024.0905265,-0.047,0.02,0
20210601T130024.1867504,-0.037,0.031,0
20210601T130024.2508045,-0.037,0.031,0
20210601T130024.3466994,0.026,0.007,0
20210601T130024.4107048,0.026,0.007,0
20210601T130024.5225515,0.036,0.019,0
20210601T130024.5545525,0.036,0.019,0
20210601T130024.6187806,0.031,0.02,0
20210601T130024.7147399,0.025,0.021,0
20210601T130024.7787060,0.025,0.021,0
20210601T130024.8427885,0.017,0.047,0
20210601T130024.9066525,0.017,0.047,0
20210601T130024.9544983,0.012,0.054,0
20210601T130025.0187349,0.012,0.054,0
20210601T130025.0507177,0.009,0.055,1
20210601T130025.1147353,0.009,0.055,1
20210601T130025.2427949,0.012,0.055,0
20210601T130025.3067298,0.012,0.055,0
20210601T130025.3865554,-0.004,0.033,0
20210601T130025.4827091,-0.004,0.033,0
20210601T130025.5147193,-0.02,0.039,0
20210601T130025.6107018,-0.02,0.039,0
20210601T130025.7070526,-0.027,0.032,1
20210601T130025.7865945,-0.027,0.032,1
20210601T130025.8185561,0.03,0.03,0
20210601T130025.9147862,0.03,0.03,0
20210601T130025.9787951,0.007,0.054,0
20210601T130026.0107077,0.007,0.054,0
20210601T130026.0747872,0.009,0.061,0
20210601T130026.1387281,0.009,0.061,0
20210601T130026.1707312,-0.002,0.054,0
20210601T130026.2505839,-0.002,0.054,0
20210601T130026.3147343,0.014,0.032,0
20210601T130026.3467006,0.014,0.032,0
20210601T130026.3787121,-0.019,0.046,0
20210601T130026.5068157,-0.019,0.046,0
20210601T130026.5707394,-0.021,0.06,0
20210601T130026.6027165,-0.021,0.06,0
20210601T130026.6505623,-0.025,0.063,0
20210601T130026.7146933,-0.025,0.063,0
20210601T130026.7471110,-0.039,0.048,0
20210601T130026.8113119,-0.039,0.048,0
20210601T130026.8427098,-0.046,0.049,0
20210601T130026.9707206,-0.046,0.049,0
20210601T130027.0505686,-0.02,0.052,1
20210601T130027.1145702,-0.02,0.052,1
20210601T130027.2107346,-0.046,0.053,1
20210601T130027.2427077,-0.046,0.053,1
20210601T130027.3067416,-0.066,0.064,0
20210601T130027.4027596,-0.066,0.064,0
20210601T130027.4824963,-0.047,0.093,0
20210601T130027.5145031,-0.047,0.093,0
20210601T130027.5465366,-0.071,0.079,1
20210601T130027.7067058,-0.071,0.079,1
20210601T130027.7707302,-0.004,0.073,0
20210601T130027.8349102,-0.004,0.073,0
20210601T130027.9146207,-0.008,0.082,1
20210601T130028.0106703,-0.008,0.082,1
20210601T130028.0746998,0.018,0.12,1
20210601T130028.1707340,0.018,0.12,1
20210601T130028.2667404,-0.003,0.069,1
20210601T130028.3465794,-0.003,0.069,1
20210601T130028.4106715,-0.014,0.116,1
20210601T130028.4427236,-0.014,0.116,1
20210601T130028.5387445,-0.036,0.081,1
20210601T130028.6347535,-0.036,0.081,1
20210601T130028.6986890,-0.044,0.093,1
20210601T130028.7465716,-0.044,0.093,1
20210601T130028.8105642,-0.064,0.105,1
20210601T130028.9066718,-0.064,0.105,1
20210601T130028.9707469,-0.055,0.11,1
20210601T130029.0346845,-0.053,0.117,1
20210601T130029.0986522,-0.053,0.117,1
20210601T130029.1306659,-0.024,0.081,1
20210601T130029.2105186,-0.024,0.081,1
20210601T130029.2425193,-0.047,0.086,1
20210601T130029.3386668,-0.047,0.086,1
20210601T130029.3706799,-0.014,0.075,1
20210601T130029.4347004,-0.014,0.075,1
20210601T130029.4987629,-0.008,0.088,0
20210601T130029.5307563,-0.008,0.088,0
20210601T130029.6425700,-0.004,0.045,0
20210601T130029.6745966,-0.004,0.045,0
20210601T130029.7067215,-0.029,0.079,1
20210601T130029.7387391,-0.029,0.079,1
20210601T130029.9307392,-0.023,0.06,0
20210601T130029.9627320,-0.023,0.06,0
20210601T130030.0745898,-0.053,0.04,1
20210601T130030.1067796,-0.053,0.04,1
20210601T130030.1708322,-0.027,0.081,1
20210601T130030.2027795,-0.027,0.081,1
20210601T130030.2987472,-0.032,0.083,1
20210601T130030.3947172,-0.032,0.083,1
20210601T130030.4425215,-0.055,0.048,0
20210601T130030.5387429,-0.055,0.048,0
