datetime,gazeX,gazeY,blink
20210601T135406.7042457,-0.037,0.066,0
20210601T135406.7362346,-0.036,0.07,0
20210601T135406.8003865,-0.036,0.07,0
20210601T135406.8323744,-0.036,0.06,0
20210601T135406.8963958,-0.036,0.06,0
20210601T135406.9603860,-0.059,0.061,0
20210601T135407.0564515,-0.059,0.061,0
20210601T135407.1042330,-0.07,0.064,0
20210601T135407.1684138,-0.07,0.064,0
20210601T135407.2005198,-0.059,0.065,0
20210601T135407.2325024,-0.059,0.065,0
20210601T135407.2644227,-0.061,0.063,0
20210601T135407.3928303,-0.061,0.063,0
20210601T135407.4244179,-0.069,0.054,0
20210601T135407.4886246,-0.069,0.054,0
20210601T135407.5703867,-0.066,0.055,0
20210601T135407.6002759,-0.066,0.055,0
20210601T135407.6963867,-0.074,0.056,0
20210601T135407.7603955,-0.074,0.056,0
20210601T135407.7924921,-0.083,0.064,0
20210601T135407.8885115,-0.083,0.064,0
20210601T135407.9682772,-0.1,0.073,0
20210601T135408.0002791,-0.1,0.073,0
20210601T135408.0644114,-0.097,0.07,0
20210601T135408.1284152,-0.097,0.07,0
20210601T135408.2246412,-0.098,0.053,0
20210601T135408.2884073,-0.098,0.053,0
20210601T135408.3204353,-0.109,0.051,0
20210601T135408.4002995,-0.109,0.051,0
20210601T135408.4644400,-0.116,0.05,0
20210601T135408.5605303,-0.116,0.05,0
20210601T135408.5925178,-0.102,0.057,0
20210601T135408.6564617,-0.102,0.057,0
20210601T135408.7203916,-0.1,0.061,0
20210601T135408.8002861,-0.1,0.061,0
20210601T135408.8642876,0.012,0.055,0
20210601T135408.9284298,0.012,0.055,0
20210601T135408.9925769,-0.011,0.106,1
20210601T135409.0245340,-0.011,0.106,1
20210601T135409.0884755,0.02,0.113,1
20210601T135409.1205495,0.02,0.113,1
20210601T135409.1844997,0.028,0.116,0
20210601T135409.2643083,0.028,0.116,0
20210601T135409.2967020,0.023,0.105,0
20210601T135409.3285782,0.023,0.105,0
20210601T135409.3926820,0.014,0.086,0
20210601T135409.5205046,0.014,0.086,0
20210601T135409.5524624,0.012,0.059,0
20210601T135409.5847052,0.012,0.059,0
20210601T135409.7284155,0.009,0.048,0
20210601T135409.7928300,0.009,0.048,0
20210601T135409.8564880,-0.009,0.019,0
20210601T135409.9206129,-0.009,0.019,0
20210601T135409.9845484,-0.008,0.018,0
20210601T135410.0963210,-0.008,0.018,0
20210601T135410.1283226,-0.075,0.091,1
20210601T135410.1604741,-0.075,0.091,1
20210601T135410.2245051,-0.084,0.105,1
20210601T135410.2565187,-0.084,0.105,1
20210601T135410.2884873,-0.064,0.048,0
20210601T135410.4963056,-0.064,0.048,0
20210601T135410.5282997,-0.084,0.018,0
20210601T135410.6244877,-0.084,0.018,0
20210601T135410.6884955,-0.064,0.024,0
20210601T135410.7525506,-0.064,0.024,0
20210601T135410.8804311,-0.073,0.015,0
20210601T135410.9602528,-0.073,0.015,0
20210601T135411.0243876,-0.105,0.032,0
20210601T135411.0884073,-0.105,0.032,0
20210601T135411.1523964,-0.067,0.121,1
20210601T135411.2164340,-0.067,0.121,1
20210601T135411.3282715,-0.002,0.043,0
20210601T135411.3603362,-0.002,0.043,0
20210601T135411.4244405,0.002,0.019,0
20210601T135411.4565045,0.002,0.019,0
20210601T135411.5844744,0.008,0.032,0
20210601T135411.6166815,0.008,0.032,0
20210601T135411.7124462,-0.013,0.018,0
20210601T135411.7923370,-0.013,0.018,0
20210601T135411.8243258,-0.01,0.041,0
20210601T135411.8884634,-0.01,0.041,0
20210601T135411.9204960,-0.001,0.036,0
20210601T135411.9525573,-0.001,0.036,0
20210601T135412.0165176,-0.005,0.026,0
20210601T135412.1124555,-0.005,0.026,0
20210601T135412.1444323,-0.021,0.12,1
20210601T135412.2243129,-0.021,0.12,1
20210601T135412.2886268,-0.027,0.068,1
20210601T135412.3524958,-0.027,0.068,1
20210601T135412.4164779,-0.009,0.061,0
20210601T135412.4484864,-0.009,0.061,0
20210601T135412.5124658,0.001,0.061,0
20210601T135412.5444717,0.001,0.061,0
20210601T135412.6242914,-0.007,0.067,0
20210601T135412.6563860,-0.007,0.067,0
20210601T135412.7204561,-0.007,0.08,0
20210601T135412.7527420,-0.007,0.08,0
20210601T135412.8484721,-0.025,0.094,0
20210601T135412.8806088,-0.025,0.094,0
20210601T135412.9765689,-0.02,0.082,0
20210601T135413.0565013,-0.02,0.082,0
20210601T135413.0883119,-0.021,0.089,0
20210601T135413.2165030,-0.021,0.089,0
20210601T135413.2805097,-0.062,0.102,1
20210601T135413.3444520,-0.062,0.102,1
20210601T135413.4085113,-0.057,0.108,1
20210601T135413.4883392,-0.057,0.108,1
20210601T135413.5844417,-0.045,0.085,0
20210601T135413.6489303,-0.045,0.085,0
20210601T135413.6804744,-0.075,0.08,0
20210601T135413.8085667,-0.075,0.08,0
20210601T135413.9203144,-0.063,0.072,0
20210601T135413.9522707,-0.063,0.072,0
20210601T135414.0164296,-0.052,0.076,1
20210601T135414.1124506,-0.052,0.076,1
20210601T135414.1764485,-0.064,0.062,0
20210601T135414.2404586,-0.064,0.062,0
20210601T135414.2724807,-0.047,0.097,1
20210601T135414.3523174,-0.047,0.097,1
20210601T135414.4164610,-0.076,0.082,1
20210601T135414.4805923,-0.076,0.082,1
20210601T135414.5125075,-0.088,0.066,0
20210601T135414.6088853,-0.088,0.066,0
20210601T135414.6724511,-0.099,0.076,0
20210601T135414.7523063,-0.099,0.076,0
20210601T135414.8165074,-0.098,0.08,0
20210601T135414.8484554,-0.098,0.08,0
20210601T135414.9764891,-0.096,0.074,0
20210601T135415.0405179,-0.096,0.074,0
20210601T135415.1045314,-0.031,0.054,0
20210601T135415.1523858,-0.031,0.054,0
20210601T135415.2163462,-0,0.068,0
20210601T135415.2804704,-0,0.068,0
20210601T135415.3449446,-0.009,0.082,1
20210601T135415.4086733,-0.009,0.082,1
20210601T135415.4405188,-0.024,0.257,1
20210601T135415.4725417,-0.024,0.257,1
20210601T135415.6164175,-0.021,0.288,1
20210601T135415.7125636,-0.021,0.288,1
20210601T135415.8085822,0.05,0.326,1
20210601T135415.8724904,0.05,0.326,1
20210601T135415.9364917,0.075,0.267,1
20210601T135415.9685227,0.075,0.267,1
20210601T135416.0805028,-0.072,0.195,0
20210601T135416.1764167,-0.072,0.195,0
20210601T135416.2405398,-0.11,0.064,0
20210601T135416.3045316,-0.11,0.064,0
20210601T135416.3365171,-0.065,0.039,0
20210601T135416.4163566,-0.065,0.039,0
20210601T135416.4803933,-0.089,0.112,1
20210601T135416.5124704,-0.089,0.112,1
20210601T135416.5764782,-0.022,0.025,0
20210601T135416.6405160,-0.022,0.025,0
20210601T135416.7044717,-0.03,0.05,0
20210601T135416.8005593,-0.03,0.05,0
20210601T135416.8804089,0.002,0.041,0
20210601T135416.9765786,0.002,0.041,0
20210601T135417.0085533,-0.019,0.079,0
20210601T135417.1046591,-0.019,0.079,0
20210601T135417.2005704,-0.047,0.104,1
20210601T135417.3123472,-0.047,0.104,1
20210601T135417.3766665,0.023,0.103,1
20210601T135417.4404498,0.023,0.103,1
20210601T135417.4724712,0.011,0.103,0
20210601T135417.5365354,0.011,0.103,0
20210601T135417.5686499,0.051,0.093,1
20210601T135417.7123560,0.051,0.093,1
20210601T135417.7443638,0.031,0.071,1
20210601T135417.7766514,0.031,0.071,1
20210601T135417.9045446,-0.011,0.071,1
20210601T135417.9686002,-0.011,0.071,1
20210601T135418.0325647,-0.079,0.06,1
20210601T135418.1123821,-0.079,0.06,1
20210601T135418.1443854,-0.097,0.071,1
20210601T135418.1763713,-0.097,0.071,1
20210601T135418.2086864,-0.104,0.061,1
20210601T135418.3365477,-0.104,0.061,1
20210601T135418.4005326,-0.116,0.083,1
20210601T135418.4645473,-0.116,0.083,1
20210601T135418.5443816,-0.099,0.104,1
20210601T135418.5763771,-0.099,0.104,1
20210601T135418.6083719,-0.056,0.097,1
20210601T135418.7365387,-0.056,0.097,1
20210601T135418.8005506,0.01,0.051,1
20210601T135418.8645139,0.01,0.051,1
20210601T135418.8965494,0.025,0.039,1
20210601T135419.0083452,0.025,0.039,1
20210601T135419.0726523,0.013,0.041,1
20210601T135419.1365148,0.013,0.041,1
20210601T135419.2005137,-0.011,0.053,1
20210601T135419.2645237,-0.011,0.053,1
20210601T135419.3284928,-0.002,0.052,1
20210601T135419.4083690,-0.002,0.052,1
20210601T135419.4725666,0.009,0.018,1
20210601T135419.5045263,0.009,0.018,1
20210601T135419.6326190,-0,0.045,1
20210601T135419.6966832,-0,0.045,1
20210601T135419.8083365,0.023,0.008,1
20210601T135419.8723865,0.023,0.008,1
20210601T135419.9684506,0.01,0.077,1
20210601T135420.0005829,0.01,0.077,1
20210601T135420.1285340,0.021,0.104,1
20210601T135420.1606201,0.021,0.104,1
20210601T135420.2723758,0.042,0.08,1
20210601T135420.3365264,0.042,0.08,1
20210601T135420.3685604,0.013,0.072,1
20210601T135420.4966294,0.013,0.072,1
20210601T135420.5604947,-0.01,0.085,1
20210601T135420.7043280,-0.01,0.085,1
20210601T135420.7363425,-0.024,0.151,1
20210601T135420.7685339,-0.024,0.151,1
20210601T135420.8325650,-0.042,0.136,1
20210601T135420.9285115,-0.042,0.136,1
20210601T135420.9925117,-0.049,0.128,0
20210601T135421.0565074,-0.049,0.128,0
20210601T135421.1043304,-0.039,0.102,0
20210601T135421.1689118,-0.039,0.102,0
20210601T135421.2010470,-0.021,0.102,0
20210601T135421.2965458,-0.021,0.102,0
20210601T135421.3605377,-0.023,0.096,0
20210601T135421.4244992,-0.023,0.096,0
20210601T135421.5043888,-0.032,0.086,0
20210601T135421.5363923,-0.032,0.086,0
20210601T135421.5683963,-0.052,0.078,0
20210601T135421.7285578,-0.052,0.078,0
20210601T135421.7925750,-0.091,0.077,1
20210601T135421.8566894,-0.091,0.077,1
20210601T135421.8886824,-0.081,0.085,0
20210601T135422.0003760,-0.081,0.085,0
20210601T135422.0325330,-0.065,0.074,0
20210601T135422.1285103,-0.065,0.074,0
20210601T135422.2245467,-0.071,0.101,0
20210601T135422.2887289,-0.071,0.101,0
20210601T135422.3683904,-0.089,0.072,1
20210601T135422.4004192,-0.089,0.072,1
20210601T135422.4965328,-0.087,0.066,0
20210601T135422.5605518,-0.087,0.066,0
20210601T135422.6565653,-0.112,0.1,1
20210601T135422.7205836,-0.112,0.1,1
20210601T135422.8003588,-0.096,0.112,1
20210601T135422.8323719,-0.096,0.112,1
20210601T135422.9605465,-0.07,0.117,0
20210601T135423.0245960,-0.07,0.117,0
20210601T135423.0887422,-0.07,0.093,0
20210601T135423.1205650,-0.07,0.093,0
20210601T135423.1532371,-0.082,0.109,0
20210601T135423.2965158,-0.082,0.109,0
20210601T135423.3605337,-0.094,0.093,0
20210601T135423.4566660,-0.094,0.093,0
20210601T135423.5206088,-0.135,0.101,0
20210601T135423.5845787,-0.135,0.101,0
20210601T135423.6644211,-0.094,0.106,0
20210601T135423.6964039,-0.094,0.106,0
20210601T135423.7286334,0.016,0.083,0
20210601T135423.7926319,0.016,0.083,0
20210601T135423.8245633,0.023,0.069,0
20210601T135423.9205385,0.023,0.069,0
20210601T135423.9845523,0.046,0.055,0
20210601T135424.0643670,0.046,0.055,0
20210601T135424.0963522,0.037,0.065,0
20210601T135424.1604988,0.037,0.065,0
20210601T135424.2565144,0.034,0.055,0
20210601T135424.3205780,0.034,0.055,0
20210601T135424.3845662,0.036,0.063,0
20210601T135424.4485729,0.036,0.063,0
20210601T135424.4964501,0.009,0.044,0
20210601T135424.6246109,0.009,0.044,0
20210601T135424.6886063,-0.008,0.034,0
20210601T135424.7525763,-0.008,0.034,0
20210601T135424.8165724,-0.018,0.039,0
20210601T135424.8486004,-0.018,0.039,0
20210601T135424.9604817,0.003,0.054,0
20210601T135425.0246097,0.003,0.054,0
20210601T135425.1207097,0.016,0.037,0
20210601T135425.1525360,0.016,0.037,0
20210601T135425.2165493,0.002,0.047,0
20210601T135425.3283556,0.002,0.047,0
20210601T135425.3924765,-0.017,0.076,0
20210601T135425.4245077,-0.017,0.076,0
20210601T135425.4565033,-0.021,0.07,0
20210601T135425.6165910,-0.021,0.07,0
20210601T135425.6485715,-0.034,0.088,0
20210601T135425.7126002,-0.034,0.088,0
20210601T135425.7923724,-0.043,0.107,0
20210601T135425.8243808,-0.043,0.107,0
20210601T135425.9206270,-0.061,0.091,0
20210601T135425.9846133,-0.061,0.091,0
20210601T135426.0165301,-0.072,0.089,0
20210601T135426.1445495,-0.072,0.089,0
20210601T135426.1923543,-0.062,0.092,0
20210601T135426.2243699,-0.062,0.092,0
20210601T135426.3846195,-0.073,0.091,0
20210601T135426.4485250,-0.073,0.091,0
20210601T135426.5126338,-0.085,0.106,0
20210601T135426.5923777,-0.08,0.093,0
20210601T135426.6564262,-0.08,0.093,0
20210601T135426.7206061,-0.075,0.076,0
20210601T135426.8165472,-0.075,0.076,0
20210601T135426.8485424,-0.095,0.08,0
20210601T135426.9445522,-0.095,0.08,0
20210601T135426.9766293,-0.107,0.096,0
20210601T135427.0564136,-0.107,0.096,0
20210601T135427.0884668,-0.098,0.086,0
20210601T135427.1846860,-0.098,0.086,0
20210601T135427.2807299,-0.089,0.089,0
20210601T135427.3126088,-0.089,0.089,0
20210601T135427.4564428,-0.096,0.092,0
20210601T135427.5206046,-0.096,0.092,0
20210601T135427.6485801,-0.112,0.1,0
20210601T135427.7125188,-0.112,0.1,0
20210601T135427.7765472,-0.098,0.08,0
20210601T135427.8085257,-0.098,0.08,0
20210601T135427.8884242,-0.097,0.064,0
20210601T135427.9528085,-0.097,0.064,0
20210601T135427.9845904,-0.116,0.089,0
20210601T135428.0807200,-0.116,0.089,0
20210601T135428.1766209,-0.114,0.097,0
20210601T135428.2406658,-0.114,0.097,0
20210601T135428.3524964,-0.106,0.093,0
20210601T135428.4164687,-0.106,0.093,0
20210601T135428.4805049,-0.117,0.103,0
20210601T135428.5446470,-0.117,0.103,0
20210601T135428.6086100,-0.12,0.093,0
20210601T135428.6725519,-0.12,0.093,0
20210601T135428.7523901,-0.004,0.088,0
20210601T135428.8166663,-0.004,0.088,0
20210601T135428.9125949,0.015,0.063,0
20210601T135428.9445793,0.015,0.063,0
20210601T135429.0085883,0.038,0.044,0
20210601T135429.1048116,0.038,0.044,0
20210601T135429.1844169,0.025,0.048,0
20210601T135429.2486230,0.025,0.048,0
20210601T135429.3126481,0.011,0.035,0
20210601T135429.3765843,0.011,0.035,0
20210601T135429.4726784,-0.001,0.047,0
20210601T135429.5524067,-0.001,0.047,0
20210601T135429.6164153,-0.018,0.038,0
20210601T135429.6805517,-0.018,0.038,0
20210601T135429.7126471,-0.022,0.078,0
20210601T135429.7446139,-0.022,0.078,0
20210601T135429.8406249,-0.015,0.091,0
20210601T135429.9047123,-0.015,0.091,0
20210601T135429.9844766,-0.029,0.096,0
20210601T135430.0164134,-0.029,0.096,0
20210601T135430.0484562,-0.052,0.098,1
20210601T135430.1767098,-0.052,0.098,1
20210601T135430.2726437,-0.056,0.087,0
20210601T135430.3686014,-0.056,0.087,0
20210601T135430.4164351,-0.078,0.093,0
20210601T135430.4804423,-0.078,0.093,0
20210601T135430.5766265,-0.06,0.086,0
20210601T135430.6406251,-0.06,0.086,0
20210601T135430.6726657,-0.081,0.087,0
20210601T135430.8006108,-0.081,0.087,0
20210601T135430.8484741,-0.088,0.077,0
20210601T135430.8804671,-0.088,0.077,0
20210601T135431.0085928,-0.083,0.076,0
20210601T135431.1365554,-0.083,0.076,0
20210601T135431.2005650,-0.109,0.084,0
20210601T135431.2804646,-0.109,0.084,0
20210601T135431.3124646,-0.109,0.088,0
20210601T135431.3449718,-0.109,0.088,0
20210601T135431.4406256,-0.109,0.088,0
20210601T135431.5046887,-0.109,0.088,0
20210601T135431.5687164,-0.122,0.088,0
20210601T135431.6326609,-0.122,0.088,0
20210601T135431.7124686,-0.108,0.09,0
20210601T135431.7766544,-0.108,0.09,0
20210601T135431.8086256,-0.1,0.115,1
20210601T135431.9367116,-0.1,0.115,1
20210601T135432.0326150,-0.089,0.11,1
20210601T135432.1124148,-0.089,0.11,1
20210601T135432.1764084,-0.098,0.248,1
20210601T135432.2085952,-0.098,0.248,1
20210601T135432.2725418,-0.113,0.245,1
20210601T135432.3365240,-0.113,0.245,1
20210601T135432.4005574,-0.122,0.236,0
20210601T135432.4646038,-0.122,0.236,0
20210601T135432.4966106,-0.103,0.225,0
20210601T135432.5443999,-0.103,0.225,0
20210601T135432.6405281,-0.091,0.234,0
20210601T135432.7047589,-0.091,0.234,0
20210601T135432.7685257,0.034,0.129,0
20210601T135432.8325280,0.034,0.129,0
20210601T135432.9444353,0.016,0.08,0
20210601T135433.0084937,0.016,0.08,0
20210601T135433.0405529,-0.002,0.057,0
20210601T135433.1047915,-0.002,0.057,0
20210601T135433.1366566,0.009,0.027,0
20210601T135433.1686400,0.009,0.027,0
20210601T135433.2326997,0.004,0.021,0
20210601T135433.3764647,0.004,0.021,0
20210601T135433.4726745,0.011,0.031,0
20210601T135433.5048013,0.011,0.031,0
20210601T135433.5686449,-0.027,0.047,1
20210601T135433.6646485,-0.027,0.047,1
20210601T135433.7286481,0.001,0.038,0
20210601T135433.8084793,0.001,0.038,0
20210601T135433.9048960,-0.019,0.054,0
20210601T135433.9685745,-0.019,0.054,0
20210601T135434.0646839,-0.02,0.086,0
20210601T135434.0965995,-0.02,0.086,0
20210601T135434.1606124,-0.016,0.088,0
20210601T135434.1926041,-0.016,0.088,0
20210601T135434.3048121,-0.01,0.108,0
20210601T135434.3366022,-0.01,0.108,0
20210601T135434.4325697,-0.022,0.087,0
20210601T135434.4965414,-0.022,0.087,0
20210601T135434.5925703,-0.014,0.08,0
20210601T135434.6724778,-0.014,0.08,0
20210601T135434.7045779,-0.036,0.077,0
20210601T135434.7366400,-0.036,0.077,0
20210601T135434.8006516,-0.029,0.101,0
20210601T135434.8967824,-0.029,0.101,0
20210601T135434.9607908,-0.034,0.089,0
20210601T135435.0245896,-0.034,0.089,0
20210601T135435.1045205,-0.049,0.102,0
20210601T135435.1685593,-0.049,0.102,0
20210601T135435.2325828,-0.035,0.077,0
20210601T135435.3285433,-0.035,0.077,0
20210601T135435.4245682,-0.06,0.078,0
20210601T135435.4565670,-0.06,0.078,0
20210601T135435.5364698,-0.066,0.073,0
20210601T135435.6006455,-0.066,0.073,0
20210601T135435.6326570,-0.077,0.075,0
20210601T135435.7286848,-0.077,0.075,0
20210601T135435.7931308,-0.056,0.105,0
20210601T135435.8890515,-0.056,0.105,0
20210601T135435.9684692,-0.062,0.093,0
20210601T135436.0326555,-0.062,0.093,0
20210601T135436.1286320,-0.087,0.1,0
20210601T135436.1606550,-0.087,0.1,0
20210601T135436.2568141,-0.071,0.094,0
20210601T135436.2887811,-0.071,0.094,0
20210601T135436.4005163,-0.071,0.095,0
20210601T135436.4646214,-0.071,0.095,0
20210601T135436.5286190,-0.077,0.101,0
20210601T135436.5926336,-0.077,0.101,0
20210601T135436.6566447,-0.095,0.092,0
20210601T135436.6886684,-0.095,0.092,0
20210601T135436.7207724,-0.082,0.105,0
20210601T135436.8327809,-0.082,0.105,0
20210601T135436.8967651,-0.086,0.091,0
20210601T135436.9287628,-0.086,0.091,0
20210601T135437.0246403,-0.089,0.09,0
20210601T135437.0567349,-0.089,0.09,0
20210601T135437.1527193,-0.107,0.091,0
20210601T135437.2004590,-0.107,0.091,0
20210601T135437.2967189,-0.114,0.09,0
20210601T135437.3607397,-0.114,0.09,0
20210601T135437.4567244,-0.008,0.12,1
20210601T135437.5206741,-0.008,0.12,1
20210601T135437.6325424,-0.007,0.063,0
20210601T135437.6644742,-0.007,0.063,0
20210601T135437.7606491,-0.002,0.053,0
20210601T135437.7926706,-0.002,0.053,0
20210601T135437.8566865,0.003,0.062,0
20210601T135437.9526827,0.003,0.062,0
20210601T135437.9848908,-0.006,0.055,0
20210601T135438.0645121,-0.006,0.055,0
20210601T135438.1286674,-0.01,0.049,0
20210601T135438.2246518,-0.01,0.049,0
20210601T135438.2567293,-0.007,0.05,0
20210601T135438.2887954,-0.007,0.05,0
20210601T135438.4167779,-0.029,0.051,0
20210601T135438.4964862,-0.029,0.051,0
20210601T135438.5606093,-0.034,0.049,0
20210601T135438.5925573,-0.034,0.049,0
20210601T135438.6888501,-0.019,0.057,0
20210601T135438.7526006,-0.019,0.057,0
20210601T135438.7845931,-0.023,0.066,0
20210601T135438.8166957,-0.023,0.066,0
20210601T135438.8965487,-0.032,0.07,0
20210601T135438.9285293,-0.032,0.07,0
20210601T135438.9927726,-0.043,0.071,0
20210601T135439.0889612,-0.043,0.071,0
20210601T135439.1207323,-0.034,0.082,0
20210601T135439.1846765,-0.034,0.082,0
20210601T135439.2486623,-0.037,0.07,0
20210601T135439.3285427,-0.037,0.07,0
20210601T135439.3928806,-0.059,0.076,1
20210601T135439.4569382,-0.059,0.076,1
20210601T135439.5206913,-0.052,0.069,0
20210601T135439.5846727,-0.052,0.069,0
20210601T135439.6166859,-0.077,0.073,0
20210601T135439.6807182,-0.077,0.073,0
20210601T135439.7605203,-0.09,0.054,0
20210601T135439.7925284,-0.09,0.054,0
20210601T135439.8247479,-0.085,0.074,0
20210601T135439.9207958,-0.085,0.074,0
20210601T135439.9527884,-0.092,0.073,0
20210601T135440.0167243,-0.092,0.073,0
20210601T135440.0807648,-0.07,0.091,0
20210601T135440.1128358,-0.07,0.091,0
20210601T135440.1925756,-0.095,0.084,1
20210601T135440.2245023,-0.095,0.084,1
20210601T135440.3207324,-0.088,0.094,1
20210601T135440.3846818,-0.088,0.094,1
20210601T135440.4806687,-0.074,0.086,1
20210601T135440.5126768,-0.074,0.086,1
20210601T135440.6244891,-0.109,0.074,0
20210601T135440.6886094,-0.109,0.074,0
20210601T135440.7206698,-0.082,0.08,0
20210601T135440.8165906,-0.082,0.08,0
20210601T135440.8805883,-0.109,0.093,0
20210601T135440.9766203,-0.109,0.093,0
20210601T135441.0565762,-0.085,0.098,0
20210601T135441.0887761,-0.085,0.098,0
20210601T135441.1846485,-0.097,0.089,0
20210601T135441.2166793,-0.097,0.089,0
20210601T135441.2806823,-0.043,0.103,1
20210601T135441.3127053,-0.043,0.103,1
20210601T135441.3768294,-0.023,0.088,0
20210601T135441.4885721,-0.023,0.088,0
20210601T135441.5527014,0.005,0.057,0
20210601T135441.6166427,0.005,0.057,0
20210601T135441.6486703,-0.018,0.052,0
20210601T135441.7127496,-0.018,0.052,0
20210601T135441.7767026,-0.019,0.054,0
20210601T135441.8087456,-0.019,0.054,0
20210601T135441.9205798,-0.02,0.05,0
20210601T135441.9846403,-0.02,0.05,0
20210601T135442.1127506,-0.018,0.068,0
20210601T135442.1765883,-0.018,0.068,0
20210601T135442.2087416,-0.018,0.046,0
20210601T135442.3205181,-0.018,0.046,0
20210601T135442.3524755,-0.016,0.028,0
20210601T135442.4166325,-0.016,0.028,0
20210601T135442.4806652,-0.008,0.034,0
20210601T135442.5446428,-0.008,0.034,0
20210601T135442.6407764,-0.021,0.053,0
20210601T135442.7205096,-0.021,0.053,0
20210601T135442.7524946,-0.028,0.057,0
20210601T135442.8486977,-0.028,0.057,0
20210601T135442.9770750,-0.035,0.051,0
20210601T135443.0407571,-0.035,0.051,0
20210601T135443.1205302,-0.04,0.058,0
20210601T135443.1844994,-0.04,0.058,0
20210601T135443.2487834,-0.047,0.056,0
20210601T135443.3128438,-0.047,0.056,0
20210601T135443.3766884,-0.06,0.049,0
20210601T135443.4729308,-0.06,0.049,0
20210601T135443.5525021,-0.056,0.055,0
20210601T135443.5845014,-0.056,0.055,0
20210601T135443.6810158,-0.058,0.047,0
20210601T135443.7450121,-0.058,0.047,0
20210601T135443.8086435,-0.066,0.051,0
20210601T135443.8727762,-0.066,0.051,0
20210601T135443.9366806,-0.076,0.054,0
20210601T135444.0165710,-0.076,0.054,0
20210601T135444.0810617,-0.069,0.048,0
20210601T135444.1447929,-0.069,0.048,0
20210601T135444.2087300,-0.066,0.046,0
20210601T135444.2727734,-0.066,0.046,0
20210601T135444.3367127,-0.066,0.061,0
20210601T135444.4165474,-0.066,0.061,0
20210601T135444.4810471,-0.068,0.06,0
20210601T135444.5446990,-0.068,0.06,0
20210601T135444.6087737,-0.093,0.095,0
20210601T135444.6726885,-0.093,0.095,0
20210601T135444.7048960,-0.106,0.204,0
20210601T135444.8167039,-0.106,0.204,0
20210601T135444.9127941,-0.052,0.384,1
20210601T135444.9767348,-0.052,0.384,1
20210601T135445.0406266,-0.08,0.379,1
20210601T135445.1047367,-0.08,0.379,1
20210601T135445.1687361,-0.117,0.247,0
20210601T135445.2805255,-0.117,0.247,0
20210601T135445.3124963,-0.134,0.16,0
20210601T135445.4086472,-0.134,0.16,0
20210601T135445.4726904,-0.141,0.077,0
20210601T135445.5047148,-0.141,0.077,0
20210601T135445.5366480,-0.101,0.082,0
20210601T135445.5686381,-0.101,0.082,0
20210601T135445.7124941,-0.083,0.103,0
20210601T135445.8086132,-0.083,0.103,0
20210601T135445.8729499,-0.09,0.112,0
20210601T135445.9366648,-0.09,0.112,0
20210601T135446.0006973,-0.078,0.107,0
20210601T135446.1124972,-0.078,0.107,0
20210601T135446.1766658,-0.085,0.117,0
20210601T135446.2406858,-0.085,0.117,0
20210601T135446.2726614,-0.093,0.101,0
20210601T135446.3366715,-0.093,0.101,0
20210601T135446.4326833,-0.037,0.11,0
20210601T135446.5125269,-0.037,0.11,0
20210601T135446.5765122,-0.012,0.1,0
20210601T135446.6406603,-0.012,0.1,0
20210601T135446.7047476,0.008,0.065,0
20210601T135446.7687577,0.008,0.065,0
20210601T135446.8326854,0.037,0.147,1
20210601T135446.9445489,0.037,0.147,1
20210601T135446.9765392,0.02,0.136,0
20210601T135447.0729740,0.02,0.136,0
20210601T135447.1366543,0.002,0.05,0
20210601T135447.2007345,0.002,0.05,0
20210601T135447.2967348,-0.004,0.032,0
20210601T135447.3286749,-0.004,0.032,0
20210601T135447.4085045,-0.021,0.008,0
20210601T135447.4727302,-0.021,0.008,0
20210601T135447.5366887,-0.016,-0.002,0
20210601T135447.5688312,-0.016,-0.002,0
20210601T135447.6327525,-0.027,-0.005,0
20210601T135447.6967753,-0.027,-0.005,0
20210601T135447.7287781,-0.034,0.009,0
20210601T135447.8085924,-0.034,0.009,0
20210601T135447.9047225,-0.03,0.021,0
20210601T135447.9691504,-0.03,0.021,0
20210601T135448.0327362,-0.028,0.01,0
20210601T135448.0647544,-0.028,0.01,0
20210601T135448.0968299,-0.022,0.012,0
20210601T135448.2085543,-0.022,0.012,0
20210601T135448.2405933,-0.037,0.023,0
20210601T135448.2726108,-0.037,0.023,0
20210601T135448.3689284,-0.043,0.018,0
20210601T135448.4007609,-0.043,0.018,0
20210601T135448.4651663,-0.034,0.01,0
20210601T135448.4967813,-0.034,0.01,0
20210601T135448.6405380,-0.037,0.025,0
20210601T135448.6725269,-0.037,0.025,0
20210601T135448.7045373,-0.054,0.006,0
20210601T135448.8647074,-0.054,0.006,0
20210601T135448.9287428,-0.06,0.015,0
20210601T135448.9927623,-0.06,0.015,0
20210601T135449.0725602,-0.053,0.037,0
20210601T135449.1046653,-0.053,0.037,0
20210601T135449.2007837,-0.078,0.051,1
20210601T135449.2967608,-0.078,0.051,1
20210601T135449.3607292,-0.095,0.166,1
20210601T135449.4247684,-0.095,0.166,1
20210601T135449.5045736,-0.093,0.163,1
20210601T135449.5365985,-0.093,0.163,1
20210601T135449.5687618,-0.069,0.139,1
20210601T135449.7287276,-0.069,0.139,1
20210601T135449.7607753,-0.084,0.121,1
20210601T135449.7928942,-0.084,0.121,1
20210601T135449.9365860,-0.116,0.222,1
20210601T135449.9686092,-0.116,0.222,1
20210601T135450.0647476,-0.079,0.133,1
20210601T135450.1287847,-0.079,0.133,1
