datetime,gazeX,gazeY,blink
20210601T123242.2740659,-0.12,0.048,0
20210601T123242.3381075,-0.118,0.049,0
20210601T123242.3699823,-0.118,0.049,0
20210601T123242.4339793,-0.026,0.05,0
20210601T123242.4817939,-0.026,0.05,0
20210601T123242.5138144,-0.028,0.061,0
20210601T123242.5458180,-0.028,0.061,0
20210601T123242.6419833,-0.027,0.04,0
20210601T123242.6739497,-0.027,0.04,0
20210601T123242.7699993,-0.027,0.033,0
20210601T123242.8020882,-0.027,0.033,0
20210601T123242.9138061,-0.043,0.036,0
20210601T123242.9458122,-0.043,0.036,0
20210601T123243.0419730,-0.047,0.011,0
20210601T123243.0739819,-0.047,0.011,0
20210601T123243.1379783,-0.05,0.024,0
20210601T123243.2020078,-0.05,0.024,0
20210601T123243.2339590,-0.05,0.049,0
20210601T123243.2979800,-0.05,0.049,0
20210601T123243.3459872,-0.053,0.047,0
20210601T123243.4099880,-0.053,0.047,0
20210601T123243.4739879,-0.068,0.071,0
20210601T123243.5059841,-0.068,0.071,0
20210601T123243.5699910,-0.093,0.051,0
20210601T123243.6339789,-0.093,0.051,0
20210601T123243.7457878,-0.086,0.034,0
20210601T123243.8098051,-0.086,0.034,0
20210601T123243.8419253,-0.099,0.028,0
20210601T123243.9058702,-0.099,0.028,0
20210601T123243.9379327,-0.081,0.017,0
20210601T123244.0660235,-0.081,0.017,0
20210601T123244.1777926,-0.089,0.042,0
20210601T123244.2097667,-0.089,0.042,0
20210601T123244.2418457,-0.106,0.043,0
20210601T123244.3700937,-0.106,0.043,0
20210601T123244.4019798,-0.108,0.024,0
20210601T123244.4979304,-0.108,0.024,0
20210601T123244.5299682,-0.113,0.029,0
20210601T123244.5619873,-0.113,0.029,0
20210601T123244.6418326,-0.105,0.027,0
20210601T123244.7059334,-0.105,0.027,0
20210601T123244.7700487,-0.109,0.035,0
20210601T123244.8661136,-0.109,0.035,0
20210601T123244.8980532,-0.125,0.055,0
20210601T123244.9300274,-0.125,0.055,0
20210601T123245.0418624,-0.131,0.027,0
20210601T123245.1060276,-0.131,0.027,0
20210601T123245.1700124,-0.017,0.044,0
20210601T123245.2660066,-0.017,0.044,0
20210601T123245.2979845,-0.024,0.009,0
20210601T123245.3620286,-0.024,0.009,0
20210601T123245.4738363,-0.025,0.036,0
20210601T123245.5058350,-0.025,0.036,0
20210601T123245.5379912,-0.05,0.047,0
20210601T123245.7300377,-0.05,0.047,0
20210601T123245.8259784,-0.064,0.05,0
20210601T123245.9058361,-0.064,0.05,0
20210601T123245.9699405,-0.064,0.05,0
20210601T123246.0341062,-0.055,0.052,0
20210601T123246.0980224,-0.055,0.052,0
20210601T123246.1621567,-0.051,0.056,0
20210601T123246.2579855,-0.051,0.056,0
20210601T123246.3058194,-0.076,0.052,0
20210601T123246.3378496,-0.076,0.052,0
20210601T123246.3698694,-0.083,0.059,0
20210601T123246.4659926,-0.083,0.059,0
20210601T123246.5299819,-0.093,0.053,0
20210601T123246.5939504,-0.093,0.053,0
20210601T123246.6580077,-0.078,0.045,0
20210601T123246.7378895,-0.078,0.045,0
20210601T123246.7697864,-0.041,0.062,0
20210601T123246.8981460,-0.041,0.062,0
20210601T123246.9939873,-0.044,0.055,0
20210601T123247.0260664,-0.044,0.055,0
20210601T123247.1378294,-0.034,0.049,0
20210601T123247.2018295,-0.034,0.049,0
20210601T123247.2340512,-0.082,0.07,0
20210601T123247.3300418,-0.082,0.07,0
20210601T123247.3620756,-0.08,0.077,0
20210601T123247.4260050,-0.08,0.077,0
20210601T123247.4900204,-0.062,0.061,0
20210601T123247.6018376,-0.062,0.061,0
20210601T123247.6339350,-0.037,0.062,0
20210601T123247.6979933,-0.037,0.062,0
20210601T123247.7620782,-0.05,0.057,0
20210601T123247.7940094,-0.05,0.057,0
20210601T123247.8902168,-0.037,0.076,0
20210601T123247.9540065,-0.037,0.076,0
20210601T123248.0018572,-0.039,0.064,0
20210601T123248.0664242,-0.039,0.064,0
20210601T123248.0980128,-0.05,0.047,0
20210601T123248.1941487,-0.05,0.047,0
20210601T123248.2260534,-0.061,0.066,0
20210601T123248.2900238,-0.061,0.066,0
20210601T123248.3540152,-0.089,0.037,0
20210601T123248.4339352,-0.089,0.037,0
20210601T123248.4658627,-0.067,0.049,0
20210601T123248.5300807,-0.067,0.049,0
20210601T123248.5940137,-0.08,0.052,0
20210601T123248.6900385,-0.08,0.052,0
20210601T123248.7861126,-0.084,0.074,0
20210601T123248.8338754,-0.084,0.074,0
20210601T123248.8978712,-0.067,0.054,0
20210601T123248.9300144,-0.067,0.054,0
20210601T123248.9621183,-0.08,0.065,0
20210601T123249.0900396,-0.08,0.065,0
20210601T123249.1539394,-0.099,0.067,0
20210601T123249.1859438,-0.099,0.067,0
20210601T123249.2658370,-0.087,0.072,0
20210601T123249.3298473,-0.087,0.072,0
20210601T123249.3619601,-0.096,0.049,0
20210601T123249.4900542,-0.096,0.049,0
20210601T123249.5859362,-0.1,0.068,0
20210601T123249.6500868,-0.1,0.068,0
20210601T123249.6978493,-0.082,0.07,0
20210601T123249.7940810,-0.082,0.07,0
20210601T123249.8900686,-0.104,0.052,0
20210601T123249.9220618,-0.104,0.052,0
20210601T123249.9860639,-0.125,0.082,0
20210601T123250.0180702,-0.125,0.082,0
20210601T123250.1298688,-0.114,0.07,0
20210601T123250.1618800,-0.114,0.07,0
20210601T123250.2260326,-0.11,0.07,0
20210601T123250.2900633,-0.11,0.07,0
20210601T123250.3220858,-0.057,0.084,0
20210601T123250.4500036,-0.057,0.084,0
20210601T123250.5298859,-0.057,0.084,0
20210601T123250.5938849,-0.015,0.06,0
20210601T123250.6262378,-0.015,0.06,0
20210601T123250.6900563,-0.052,0.068,0
20210601T123250.7540388,-0.052,0.068,0
20210601T123250.8501407,-0.013,0.075,0
20210601T123250.8820803,-0.013,0.075,0
20210601T123250.9140668,-0.022,0.065,0
20210601T123250.9938567,-0.022,0.065,0
20210601T123251.0580382,-0.023,0.072,0
20210601T123251.1220205,-0.023,0.072,0
20210601T123251.1540043,-0.02,0.077,0
20210601T123251.2181215,-0.02,0.077,0
20210601T123251.2501179,-0.025,0.08,0
20210601T123251.3460453,-0.025,0.08,0
20210601T123251.3939041,-0.057,0.089,0
20210601T123251.4582524,-0.057,0.089,0
20210601T123251.4900200,-0.038,0.105,0
20210601T123251.5860323,-0.038,0.105,0
20210601T123251.6820402,-0.05,0.06,0
20210601T123251.7460390,-0.05,0.06,0
20210601T123251.8258470,-0.067,0.068,0
20210601T123251.8578484,-0.067,0.068,0
20210601T123251.9540649,-0.074,0.067,0
20210601T123251.9860042,-0.074,0.067,0
20210601T123252.1461336,-0.054,0.066,0
20210601T123252.1781114,-0.054,0.066,0
20210601T123252.2578982,-0.078,0.063,0
20210601T123252.3540885,-0.078,0.063,0
20210601T123252.4180105,-0.062,0.117,1
20210601T123252.5140842,-0.062,0.117,1
20210601T123252.5780650,-0.083,0.105,1
20210601T123252.6578966,-0.083,0.105,1
20210601T123252.6898508,-0.096,0.079,1
20210601T123252.7860158,-0.096,0.079,1
20210601T123252.8502777,-0.093,0.068,1
20210601T123252.9140371,-0.093,0.068,1
20210601T123253.0101310,-0.094,0.07,0
20210601T123253.0898427,-0.094,0.07,0
20210601T123253.1218425,-0.095,0.078,1
20210601T123253.1860424,-0.095,0.078,1
20210601T123253.2501357,-0.101,0.093,1
20210601T123253.3459605,-0.101,0.093,1
20210601T123253.3780488,-0.093,0.095,1
20210601T123253.4420367,-0.093,0.095,1
20210601T123253.4898452,-0.103,0.081,1
20210601T123253.5218548,-0.103,0.081,1
20210601T123253.5538323,-0.099,0.095,1
20210601T123253.7141094,-0.099,0.095,1
20210601T123253.7460632,-0.075,0.092,1
20210601T123253.8421367,-0.075,0.092,1
20210601T123253.9538882,-0.086,0.101,1
20210601T123254.0180166,-0.086,0.101,1
20210601T123254.1140160,-0.088,0.093,1
20210601T123254.1779843,-0.088,0.093,1
20210601T123254.2419895,-0.099,0.087,1
20210601T123254.3538677,-0.099,0.087,1
20210601T123254.4178892,-0.037,0.073,0
20210601T123254.4820754,-0.037,0.073,0
20210601T123254.5465039,-0.016,0.076,0
20210601T123254.6100805,-0.016,0.076,0
20210601T123254.7060658,0.003,0.077,0
20210601T123254.7858923,0.003,0.077,0
20210601T123254.8179320,0.003,0.082,0
20210601T123254.8820301,0.003,0.082,0
20210601T123254.9460826,-0.021,0.089,0
20210601T123255.0100963,-0.021,0.089,0
20210601T123255.0740635,-0.039,0.1,0
20210601T123255.1060902,-0.039,0.1,0
20210601T123255.1381395,-0.039,0.1,0
20210601T123255.2179231,-0.037,0.073,0
20210601T123255.3141408,-0.037,0.073,0
20210601T123255.3460812,-0.058,0.089,0
20210601T123255.4100877,-0.058,0.089,0
20210601T123255.4740367,-0.074,0.067,0
20210601T123255.5380499,-0.074,0.067,0
20210601T123255.6179302,-0.073,0.054,0
20210601T123255.6499296,-0.073,0.054,0
20210601T123255.7461051,-0.074,0.07,0
20210601T123255.8420456,-0.074,0.07,0
20210601T123255.9063477,-0.079,0.032,0
20210601T123255.9701166,-0.079,0.032,0
20210601T123256.0498882,-0.087,0.08,0
20210601T123256.0819363,-0.087,0.08,0
20210601T123256.1138930,-0.1,0.065,0
20210601T123256.2100721,-0.1,0.065,0
20210601T123256.2741043,-0.093,0.068,0
20210601T123256.3701313,-0.093,0.068,0
20210601T123256.4021191,-0.094,0.072,0
20210601T123256.4819262,-0.094,0.072,0
20210601T123256.5460628,-0.084,0.083,1
20210601T123256.6103112,-0.084,0.083,1
20210601T123256.6420681,-0.098,0.074,1
20210601T123256.7068366,-0.098,0.074,1
20210601T123256.7701572,-0.101,0.093,0
20210601T123256.8021112,-0.101,0.093,0
20210601T123256.8818920,-0.107,0.084,1
20210601T123256.9139098,-0.107,0.084,1
20210601T123256.9780829,-0.103,0.084,1
20210601T123257.0100801,-0.103,0.084,1
20210601T123257.1381317,-0.106,0.088,1
20210601T123257.2020119,-0.106,0.088,1
20210601T123257.2662275,-0.03,0.093,1
20210601T123257.3139261,-0.03,0.093,1
20210601T123257.4420574,-0.037,0.098,0
20210601T123257.5061074,-0.037,0.098,0
20210601T123257.5380860,-0.038,0.078,0
20210601T123257.6021705,-0.038,0.078,0
20210601T123257.6340923,-0.01,0.099,0
20210601T123257.6667271,-0.01,0.099,0
20210601T123257.7459302,-0.015,0.096,0
20210601T123257.7779090,-0.015,0.096,0
20210601T123257.8099203,-0.021,0.088,0
20210601T123257.8420814,-0.021,0.088,0
20210601T123258.0021566,-0.04,0.109,0
20210601T123258.0660655,-0.04,0.109,0
20210601T123258.0980451,-0.048,0.091,0
20210601T123258.1778864,-0.048,0.091,0
20210601T123258.2740612,-0.045,0.088,0
20210601T123258.3061123,-0.045,0.088,0
20210601T123258.4340715,-0.058,0.072,0
20210601T123258.4980375,-0.058,0.072,0
20210601T123258.5300318,-0.074,0.064,0
20210601T123258.6099262,-0.074,0.064,0
20210601T123258.6740026,-0.068,0.064,0
20210601T123258.7060465,-0.068,0.064,0
20210601T123258.8020624,-0.074,0.064,0
20210601T123258.8660678,-0.074,0.064,0
20210601T123258.8980700,-0.081,0.067,0
20210601T123258.9300905,-0.081,0.067,0
20210601T123259.0419278,-0.087,0.054,0
20210601T123259.0739030,-0.087,0.054,0
20210601T123259.1380288,-0.087,0.054,0
20210601T123259.2021002,-0.079,0.086,0
20210601T123259.2660626,-0.079,0.086,0
20210601T123259.2980384,-0.065,0.089,0
20210601T123259.3940350,-0.065,0.089,0
20210601T123259.5058908,-0.092,0.08,0
20210601T123259.5383544,-0.092,0.08,0
20210601T123259.6021363,-0.085,0.066,0
20210601T123259.6980874,-0.085,0.066,0
20210601T123259.7620854,-0.074,0.078,0
20210601T123259.7942326,-0.074,0.078,0
20210601T123259.8260830,-0.066,0.061,1
20210601T123259.9059109,-0.066,0.061,1
20210601T123259.9380202,-0.068,0.089,0
20210601T123259.9700968,-0.068,0.089,0
20210601T123300.0980807,-0.084,0.071,1
20210601T123300.1621061,-0.084,0.071,1
20210601T123300.1941934,-0.098,0.076,0
20210601T123300.2739335,-0.098,0.076,0
20210601T123300.3059614,-0.099,0.08,0
20210601T123300.4021615,-0.099,0.08,0
20210601T123300.4661226,-0.035,0.082,0
20210601T123300.5301843,-0.035,0.082,0
20210601T123300.5941010,-0.03,0.081,0
20210601T123300.6260590,-0.03,0.081,0
20210601T123300.6581620,-0.012,0.061,0
20210601T123300.7699481,-0.012,0.061,0
20210601T123300.8661113,-0.029,0.059,0
20210601T123300.9620423,-0.029,0.059,0
20210601T123300.9940555,-0.041,0.079,0
20210601T123301.0581253,-0.041,0.079,0
20210601T123301.1379413,-0.036,0.075,0
20210601T123301.2019606,-0.036,0.075,0
20210601T123301.2981233,-0.045,0.081,0
20210601T123301.3940777,-0.045,0.081,0
20210601T123301.4581315,-0.038,0.079,0
20210601T123301.4901552,-0.038,0.079,0
20210601T123301.5700036,-0.053,0.07,0
20210601T123301.6019994,-0.053,0.07,0
20210601T123301.6661146,-0.047,0.081,1
20210601T123301.6980947,-0.047,0.081,1
20210601T123301.7621006,-0.033,0.075,1
20210601T123301.8260986,-0.033,0.075,1
20210601T123301.8581039,-0.045,0.064,0
20210601T123301.8901052,-0.045,0.064,0
20210601T123302.0019689,-0.063,0.071,0
20210601T123302.0339583,-0.063,0.071,0
20210601T123302.0981749,-0.079,0.05,1
20210601T123302.1301312,-0.079,0.05,1
20210601T123302.1941147,-0.068,0.054,0
20210601T123302.2262920,-0.068,0.054,0
20210601T123302.2901718,-0.063,0.058,1
20210601T123302.3541305,-0.063,0.058,1
20210601T123302.4339403,-0.064,0.075,0
20210601T123302.4980444,-0.064,0.075,0
20210601T123302.5620662,-0.064,0.075,0
20210601T123302.6263574,-0.077,0.061,1
20210601T123302.6900883,-0.077,0.061,1
20210601T123302.7541498,-0.074,0.061,1
20210601T123302.8659216,-0.074,0.061,1
20210601T123302.9301497,-0.095,0.075,1
20210601T123303.0260781,-0.095,0.075,1
20210601T123303.0580455,-0.087,0.087,1
20210601T123303.1861420,-0.087,0.087,1
20210601T123303.2659445,-0.078,0.11,1
20210601T123303.2979947,-0.078,0.11,1
20210601T123303.3941147,-0.027,0.122,1
20210601T123303.4261269,-0.027,0.122,1
20210601T123303.4901332,-0.033,0.08,1
20210601T123303.5862086,-0.033,0.08,1
20210601T123303.6659572,-0.049,0.017,0
20210601T123303.6979618,-0.049,0.017,0
20210601T123303.7299538,-0.029,0.063,1
20210601T123303.8581441,-0.029,0.063,1
20210601T123303.9541222,-0.098,0.073,1
20210601T123304.0501213,-0.098,0.073,1
20210601T123304.0979551,-0.039,0.089,1
20210601T123304.1619891,-0.039,0.089,1
20210601T123304.1941536,-0.057,0.12,0
20210601T123304.2901644,-0.057,0.12,0
20210601T123304.3541170,-0.034,0.125,1
20210601T123304.3860827,-0.034,0.125,1
20210601T123304.4501729,-0.046,0.104,0
20210601T123304.5299979,-0.046,0.104,0
20210601T123304.5939652,-0.045,0.093,0
20210601T123304.6581450,-0.045,0.093,0
20210601T123304.7541979,-0.061,0.099,0
20210601T123304.8501363,-0.061,0.099,0
20210601T123304.8821680,-0.085,0.102,0
20210601T123304.9619711,-0.085,0.102,0
20210601T123304.9940078,-0.071,0.081,1
20210601T123305.0901258,-0.071,0.081,1
20210601T123305.1221011,-0.062,0.069,0
20210601T123305.1540832,-0.062,0.069,0
20210601T123305.2181835,-0.065,0.056,0
20210601T123305.3141266,-0.065,0.056,0
20210601T123305.3939855,-0.081,0.057,1
20210601T123305.4902317,-0.081,0.057,1
20210601T123305.5861679,-0.081,0.063,1
20210601T123305.6181861,-0.081,0.063,1
20210601T123305.6501058,-0.075,0.085,1
20210601T123305.6821603,-0.075,0.085,1
20210601T123305.8579441,-0.067,0.08,1
20210601T123305.9221137,-0.067,0.08,1
20210601T123305.9860926,-0.073,0.087,1
20210601T123306.0500874,-0.073,0.087,1
20210601T123306.1462230,-0.09,0.095,1
20210601T123306.1781427,-0.09,0.095,1
20210601T123306.2259309,-0.072,0.074,1
20210601T123306.2901235,-0.072,0.074,1
20210601T123306.3541214,-0.072,0.074,1
20210601T123306.4181864,-0.078,0.062,1
20210601T123306.4821292,-0.078,0.062,1
20210601T123306.5781991,-0.076,0.085,1
20210601T123306.6259595,-0.076,0.085,1
20210601T123306.6900340,-0.102,0.076,1
20210601T123306.7543520,-0.102,0.076,1
20210601T123306.8181573,-0.097,0.06,1
20210601T123306.8821568,-0.097,0.06,1
20210601T123306.9141628,-0.081,0.082,1
20210601T123306.9461642,-0.081,0.082,1
20210601T123307.0580030,-0.092,0.067,1
20210601T123307.0899775,-0.092,0.067,1
20210601T123307.1541470,-0.029,0.087,0
20210601T123307.1861281,-0.029,0.087,0
20210601T123307.2821319,-0.032,0.068,1
20210601T123307.3461025,-0.032,0.068,1
20210601T123307.4101724,-0.029,0.084,0
20210601T123307.4421141,-0.029,0.084,0
20210601T123307.5220016,-0.025,0.093,0
20210601T123307.6181677,-0.025,0.093,0
20210601T123307.6821916,-0.044,0.085,1
20210601T123307.7461650,-0.044,0.085,1
20210601T123307.8101782,-0.036,0.081,1
20210601T123307.8741832,-0.036,0.081,1
20210601T123307.9220560,-0.073,0.099,1
20210601T123307.9861480,-0.073,0.099,1
20210601T123308.0821936,-0.049,0.065,1
20210601T123308.1141447,-0.049,0.065,1
20210601T123308.1464201,-0.047,0.069,1
20210601T123308.3219730,-0.047,0.069,1
20210601T123308.3539839,-0.076,0.088,1
20210601T123308.4183216,-0.076,0.088,1
20210601T123308.4501013,-0.09,0.092,1
20210601T123308.5140955,-0.09,0.092,1
20210601T123308.6421631,-0.081,0.083,1
20210601T123308.7062016,-0.081,0.083,1
20210601T123308.7539778,-0.089,0.118,1
20210601T123308.8179952,-0.089,0.118,1
20210601T123308.8821621,-0.083,0.124,0
20210601T123308.9461234,-0.083,0.124,0
20210601T123308.9781107,-0.091,0.094,1
20210601T123309.0421617,-0.091,0.094,1
20210601T123309.1061958,-0.093,0.095,1
20210601T123309.1381811,-0.093,0.095,1
20210601T123309.2181942,-0.104,0.073,1
20210601T123309.2500068,-0.104,0.073,1
20210601T123309.2823884,-0.071,0.087,0
20210601T123309.3461584,-0.071,0.087,0
20210601T123309.4101737,-0.049,0.087,0
20210601T123309.4421802,-0.049,0.087,0
20210601T123309.4741543,-0.004,0.103,0
20210601T123309.6499584,-0.004,0.103,0
20210601T123309.7141107,-0.031,0.059,0
20210601T123309.8102327,-0.031,0.059,0
20210601T123309.8741731,-0.031,0.059,0
20210601T123309.9381303,-0.04,0.058,0
20210601T123310.0179769,-0.04,0.058,0
20210601T123310.0819732,-0.058,0.109,0
20210601T123310.1461340,-0.058,0.109,0
20210601T123310.1781507,-0.037,0.105,1
20210601T123310.2741565,-0.037,0.105,1
20210601T123310.3381485,-0.054,0.083,0
20210601T123310.3701070,-0.054,0.083,0
20210601T123310.4500023,-0.057,0.075,1
20210601T123310.5139549,-0.057,0.075,1
20210601T123310.5781209,-0.056,0.085,0
20210601T123310.6101688,-0.056,0.085,0
20210601T123310.6741718,-0.064,0.089,1
20210601T123310.7701533,-0.064,0.089,1
20210601T123310.8022080,-0.071,0.108,1
20210601T123310.8820266,-0.071,0.108,1
20210601T123310.9781445,-0.069,0.074,1
20210601T123311.0741818,-0.069,0.074,1
20210601T123311.1061291,-0.082,0.083,1
20210601T123311.1381852,-0.082,0.083,1
20210601T123311.3782164,-0.076,0.078,1
20210601T123311.4421049,-0.076,0.078,1
20210601T123311.5061682,-0.071,0.112,1
20210601T123311.6022672,-0.071,0.112,1
20210601T123311.7140736,-0.075,0.105,1
20210601T123311.7780362,-0.075,0.105,1
20210601T123311.8101714,-0.038,0.102,0
20210601T123311.9062376,-0.038,0.102,0
20210601T123311.9701683,-0.028,0.106,0
20210601T123312.0366395,-0.028,0.106,0
20210601T123312.0982096,-0.013,0.141,0
20210601T123312.1780278,-0.013,0.141,0
20210601T123312.2100171,-0.034,0.136,0
20210601T123312.2421879,-0.034,0.136,0
20210601T123312.3382021,-0.057,0.123,0
20210601T123312.4022336,-0.057,0.123,0
20210601T123312.4662420,-0.043,0.123,0
20210601T123312.5302368,-0.043,0.123,0
20210601T123312.6100488,-0.042,0.167,0
20210601T123312.6420320,-0.042,0.167,0
20210601T123312.7701786,-0.051,0.172,0
20210601T123312.8660989,-0.051,0.172,0
20210601T123312.9302036,-0.033,0.229,1
20210601T123313.0100744,-0.033,0.229,1
20210601T123313.0419886,-0.05,0.169,0
20210601T123313.1061217,-0.05,0.169,0
20210601T123313.1701933,-0.077,0.134,0
20210601T123313.2021542,-0.077,0.134,0
20210601T123313.2662272,-0.072,0.088,0
20210601T123313.3302217,-0.072,0.088,0
20210601T123313.3622487,-0.078,0.107,0
20210601T123313.4420516,-0.078,0.107,0
20210601T123313.5061469,-0.087,0.104,0
20210601T123313.5382011,-0.087,0.104,0
20210601T123313.6662496,-0.058,0.201,1
20210601T123313.7302375,-0.058,0.201,1
20210601T123313.7622125,-0.082,0.158,1
20210601T123313.8420629,-0.082,0.158,1
20210601T123313.8740249,-0.064,0.115,1
20210601T123313.9060429,-0.064,0.115,1
20210601T123313.9701808,-0.073,0.096,0
20210601T123314.0022657,-0.073,0.096,0
20210601T123314.1302394,-0.082,0.085,0
20210601T123314.1622431,-0.082,0.085,0
20210601T123314.2263145,-0.038,0.131,0
20210601T123314.3380488,-0.038,0.131,0
20210601T123314.3701764,-0.02,0.126,0
20210601T123314.4342334,-0.02,0.126,0
20210601T123314.5622145,-0.029,0.099,0
20210601T123314.5941723,-0.029,0.099,0
20210601T123314.7060336,-0.029,0.099,0
20210601T123314.7380044,-0.02,0.064,0
20210601T123314.8021767,-0.02,0.064,0
20210601T123314.8662431,-0.029,0.094,0
20210601T123314.9941816,-0.029,0.094,0
20210601T123315.0262323,-0.029,0.12,0
20210601T123315.0582798,-0.029,0.12,0
20210601T123315.1380033,-0.06,0.092,0
20210601T123315.1700836,-0.06,0.092,0
20210601T123315.2981701,-0.058,0.109,0
20210601T123315.3942108,-0.058,0.109,0
20210601T123315.4903153,-0.081,0.139,0
20210601T123315.5700945,-0.081,0.139,0
20210601T123315.6662397,-0.058,0.13,0
20210601T123315.7302369,-0.058,0.13,0
20210601T123315.7622398,-0.055,0.117,0
20210601T123315.8902171,-0.055,0.117,0
20210601T123315.9222354,-0.058,0.13,1
20210601T123316.0020794,-0.058,0.13,1
20210601T123316.0340523,-0.071,0.128,0
20210601T123316.0663404,-0.071,0.128,0
20210601T123316.1302835,-0.059,0.126,1
20210601T123316.1622077,-0.059,0.126,1
20210601T123316.1942284,-0.077,0.105,0
20210601T123316.2902459,-0.077,0.105,0
20210601T123316.3542355,-0.097,0.095,0
20210601T123316.4020677,-0.097,0.095,0
20210601T123316.4662383,-0.092,0.136,0
20210601T123316.5303071,-0.092,0.136,0
20210601T123316.5942232,-0.045,0.127,1
20210601T123316.6582434,-0.045,0.127,1
20210601T123316.7222113,-0.032,0.099,1
20210601T123316.7542569,-0.032,0.099,1
20210601T123316.8983318,-0.014,0.09,0
20210601T123316.9622208,-0.014,0.09,0
20210601T123316.9941725,0.008,0.094,1
20210601T123317.1542014,0.008,0.094,1
20210601T123317.2340683,0.045,0.116,1
20210601T123317.2980924,0.045,0.116,1
20210601T123317.3303066,0.054,0.147,1
20210601T123317.4582985,0.054,0.147,1
20210601T123317.5543173,0.032,0.148,1
20210601T123317.6181813,0.032,0.148,1
20210601T123317.6980083,0.047,0.12,0
20210601T123317.7300411,0.047,0.12,0
20210601T123317.7622624,0.033,0.119,1
20210601T123317.8582033,0.033,0.119,1
20210601T123317.8901758,0.022,0.093,1
20210601T123317.9542330,0.022,0.093,1
20210601T123317.9862120,-0.057,0.083,1
20210601T123318.0980583,-0.057,0.083,1
20210601T123318.1300896,-0.102,0.073,0
20210601T123318.1622459,-0.102,0.073,0
20210601T123318.2581934,-0.051,0.107,0
20210601T123318.3222191,-0.051,0.107,0
20210601T123318.3542288,-0.094,0.094,1
20210601T123318.4505396,-0.094,0.094,1
20210601T123318.4980402,-0.075,0.132,1
20210601T123318.6262069,-0.075,0.132,1
20210601T123318.6581990,-0.092,0.123,1
20210601T123318.7222087,-0.092,0.123,1
20210601T123318.7862281,-0.081,0.115,1
20210601T123318.8182417,-0.081,0.115,1
20210601T123318.9300770,-0.072,0.122,1
20210601T123318.9620745,-0.072,0.122,1
20210601T123319.0582492,-0.072,0.122,1
20210601T123319.1222308,-0.091,0.102,1
20210601T123319.1862292,-0.091,0.102,1
20210601T123319.2186570,-0.09,0.106,1
20210601T123319.3620648,-0.09,0.106,1
20210601T123319.3940491,-0.045,0.114,1
20210601T123319.4581910,-0.045,0.114,1
20210601T123319.5222071,-0.008,0.119,1
20210601T123319.6182614,-0.008,0.119,1
20210601T123319.6822707,-0.018,0.078,0
20210601T123319.7940972,-0.018,0.078,0
20210601T123319.8260720,-0.042,0.076,0
20210601T123319.9221287,-0.042,0.076,0
20210601T123319.9861439,-0.035,0.087,0
20210601T123320.0501553,-0.035,0.087,0
20210601T123320.1141693,-0.05,0.101,0
20210601T123320.1462187,-0.05,0.101,0
20210601T123320.2580743,-0.052,0.09,0
20210601T123320.2902022,-0.052,0.09,0
20210601T123320.3862510,-0.065,0.072,1
20210601T123320.4502456,-0.065,0.072,1
20210601T123320.4822559,-0.049,0.08,0
20210601T123320.6260844,-0.049,0.08,0
20210601T123320.6901026,-0.064,0.092,0
20210601T123320.7222535,-0.064,0.092,0
20210601T123320.7542820,-0.047,0.081,0
20210601T123320.8822671,-0.047,0.081,0
