datetime,gazeX,gazeY,blink
20210601T123527.0650564,-0.04,0.063,0
20210601T123527.1449640,-0.034,0.05,0
20210601T123527.1769722,-0.034,0.05,0
20210601T123527.2731391,-0.035,0.059,0
20210601T123527.3371497,-0.035,0.059,0
20210601T123527.4011358,-0.048,0.046,0
20210601T123527.4651670,-0.048,0.046,0
20210601T123527.5450739,-0.049,0.056,0
20210601T123527.5769453,-0.049,0.056,0
20210601T123527.6411107,-0.046,0.044,0
20210601T123527.7370683,-0.046,0.044,0
20210601T123527.8331560,-0.074,0.063,0
20210601T123527.8970770,-0.074,0.063,0
20210601T123527.9769562,-0.067,0.058,0
20210601T123528.0089125,-0.067,0.058,0
20210601T123528.0731690,-0.072,0.053,0
20210601T123528.1371237,-0.072,0.053,0
20210601T123528.2010939,-0.068,0.051,0
20210601T123528.2332537,-0.068,0.051,0
20210601T123528.3291396,-0.072,0.043,0
20210601T123528.4089687,-0.072,0.043,0
20210601T123528.5050903,-0.078,0.05,0
20210601T123528.5690637,-0.078,0.05,0
20210601T123528.6331120,-0.076,0.041,0
20210601T123528.6970864,-0.076,0.041,0
20210601T123528.7610795,-0.029,0.063,0
20210601T123528.8409657,-0.029,0.063,0
20210601T123528.9051044,-0.021,0.064,0
20210601T123528.9690972,-0.021,0.064,0
20210601T123529.0012244,0.008,0.035,0
20210601T123529.0331374,0.008,0.035,0
20210601T123529.0651569,-0.006,0.062,0
20210601T123529.1611635,-0.006,0.062,0
20210601T123529.1932537,0.006,0.051,0
20210601T123529.2409940,0.006,0.051,0
20210601T123529.3692153,0.004,0.026,0
20210601T123529.4012146,0.004,0.026,0
20210601T123529.4972538,-0.01,0.025,0
20210601T123529.5612314,-0.01,0.025,0
20210601T123529.5932434,-0.009,0.055,0
20210601T123529.6730004,-0.009,0.055,0
20210601T123529.7050066,-0.01,0.052,0
20210601T123529.7691128,-0.01,0.052,0
20210601T123529.8012242,-0.024,0.066,0
20210601T123529.8651690,-0.024,0.066,0
20210601T123529.8971483,-0.018,0.054,0
20210601T123529.9931486,-0.018,0.054,0
20210601T123530.0251648,0.001,0.065,0
20210601T123530.0729807,0.001,0.065,0
20210601T123530.1691339,-0.011,0.049,0
20210601T123530.2332099,-0.011,0.049,0
20210601T123530.2971302,-0.006,0.035,0
20210601T123530.3931708,-0.006,0.035,0
20210601T123530.4572215,-0,0.054,0
20210601T123530.5370341,-0,0.054,0
20210601T123530.6331864,-0.001,0.045,0
20210601T123530.7292021,-0.001,0.045,0
20210601T123530.8251427,-0.025,0.053,0
20210601T123530.8891701,-0.025,0.053,0
20210601T123530.9369560,-0.026,0.054,0
20210601T123531.0331283,-0.026,0.054,0
20210601T123531.1291950,-0.024,0.05,0
20210601T123531.2251448,-0.024,0.05,0
20210601T123531.2891400,-0.024,0.047,0
20210601T123531.3369647,-0.024,0.047,0
20210601T123531.4009537,-0.019,0.049,1
20210601T123531.4971733,-0.019,0.049,1
20210601T123531.5931426,-0.062,0.048,0
20210601T123531.6571441,-0.062,0.048,0
20210601T123531.6891812,-0.06,0.044,0
20210601T123531.7690127,-0.06,0.044,0
20210601T123531.8330470,-0.073,0.059,1
20210601T123531.8972325,-0.073,0.059,1
20210601T123531.9932334,-0.065,0.069,1
20210601T123532.0571810,-0.065,0.069,1
20210601T123532.0891507,-0.085,0.104,1
20210601T123532.1532153,-0.085,0.104,1
20210601T123532.2971441,-0.078,0.114,0
20210601T123532.3613274,-0.078,0.114,0
20210601T123532.3932358,-0.086,0.215,1
20210601T123532.4891664,-0.086,0.215,1
20210601T123532.5211429,-0.093,0.225,0
20210601T123532.6329969,-0.093,0.225,0
20210601T123532.6970972,-0.107,0.187,0
20210601T123532.7930862,-0.107,0.187,0
20210601T123532.8571022,-0.086,0.171,0
20210601T123532.9211167,-0.086,0.171,0
20210601T123532.9852746,-0.108,0.165,0
20210601T123533.0331415,-0.108,0.165,0
20210601T123533.0649778,-0.107,0.131,0
20210601T123533.1291004,-0.107,0.131,0
20210601T123533.1930653,-0.107,0.131,0
20210601T123533.2251054,-0.004,0.186,0
20210601T123533.3211472,-0.004,0.186,0
20210601T123533.3850845,0.02,0.142,0
20210601T123533.4171931,0.02,0.142,0
20210601T123533.5290103,0.021,0.096,0
20210601T123533.5611233,0.021,0.096,0
20210601T123533.6250974,0.009,0.092,0
20210601T123533.6892335,0.009,0.092,0
20210601T123533.7211595,-0.003,0.064,0
20210601T123533.8171510,-0.003,0.064,0
20210601T123533.9289862,-0.009,0.048,0
20210601T123533.9609950,-0.009,0.048,0
20210601T123534.0251788,-0.009,0.056,0
20210601T123534.0891357,-0.009,0.056,0
20210601T123534.2172594,-0.022,0.081,0
20210601T123534.2811880,-0.022,0.081,0
20210601T123534.3610107,-0.036,0.065,0
20210601T123534.4251125,-0.036,0.065,0
20210601T123534.4891214,-0.028,0.079,0
20210601T123534.5532620,-0.028,0.079,0
20210601T123534.5850967,-0.046,0.11,0
20210601T123534.6491687,-0.046,0.11,0
20210601T123534.7290018,-0.053,0.119,0
20210601T123534.7610153,-0.053,0.119,0
20210601T123534.8251517,-0.066,0.112,0
20210601T123534.8890999,-0.066,0.112,0
20210601T123534.9531572,-0.066,0.12,0
20210601T123535.0171735,-0.066,0.12,0
20210601T123535.0811569,-0.044,0.088,0
20210601T123535.1930029,-0.044,0.088,0
20210601T123535.2250374,-0.048,0.094,0
20210601T123535.3211634,-0.048,0.094,0
20210601T123535.3851147,-0.077,0.11,0
20210601T123535.4491743,-0.077,0.11,0
20210601T123535.4811474,-0.085,0.128,0
20210601T123535.5930191,-0.085,0.128,0
20210601T123535.6571115,-0.082,0.131,0
20210601T123535.6891470,-0.082,0.131,0
20210601T123535.7211704,-0.063,0.142,0
20210601T123535.8171062,-0.063,0.142,0
20210601T123535.8812157,-0.066,0.159,0
20210601T123535.9452173,-0.066,0.159,0
20210601T123536.0249824,-0.101,0.123,1
20210601T123536.0890911,-0.101,0.123,1
20210601T123536.1530932,-0.102,0.111,0
20210601T123536.2171303,-0.102,0.111,0
20210601T123536.2811110,-0.089,0.146,0
20210601T123536.3131196,-0.089,0.146,0
20210601T123536.4250160,-0.052,0.17,0
20210601T123536.4890120,-0.052,0.17,0
20210601T123536.5211135,-0.021,0.165,0
20210601T123536.5851650,-0.021,0.165,0
20210601T123536.6491511,0.032,0.156,0
20210601T123536.7131281,0.032,0.156,0
20210601T123536.7771423,0.025,0.12,0
20210601T123536.8569898,0.025,0.12,0
20210601T123536.8889809,0.013,0.015,0
20210601T123536.9531086,0.013,0.015,0
20210601T123537.0171271,0.012,0.013,0
20210601T123537.0811578,0.012,0.013,0
20210601T123537.1451535,0.006,0.029,0
20210601T123537.2092289,0.006,0.029,0
20210601T123537.2411722,-0.021,0.044,0
20210601T123537.2890072,-0.021,0.044,0
20210601T123537.3531179,-0.031,0.045,0
20210601T123537.4171091,-0.031,0.045,0
20210601T123537.4811260,-0.04,0.099,0
20210601T123537.5451310,-0.04,0.099,0
20210601T123537.5771302,-0.03,0.104,0
20210601T123537.6411117,-0.03,0.104,0
20210601T123537.7210625,-0.03,0.104,0
20210601T123537.7852051,-0.032,0.119,0
20210601T123537.8491278,-0.032,0.119,0
20210601T123537.8811194,-0.037,0.168,0
20210601T123537.9771845,-0.037,0.168,0
20210601T123538.0411709,-0.047,0.124,0
20210601T123538.1210066,-0.047,0.124,0
20210601T123538.1529900,-0.035,0.162,0
20210601T123538.2175067,-0.035,0.162,0
20210601T123538.2816624,-0.048,0.147,0
20210601T123538.3771108,-0.048,0.147,0
20210601T123538.4411302,-0.046,0.124,0
20210601T123538.5051615,-0.046,0.124,0
20210601T123538.6169854,-0.088,0.155,0
20210601T123538.6491524,-0.088,0.155,0
20210601T123538.7451593,-0.061,0.157,0
20210601T123538.8091730,-0.061,0.157,0
20210601T123538.9051918,-0.068,0.148,0
20210601T123538.9850427,-0.068,0.148,0
20210601T123539.0170188,-0.078,0.184,0
20210601T123539.0811864,-0.078,0.184,0
20210601T123539.1451998,-0.072,0.171,0
20210601T123539.2411178,-0.072,0.171,0
20210601T123539.2732274,-0.067,0.169,0
20210601T123539.4170832,-0.067,0.169,0
20210601T123539.4812398,-0.075,0.144,0
20210601T123539.5132398,-0.075,0.144,0
20210601T123539.5452351,-0.091,0.172,0
20210601T123539.6732454,-0.091,0.172,0
20210601T123539.7374207,-0.056,0.198,0
20210601T123539.8491065,-0.056,0.198,0
20210601T123539.9133023,0.014,0.165,0
20210601T123539.9772775,0.014,0.165,0
20210601T123540.0731892,0.013,0.153,0
20210601T123540.1372617,0.013,0.153,0
20210601T123540.2011948,0.019,0.125,0
20210601T123540.2810633,0.019,0.125,0
20210601T123540.3452320,-0.003,0.112,0
20210601T123540.4092183,-0.003,0.112,0
20210601T123540.4412547,-0.012,0.117,0
20210601T123540.5052332,-0.012,0.117,0
20210601T123540.5372333,-0.022,0.13,0
20210601T123540.6013277,-0.022,0.13,0
20210601T123540.6810838,-0.007,0.114,0
20210601T123540.7130665,-0.007,0.114,0
20210601T123540.7772184,-0.02,0.118,0
20210601T123540.8732937,-0.02,0.118,0
20210601T123540.9692181,-0.037,0.134,0
20210601T123541.0013016,-0.037,0.134,0
20210601T123541.1130175,-0.045,0.138,0
20210601T123541.1771756,-0.045,0.138,0
20210601T123541.2412346,-0.077,0.176,0
20210601T123541.3372468,-0.077,0.176,0
20210601T123541.4012832,-0.078,0.186,0
20210601T123541.4653213,-0.078,0.186,0
20210601T123541.5131066,-0.046,0.173,0
20210601T123541.5450829,-0.046,0.173,0
20210601T123541.6092261,-0.055,0.165,0
20210601T123541.6412006,-0.055,0.165,0
20210601T123541.6732196,-0.055,0.165,0
20210601T123541.8332252,-0.074,0.15,0
20210601T123541.8973449,-0.074,0.15,0
20210601T123541.9770236,-0.061,0.157,0
20210601T123542.0090186,-0.061,0.157,0
20210601T123542.0411642,-0.054,0.154,0
20210601T123542.0731636,-0.054,0.154,0
20210601T123542.1691818,-0.06,0.173,0
20210601T123542.3292011,-0.06,0.173,0
20210601T123542.3770820,-0.067,0.147,1
20210601T123542.4732196,-0.067,0.147,1
20210601T123542.5372433,-0.083,0.165,0
20210601T123542.5692159,-0.083,0.165,0
20210601T123542.6013061,-0.091,0.171,0
20210601T123542.6653379,-0.091,0.171,0
20210601T123542.6973053,-0.084,0.172,0
20210601T123542.8090699,-0.084,0.172,0
20210601T123542.9052323,-0.091,0.225,1
20210601T123543.0012676,-0.091,0.225,1
20210601T123543.0652846,-0.115,0.163,0
20210601T123543.1293425,-0.115,0.163,0
20210601T123543.2410795,-0.113,0.158,0
20210601T123543.3052864,-0.113,0.158,0
20210601T123543.3372378,-0.096,0.173,0
20210601T123543.3692665,-0.096,0.173,0
20210601T123543.5612610,-0.105,0.176,0
20210601T123543.5932689,-0.105,0.176,0
20210601T123543.6730571,-0.106,0.164,0
20210601T123543.7372592,-0.106,0.164,0
20210601T123543.7692473,-0.099,0.178,0
20210601T123543.8012785,-0.099,0.178,0
20210601T123543.8972757,-0.014,0.204,0
20210601T123544.0253188,-0.014,0.204,0
20210601T123544.0730623,0.038,0.148,0
20210601T123544.1050640,0.038,0.148,0
20210601T123544.2653102,0.015,0.137,0
20210601T123544.3611904,0.015,0.137,0
20210601T123544.3932355,-0.001,0.144,0
20210601T123544.5050808,-0.001,0.144,0
20210601T123544.5692380,-0.007,0.137,0
20210601T123544.6651957,-0.007,0.137,0
20210601T123544.7292465,-0.014,0.207,1
20210601T123544.7932486,-0.014,0.207,1
20210601T123544.9051323,-0.055,0.228,1
20210601T123544.9370918,-0.055,0.228,1
20210601T123544.9690888,0.004,0.191,0
20210601T123545.0332636,0.004,0.191,0
20210601T123545.1292913,0.001,0.19,0
20210601T123545.1613594,0.001,0.19,0
20210601T123545.2252795,0.012,0.203,0
20210601T123545.2893131,0.012,0.203,0
20210601T123545.3691259,-0.017,0.184,0
20210601T123545.4010986,-0.017,0.184,0
20210601T123545.4332742,0.004,0.164,0
20210601T123545.5613024,0.004,0.164,0
20210601T123545.6252780,-0.021,0.178,0
20210601T123545.6573311,-0.021,0.178,0
20210601T123545.7691134,-0.031,0.174,0
20210601T123545.8333251,-0.031,0.174,0
20210601T123545.8652429,-0.031,0.174,0
20210601T123545.9932954,-0.045,0.191,0
20210601T123546.0252520,-0.045,0.191,0
20210601T123546.1212715,-0.071,0.199,0
20210601T123546.2010683,-0.071,0.199,0
20210601T123546.2330796,-0.077,0.202,0
20210601T123546.2973100,-0.077,0.202,0
20210601T123546.3932545,-0.055,0.213,0
20210601T123546.4252351,-0.055,0.213,0
20210601T123546.4892723,-0.049,0.225,0
20210601T123546.6011121,-0.049,0.225,0
20210601T123546.6651037,-0.05,0.218,0
20210601T123546.6971763,-0.05,0.218,0
20210601T123546.7613939,-0.058,0.221,0
20210601T123546.7933538,-0.058,0.221,0
20210601T123546.8572950,-0.06,0.224,0
20210601T123546.8893338,-0.06,0.224,0
20210601T123546.9852634,-0.066,0.211,0
20210601T123547.0651272,-0.066,0.211,0
20210601T123547.0971676,-0.066,0.22,0
20210601T123547.2253213,-0.066,0.22,0
20210601T123547.2573037,-0.081,0.214,0
20210601T123547.3212754,-0.081,0.214,0
20210601T123547.3852652,-0.066,0.213,1
20210601T123547.4651009,-0.066,0.213,1
20210601T123547.4970739,-0.053,0.205,0
20210601T123547.5612655,-0.053,0.205,0
20210601T123547.5932725,-0.07,0.199,0
20210601T123547.6893065,-0.07,0.199,0
20210601T123547.7852979,-0.063,0.206,0
20210601T123547.8651206,-0.063,0.206,0
20210601T123547.8971337,-0.072,0.212,1
20210601T123547.9612631,-0.072,0.212,1
20210601T123548.0572977,-0.075,0.227,1
20210601T123548.0892747,-0.075,0.227,1
20210601T123548.1854946,-0.077,0.214,0
20210601T123548.2492313,-0.077,0.214,0
20210601T123548.3290854,-0.089,0.221,0
20210601T123548.3935904,-0.089,0.221,0
20210601T123548.4252950,-0.111,0.22,1
20210601T123548.4892697,-0.111,0.22,1
20210601T123548.5532975,-0.118,0.247,1
20210601T123548.6172744,-0.118,0.247,1
20210601T123548.6493693,-0.11,0.249,1
20210601T123548.6813656,-0.11,0.249,1
20210601T123548.7611567,-0.12,0.252,1
20210601T123548.8572819,-0.12,0.252,1
20210601T123548.8892244,-0.112,0.232,0
20210601T123548.9854042,-0.112,0.232,0
20210601T123549.1132531,-0.03,0.244,1
20210601T123549.1610751,-0.03,0.244,1
20210601T123549.2252057,-0.024,0.222,0
20210601T123549.3212186,-0.024,0.222,0
20210601T123549.3532715,0.027,0.214,0
20210601T123549.4493560,0.027,0.214,0
20210601T123549.5132864,0.027,0.214,0
20210601T123549.5932311,0.001,0.196,0
20210601T123549.6251164,0.001,0.196,0
20210601T123549.7229847,0.002,0.149,0
20210601T123549.8492205,0.002,0.149,0
20210601T123549.9132662,0.008,0.14,0
20210601T123550.0251055,0.008,0.14,0
20210601T123550.0571009,-0.008,0.129,0
20210601T123550.0893350,-0.008,0.129,0
20210601T123550.2173342,-0,0.129,0
20210601T123550.2812864,-0,0.129,0
20210601T123550.3453029,-0.032,0.154,0
20210601T123550.3772853,-0.032,0.154,0
20210601T123550.4891222,-0.026,0.161,0
20210601T123550.5532683,-0.026,0.161,0
20210601T123550.6492582,-0.04,0.169,0
20210601T123550.7133397,-0.04,0.169,0
20210601T123550.7773012,-0.045,0.181,0
20210601T123550.8570993,-0.045,0.181,0
20210601T123550.9532163,-0.047,0.208,1
20210601T123551.0172988,-0.047,0.208,1
20210601T123551.1134869,-0.057,0.221,1
20210601T123551.1454833,-0.057,0.221,1
20210601T123551.2891101,-0.06,0.245,1
20210601T123551.3211625,-0.06,0.245,1
20210601T123551.4172982,-0.076,0.237,1
20210601T123551.4492615,-0.076,0.237,1
20210601T123551.5452616,-0.075,0.249,0
20210601T123551.6092598,-0.075,0.249,0
20210601T123551.6890763,-0.077,0.245,0
20210601T123551.7211068,-0.077,0.245,0
20210601T123551.8173064,-0.074,0.255,0
20210601T123551.8813027,-0.074,0.255,0
20210601T123551.9452158,-0.073,0.248,1
20210601T123552.0092418,-0.073,0.248,1
20210601T123552.0733115,-0.052,0.271,1
20210601T123552.1210773,-0.052,0.271,1
20210601T123552.1851095,-0.071,0.271,1
20210601T123552.2496489,-0.071,0.271,1
20210601T123552.3452698,-0.067,0.229,0
20210601T123552.4092865,-0.067,0.229,0
20210601T123552.4732229,-0.065,0.234,0
20210601T123552.5530897,-0.065,0.234,0
20210601T123552.6172630,-0.076,0.263,1
20210601T123552.6492721,-0.076,0.263,1
20210601T123552.7452436,-0.025,0.256,0
20210601T123552.7772952,-0.025,0.256,0
20210601T123552.8733441,0.007,0.234,0
20210601T123552.9052961,0.007,0.234,0
20210601T123552.9851553,0.025,0.195,0
20210601T123553.0492640,0.025,0.195,0
20210601T123553.0813109,0.005,0.205,0
20210601T123553.1133780,0.005,0.205,0
20210601T123553.1777959,0.005,0.205,0
20210601T123553.2093648,-0.013,0.207,0
20210601T123553.3373557,-0.013,0.207,0
20210601T123553.4173352,-0.027,0.188,0
20210601T123553.4491902,-0.027,0.188,0
20210601T123553.5133799,-0.031,0.2,0
20210601T123553.5773550,-0.031,0.2,0
20210601T123553.6412944,-0.039,0.191,0
20210601T123553.7054083,-0.039,0.191,0
20210601T123553.7373789,-0.045,0.199,0
20210601T123553.8492532,-0.045,0.199,0
20210601T123553.8811851,-0.04,0.2,0
20210601T123553.9453671,-0.04,0.2,0
20210601T123553.9773347,-0.046,0.23,0
20210601T123554.0413326,-0.046,0.23,0
20210601T123554.1053886,-0.082,0.223,0
20210601T123554.1373922,-0.082,0.223,0
20210601T123554.2491592,-0.069,0.224,0
20210601T123554.3453370,-0.069,0.224,0
20210601T123554.4093560,-0.08,0.201,0
20210601T123554.4417121,-0.08,0.201,0
20210601T123554.6012869,-0.076,0.211,1
20210601T123554.6811809,-0.076,0.211,1
20210601T123554.7773799,-0.124,0.283,1
20210601T123554.8093746,-0.124,0.283,1
20210601T123554.9054109,-0.116,0.272,1
20210601T123554.9693499,-0.116,0.272,1
20210601T123555.0013749,0.004,0.228,0
