datetime,gazeX,gazeY,blink
20210601T125701.1900688,0.029,0.022,0
20210601T125701.2221735,0.006,0.016,0
20210601T125701.2862661,0.006,0.016,0
20210601T125701.3183072,0.019,0.007,0
20210601T125701.5103095,0.019,0.007,0
20210601T125701.6222251,0.022,0.017,0
20210601T125701.6542398,0.022,0.017,0
20210601T125701.7502614,0.029,0.015,0
20210601T125701.7822375,0.044,0.021,0
20210601T125701.9581205,0.044,0.021,0
20210601T125702.0221482,0.008,0.004,0
20210601T125702.1183204,0.008,0.004,0
20210601T125702.2142871,0.099,0.006,0
20210601T125702.3103220,0.099,0.006,0
20210601T125702.4221578,0.077,0.005,0
20210601T125702.4865712,0.077,0.005,0
20210601T125702.5504978,0.065,0.013,0
20210601T125702.5822876,0.065,0.013,0
20210601T125702.6143126,0.052,0.034,0
20210601T125702.6782719,0.052,0.034,0
20210601T125702.7743052,0.074,0.007,0
20210601T125702.8221263,0.074,0.007,0
20210601T125702.8541365,0.059,0.018,0
20210601T125702.9187517,0.059,0.018,0
20210601T125703.0143479,0.049,0.004,0
20210601T125703.0783525,0.049,0.004,0
20210601T125703.1743271,0.045,0.015,0
20210601T125703.2541108,0.045,0.015,0
20210601T125703.3502201,0.075,0.017,0
20210601T125703.4463175,0.075,0.017,0
20210601T125703.5424419,0.036,0.025,0
20210601T125703.6541814,0.036,0.025,0
20210601T125703.6861699,0.025,0.042,0
20210601T125703.7181242,0.025,0.042,0
20210601T125703.7502838,0.034,0.051,0
20210601T125703.8462890,0.034,0.051,0
20210601T125703.9742885,0.052,0.02,0
20210601T125704.0861346,0.052,0.02,0
20210601T125704.1501155,0.047,0.014,0
20210601T125704.1822377,0.047,0.014,0
20210601T125704.2783850,0.04,0.008,0
20210601T125704.3742942,0.04,0.008,0
20210601T125704.4062416,0.052,0.024,0
20210601T125704.4702687,0.052,0.024,0
20210601T125704.5501360,0.029,0.016,0
20210601T125704.5821386,0.029,0.016,0
20210601T125704.6463190,0.016,0.01,0
20210601T125704.6782994,0.016,0.01,0
20210601T125704.7743578,0.037,0.018,0
20210601T125704.8703931,0.037,0.018,0
20210601T125704.9501605,0.03,0.005,0
20210601T125704.9821549,0.03,0.005,0
20210601T125705.0143558,0.05,0.004,0
20210601T125705.0782962,0.05,0.004,0
20210601T125705.1422981,0.031,0.005,0
20210601T125705.2383204,0.031,0.005,0
20210601T125705.3023835,0.041,0.011,0
20210601T125705.3501476,0.041,0.011,0
20210601T125705.4141269,0.035,0.027,0
20210601T125705.4463322,0.035,0.027,0
20210601T125705.5743270,0.039,0.019,0
20210601T125705.6383708,0.039,0.019,0
20210601T125705.7023793,0.028,0.008,0
20210601T125705.7821109,0.028,0.008,0
20210601T125705.8141020,0.027,0.017,0
20210601T125705.8782741,0.027,0.017,0
20210601T125705.9423208,0.02,0.006,0
20210601T125705.9743180,0.02,0.006,0
20210601T125706.0382788,0.023,0.037,0
20210601T125706.0703102,0.023,0.037,0
20210601T125706.1662608,0.005,0.029,0
20210601T125706.2141334,0.005,0.029,0
20210601T125706.2780988,0.029,0.011,0
20210601T125706.3742808,0.029,0.011,0
20210601T125706.4703466,0.058,0.02,0
20210601T125706.5342705,0.058,0.02,0
20210601T125706.6461728,0.067,0.012,0
20210601T125706.6781623,0.067,0.012,0
20210601T125706.7102743,0.072,0.008,0
20210601T125706.8064645,0.072,0.008,0
20210601T125706.9022740,0.038,-0.019,0
20210601T125706.9664000,0.038,-0.019,0
20210601T125706.9983580,0.027,0.024,0
20210601T125707.0781598,0.044,0.034,0
20210601T125707.1423372,0.044,0.034,0
20210601T125707.1743182,0.038,0.014,0
20210601T125707.2702986,0.038,0.014,0
20210601T125707.3663483,0.064,0.023,0
20210601T125707.4302954,0.064,0.023,0
20210601T125707.5103072,0.052,0.014,0
20210601T125707.5421175,0.052,0.014,0
20210601T125707.6382080,0.066,0.011,0
20210601T125707.7023754,0.066,0.011,0
20210601T125707.7662260,0.09,-0.019,0
20210601T125707.8302414,0.09,-0.019,0
20210601T125707.9101536,0.055,0.018,0
20210601T125707.9741297,0.055,0.018,0
20210601T125708.0063374,0.082,0.022,0
20210601T125708.1023306,0.082,0.022,0
20210601T125708.1984497,0.081,0.024,0
20210601T125708.2623044,0.081,0.024,0
20210601T125708.2943355,0.068,0.026,0
20210601T125708.3741534,0.068,0.026,0
20210601T125708.4383083,0.032,0.024,0
20210601T125708.5343613,0.032,0.024,0
20210601T125708.5983354,0.056,0.011,0
20210601T125708.6623456,0.056,0.011,0
20210601T125708.7742115,0.042,0.081,0
20210601T125708.8061454,0.042,0.081,0
20210601T125708.9022894,0.018,0.079,1
20210601T125708.9663048,0.018,0.079,1
20210601T125708.9983091,0.093,0.036,1
20210601T125709.0302826,0.093,0.036,1
