datetime,gazeX,gazeY,blink
20210601T132034.1252596,0.006,0.212,0
20210601T132034.2213890,0.006,0.212,0
20210601T132034.2851908,0.001,0.207,0
20210601T132034.3491640,0.001,0.207,0
20210601T132034.4290260,-0.001,0.203,0
20210601T132034.4610199,-0.001,0.203,0
20210601T132034.5251707,0.004,0.205,0
20210601T132034.5892294,0.004,0.205,0
20210601T132034.6212120,0.015,0.208,0
20210601T132034.6852517,0.015,0.208,0
20210601T132034.7492616,0.005,0.203,0
20210601T132034.8610917,0.005,0.203,0
20210601T132034.8930620,-0.013,0.204,0
20210601T132034.9571822,-0.013,0.204,0
20210601T132035.0214733,-0.008,0.202,0
20210601T132035.0856903,-0.008,0.202,0
20210601T132035.1172609,-0.005,0.203,0
20210601T132035.1817059,-0.005,0.203,0
20210601T132035.2611110,-0.023,0.202,0
20210601T132035.2931014,-0.023,0.202,0
20210601T132035.3251143,-0.038,0.195,0
20210601T132035.3894194,-0.038,0.195,0
20210601T132035.4212419,-0.035,0.196,0
20210601T132035.4532337,-0.035,0.196,0
20210601T132035.5492707,-0.043,0.202,0
20210601T132035.6453163,-0.043,0.202,0
20210601T132035.7250505,-0.036,0.216,1
20210601T132035.7572628,-0.036,0.216,1
20210601T132035.7894704,-0.056,0.19,0
20210601T132035.8852597,-0.056,0.19,0
20210601T132035.9812960,-0.051,0.186,0
20210601T132036.0452819,-0.051,0.186,0
20210601T132036.1251208,0.036,0.196,0
20210601T132036.2212424,0.036,0.196,0
20210601T132036.3171845,0.057,0.205,0
20210601T132036.3811839,0.057,0.205,0
20210601T132036.4771630,0.064,0.2,0
20210601T132036.5250689,0.064,0.2,0
20210601T132036.5570849,0.041,0.201,0
20210601T132036.6212540,0.041,0.201,0
20210601T132036.7172469,0.034,0.2,0
20210601T132036.7812608,0.034,0.2,0
20210601T132036.8452681,0.018,0.205,0
20210601T132036.9093409,0.018,0.205,0
20210601T132036.9892362,0.017,0.197,0
20210601T132037.0222929,0.017,0.197,0
20210601T132037.1492102,-0.002,0.204,0
20210601T132037.2132691,-0.002,0.204,0
20210601T132037.2452258,0.007,0.195,0
20210601T132037.3092525,0.007,0.195,0
20210601T132037.3891005,0.001,0.202,0
20210601T132037.4210959,0.001,0.202,0
20210601T132037.4856597,-0.002,0.204,0
20210601T132037.5497510,-0.002,0.204,0
20210601T132037.5812449,-0.007,0.202,0
20210601T132037.7412249,-0.007,0.202,0
20210601T132037.7890690,0.006,0.21,0
20210601T132037.8530398,0.006,0.21,0
20210601T132037.9172196,-0.008,0.211,0
20210601T132037.9492254,-0.008,0.211,0
20210601T132038.1092450,-0.008,0.2,0
20210601T132038.1732671,-0.008,0.2,0
20210601T132038.2531250,0.034,0.204,0
20210601T132038.3172903,0.034,0.204,0
20210601T132038.3817068,0.054,0.204,0
20210601T132038.4132538,0.054,0.204,0
20210601T132038.5412479,0.044,0.204,0
20210601T132038.5732394,0.044,0.204,0
20210601T132038.6851030,0.046,0.203,0
20210601T132038.7171564,0.046,0.203,0
20210601T132038.7817339,0.043,0.204,0
20210601T132038.8453114,0.043,0.204,0
20210601T132038.9092998,0.032,0.209,0
20210601T132038.9413817,0.032,0.209,0
20210601T132038.9732876,0.016,0.204,0
20210601T132039.1170905,0.016,0.204,0
20210601T132039.1812899,0.024,0.204,0
20210601T132039.2133376,0.024,0.204,0
20210601T132039.2772981,0.028,0.204,0
20210601T132039.3412547,0.028,0.204,0
20210601T132039.4851050,0.019,0.199,0
20210601T132039.5171339,0.019,0.199,0
20210601T132039.5491186,0.023,0.212,0
20210601T132039.6132701,0.023,0.212,0
20210601T132039.6457016,0.022,0.215,0
20210601T132039.7092778,0.022,0.215,0
20210601T132039.7412836,0.001,0.209,0
20210601T132039.7733080,0.001,0.209,0
20210601T132039.9811164,0.002,0.205,0
20210601T132040.0773148,0.002,0.205,0
20210601T132040.1413158,0.001,0.205,0
20210601T132040.2053779,0.001,0.205,0
20210601T132040.2373130,-0.013,0.212,0
20210601T132040.2693051,-0.013,0.212,0
20210601T132040.4130926,-0.018,0.214,0
20210601T132040.4774552,-0.018,0.214,0
20210601T132040.5413213,-0.028,0.207,0
20210601T132040.5732962,-0.028,0.207,0
20210601T132040.6377294,-0.027,0.206,0
20210601T132040.7012959,-0.027,0.206,0
20210601T132040.7333404,-0.042,0.214,0
20210601T132040.7811419,-0.042,0.214,0
20210601T132040.8131354,-0.038,0.207,0
20210601T132040.9412727,-0.038,0.207,0
20210601T132041.0373261,-0.046,0.199,0
20210601T132041.1333083,-0.046,0.199,0
20210601T132041.2132192,-0.035,0.212,0
20210601T132041.3092801,-0.035,0.212,0
20210601T132041.4053205,-0.041,0.21,0
20210601T132041.4372554,-0.041,0.21,0
20210601T132041.5012966,-0.049,0.204,0
20210601T132041.5333117,-0.049,0.204,0
20210601T132041.6451285,-0.046,0.214,0
20210601T132041.7093040,-0.046,0.214,0
20210601T132041.7733186,-0.055,0.209,0
20210601T132041.8692625,-0.055,0.209,0
20210601T132041.9332639,-0.073,0.211,0
20210601T132041.9971990,-0.073,0.211,0
20210601T132042.0450703,-0.057,0.207,0
20210601T132042.1090583,-0.057,0.207,0
20210601T132042.1412775,-0.063,0.197,0
20210601T132042.2692040,-0.063,0.197,0
20210601T132042.3013010,-0.066,0.203,0
20210601T132042.3972720,-0.066,0.203,0
20210601T132042.4771012,0.018,0.21,0
20210601T132042.5091307,0.018,0.21,0
20210601T132042.5732787,0.044,0.208,0
20210601T132042.6372400,0.044,0.208,0
20210601T132042.7653172,0.04,0.213,0
20210601T132042.8771153,0.04,0.213,0
20210601T132042.9090846,0.049,0.208,0
20210601T132042.9732681,0.049,0.208,0
20210601T132043.0373266,0.037,0.214,0
20210601T132043.0693007,0.037,0.214,0
20210601T132043.1973666,0.037,0.212,0
20210601T132043.2612956,0.037,0.212,0
20210601T132043.3091258,0.039,0.212,0
20210601T132043.3731233,0.039,0.212,0
20210601T132043.4692972,0.039,0.212,0
20210601T132043.5013066,0.039,0.212,0
20210601T132043.5332018,0.022,0.21,0
20210601T132043.6932810,0.022,0.21,0
20210601T132043.7730877,0.031,0.213,0
20210601T132043.8050993,0.031,0.213,0
20210601T132043.8692978,0.031,0.211,0
20210601T132043.9654530,0.031,0.211,0
20210601T132043.9973380,0.04,0.21,0
20210601T132044.0293842,0.04,0.21,0
20210601T132044.1731032,0.044,0.207,0
20210601T132044.2051944,0.044,0.207,0
20210601T132044.3013551,0.039,0.211,0
20210601T132044.3653631,0.039,0.211,0
20210601T132044.4293430,0.027,0.212,0
20210601T132044.4613385,0.027,0.212,0
20210601T132044.5254330,0.009,0.206,0
20210601T132044.6051399,0.009,0.206,0
20210601T132044.6371523,0.01,0.22,0
20210601T132044.7333326,0.01,0.22,0
20210601T132044.7972135,0.011,0.211,0
20210601T132044.8612473,0.011,0.211,0
20210601T132044.9573174,0.012,0.212,0
20210601T132045.0051706,0.012,0.212,0
20210601T132045.0691791,0.016,0.213,0
20210601T132045.1017172,0.016,0.213,0
20210601T132045.1653534,0.011,0.202,0
20210601T132045.2613698,0.011,0.202,0
20210601T132045.3574465,0.002,0.213,0
20210601T132045.4371498,0.002,0.213,0
20210601T132045.5012423,-0.001,0.214,0
20210601T132045.5652375,-0.001,0.214,0
20210601T132045.6612664,-0.009,0.207,0
20210601T132045.7253135,-0.009,0.207,0
20210601T132045.7572627,-0.005,0.209,0
20210601T132045.9015179,-0.005,0.209,0
20210601T132045.9333383,-0.005,0.214,0
20210601T132046.0612919,-0.005,0.214,0
20210601T132046.0933722,-0.011,0.217,0
20210601T132046.1253272,-0.011,0.217,0
20210601T132046.2691317,-0.011,0.211,0
20210601T132046.3011583,-0.011,0.211,0
20210601T132046.3654278,-0.013,0.215,0
20210601T132046.4613342,-0.013,0.215,0
20210601T132046.5253434,-0.018,0.202,0
20210601T132046.5893424,-0.018,0.202,0
20210601T132046.6213385,-0.024,0.217,0
20210601T132046.7331724,-0.024,0.217,0
20210601T132046.7973595,-0.039,0.218,0
20210601T132046.8933051,-0.039,0.218,0
20210601T132046.9253140,-0.05,0.212,0
20210601T132046.9573419,-0.05,0.212,0
20210601T132047.1331600,-0.052,0.209,0
20210601T132047.1651486,-0.052,0.209,0
20210601T132047.3253855,-0.037,0.212,0
20210601T132047.3573763,-0.037,0.212,0
20210601T132047.4852951,0.04,0.227,0
20210601T132047.5972221,0.04,0.227,0
20210601T132047.6613411,0.049,0.221,0
20210601T132047.7253615,0.049,0.221,0
20210601T132047.7893542,0.05,0.22,0
20210601T132047.8853504,0.05,0.22,0
20210601T132047.9651722,-0.02,0.17,0
20210601T132048.0291557,-0.02,0.17,0
20210601T132048.0613197,-0.024,0.108,0
