datetime,gazeX,gazeY,blink
20210601T132110.2675883,-0.006,0.158,0
20210601T132110.4113080,0.01,0.161,0
20210601T132110.4752972,0.01,0.161,0
20210601T132110.5399049,0.006,0.159,0
20210601T132110.6356438,0.006,0.159,0
20210601T132110.6674412,-0.003,0.154,0
20210601T132110.7315060,-0.003,0.154,0
20210601T132110.7955942,-0.006,0.156,0
20210601T132110.8753105,-0.006,0.156,0
20210601T132110.9394278,-0.005,0.163,0
20210601T132111.0034520,-0.005,0.163,0
20210601T132111.0674554,0,0.161,0
20210601T132111.0994255,0,0.161,0
20210601T132111.1635168,0,0.157,0
20210601T132111.2752898,0,0.157,0
20210601T132111.3072996,-0.004,0.162,0
20210601T132111.3392942,-0.004,0.162,0
20210601T132111.4674314,-0.003,0.163,0
20210601T132111.5314010,-0.003,0.163,0
20210601T132111.5954857,-0.016,0.162,0
20210601T132111.6594981,-0.016,0.162,0
20210601T132111.7073120,-0.027,0.155,0
20210601T132111.7719406,-0.027,0.155,0
20210601T132111.8674943,-0.035,0.157,0
20210601T132111.9314415,-0.035,0.157,0
20210601T132111.9954922,-0.038,0.156,0
20210601T132112.0277401,-0.038,0.156,0
20210601T132112.1393613,-0.04,0.156,0
20210601T132112.2674703,-0.04,0.156,0
20210601T132112.3314619,-0.054,0.153,0
20210601T132112.3954713,-0.054,0.153,0
20210601T132112.4594946,-0.054,0.149,0
20210601T132112.5393121,-0.054,0.149,0
20210601T132112.5713623,-0.064,0.149,0
20210601T132112.6676486,-0.064,0.149,0
20210601T132112.6995194,-0.065,0.143,0
20210601T132112.7315361,-0.065,0.143,0
20210601T132112.7955841,-0.072,0.14,0
20210601T132112.8275387,-0.072,0.14,0
20210601T132112.9713652,0.059,0.267,1
20210601T132113.0033430,0.059,0.267,1
20210601T132113.0995516,-0.054,0.159,1
20210601T132113.1314968,-0.054,0.159,1
20210601T132113.2276120,-0.061,0.154,0
20210601T132113.3236565,-0.061,0.154,0
20210601T132113.4353696,0.056,0.166,0
20210601T132113.4677493,0.056,0.166,0
20210601T132113.5316965,0.055,0.166,0
20210601T132113.5635868,0.055,0.166,0
20210601T132113.6916052,0.054,0.165,0
20210601T132113.8033188,0.054,0.165,0
20210601T132113.8353244,0.049,0.165,0
20210601T132113.9314724,0.049,0.165,0
20210601T132114.0274969,0.048,0.166,0
20210601T132114.0594341,0.048,0.166,0
20210601T132114.1235309,0.034,0.18,0
20210601T132114.2353448,0.034,0.18,0
20210601T132114.2673790,0.042,0.161,0
20210601T132114.2993387,0.042,0.161,0
20210601T132114.3315167,0.039,0.171,0
20210601T132114.3635459,0.039,0.171,0
20210601T132114.4595468,0.033,0.163,0
20210601T132114.5235298,0.033,0.163,0
20210601T132114.5555166,0.032,0.171,0
20210601T132114.6195462,0.032,0.171,0
20210601T132114.6674029,0.026,0.174,0
20210601T132114.7315114,0.026,0.174,0
20210601T132114.7956046,0.025,0.169,0
20210601T132114.8595572,0.025,0.169,0
20210601T132114.9235402,0.008,0.174,0
20210601T132114.9875379,0.008,0.174,0
20210601T132115.0673550,0.009,0.167,0
20210601T132115.0993695,0.009,0.167,0
20210601T132115.1635966,0.017,0.163,0
20210601T132115.1955880,0.017,0.163,0
20210601T132115.3555185,0.02,0.164,0
20210601T132115.4195537,0.02,0.164,0
20210601T132115.4993576,0.009,0.162,0
20210601T132115.5633698,0.009,0.162,0
20210601T132115.5955302,0.004,0.168,0
20210601T132115.7234970,0.004,0.168,0
20210601T132115.8195154,-0.005,0.166,0
20210601T132115.8835309,-0.005,0.166,0
20210601T132115.9314092,-0.007,0.176,0
20210601T132116.0275426,-0.007,0.176,0
20210601T132116.0915716,-0.024,0.164,0
20210601T132116.1235672,-0.024,0.164,0
20210601T132116.1555684,-0.027,0.164,0
20210601T132116.1877371,-0.027,0.164,0
20210601T132116.2516117,-0.027,0.165,0
20210601T132116.4595875,-0.027,0.165,0
20210601T132116.5235310,-0.023,0.161,0
20210601T132116.5555226,-0.023,0.161,0
20210601T132116.6195606,-0.028,0.16,0
20210601T132116.6515482,-0.028,0.16,0
20210601T132116.7155193,-0.031,0.165,1
20210601T132116.7633669,-0.031,0.165,1
20210601T132116.8273462,-0.026,0.166,0
20210601T132116.9235466,-0.026,0.166,0
20210601T132116.9874596,-0.038,0.167,0
20210601T132117.0836280,-0.038,0.167,0
20210601T132117.1477691,-0.055,0.161,0
20210601T132117.2273497,-0.055,0.161,0
20210601T132117.2593552,-0.053,0.161,0
20210601T132117.3554840,-0.053,0.161,0
20210601T132117.4834578,-0.057,0.161,0
20210601T132117.5474579,-0.057,0.161,0
20210601T132117.6273677,-0.061,0.161,0
20210601T132117.6593180,-0.061,0.161,0
20210601T132117.7554783,-0.062,0.161,0
20210601T132117.8198235,-0.062,0.161,0
20210601T132117.8515062,-0.075,0.158,0
20210601T132117.9476449,-0.075,0.158,0
20210601T132118.0115478,0.043,0.17,0
20210601T132118.0914647,0.043,0.17,0
20210601T132118.1555213,0.058,0.163,0
20210601T132118.1875505,0.058,0.163,0
20210601T132118.2516108,0.055,0.173,0
20210601T132118.2836615,0.055,0.173,0
20210601T132118.3475824,0.057,0.164,0
20210601T132118.4115720,0.057,0.164,0
20210601T132118.4593929,0.062,0.171,0
20210601T132118.4913926,0.062,0.171,0
20210601T132118.5555804,0.055,0.162,0
20210601T132118.6516183,0.055,0.162,0
20210601T132118.6836324,0.043,0.173,0
20210601T132118.7475055,0.043,0.173,0
20210601T132118.8436280,0.049,0.17,0
20210601T132118.9234099,0.049,0.17,0
20210601T132118.9875387,0.036,0.177,0
20210601T132119.0195506,0.036,0.177,0
20210601T132119.0836282,0.034,0.167,0
20210601T132119.1157583,0.034,0.167,0
20210601T132119.1796361,0.028,0.175,0
20210601T132119.2435944,0.028,0.175,0
20210601T132119.2755804,0.028,0.171,0
20210601T132119.3554304,0.028,0.171,0
20210601T132119.3874149,0.016,0.172,0
20210601T132119.4515271,0.016,0.172,0
20210601T132119.5475426,0.03,0.176,0
20210601T132119.6116645,0.03,0.176,0
20210601T132119.6755950,0.031,0.174,0
20210601T132119.7554115,0.031,0.174,0
20210601T132119.8195484,0.01,0.174,0
20210601T132119.9155094,0.01,0.174,0
20210601T132119.9795648,0.024,0.17,0
20210601T132120.0757351,0.024,0.17,0
20210601T132120.1874015,0.013,0.172,0
20210601T132120.2193626,0.013,0.172,0
20210601T132120.2835561,0.008,0.171,0
20210601T132120.3795364,0.008,0.171,0
20210601T132120.4757322,-0.017,0.17,0
20210601T132120.5873828,-0.017,0.17,0
20210601T132120.6193885,-0.015,0.164,0
20210601T132120.7475952,-0.015,0.164,0
20210601T132120.8116251,-0.037,0.17,0
20210601T132120.8435890,-0.037,0.17,0
20210601T132120.9395761,-0.036,0.165,0
20210601T132121.0194306,-0.036,0.165,0
20210601T132121.0514268,-0.047,0.162,0
20210601T132121.1475381,-0.047,0.162,0
20210601T132121.2115667,-0.048,0.173,0
20210601T132121.2435678,-0.048,0.173,0
20210601T132121.3082659,-0.046,0.166,0
20210601T132121.3720291,-0.046,0.166,0
20210601T132121.4514577,-0.058,0.163,0
20210601T132121.5155650,-0.058,0.163,0
20210601T132121.5475575,-0.061,0.164,0
20210601T132121.6436333,-0.061,0.164,0
20210601T132121.6756194,-0.065,0.164,0
20210601T132121.7716628,-0.065,0.164,0
20210601T132121.8834394,-0.069,0.157,0
20210601T132121.9475658,-0.069,0.157,0
20210601T132122.0115775,0.045,0.182,0
20210601T132122.0756584,0.045,0.182,0
20210601T132122.1395603,0.062,0.175,0
20210601T132122.2834188,0.062,0.175,0
20210601T132122.3153874,0.046,0.172,0
20210601T132122.3795606,0.046,0.172,0
20210601T132122.4115617,0.047,0.173,0
20210601T132122.5395656,0.047,0.173,0
20210601T132122.5715548,0.036,0.175,0
20210601T132122.6356041,0.036,0.175,0
20210601T132122.7153790,0.023,0.171,0
20210601T132122.7473920,0.023,0.171,0
20210601T132122.7794129,0.038,0.17,0
20210601T132122.8115088,0.038,0.17,0
20210601T132122.8435487,0.04,0.165,0
20210601T132122.8755973,0.04,0.165,0
20210601T132122.9715608,0.041,0.169,0
20210601T132123.0355787,0.041,0.169,0
20210601T132123.1474077,0.024,0.17,0
20210601T132123.2115012,0.024,0.17,0
20210601T132123.2757522,0.031,0.17,0
20210601T132123.3075033,0.031,0.17,0
20210601T132123.4036166,0.054,0.175,0
20210601T132123.4355972,0.054,0.175,0
20210601T132123.5794619,0.049,0.18,0
20210601T132123.6114085,0.049,0.18,0
20210601T132123.6756099,0.047,0.18,0
20210601T132123.7395619,0.047,0.18,0
20210601T132123.8355440,0.046,0.179,0
20210601T132123.8998103,0.046,0.179,0
20210601T132123.9794349,0.038,0.177,0
20210601T132124.0113775,0.038,0.177,0
20210601T132124.0755396,0.048,0.176,0
20210601T132124.1396176,0.048,0.176,0
20210601T132124.2036518,0.036,0.184,0
20210601T132124.2997578,0.036,0.184,0
20210601T132124.3635692,0.033,0.18,0
20210601T132124.4434467,0.033,0.18,0
20210601T132124.5076049,0.039,0.181,0
20210601T132124.5716335,0.039,0.181,0
20210601T132124.6036687,0.033,0.184,0
20210601T132124.6676135,0.033,0.184,0
20210601T132124.6996064,0.021,0.183,0
20210601T132124.7956226,0.021,0.183,0
20210601T132124.8434451,0.03,0.186,0
20210601T132124.9396048,0.03,0.186,0
20210601T132125.0356532,0.026,0.189,0
20210601T132125.1316788,0.026,0.189,0
20210601T132125.2433987,0.037,0.183,0
20210601T132125.2754177,0.037,0.183,0
20210601T132125.3395096,0.033,0.186,0
20210601T132125.4035538,0.033,0.186,0
20210601T132125.4355265,0.016,0.189,0
20210601T132125.4675860,0.016,0.189,0
20210601T132125.5315867,0.014,0.19,0
20210601T132125.5954993,0.014,0.19,0
20210601T132125.6754308,0.018,0.185,0
20210601T132125.7393940,0.018,0.185,0
20210601T132125.8676091,-0.001,0.178,0
20210601T132125.9315904,-0.001,0.178,0
20210601T132125.9636534,0.004,0.178,0
20210601T132126.1394275,0.004,0.178,0
20210601T132126.1714024,0.007,0.177,0
20210601T132126.2355803,0.007,0.177,0
20210601T132126.3315606,-0.002,0.18,0
20210601T132126.4276191,-0.002,0.18,0
20210601T132126.4916132,0.006,0.189,0
20210601T132126.5394592,0.006,0.189,0
20210601T132126.6036172,0.008,0.188,0
20210601T132126.6995989,0.008,0.188,0
20210601T132126.7955920,-0.001,0.186,0
20210601T132126.8275711,-0.001,0.186,0
20210601T132126.8596523,-0.004,0.19,0
20210601T132126.9714582,-0.004,0.19,0
20210601T132127.0034107,-0.01,0.181,0
20210601T132127.0355467,-0.01,0.181,0
20210601T132127.1638226,-0.019,0.175,0
20210601T132127.2596792,-0.019,0.175,0
20210601T132127.3236021,-0.019,0.184,0
20210601T132127.4034341,-0.019,0.184,0
20210601T132127.4996285,-0.01,0.185,0
20210601T132127.5318487,-0.01,0.185,0
20210601T132127.5636330,-0.039,0.191,0
20210601T132127.6276379,-0.039,0.191,0
20210601T132127.6915984,-0.032,0.185,0
20210601T132127.7556530,-0.032,0.185,0
20210601T132127.8354579,-0.023,0.176,0
20210601T132127.8995545,-0.023,0.176,0
20210601T132127.9956805,-0.028,0.192,0
20210601T132128.0916621,-0.028,0.192,0
20210601T132128.1236168,-0.023,0.189,0
20210601T132128.2354478,-0.023,0.189,0
20210601T132128.2675284,-0.025,0.184,0
20210601T132128.3636907,-0.025,0.184,0
20210601T132128.4276488,-0.056,0.178,0
20210601T132128.4596153,-0.056,0.178,0
20210601T132128.5236480,-0.042,0.185,1
20210601T132128.6354118,-0.042,0.185,1
20210601T132128.6994258,-0.055,0.183,0
20210601T132128.7315642,-0.055,0.183,0
20210601T132128.8596507,-0.059,0.18,1
20210601T132128.9876960,-0.059,0.18,1
20210601T132129.0674193,-0.041,0.19,0
20210601T132129.1636211,-0.041,0.19,0
20210601T132129.1956855,-0.037,0.192,0
20210601T132129.2596283,-0.037,0.192,0
20210601T132129.2916655,-0.024,0.186,0
20210601T132129.3877563,-0.024,0.186,0
20210601T132129.4196387,-0.023,0.184,0
20210601T132129.4994549,-0.023,0.184,0
20210601T132129.5955935,-0.034,0.184,0
20210601T132129.6596061,-0.034,0.184,0
20210601T132129.6915493,-0.045,0.192,0
20210601T132129.7235846,-0.045,0.192,0
20210601T132129.8197321,-0.049,0.185,0
20210601T132129.9314024,-0.049,0.185,0
20210601T132129.9957442,-0.054,0.177,0
20210601T132130.0596050,-0.054,0.177,0
20210601T132130.1237364,-0.049,0.173,0
20210601T132130.2516300,-0.049,0.173,0
20210601T132130.3314856,-0.059,0.176,0
20210601T132130.3634379,-0.059,0.176,0
20210601T132130.3955099,-0.057,0.18,0
20210601T132130.5236592,-0.057,0.18,0
20210601T132130.5876944,-0.061,0.18,0
20210601T132130.6196746,-0.061,0.18,0
20210601T132130.6837432,0.036,0.201,0
20210601T132130.7634933,0.036,0.201,0
20210601T132130.8596245,0.051,0.193,0
20210601T132130.9237319,0.051,0.193,0
20210601T132130.9555702,0.049,0.187,0
20210601T132130.9876464,0.049,0.187,0
20210601T132131.1156567,0.052,0.183,0
20210601T132131.1955786,0.052,0.183,0
20210601T132131.2275423,0.041,0.187,0
20210601T132131.2916525,0.041,0.187,0
20210601T132131.3236841,0.044,0.185,0
20210601T132131.4196273,0.044,0.185,0
20210601T132131.4516260,0.035,0.188,0
20210601T132131.4836409,0.035,0.188,0
20210601T132131.6274860,0.039,0.187,0
20210601T132131.6916480,0.039,0.187,0
20210601T132131.7556669,0.044,0.189,0
20210601T132131.8196283,0.044,0.189,0
20210601T132131.9475784,0.043,0.187,0
20210601T132131.9796162,0.043,0.187,0
20210601T132132.0595217,0.033,0.195,0
20210601T132132.0914916,0.033,0.195,0
20210601T132132.2196498,0.03,0.181,0
20210601T132132.2836503,0.03,0.181,0
20210601T132132.3157875,0.019,0.184,0
20210601T132132.3796550,0.019,0.184,0
20210601T132132.4915352,0.016,0.183,0
20210601T132132.5234984,0.016,0.183,0
20210601T132132.5556608,0.009,0.181,0
20210601T132132.6836264,0.009,0.181,0
20210601T132132.7477157,0.011,0.189,0
20210601T132132.8116864,0.011,0.189,0
20210601T132132.8438474,0.012,0.183,0
20210601T132132.9556589,0.012,0.183,0
20210601T132132.9876405,0.003,0.182,0
20210601T132133.0196678,0.003,0.182,0
20210601T132133.0836493,0.003,0.188,0
20210601T132133.2117198,0.003,0.188,0
20210601T132133.3235295,0.001,0.193,0
20210601T132133.3876490,0.001,0.193,0
20210601T132133.4196611,-0.009,0.179,0
20210601T132133.5477029,-0.009,0.179,0
20210601T132133.6116904,-0.001,0.186,0
20210601T132133.6756880,-0.001,0.186,0
20210601T132133.7235119,-0.011,0.185,0
20210601T132133.7875266,-0.011,0.185,0
20210601T132133.8196823,-0.007,0.184,0
20210601T132133.8836405,-0.007,0.184,0
20210601T132133.9157105,0.003,0.184,0
20210601T132134.0116765,0.003,0.184,0
20210601T132134.0436917,-0.014,0.185,0
20210601T132134.0756718,-0.014,0.185,0
20210601T132134.1555134,-0.019,0.186,0
20210601T132134.2516681,-0.019,0.186,0
20210601T132134.2836852,-0.02,0.182,0
20210601T132134.3476629,-0.02,0.182,0
20210601T132134.4117596,0.033,0.194,0
20210601T132134.4760885,0.033,0.194,0
20210601T132134.5397147,0.047,0.199,0
20210601T132134.5874937,0.047,0.199,0
20210601T132134.6516565,0.054,0.193,0
20210601T132134.7156809,0.054,0.193,0
20210601T132134.7797678,0.05,0.185,0
20210601T132134.8756747,0.05,0.185,0
20210601T132134.9076906,0.037,0.191,0
20210601T132134.9396513,0.037,0.191,0
20210601T132135.0194893,0.044,0.188,0
20210601T132135.1156374,0.044,0.188,0
20210601T132135.1795854,0.018,0.193,0
20210601T132135.2436781,0.018,0.193,0
20210601T132135.3076524,0.025,0.198,0
20210601T132135.3398170,0.025,0.198,0
20210601T132135.3719001,0.024,0.196,0
20210601T132135.4514857,0.024,0.196,0
20210601T132135.5156524,0.023,0.19,0
20210601T132135.5477041,0.023,0.19,0
20210601T132135.5796836,0.022,0.19,0
20210601T132135.7077366,0.022,0.19,0
20210601T132135.7396916,0.021,0.198,0
20210601T132135.8515593,0.021,0.198,0
20210601T132135.8835408,0.015,0.191,0
20210601T132135.9155501,0.015,0.191,0
20210601T132135.9476784,0.017,0.192,0
20210601T132136.0116874,0.017,0.192,0
20210601T132136.1397520,0.011,0.187,0
20210601T132136.1716976,0.011,0.187,0
20210601T132136.2357680,0.014,0.194,0
20210601T132136.3155141,0.014,0.194,0
20210601T132136.3796804,0.01,0.195,0
20210601T132136.4116459,0.01,0.195,0
20210601T132136.5076461,0.009,0.191,0
20210601T132136.5717319,0.009,0.191,0
20210601T132136.6036354,0.005,0.194,0
20210601T132136.7154971,0.005,0.194,0
20210601T132136.7795977,-0.006,0.186,0
20210601T132136.8436380,-0.006,0.186,0
20210601T132136.9076395,-0.011,0.189,0
20210601T132136.9396348,-0.011,0.189,0
20210601T132137.0036479,-0.013,0.19,0
20210601T132137.1474967,-0.013,0.19,0
20210601T132137.1794876,-0.002,0.197,0
20210601T132137.2116078,-0.002,0.197,0
20210601T132137.2756839,-0.006,0.19,0
20210601T132137.3396930,-0.006,0.19,0
20210601T132137.3716954,-0.014,0.199,0
20210601T132137.4356705,-0.014,0.199,0
20210601T132137.4677039,-0.03,0.182,0
20210601T132137.5476708,-0.03,0.182,0
20210601T132137.5795041,-0.029,0.191,0
20210601T132137.6115181,-0.029,0.191,0
20210601T132137.7076327,-0.029,0.185,0
20210601T132137.7716845,-0.029,0.185,0
20210601T132137.8356316,-0.036,0.186,0
20210601T132137.9316734,-0.036,0.186,0
20210601T132138.0115607,-0.035,0.188,0
20210601T132138.0756967,-0.035,0.188,0
20210601T132138.1396602,-0.048,0.182,0
20210601T132138.2356300,-0.048,0.182,0
20210601T132138.3316112,-0.054,0.183,0
20210601T132138.4114695,-0.054,0.183,0
20210601T132138.4435225,-0.054,0.189,0
20210601T132138.4759042,-0.054,0.189,0
20210601T132138.5716701,-0.055,0.189,0
20210601T132138.6357012,-0.055,0.189,0
20210601T132138.7316434,0.033,0.196,0
20210601T132138.8114901,0.033,0.196,0
20210601T132138.8435008,0.044,0.193,0
20210601T132138.8759521,0.044,0.193,0
20210601T132139.0036999,0.051,0.197,0
20210601T132139.0357814,0.051,0.197,0
20210601T132139.1957013,0.043,0.191,0
