datetime,gazeX,gazeY,blink
20210601T130242.2904547,-0.007,0.057,0
20210601T130242.3216659,0.004,0.034,0
20210601T130242.4185207,0.004,0.034,0
20210601T130242.4817314,-0.024,0.055,0
20210601T130242.5136962,-0.024,0.055,0
20210601T130242.5457112,0.002,0.043,0
20210601T130242.6894679,0.002,0.043,0
20210601T130242.7216004,-0.024,0.037,0
20210601T130242.7536248,-0.024,0.037,0
20210601T130242.8816088,0.005,0.029,0
20210601T130242.9779015,0.005,0.029,0
20210601T130243.0575037,-0.028,0.016,0
20210601T130243.1216698,-0.028,0.016,0
20210601T130243.1536263,-0.009,0.011,0
20210601T130243.2497008,-0.009,0.011,0
20210601T130243.2816889,0.006,0.003,0
20210601T130243.3777396,0.006,0.003,0
20210601T130243.4895128,0.001,0.012,0
20210601T130243.5536089,0.001,0.012,0
20210601T130243.5857160,-0.017,0.032,0
20210601T130243.6497115,-0.017,0.032,0
20210601T130243.6817495,-0.004,0.007,0
20210601T130243.8096875,-0.004,0.007,0
20210601T130243.8416620,-0.033,-0.031,0
20210601T130243.9535426,-0.033,-0.031,0
20210601T130244.0177462,-0.016,-0.023,0
20210601T130244.0817914,-0.016,-0.023,0
20210601T130244.1137999,0,0.009,0
20210601T130244.2097910,0,0.009,0
20210601T130244.2736497,-0.009,0.01,0
20210601T130244.3534766,-0.009,0.01,0
20210601T130244.4495883,0.008,0.001,0
20210601T130244.4816177,0.008,0.001,0
20210601T130244.5473519,0.023,0.005,0
20210601T130244.6417151,0.023,0.005,0
20210601T130244.7056895,-0.001,0.007,0
20210601T130244.8189202,-0.001,0.007,0
20210601T130244.8816373,0.002,0,0
20210601T130244.9456755,0.005,-0.017,0
20210601T130245.0416076,0.005,-0.017,0
20210601T130245.1056938,-0.011,-0.011,0
20210601T130245.1854773,-0.011,-0.011,0
20210601T130245.2174910,-0.015,0.01,0
20210601T130245.2816248,-0.015,0.01,0
20210601T130245.3137347,-0.013,-0.012,0
20210601T130245.4097147,-0.013,-0.012,0
20210601T130245.4736684,-0.021,-0.028,0
20210601T130245.5377074,-0.021,-0.028,0
20210601T130245.6175553,-0.021,-0.026,0
20210601T130245.6817088,-0.021,-0.026,0
20210601T130245.7457397,-0.02,-0.032,0
20210601T130245.8097185,-0.02,-0.032,0
20210601T130245.8737980,-0.028,-0.012,0
20210601T130245.9377742,-0.028,-0.012,0
20210601T130246.0495446,0.035,0.012,0
20210601T130246.0815213,0.035,0.012,0
20210601T130246.1456975,0.017,-0.013,0
20210601T130246.2417485,0.017,-0.013,0
20210601T130246.3057488,0.048,0.014,0
20210601T130246.3377370,0.048,0.014,0
20210601T130246.4495308,0.03,0.014,0
20210601T130246.4815110,0.03,0.014,0
20210601T130246.5457146,0.049,0.022,0
20210601T130246.6101585,0.049,0.022,0
20210601T130246.6417097,0.027,-0.005,0
20210601T130246.7057506,0.027,-0.005,0
20210601T130246.7377365,0.049,0.02,0
20210601T130246.8017363,0.049,0.02,0
20210601T130246.8495607,0.024,0.006,0
20210601T130246.9135627,0.024,0.006,0
20210601T130247.0096916,0.023,0.008,0
20210601T130247.0417317,0.023,0.008,0
20210601T130247.1057174,0.054,0.008,0
20210601T130247.2337898,0.054,0.008,0
20210601T130247.2815064,0.032,0.002,0
20210601T130247.3135247,0.032,0.002,0
20210601T130247.3455707,0.019,0.015,0
20210601T130247.4736980,0.019,0.015,0
20210601T130247.5377309,0.058,0,0
20210601T130247.5697312,0.058,0,0
20210601T130247.6658788,0.04,-0.001,0
20210601T130247.7455462,0.04,-0.001,0
20210601T130247.8417770,0.042,0.006,0
20210601T130247.9056697,0.042,0.006,0
20210601T130247.9697685,0.035,0.018,0
20210601T130248.0337628,0.035,0.018,0
20210601T130248.0658693,0.024,0.036,0
20210601T130248.2097009,0.024,0.036,0
20210601T130248.2737251,0.044,0.005,0
20210601T130248.3377224,0.044,0.005,0
20210601T130248.4337380,0.037,0.018,0
20210601T130248.5455564,0.037,0.018,0
20210601T130248.6418005,0.043,0.014,0
20210601T130248.7376893,0.043,0.014,0
20210601T130248.8336578,0.022,0.012,0
20210601T130248.8976886,0.022,0.012,0
20210601T130248.9775766,0.048,0,0
20210601T130249.0737402,0.048,0,0
20210601T130249.1057019,0.047,-0.003,0
20210601T130249.1696804,0.047,-0.003,0
20210601T130249.2017033,0.056,-0.003,0
20210601T130249.2978159,0.056,-0.003,0
20210601T130249.3617362,0.06,0.004,0
20210601T130249.4415355,0.046,-0.005,0
20210601T130249.4735301,0.046,-0.005,0
20210601T130249.5377325,0.056,0.006,0
20210601T130249.6337065,0.056,0.006,0
20210601T130249.6656946,0.062,0.013,0
20210601T130249.6977201,0.062,0.013,0
20210601T130249.7937931,0.073,0.013,0
20210601T130249.8415947,0.073,0.013,0
20210601T130249.8735227,0.066,0.028,0
20210601T130250.0016095,0.066,0.028,0
20210601T130250.0336415,0.04,-0.002,0
20210601T130250.1618335,0.04,-0.002,0
20210601T130250.1936848,0.054,-0.005,0
20210601T130250.3055397,0.054,-0.005,0
20210601T130250.3376504,0.054,0.026,0
20210601T130250.4336665,0.054,0.026,0
20210601T130250.4976609,0.066,0.029,0
20210601T130250.5616708,0.066,0.029,0
20210601T130250.5939794,0.04,0.005,0
20210601T130250.6256361,0.04,0.005,0
20210601T130250.7696429,0.044,0.014,0
20210601T130250.8336405,0.044,0.014,0
20210601T130250.8976610,0.024,0.004,0
20210601T130250.9937051,0.024,0.004,0
20210601T130251.0577054,0.003,0.016,0
20210601T130251.1055904,0.003,0.016,0
20210601T130251.1375905,0.025,0.029,0
20210601T130251.2018039,0.025,0.029,0
20210601T130251.2978066,0.014,0.03,0
20210601T130251.3297041,0.014,0.03,0
20210601T130251.5378165,0.021,0.044,0
20210601T130251.6338225,0.021,0.044,0
20210601T130251.6657201,-0.001,0.026,0
20210601T130251.7617096,-0.001,0.026,0
20210601T130251.8257470,0.022,0.031,0
20210601T130251.8577778,0.022,0.031,0
20210601T130251.9376102,0.017,0.03,0
20210601T130251.9695776,0.017,0.03,0
20210601T130252.0015970,-0.01,0.029,0
20210601T130252.0657701,-0.01,0.029,0
20210601T130252.1619012,-0.005,0.017,0
20210601T130252.2257395,-0.005,0.017,0
20210601T130252.2901527,0.018,0.043,0
20210601T130252.3695770,0.018,0.043,0
20210601T130252.4335834,-0.026,0.02,0
20210601T130252.5297100,-0.026,0.02,0
20210601T130252.5617403,-0.003,0.031,0
20210601T130252.6578617,-0.003,0.031,0
20210601T130252.7217724,0.003,0.043,0
20210601T130252.8015948,0.003,0.043,0
20210601T130252.8336112,-0.014,0.006,0
20210601T130252.8657185,-0.014,0.006,0
20210601T130252.8977657,-0.004,0.029,0
20210601T130252.9938005,-0.004,0.029,0
20210601T130253.0257512,-0.029,0.03,0
20210601T130253.1217796,-0.029,0.03,0
20210601T130253.1537787,-0.042,0.019,0
20210601T130253.2655876,-0.042,0.019,0
20210601T130253.3297280,-0.016,0.033,0
20210601T130253.3939614,-0.016,0.033,0
20210601T130253.4257723,-0.039,0.03,0
20210601T130253.4897830,-0.039,0.03,0
20210601T130253.5542308,-0.065,0.031,0
20210601T130253.5857491,-0.065,0.031,0
20210601T130253.7297672,-0.085,0.041,0
20210601T130253.7937431,-0.085,0.041,0
20210601T130253.8577802,-0.079,0.109,1
20210601T130253.9537934,-0.079,0.109,1
20210601T130254.0656230,-0.085,0.1,1
20210601T130254.0976167,-0.06,0.098,1
20210601T130254.1296268,-0.06,0.098,1
20210601T130254.1939093,-0.075,0.117,1
20210601T130254.2898579,-0.075,0.117,1
20210601T130254.3537798,-0.077,0.09,0
20210601T130254.4497830,-0.077,0.09,0
20210601T130254.5296925,-0.062,0.09,0
20210601T130254.5937675,-0.062,0.09,0
20210601T130254.6577766,-0.017,0.059,1
20210601T130254.7217885,-0.017,0.059,1
20210601T130254.7857866,0.01,0.056,0
20210601T130254.8177741,0.01,0.056,0
20210601T130254.9620683,0.013,0.039,0
20210601T130255.0258966,0.013,0.039,0
20210601T130255.0898425,0,0.055,0
20210601T130255.1538396,0,0.055,0
20210601T130255.1859353,-0.002,0.044,0
20210601T130255.2498303,-0.002,0.044,0
20210601T130255.3616385,0.018,0.057,0
20210601T130255.4257651,0.018,0.057,0
20210601T130255.4896874,0.028,0.069,0
20210601T130255.5537653,0.028,0.069,0
20210601T130255.6177895,0.049,0.048,0
20210601T130255.6818147,0.049,0.048,0
20210601T130255.7936034,0.025,0.06,0
20210601T130255.8256181,0.025,0.06,0
20210601T130255.8897873,0.032,0.047,0
20210601T130255.9538453,0.032,0.047,0
20210601T130256.0178663,0.02,0.024,0
20210601T130256.0497678,0.02,0.024,0
20210601T130256.1457182,0.009,0.056,0
20210601T130256.1935572,0.009,0.056,0
20210601T130256.2577483,0.017,0.048,0
20210601T130256.2897951,0.017,0.048,0
20210601T130256.4177665,0.023,0.054,0
20210601T130256.4817602,0.023,0.054,0
20210601T130256.5457472,0.001,-0,0
20210601T130256.5935713,0.001,-0,0
20210601T130256.6897997,-0.002,0.03,0
20210601T130256.7857657,-0.002,0.03,0
20210601T130256.8497205,-0.008,0.053,0
20210601T130256.8817743,-0.008,0.053,0
20210601T130256.9137924,-0.024,0.036,0
20210601T130257.0576359,-0.024,0.036,0
20210601T130257.0896165,-0.006,0.034,0
20210601T130257.1537697,-0.006,0.034,0
20210601T130257.1857572,-0.024,0.033,0
20210601T130257.2818003,-0.024,0.033,0
20210601T130257.3458576,-0.026,0.008,0
20210601T130257.3777894,-0.026,0.008,0
20210601T130257.4576279,-0.055,0.041,0
20210601T130257.4896518,-0.055,0.041,0
20210601T130257.5216401,-0.031,0.022,0
20210601T130257.5537762,-0.031,0.022,0
20210601T130257.6817635,-0.04,0.036,0
20210601T130257.7457904,-0.04,0.036,0
20210601T130257.7778107,-0.042,0.013,0
20210601T130257.8896055,-0.042,0.013,0
20210601T130257.9215784,-0.022,0.044,0
20210601T130257.9857368,-0.029,0.046,0
20210601T130258.0497959,-0.029,0.046,0
20210601T130258.1137985,-0.056,0.046,0
20210601T130258.2097405,-0.056,0.046,0
20210601T130258.3216347,-0.051,0.061,0
20210601T130258.3857226,-0.051,0.061,0
20210601T130258.4497997,-0.051,0.042,0
20210601T130258.5137176,-0.051,0.042,0
20210601T130258.5778489,-0.048,0.054,0
20210601T130258.6738604,-0.048,0.054,0
20210601T130258.7536080,-0.047,0.041,0
20210601T130258.7855846,-0.047,0.041,0
20210601T130258.8177347,0.011,0.039,0
20210601T130259.0098558,0.011,0.039,0
20210601T130259.0738530,-0.005,0.02,0
20210601T130259.1536474,-0.005,0.02,0
20210601T130259.2176449,0.021,0.022,0
20210601T130259.3138314,0.021,0.022,0
20210601T130259.3458178,0.001,0.043,0
20210601T130259.4417899,0.001,0.043,0
20210601T130259.4738413,-0.001,0.039,0
20210601T130259.5058319,-0.001,0.039,0
20210601T130259.6498131,0.007,0.048,0
20210601T130259.7459502,0.007,0.048,0
20210601T130259.7778416,0.03,0.045,0
20210601T130259.8417980,0.03,0.045,0
20210601T130259.9378067,0.021,0.047,0
20210601T130300.0176843,0.021,0.047,0
20210601T130300.0817772,-0.018,0.04,0
