datetime,gazeX,gazeY,blink
20210601T132609.2626017,0.048,0.133,0
20210601T132609.3587514,0.047,0.131,0
20210601T132609.4226737,0.047,0.131,0
20210601T132609.5664636,0.017,0.134,0
20210601T132609.6304687,0.017,0.134,0
20210601T132609.6946113,0.026,0.135,0
20210601T132609.7907252,0.026,0.135,0
20210601T132609.8226383,0.026,0.135,0
20210601T132609.9186464,0.015,0.136,0
20210601T132609.9984105,0.015,0.136,0
20210601T132610.0304376,0.003,0.135,0
20210601T132610.1266123,0.003,0.135,0
20210601T132610.2225876,-0.013,0.136,0
20210601T132610.2869190,-0.013,0.136,0
20210601T132610.3186076,-0.04,0.134,0
20210601T132610.3505887,-0.04,0.134,0
20210601T132610.4304446,-0.041,0.127,0
20210601T132610.5266428,-0.041,0.127,0
20210601T132610.6226944,-0.033,0.126,0
20210601T132610.6866083,-0.033,0.126,0
20210601T132610.7185546,-0.047,0.117,0
20210601T132610.8303799,-0.047,0.117,0
20210601T132610.8943815,0.026,0.132,0
20210601T132610.9276813,0.026,0.132,0
20210601T132610.9905104,0.035,0.13,0
20210601T132611.0545676,0.035,0.13,0
20210601T132611.0865916,0.051,0.124,0
20210601T132611.1505918,0.051,0.124,0
20210601T132611.2624307,0.042,0.131,0
20210601T132611.3264938,0.042,0.131,0
20210601T132611.3586350,0.045,0.128,0
20210601T132611.4226363,0.045,0.128,0
20210601T132611.4865698,0.022,0.132,0
20210601T132611.5186831,0.022,0.132,0
20210601T132611.5506191,0.023,0.137,0
20210601T132611.6467392,0.023,0.137,0
20210601T132611.6944866,0.022,0.132,0
20210601T132611.8225604,0.022,0.132,0
20210601T132611.8546421,0.003,0.132,0
20210601T132611.9186398,0.003,0.132,0
20210601T132612.0145896,0.003,0.127,0
20210601T132612.0944439,0.003,0.127,0
20210601T132612.1264266,-0.003,0.132,0
20210601T132612.1905676,-0.003,0.132,0
20210601T132612.2226059,-0.009,0.127,0
20210601T132612.3186247,-0.009,0.127,0
20210601T132612.3826616,0.002,0.136,0
20210601T132612.4466199,0.002,0.136,0
20210601T132612.5265024,-0.006,0.136,0
20210601T132612.5584655,-0.006,0.136,0
20210601T132612.6226489,-0.012,0.131,0
20210601T132612.6866550,-0.012,0.131,0
20210601T132612.7826989,-0.016,0.132,0
20210601T132612.8466278,-0.016,0.132,0
20210601T132612.8785864,-0.015,0.147,0
20210601T132612.9584128,-0.015,0.147,0
20210601T132613.0225206,-0.029,0.128,0
20210601T132613.0545710,-0.029,0.128,0
20210601T132613.1507212,-0.036,0.136,0
20210601T132613.2146062,-0.036,0.136,0
20210601T132613.2786318,-0.034,0.134,0
20210601T132613.3904791,-0.034,0.134,0
20210601T132613.4867998,-0.053,0.127,0
20210601T132613.5826180,-0.053,0.127,0
20210601T132613.6466358,-0.05,0.134,0
20210601T132613.7106869,-0.05,0.134,0
20210601T132613.7904676,-0.051,0.131,0
20210601T132613.8544340,-0.051,0.131,0
20210601T132613.9186744,-0.058,0.136,0
20210601T132613.9826263,-0.058,0.136,0
20210601T132614.0147064,-0.066,0.137,0
20210601T132614.0788783,-0.066,0.137,0
20210601T132614.1747474,-0.078,0.131,0
20210601T132614.2544976,-0.078,0.131,0
20210601T132614.2864891,-0.088,0.137,0
20210601T132614.3506908,-0.088,0.137,0
20210601T132614.4465700,-0.081,0.134,0
20210601T132614.4785974,-0.081,0.134,0
20210601T132614.6067335,-0.065,0.135,0
20210601T132614.6544430,-0.065,0.135,0
20210601T132614.6864174,-0.073,0.14,0
20210601T132614.7507652,-0.073,0.14,0
20210601T132614.7826222,-0.076,0.117,0
20210601T132614.9427644,-0.076,0.117,0
20210601T132615.0066161,0.032,0.147,0
20210601T132615.0865747,0.032,0.147,0
20210601T132615.1517891,0.043,0.14,0
20210601T132615.2147033,0.043,0.14,0
20210601T132615.2466390,0.044,0.143,0
20210601T132615.3746459,0.044,0.143,0
20210601T132615.4388429,0.027,0.142,0
20210601T132615.5185177,0.027,0.142,0
20210601T132615.5826542,0.035,0.149,0
20210601T132615.6786922,0.035,0.149,0
20210601T132615.7426980,0.028,0.146,0
20210601T132615.8066710,0.028,0.146,0
20210601T132615.9185039,0.032,0.153,0
20210601T132615.9824954,0.032,0.153,0
20210601T132616.0788450,0.029,0.148,0
20210601T132616.1426630,0.029,0.148,0
20210601T132616.1746421,0.037,0.147,0
20210601T132616.2707066,0.037,0.147,0
20210601T132616.3504378,0.036,0.156,0
20210601T132616.3824391,0.036,0.156,0
20210601T132616.4465889,0.048,0.145,0
20210601T132616.5425546,0.048,0.145,0
20210601T132616.6388909,0.058,0.149,0
20210601T132616.7504711,0.058,0.149,0
20210601T132616.7824597,0.017,0.152,0
20210601T132616.8785687,0.017,0.152,0
20210601T132616.9746012,0.009,0.158,0
20210601T132617.0066798,0.009,0.158,0
20210601T132617.0386631,0.007,0.152,0
20210601T132617.2145098,0.007,0.152,0
20210601T132617.2788101,-0.018,0.14,0
20210601T132617.3426316,-0.018,0.14,0
20210601T132617.3746415,-0.013,0.147,0
20210601T132617.4386792,-0.013,0.147,0
20210601T132617.5026314,-0.013,0.149,0
20210601T132617.6144651,-0.013,0.149,0
20210601T132617.6464953,-0.021,0.14,0
20210601T132617.7107117,-0.021,0.14,0
20210601T132617.7427313,-0.034,0.142,0
20210601T132617.7747215,-0.034,0.142,0
20210601T132617.9346114,-0.036,0.149,0
20210601T132617.9986129,-0.036,0.149,0
20210601T132618.0464942,-0.051,0.143,0
20210601T132618.0784624,-0.051,0.143,0
20210601T132618.1106706,-0.051,0.148,0
20210601T132618.1746550,-0.051,0.148,0
20210601T132618.2386355,-0.059,0.138,0
20210601T132618.2706952,-0.059,0.138,0
20210601T132618.3346938,-0.071,0.14,0
20210601T132618.3667964,-0.071,0.14,0
20210601T132618.5427245,-0.061,0.142,0
20210601T132618.6065971,-0.061,0.142,0
20210601T132618.6705854,-0.053,0.138,0
20210601T132618.7346741,-0.053,0.138,0
20210601T132618.7987539,-0.073,0.127,0
20210601T132618.8306996,-0.073,0.127,0
20210601T132618.9106049,-0.078,0.131,0
20210601T132618.9425088,-0.078,0.131,0
20210601T132619.0387201,-0.074,0.133,0
20210601T132619.1026374,-0.074,0.133,0
20210601T132619.1665926,-0.069,0.142,0
20210601T132619.2306275,-0.069,0.142,0
20210601T132619.3105297,0.018,0.152,0
20210601T132619.3424638,0.018,0.152,0
20210601T132619.4065779,0.033,0.155,0
20210601T132619.4385818,0.033,0.155,0
20210601T132619.5346124,0.04,0.168,0
20210601T132619.5665954,0.04,0.168,0
20210601T132619.6306346,0.04,0.157,0
20210601T132619.6947684,0.04,0.157,0
20210601T132619.7425398,0.045,0.157,0
20210601T132619.7744865,0.045,0.157,0
20210601T132619.8066728,0.055,0.162,0
20210601T132619.9346708,0.055,0.162,0
20210601T132619.9988762,0.041,0.146,0
20210601T132620.0946394,0.041,0.146,0
20210601T132620.1425844,0.036,0.153,0
20210601T132620.2065345,0.036,0.153,0
20210601T132620.2706761,0.032,0.153,0
20210601T132620.3346436,0.032,0.153,0
20210601T132620.3666660,0.02,0.16,0
20210601T132620.4947049,0.02,0.16,0
20210601T132620.5744990,0.025,0.16,0
20210601T132620.6065054,0.025,0.16,0
20210601T132620.6385371,-0.002,0.149,0
20210601T132620.6707274,-0.002,0.149,0
20210601T132620.7666931,0.011,0.149,0
20210601T132620.7988072,0.011,0.149,0
20210601T132620.9267870,0.023,0.147,0
20210601T132621.0384933,0.023,0.147,0
20210601T132621.0705182,0.021,0.156,0
20210601T132621.1347048,0.021,0.156,0
20210601T132621.2307336,0.004,0.147,0
20210601T132621.2946844,0.004,0.147,0
20210601T132621.3588666,-0.008,0.148,0
20210601T132621.3906112,-0.008,0.148,0
20210601T132621.5346803,-0.012,0.15,0
20210601T132621.5666725,-0.012,0.15,0
20210601T132621.6627693,-0.027,0.161,0
20210601T132621.7586808,-0.027,0.161,0
20210601T132621.8385153,-0.041,0.157,0
20210601T132621.8704914,-0.041,0.157,0
20210601T132621.9347155,-0.034,0.155,0
20210601T132622.0307244,-0.034,0.155,0
20210601T132622.0626747,-0.038,0.15,0
20210601T132622.1267788,-0.038,0.15,0
20210601T132622.1907213,-0.05,0.151,0
20210601T132622.2227750,-0.05,0.151,0
20210601T132622.3345501,-0.03,0.153,0
20210601T132622.3987046,-0.03,0.153,0
20210601T132622.4626891,-0.032,0.144,0
20210601T132622.5267714,-0.032,0.144,0
20210601T132622.5586959,-0.04,0.148,1
20210601T132622.6547308,-0.04,0.148,1
20210601T132622.7345590,-0.034,0.166,1
20210601T132622.7665325,-0.034,0.166,1
20210601T132622.8307055,-0.035,0.152,0
20210601T132622.8627088,-0.035,0.152,0
20210601T132622.9588775,-0.047,0.157,0
20210601T132623.0227121,-0.047,0.157,0
20210601T132623.1344880,-0.029,0.151,0
20210601T132623.1664976,-0.029,0.151,0
20210601T132623.2946851,-0.03,0.155,0
20210601T132623.3906924,-0.03,0.155,0
20210601T132623.4546256,-0.033,0.157,0
20210601T132623.4866688,-0.033,0.157,0
20210601T132623.5665251,-0.041,0.149,0
20210601T132623.6306443,-0.041,0.149,0
20210601T132623.6626446,-0.006,0.155,0
20210601T132623.7587515,-0.006,0.155,0
20210601T132623.7907590,0.027,0.158,0
20210601T132623.8867649,0.027,0.158,0
20210601T132623.9985167,0.043,0.158,0
20210601T132624.0946237,0.043,0.158,0
20210601T132624.1586573,0.05,0.16,0
20210601T132624.2229761,0.05,0.16,0
20210601T132624.2546041,0.044,0.159,0
20210601T132624.2866527,0.044,0.159,0
20210601T132624.4305353,0.05,0.163,0
20210601T132624.4946868,0.05,0.163,0
20210601T132624.5906632,0.048,0.158,0
20210601T132624.6226941,0.048,0.158,0
20210601T132624.7190945,0.035,0.158,0
20210601T132624.8305340,0.035,0.158,0
20210601T132624.8946511,0.032,0.16,0
20210601T132624.9586891,0.032,0.16,0
20210601T132625.0226680,0.031,0.165,0
20210601T132625.1187578,0.031,0.165,0
20210601T132625.2625587,0.021,0.156,0
20210601T132625.2945440,0.021,0.156,0
20210601T132625.3587079,0.036,0.163,0
20210601T132625.4226678,0.036,0.163,0
20210601T132625.5188260,0.012,0.155,0
20210601T132625.6149014,0.012,0.155,0
20210601T132625.6945458,0.016,0.163,0
20210601T132625.7265904,0.016,0.163,0
20210601T132625.8229880,0.016,0.164,0
20210601T132625.8547576,0.016,0.164,0
20210601T132625.9507293,0.019,0.155,0
20210601T132626.0467235,0.019,0.155,0
20210601T132626.0945591,0.016,0.165,0
20210601T132626.1907522,0.016,0.165,0
20210601T132626.2547519,0.006,0.17,0
20210601T132626.2869014,0.006,0.17,0
20210601T132626.4147637,-0.003,0.163,0
20210601T132626.4787215,-0.003,0.163,0
20210601T132626.5265624,0.001,0.156,0
20210601T132626.5906488,0.001,0.156,0
20210601T132626.6546543,-0.006,0.158,0
20210601T132626.7187347,-0.006,0.158,0
20210601T132626.8147543,-0.002,0.158,0
20210601T132626.8791607,-0.002,0.158,0
20210601T132626.9585280,-0.011,0.158,0
20210601T132626.9905304,-0.011,0.158,0
20210601T132627.1189352,-0.015,0.161,0
20210601T132627.1826879,-0.015,0.161,0
20210601T132627.2146622,-0.025,0.164,0
20210601T132627.2466542,-0.025,0.164,0
20210601T132627.3906027,-0.02,0.167,0
20210601T132627.4546952,-0.02,0.167,0
20210601T132627.5188314,-0.036,0.156,0
20210601T132627.5508318,-0.036,0.156,0
20210601T132627.6147403,-0.034,0.146,0
20210601T132627.6467583,-0.034,0.146,0
20210601T132627.7429569,-0.037,0.156,0
20210601T132627.7905723,-0.037,0.156,0
20210601T132627.8545616,-0.048,0.162,0
20210601T132627.8867321,-0.048,0.162,0
20210601T132627.9827363,-0.048,0.15,0
20210601T132628.0787587,-0.048,0.15,0
20210601T132628.1427666,-0.052,0.154,0
20210601T132628.1747151,-0.052,0.154,0
20210601T132628.2545833,-0.055,0.139,0
20210601T132628.2869503,-0.055,0.139,0
20210601T132628.3507646,0.036,0.163,0
20210601T132628.3827835,0.036,0.163,0
20210601T132628.5427443,0.037,0.157,0
20210601T132628.6225575,0.037,0.157,0
20210601T132628.6545999,0.048,0.165,0
20210601T132628.6865734,0.048,0.165,0
20210601T132628.8147940,-0.024,0.214,1
20210601T132628.8790035,-0.024,0.214,1
20210601T132628.9429159,0.03,0.17,0
20210601T132628.9748027,0.03,0.17,0
20210601T132629.0866125,0.025,0.171,0
20210601T132629.1186149,0.025,0.171,0
20210601T132629.2468011,0.016,0.166,0
20210601T132629.3107362,0.016,0.166,0
20210601T132629.3427070,0.004,0.167,0
20210601T132629.3747210,0.004,0.167,0
20210601T132629.4865992,0.003,0.165,0
20210601T132629.5507237,0.003,0.165,0
20210601T132629.6147516,0.017,0.161,0
20210601T132629.6788157,0.017,0.161,0
20210601T132629.7107702,0.017,0.161,0
20210601T132629.8387712,0.012,0.155,0
20210601T132629.9185526,0.012,0.155,0
20210601T132630.0147257,-0.007,0.157,0
20210601T132630.0787172,-0.007,0.157,0
20210601T132630.1107609,-0.011,0.172,0
20210601T132630.2389374,-0.011,0.172,0
20210601T132630.2707470,-0.042,0.162,0
20210601T132630.3505753,-0.042,0.162,0
20210601T132630.3825387,-0.043,0.167,0
20210601T132630.4786579,-0.043,0.167,0
20210601T132630.5427431,-0.036,0.163,0
20210601T132630.5746870,-0.036,0.163,0
20210601T132630.6387534,-0.037,0.157,0
20210601T132630.6707162,-0.037,0.157,0
20210601T132630.7825402,-0.036,0.158,0
20210601T132630.8786914,-0.036,0.158,0
20210601T132630.9746735,-0.052,0.159,0
20210601T132631.0386898,-0.052,0.159,0
20210601T132631.1027418,-0.07,0.151,1
20210601T132631.1825827,-0.07,0.151,1
20210601T132631.2146333,-0.067,0.16,0
20210601T132631.2467511,-0.067,0.16,0
20210601T132631.3428590,-0.065,0.156,0
20210601T132631.4067454,-0.065,0.156,0
20210601T132631.5029187,-0.057,0.16,0
20210601T132631.5826226,-0.057,0.16,0
20210601T132631.6146247,-0.065,0.161,0
20210601T132631.6466193,-0.065,0.161,0
20210601T132631.7747799,-0.08,0.151,0
20210601T132631.8389548,-0.08,0.151,0
20210601T132631.9347968,0.021,0.171,0
20210601T132632.0145769,0.021,0.171,0
20210601T132632.0785843,0.052,0.164,0
20210601T132632.1427236,0.052,0.164,0
20210601T132632.2066937,0.049,0.172,0
20210601T132632.2707242,0.049,0.172,0
20210601T132632.3348082,0.048,0.165,0
20210601T132632.3987185,0.048,0.165,0
20210601T132632.4785975,0.038,0.164,0
20210601T132632.5105942,0.038,0.164,0
20210601T132632.5427074,0.038,0.161,0
20210601T132632.6067903,0.038,0.161,0
20210601T132632.6708230,0.026,0.172,0
20210601T132632.7027975,0.026,0.172,0
20210601T132632.7668459,0.007,0.158,0
20210601T132632.9106080,0.007,0.158,0
20210601T132632.9427903,-0.01,0.167,0
20210601T132632.9747880,-0.01,0.167,0
20210601T132633.0708406,-0.022,0.159,0
20210601T132633.1347489,-0.022,0.159,0
20210601T132633.1987850,-0.01,0.17,0
20210601T132633.2308524,-0.01,0.17,0
20210601T132633.3748156,-0.012,0.172,0
20210601T132633.4387901,-0.012,0.172,0
20210601T132633.5027187,-0.039,0.155,0
20210601T132633.5347788,-0.039,0.155,0
20210601T132633.6307289,-0.033,0.168,0
20210601T132633.7425609,-0.033,0.168,0
20210601T132633.7745596,-0.044,0.172,0
20210601T132633.8387173,-0.044,0.172,0
20210601T132633.8707304,-0.042,0.16,0
20210601T132633.9988132,-0.042,0.16,0
20210601T132634.0627829,-0.04,0.167,0
20210601T132634.1745881,-0.04,0.167,0
20210601T132634.2065702,-0.033,0.164,0
20210601T132634.2389252,-0.033,0.164,0
20210601T132634.3027563,-0.029,0.165,0
20210601T132634.3666959,-0.029,0.165,0
20210601T132634.3989688,-0.041,0.155,0
20210601T132634.4308984,-0.041,0.155,0
20210601T132634.5745879,-0.033,0.167,0
20210601T132634.6387546,-0.033,0.167,0
20210601T132634.7027476,-0.051,0.162,0
20210601T132634.7666941,-0.051,0.162,0
20210601T132634.8306919,-0.071,0.149,0
20210601T132634.8947788,-0.071,0.149,0
20210601T132634.9267670,0.046,0.174,0
20210601T132635.0066343,0.046,0.174,0
20210601T132635.0707702,0.048,0.167,0
20210601T132635.1667988,0.048,0.167,0
20210601T132635.1988076,0.046,0.168,0
20210601T132635.2308910,0.046,0.168,0
20210601T132635.3588740,0.034,0.172,0
20210601T132635.4706564,0.034,0.172,0
20210601T132635.5027664,0.024,0.176,0
20210601T132635.5987614,0.024,0.176,0
20210601T132635.6308484,0.027,0.17,0
20210601T132635.6628092,0.027,0.17,0
20210601T132635.7907931,0.023,0.168,0
20210601T132635.8706318,0.023,0.168,0
20210601T132635.9347289,0.017,0.174,0
20210601T132636.0627179,0.017,0.174,0
20210601T132636.1305649,0.016,0.175,0
20210601T132636.2227122,0.016,0.175,0
20210601T132636.2705711,0.014,0.172,0
20210601T132636.3026197,0.014,0.172,0
20210601T132636.3988129,-0.002,0.166,0
20210601T132636.4308610,-0.002,0.166,0
20210601T132636.5588030,-0.007,0.168,0
20210601T132636.6229595,-0.007,0.168,0
20210601T132636.7025891,-0.024,0.169,0
20210601T132636.7987394,-0.024,0.169,0
20210601T132636.8627125,-0.024,0.167,0
20210601T132636.9267639,-0.024,0.167,0
20210601T132636.9587796,-0.056,0.17,0
20210601T132636.9907661,-0.056,0.17,0
20210601T132637.1026251,-0.055,0.164,0
20210601T132637.1346192,-0.055,0.164,0
20210601T132637.1666433,-0.059,0.156,0
20210601T132637.2949830,-0.059,0.156,0
20210601T132637.3268476,0.009,0.164,0
20210601T132637.3909104,0.009,0.164,0
20210601T132637.4548928,0.045,0.177,0
20210601T132637.4868875,0.045,0.177,0
20210601T132637.5346519,0.047,0.168,0
20210601T132637.5666323,0.047,0.168,0
20210601T132637.6947520,0.041,0.171,0
20210601T132637.7911161,0.041,0.171,0
20210601T132637.8548591,0.052,0.192,1
20210601T132637.9666653,0.052,0.192,1
20210601T132638.0307846,0.057,0.183,1
20210601T132638.0948460,0.057,0.183,1
20210601T132638.1587692,0.037,0.166,0
20210601T132638.1907688,0.037,0.166,0
20210601T132638.2548290,0.044,0.167,0
20210601T132638.2867869,0.044,0.167,0
20210601T132638.4306593,0.045,0.169,0
20210601T132638.4628204,0.045,0.169,0
20210601T132638.5268368,0.045,0.173,0
20210601T132638.5908121,0.045,0.173,0
20210601T132638.6548636,0.045,0.175,0
20210601T132638.7188577,0.045,0.175,0
20210601T132638.7508622,0.034,0.184,0
20210601T132638.8306674,0.034,0.184,0
20210601T132638.8626437,0.03,0.175,0
20210601T132638.9267686,0.03,0.175,0
20210601T132638.9908325,0.028,0.187,0
20210601T132639.0548560,0.028,0.187,0
20210601T132639.0867733,0.027,0.182,0
20210601T132639.1828126,0.027,0.182,0
20210601T132639.2626139,0.017,0.184,0
20210601T132639.3588391,0.017,0.184,0
20210601T132639.4548692,0.02,0.182,0
20210601T132639.5188419,0.02,0.182,0
20210601T132639.6627015,0.006,0.187,0
20210601T132639.6946581,0.006,0.187,0
20210601T132639.7908440,0.009,0.184,0
20210601T132639.8548477,0.009,0.184,0
20210601T132639.9188347,0.007,0.175,0
20210601T132640.0148970,0.007,0.175,0
20210601T132640.0946427,-0,0.175,0
20210601T132640.1587627,-0,0.175,0
20210601T132640.2227656,0.015,0.184,0
20210601T132640.3189198,0.015,0.184,0
20210601T132640.3828474,-0.003,0.187,0
20210601T132640.4148086,-0.003,0.187,0
20210601T132640.4468419,-0.007,0.185,0
20210601T132640.5266317,-0.007,0.185,0
20210601T132640.5907385,-0.011,0.177,0
20210601T132640.6548230,-0.011,0.177,0
20210601T132640.7508412,0.001,0.19,0
20210601T132640.8469065,0.001,0.19,0
20210601T132640.9266707,0.002,0.178,0
20210601T132640.9906932,0.002,0.178,0
20210601T132641.0228311,-0.009,0.181,0
20210601T132641.1508901,-0.009,0.181,0
20210601T132641.1828981,-0.014,0.179,0
20210601T132641.2148840,-0.014,0.179,0
20210601T132641.3107859,-0.013,0.183,0
20210601T132641.3906445,-0.013,0.183,0
20210601T132641.4870551,-0.024,0.188,0
20210601T132641.5191061,-0.024,0.188,0
20210601T132641.6147672,-0.023,0.185,0
20210601T132641.7108410,-0.023,0.185,0
20210601T132641.7906847,-0.037,0.19,0
20210601T132641.8548290,-0.037,0.19,0
20210601T132641.9188352,-0.043,0.204,1
20210601T132641.9512513,-0.043,0.204,1
20210601T132642.0788854,-0.044,0.208,1
20210601T132642.1427968,-0.044,0.208,1
20210601T132642.2227196,-0.046,0.182,1
20210601T132642.2546867,-0.046,0.182,1
20210601T132642.3508690,-0.04,0.175,1
20210601T132642.3828579,-0.04,0.175,1
20210601T132642.4148163,-0.047,0.18,0
20210601T132642.5428550,-0.047,0.18,0
20210601T132642.6226747,-0.054,0.172,0
20210601T132642.6546683,-0.054,0.172,0
20210601T132642.7508267,-0.049,0.172,0
20210601T132642.7827942,-0.049,0.172,0
20210601T132642.8788573,0.045,0.171,0
20210601T132642.9427710,0.045,0.171,0
20210601T132643.0067586,0.046,0.173,0
20210601T132643.0546323,0.046,0.173,0
20210601T132643.0866750,0.048,0.175,0
20210601T132643.2148258,0.048,0.175,0
20210601T132643.2788113,0.056,0.174,0
20210601T132643.3428173,0.056,0.174,0
20210601T132643.4067919,0.036,0.175,0
20210601T132643.4866396,0.036,0.175,0
20210601T132643.5186176,0.035,0.171,0
20210601T132643.5509495,0.035,0.171,0
20210601T132643.6468865,0.032,0.174,0
20210601T132643.7110880,0.032,0.174,0
20210601T132643.8069944,0.027,0.175,0
20210601T132643.8867022,0.027,0.175,0
20210601T132643.9186441,0.033,0.175,0
20210601T132643.9506330,0.033,0.175,0
20210601T132644.1108474,0.018,0.177,0
20210601T132644.1428863,0.018,0.177,0
20210601T132644.2068672,0.018,0.175,0
20210601T132644.3187000,0.018,0.175,0
20210601T132644.3507033,0.018,0.175,0
20210601T132644.3826998,0.018,0.175,0
20210601T132644.4148712,0.021,0.181,0
20210601T132644.5108855,0.021,0.181,0
20210601T132644.5748525,0.013,0.173,0
20210601T132644.6388981,0.013,0.173,0
20210601T132644.7029720,0.014,0.18,0
20210601T132644.7507000,0.014,0.18,0
20210601T132644.8149089,0.019,0.18,0
20210601T132644.9108859,0.019,0.18,0
20210601T132645.0067888,0.002,0.182,0
20210601T132645.0388377,0.002,0.182,0
20210601T132645.0709135,-0.01,0.182,0
20210601T132645.1827210,-0.01,0.182,0
20210601T132645.2147146,-0.023,0.177,0
20210601T132645.3428303,-0.023,0.177,0
20210601T132645.4068158,-0.021,0.172,0
20210601T132645.4708932,-0.021,0.172,0
20210601T132645.5372249,-0.008,0.175,0
20210601T132645.5826623,-0.008,0.175,0
20210601T132645.6146560,-0.003,0.176,0
20210601T132645.6467337,-0.003,0.176,0
20210601T132645.7108113,-0.021,0.182,0
20210601T132645.8069349,-0.021,0.182,0
20210601T132645.8707906,-0.036,0.173,0
20210601T132645.9349052,-0.036,0.173,0
20210601T132645.9669213,-0.036,0.171,0
20210601T132646.0467090,-0.036,0.171,0
20210601T132646.0787130,-0.036,0.167,0
20210601T132646.1428912,-0.036,0.167,0
20210601T132646.1749955,-0.055,0.167,0
20210601T132646.3349375,-0.055,0.167,0
20210601T132646.3669066,0.046,0.17,0
20210601T132646.4467112,0.046,0.17,0
20210601T132646.5108444,0.051,0.172,0
20210601T132646.5429330,0.051,0.172,0
20210601T132646.6388901,0.047,0.174,0
20210601T132646.6709850,0.047,0.174,0
20210601T132646.7668852,0.044,0.173,0
20210601T132646.8787225,0.044,0.173,0
20210601T132646.9748913,0.038,0.17,0
20210601T132647.0388117,0.038,0.17,0
20210601T132647.0708777,0.037,0.181,0
20210601T132647.1668583,0.037,0.181,0
20210601T132647.2308647,0.034,0.174,0
20210601T132647.3106317,0.034,0.174,0
20210601T132647.3748551,0.03,0.185,0
20210601T132647.4388326,0.03,0.185,0
