datetime,gazeX,gazeY,blink
20210601T131842.5292309,-0.087,0.127,0
20210601T131842.5934157,-0.087,0.127,0
20210601T131842.6254628,-0.087,0.122,0
20210601T131842.6574484,-0.087,0.122,0
20210601T131842.7218575,-0.096,0.127,0
20210601T131842.8175100,-0.096,0.127,0
20210601T131842.8494676,0.034,0.14,0
20210601T131842.9292862,0.034,0.14,0
20210601T131843.0254074,0.042,0.142,0
20210601T131843.0894116,0.042,0.142,0
20210601T131843.1214837,0.065,0.137,0
20210601T131843.2175202,0.065,0.137,0
20210601T131843.2494130,0.057,0.126,0
20210601T131843.3932761,0.057,0.126,0
20210601T131843.4574809,0.046,0.14,0
20210601T131843.5214814,0.046,0.14,0
20210601T131843.5535732,0.051,0.133,0
20210601T131843.6815597,0.051,0.133,0
20210601T131843.7932500,0.052,0.138,0
20210601T131843.8894871,0.052,0.138,0
20210601T131843.9534744,0.041,0.136,0
20210601T131844.0496588,0.041,0.136,0
20210601T131844.1134702,0.061,0.134,0
20210601T131844.1933127,0.061,0.134,0
20210601T131844.2574531,0.043,0.135,0
20210601T131844.3214986,0.043,0.135,0
20210601T131844.3854946,0.038,0.139,0
20210601T131844.5134600,0.038,0.139,0
20210601T131844.5933193,0.021,0.138,0
20210601T131844.6252667,0.021,0.138,0
20210601T131844.7214712,0.026,0.14,0
20210601T131844.7854825,0.026,0.14,0
20210601T131844.8494590,0.036,0.143,0
20210601T131844.8814621,0.036,0.143,0
20210601T131844.9775536,0.028,0.145,0
20210601T131845.0572675,0.028,0.145,0
20210601T131845.1215525,0.021,0.139,0
20210601T131845.2495280,0.021,0.139,0
20210601T131845.3134902,0.021,0.145,0
20210601T131845.3775983,0.021,0.145,0
20210601T131845.4099386,0.014,0.141,0
20210601T131845.5214357,0.014,0.141,0
20210601T131845.6175319,0.014,0.137,0
20210601T131845.6814140,0.014,0.137,0
20210601T131845.7457204,0.015,0.143,0
20210601T131845.7774447,0.015,0.143,0
20210601T131845.8892665,0.023,0.143,0
20210601T131845.9212863,0.023,0.143,0
20210601T131845.9534158,0.015,0.136,0
20210601T131846.0494293,0.015,0.136,0
20210601T131846.0814958,0.011,0.141,0
20210601T131846.1135136,0.011,0.141,0
20210601T131846.2414867,0.019,0.139,0
20210601T131846.2892755,0.019,0.139,0
20210601T131846.3212900,0.051,0.152,0
20210601T131846.4495967,0.051,0.152,0
20210601T131846.5134199,0.044,0.143,0
20210601T131846.5454317,0.044,0.143,0
20210601T131846.6415404,0.053,0.132,0
20210601T131846.7212866,0.053,0.132,0
20210601T131846.7853846,0.052,0.148,0
20210601T131846.8494773,0.052,0.148,0
20210601T131846.9134741,0.042,0.145,0
20210601T131846.9775126,0.042,0.145,0
20210601T131847.0095600,0.054,0.148,0
20210601T131847.0415416,0.054,0.148,0
20210601T131847.1534047,0.046,0.147,0
20210601T131847.2177159,0.046,0.147,0
20210601T131847.2495053,0.054,0.142,0
20210601T131847.3135177,0.054,0.142,0
20210601T131847.3455241,0.049,0.145,0
20210601T131847.4415190,0.049,0.145,0
20210601T131847.4735473,0.036,0.142,0
20210601T131847.5054855,0.036,0.142,0
20210601T131847.5853297,0.043,0.145,0
20210601T131847.6173789,0.043,0.145,0
20210601T131847.6494785,0.043,0.142,0
20210601T131847.7774724,0.043,0.142,0
20210601T131847.9377120,0.037,0.154,0
20210601T131848.0172841,0.037,0.154,0
20210601T131848.0815072,0.036,0.149,0
20210601T131848.1454349,0.036,0.149,0
20210601T131848.1774338,0.021,0.14,0
20210601T131848.2415446,0.021,0.14,0
20210601T131848.3375807,0.024,0.141,0
20210601T131848.4176964,0.024,0.141,0
20210601T131848.4492845,0,0.153,0
20210601T131848.5135143,0,0.153,0
20210601T131848.5455358,0.002,0.147,0
20210601T131848.6735777,0.002,0.147,0
20210601T131848.7054373,0.011,0.139,0
20210601T131848.7694500,0.011,0.139,0
20210601T131848.8495049,0.003,0.145,0
20210601T131848.8813623,0.003,0.145,0
20210601T131848.9775887,0.001,0.139,0
20210601T131849.0095162,0.001,0.139,0
20210601T131849.0734974,-0.016,0.15,0
20210601T131849.1375601,-0.016,0.15,0
20210601T131849.2015702,-0.016,0.15,0
20210601T131849.2813550,-0.002,0.146,0
20210601T131849.3133958,-0.002,0.146,0
20210601T131849.3457025,-0.002,0.154,0
20210601T131849.5055280,-0.002,0.154,0
20210601T131849.5695181,0.003,0.145,0
20210601T131849.6335240,0.003,0.145,0
20210601T131849.6813631,0.001,0.148,0
20210601T131849.8094712,0.001,0.148,0
20210601T131849.8735081,-0.016,0.146,0
20210601T131849.9055908,-0.016,0.146,0
20210601T131849.9698245,-0.018,0.151,0
20210601T131850.0015040,-0.018,0.151,0
20210601T131850.0340853,-0.018,0.141,0
20210601T131850.1133493,-0.018,0.141,0
20210601T131850.2094712,-0.029,0.147,0
20210601T131850.2414780,-0.029,0.147,0
20210601T131850.3055116,-0.019,0.144,0
20210601T131850.3694625,-0.019,0.144,0
20210601T131850.4014868,-0.018,0.148,0
20210601T131850.5133087,-0.018,0.148,0
20210601T131850.5777788,-0.033,0.143,0
20210601T131850.6094489,-0.033,0.143,0
20210601T131850.7374538,-0.041,0.147,0
20210601T131850.8014828,-0.041,0.147,0
20210601T131850.8654710,-0.055,0.139,0
20210601T131850.8974800,-0.055,0.139,0
20210601T131851.0415304,-0.034,0.141,0
20210601T131851.1054413,-0.034,0.141,0
20210601T131851.1695549,-0.051,0.134,0
20210601T131851.2335371,-0.051,0.134,0
20210601T131851.2975610,-0.051,0.135,0
20210601T131851.3773942,-0.051,0.135,0
20210601T131851.4093515,-0.065,0.139,0
20210601T131851.5055426,-0.065,0.139,0
20210601T131851.5696845,-0.062,0.141,0
20210601T131851.6335476,-0.062,0.141,0
20210601T131851.6976676,-0.083,0.137,0
20210601T131851.7296248,-0.083,0.137,0
20210601T131851.8093607,-0.084,0.141,0
20210601T131851.9374569,-0.084,0.141,0
20210601T131851.9695689,-0.089,0.133,0
20210601T131852.0335230,-0.089,0.133,0
20210601T131852.1614959,-0.089,0.136,0
20210601T131852.2093142,-0.089,0.136,0
20210601T131852.2733328,-0.103,0.143,0
20210601T131852.3055033,-0.103,0.143,0
20210601T131852.4336307,0.034,0.165,0
20210601T131852.4975822,0.034,0.165,0
20210601T131852.5615584,0.051,0.154,0
20210601T131852.6733157,0.051,0.154,0
20210601T131852.7375661,0.053,0.151,0
20210601T131852.8016154,0.053,0.151,0
20210601T131852.8337264,0.028,0.172,1
20210601T131852.8974902,0.028,0.172,1
20210601T131852.9295094,0.026,0.161,0
20210601T131852.9937370,0.026,0.161,0
20210601T131853.1053605,0.033,0.157,0
20210601T131853.1373593,0.033,0.157,0
20210601T131853.2335862,0.019,0.152,0
20210601T131853.2654832,0.019,0.152,0
20210601T131853.3295418,0.021,0.157,0
20210601T131853.3615545,0.021,0.157,0
20210601T131853.5053761,0.032,0.145,0
20210601T131853.5695128,0.032,0.145,0
20210601T131853.6015419,0.011,0.156,0
20210601T131853.6335448,0.011,0.156,0
20210601T131853.7294831,0.019,0.16,0
20210601T131853.7615253,0.019,0.16,0
20210601T131853.7935002,-0.007,0.165,0
20210601T131854.0015141,-0.007,0.165,0
20210601T131854.0335468,-0.01,0.16,0
20210601T131854.0975832,-0.01,0.16,0
20210601T131854.2255615,-0.005,0.158,0
20210601T131854.2896548,-0.005,0.158,0
20210601T131854.3693361,0.014,0.157,0
20210601T131854.4335128,0.014,0.157,0
20210601T131854.4975204,0.058,0.164,0
20210601T131854.5615559,0.058,0.164,0
20210601T131854.6255545,0.048,0.158,0
20210601T131854.6895751,0.048,0.158,0
20210601T131854.7215992,0.063,0.164,0
20210601T131854.8333977,0.063,0.164,0
20210601T131854.9294973,0.053,0.278,1
20210601T131854.9935391,0.053,0.278,1
20210601T131855.0575421,0.029,0.158,0
20210601T131855.1536196,0.029,0.158,0
20210601T131855.2013538,0.03,0.146,0
20210601T131855.2333499,0.03,0.146,0
20210601T131855.3615541,0.039,0.162,0
20210601T131855.3935651,0.039,0.162,0
20210601T131855.4895480,0.013,0.148,0
20210601T131855.5535607,0.013,0.148,0
20210601T131855.6013882,0.014,0.148,0
20210601T131855.6653674,0.014,0.148,0
20210601T131855.7615358,0.011,0.158,0
20210601T131855.8575079,0.011,0.158,0
20210601T131855.9215181,0.001,0.16,0
20210601T131856.0335036,0.001,0.16,0
20210601T131856.0653870,-0.009,0.156,0
20210601T131856.1615504,-0.009,0.156,0
20210601T131856.1935660,-0.005,0.162,0
20210601T131856.2257226,-0.005,0.162,0
20210601T131856.2895494,-0.01,0.163,0
20210601T131856.3216084,-0.01,0.163,0
20210601T131856.4653620,-0.011,0.166,0
20210601T131856.4973441,-0.011,0.166,0
20210601T131856.5615436,-0.027,0.148,0
20210601T131856.5935673,-0.027,0.148,0
20210601T131856.6575475,-0.029,0.147,0
20210601T131856.7855746,-0.029,0.147,0
20210601T131856.8496006,-0.039,0.156,0
20210601T131856.8974082,-0.039,0.156,0
20210601T131856.9615592,-0.031,0.166,0
20210601T131857.0575690,-0.031,0.166,0
20210601T131857.0895520,-0.043,0.162,0
20210601T131857.1535741,-0.043,0.162,0
20210601T131857.2175547,-0.06,0.162,0
20210601T131857.2516181,-0.06,0.162,0
20210601T131857.3293996,-0.053,0.151,0
20210601T131857.4255513,-0.053,0.151,0
20210601T131857.4896203,-0.049,0.156,0
20210601T131857.5536231,-0.049,0.156,0
20210601T131857.5856747,-0.054,0.155,1
20210601T131857.6175748,-0.054,0.155,1
20210601T131857.6815831,-0.024,0.191,1
20210601T131857.7933737,-0.024,0.191,1
20210601T131857.8895705,-0.047,0.163,1
20210601T131857.9535599,-0.047,0.163,1
20210601T131858.0175801,-0.05,0.16,1
20210601T131858.0495914,-0.05,0.16,1
20210601T131858.1614435,-0.051,0.154,0
20210601T131858.1933772,-0.051,0.154,0
20210601T131858.2574987,-0.062,0.157,0
20210601T131858.3226567,-0.062,0.157,0
20210601T131858.4175359,-0.069,0.152,0
20210601T131858.5135296,-0.069,0.152,0
20210601T131858.5933621,-0.069,0.164,0
20210601T131858.6253903,-0.069,0.164,0
20210601T131858.6894879,-0.069,0.149,1
20210601T131858.7535132,-0.069,0.149,1
20210601T131858.8183009,-0.078,0.154,1
20210601T131858.8499537,-0.078,0.154,1
20210601T131858.8815362,-0.068,0.16,0
20210601T131858.9934016,-0.068,0.16,0
20210601T131859.0253567,-0.086,0.151,1
20210601T131859.0573563,-0.086,0.151,1
20210601T131859.1854945,-0.088,0.157,0
20210601T131859.2175680,-0.088,0.157,0
20210601T131859.3136691,0.031,0.166,0
20210601T131859.4254051,0.031,0.166,0
20210601T131859.4894319,0.051,0.167,0
20210601T131859.5215893,0.051,0.167,0
20210601T131859.5535917,0.05,0.163,0
20210601T131859.5855558,0.05,0.163,0
20210601T131859.6496290,0.046,0.164,0
20210601T131859.7776280,0.046,0.164,0
20210601T131859.8573500,0.055,0.164,0
20210601T131859.8893750,0.055,0.164,0
20210601T131859.9855113,0.038,0.162,0
20210601T131900.0175810,0.038,0.162,0
20210601T131900.0814680,0.043,0.173,0
20210601T131900.1456108,0.043,0.173,0
20210601T131900.2415896,0.056,0.165,0
20210601T131900.3214083,0.056,0.165,0
20210601T131900.3854732,0.049,0.174,0
20210601T131900.4495450,0.049,0.174,0
20210601T131900.5135485,0.045,0.169,0
20210601T131900.5455720,0.045,0.169,0
20210601T131900.6893676,0.05,0.174,0
20210601T131900.7213967,0.05,0.174,0
20210601T131900.7854919,0.053,0.172,0
20210601T131900.8494879,0.053,0.172,0
20210601T131900.9134872,0.039,0.177,0
20210601T131900.9774989,0.039,0.177,0
20210601T131901.0415160,0.032,0.166,0
20210601T131901.0735401,0.032,0.166,0
20210601T131901.1856558,0.041,0.171,0
20210601T131901.2180156,0.041,0.171,0
20210601T131901.3456046,0.038,0.176,0
20210601T131901.3778447,0.038,0.176,0
20210601T131901.4736272,0.039,0.171,0
20210601T131901.5056149,0.039,0.171,0
20210601T131901.6173929,0.043,0.166,0
20210601T131901.6497946,0.043,0.166,0
20210601T131901.7775828,0.049,0.171,0
20210601T131901.8416368,0.049,0.171,0
20210601T131901.8737783,0.025,0.174,0
20210601T131901.9375295,0.025,0.174,0
20210601T131901.9853672,0.035,0.175,0
20210601T131902.0815192,0.035,0.175,0
20210601T131902.1455362,0.012,0.178,0
20210601T131902.2415926,0.012,0.178,0
20210601T131902.3375271,0.016,0.171,0
20210601T131902.4174295,0.016,0.171,0
20210601T131902.4494609,0.004,0.174,0
20210601T131902.5455765,0.004,0.174,0
20210601T131902.5776126,-0.004,0.171,0
20210601T131902.6416441,-0.004,0.171,0
20210601T131902.7055925,0.009,0.175,0
20210601T131902.7376149,0.009,0.175,0
20210601T131902.7696156,-0.013,0.175,1
20210601T131902.8814373,-0.013,0.175,1
20210601T131902.9136329,-0.012,0.166,0
20210601T131902.9779664,-0.012,0.166,0
20210601T131903.0416115,-0.018,0.171,0
20210601T131903.1375941,-0.018,0.171,0
20210601T131903.2015911,-0.008,0.172,0
20210601T131903.2494171,-0.008,0.172,0
20210601T131903.3455541,-0.009,0.179,1
20210601T131903.3775857,-0.009,0.179,1
20210601T131903.4416032,-0.015,0.17,0
20210601T131903.5055991,-0.015,0.17,0
20210601T131903.5376234,-0.02,0.17,0
20210601T131903.5696921,-0.02,0.17,0
20210601T131903.6494289,-0.01,0.177,1
20210601T131903.6814187,-0.01,0.177,1
20210601T131903.7456114,-0.008,0.17,1
20210601T131903.8096291,-0.008,0.17,1
20210601T131903.8415778,-0.02,0.163,0
20210601T131903.9056226,-0.02,0.163,0
20210601T131903.9696174,-0.031,0.169,0
20210601T131904.0336320,-0.031,0.169,0
20210601T131904.1134921,-0.034,0.161,0
20210601T131904.2099186,-0.034,0.161,0
20210601T131904.2736069,-0.025,0.165,0
20210601T131904.3376107,-0.025,0.165,0
20210601T131904.4017013,0.031,0.189,1
20210601T131904.4336237,0.031,0.189,1
20210601T131904.5134851,0.044,0.182,0
20210601T131904.5774427,0.044,0.182,0
20210601T131904.6415543,0.038,0.184,0
20210601T131904.7378115,0.038,0.184,0
20210601T131904.8017550,0.049,0.177,0
20210601T131904.8336179,0.049,0.177,0
20210601T131904.8657175,0.055,0.173,0
20210601T131904.9454296,0.055,0.173,0
20210601T131905.0096494,0.04,0.182,0
20210601T131905.0416237,0.04,0.182,0
20210601T131905.0736213,0.035,0.177,0
20210601T131905.1056391,0.035,0.177,0
20210601T131905.1696898,0.033,0.181,0
20210601T131905.3454585,0.033,0.181,0
20210601T131905.5696917,0.02,0.178,0
20210601T131905.6336013,0.02,0.178,0
20210601T131905.6975713,0.008,0.172,0
20210601T131905.7295890,0.008,0.172,0
20210601T131905.8094162,0.017,0.18,0
20210601T131905.8414448,0.017,0.18,0
20210601T131905.9697042,0.025,0.175,0
20210601T131906.0016073,0.025,0.175,0
20210601T131906.0976639,0.021,0.182,0
20210601T131906.1616285,0.021,0.182,0
20210601T131906.2414209,0.022,0.183,0
20210601T131906.2734013,0.022,0.183,0
20210601T131906.3696018,0.011,0.183,1
20210601T131906.4335561,0.011,0.183,1
20210601T131906.4656474,0.008,0.186,0
20210601T131906.5937432,0.008,0.186,0
20210601T131906.7055586,-0.013,0.179,0
20210601T131906.7696981,-0.013,0.179,0
20210601T131906.8657445,-0.001,0.174,1
20210601T131906.9296955,-0.001,0.174,1
20210601T131906.9616448,-0.017,0.165,1
20210601T131906.9936260,-0.017,0.165,1
20210601T131907.0734843,-0.019,0.184,1
20210601T131907.1054553,-0.019,0.184,1
20210601T131907.2016634,-0.025,0.182,1
20210601T131907.2655945,-0.025,0.182,1
20210601T131907.2975962,-0.02,0.174,0
20210601T131907.3296198,-0.02,0.174,0
20210601T131907.4255637,-0.029,0.18,1
20210601T131907.5374833,-0.029,0.18,1
20210601T131907.5696220,-0.021,0.176,1
20210601T131907.6015637,-0.021,0.176,1
20210601T131907.6336868,-0.011,0.18,0
20210601T131907.8257155,-0.011,0.18,0
20210601T131907.9054339,-0.035,0.169,0
20210601T131907.9694465,-0.035,0.169,0
20210601T131908.0335555,-0.04,0.184,1
20210601T131908.1296142,-0.04,0.184,1
20210601T131908.1616458,-0.039,0.174,0
20210601T131908.2256645,-0.039,0.174,0
20210601T131908.2896817,-0.047,0.18,0
20210601T131908.3694496,-0.047,0.18,0
20210601T131908.4656067,-0.046,0.177,0
20210601T131908.5297061,-0.046,0.177,0
20210601T131908.5936178,-0.059,0.178,0
20210601T131908.6255837,-0.059,0.178,0
20210601T131908.6895998,-0.061,0.177,0
20210601T131908.7694386,-0.061,0.177,0
20210601T131908.8014481,-0.046,0.186,0
20210601T131908.8655921,-0.046,0.186,0
20210601T131908.8976144,0.036,0.187,1
20210601T131909.0257194,0.036,0.187,1
20210601T131909.0579122,0.047,0.188,0
20210601T131909.1694278,0.047,0.188,0
20210601T131909.2014574,0.048,0.166,0
20210601T131909.2334758,0.048,0.166,0
20210601T131909.3616316,0.043,0.184,0
20210601T131909.4256461,0.043,0.184,0
20210601T131909.4576754,0.025,0.19,0
20210601T131909.5537316,0.025,0.19,0
20210601T131909.6334837,0.025,0.184,0
20210601T131909.6978392,0.025,0.184,0
20210601T131909.7296458,0.032,0.186,0
20210601T131909.8576745,0.032,0.186,0
20210601T131909.9536006,0.022,0.181,0
20210601T131910.0334526,0.022,0.181,0
20210601T131910.0654484,-0,0.19,1
20210601T131910.0976341,-0,0.19,1
20210601T131910.1936682,-0.001,0.184,0
20210601T131910.2576541,-0.001,0.184,0
20210601T131910.3216567,0.009,0.189,0
20210601T131910.3857312,0.009,0.189,0
20210601T131910.4655207,-0.016,0.178,1
20210601T131910.4975106,-0.016,0.178,1
20210601T131910.5616476,0.003,0.187,0
20210601T131910.5937021,0.003,0.187,0
20210601T131910.6576300,-0,0.186,0
20210601T131910.7537558,-0,0.186,0
20210601T131910.7857022,-0.006,0.182,0
20210601T131910.8654956,-0.006,0.182,0
20210601T131910.9294951,-0.019,0.183,0
20210601T131910.9936667,-0.019,0.183,0
20210601T131911.0576691,-0.019,0.191,0
20210601T131911.1537464,-0.019,0.191,0
20210601T131911.2497646,-0.016,0.184,0
20210601T131911.3295085,-0.016,0.184,0
20210601T131911.3614836,-0.028,0.183,0
20210601T131911.4257765,-0.028,0.183,0
20210601T131911.4896279,-0.03,0.184,0
20210601T131911.5535934,-0.03,0.184,0
20210601T131911.6176690,-0.026,0.182,0
20210601T131911.6495765,-0.026,0.182,0
20210601T131911.7294967,-0.035,0.178,0
20210601T131911.7614876,-0.035,0.178,0
20210601T131911.8256855,-0.031,0.182,0
20210601T131911.8896426,-0.031,0.182,0
20210601T131911.9536849,-0.026,0.185,0
20210601T131912.0176003,-0.026,0.185,0
20210601T131912.0496296,-0.026,0.179,0
20210601T131912.1294433,-0.026,0.179,0
20210601T131912.1934299,-0.028,0.174,0
20210601T131912.2255513,-0.028,0.174,0
20210601T131912.3218366,-0.035,0.18,0
20210601T131912.3855550,-0.035,0.18,0
20210601T131912.4175555,0.024,0.182,0
20210601T131912.4495439,0.024,0.182,0
20210601T131912.5614540,0.024,0.192,0
20210601T131912.5934331,0.024,0.192,0
20210601T131912.7217488,0.043,0.187,0
20210601T131912.7856768,0.043,0.187,0
20210601T131912.8176828,0.042,0.193,0
20210601T131912.8497826,0.042,0.193,0
20210601T131912.9936783,0.047,0.192,0
20210601T131913.0254877,0.047,0.192,0
20210601T131913.1216435,0.041,0.195,1
20210601T131913.1536302,0.041,0.195,1
20210601T131913.2176257,0.041,0.19,0
20210601T131913.2816415,0.041,0.19,0
20210601T131913.4255011,0.043,0.18,0
20210601T131913.4899823,0.043,0.18,0
20210601T131913.5217925,0.04,0.191,0
20210601T131913.6497021,0.04,0.191,0
20210601T131913.7136082,0.036,0.193,0
20210601T131913.7776433,0.036,0.193,0
20210601T131913.8575357,0.033,0.194,0
20210601T131913.8895270,0.033,0.194,0
20210601T131913.9536752,0.02,0.182,0
20210601T131913.9856886,0.02,0.182,0
20210601T131914.0496967,0.021,0.192,0
20210601T131914.0816797,0.021,0.192,0
20210601T131914.1777308,0.014,0.189,0
20210601T131914.2895363,0.014,0.189,0
20210601T131914.3537399,0.012,0.199,0
20210601T131914.4497179,0.012,0.199,0
20210601T131914.5136842,0.01,0.184,1
20210601T131914.5777155,0.01,0.184,1
20210601T131914.6096797,0.009,0.19,0
20210601T131914.6417166,0.009,0.19,0
20210601T131914.7215458,0.007,0.189,0
20210601T131914.7535283,0.007,0.189,0
20210601T131914.7856709,0.005,0.195,0
20210601T131914.8176650,0.005,0.195,0
20210601T131914.8497442,-0.004,0.198,0
20210601T131915.0097312,-0.004,0.198,0
20210601T131915.0417159,-0.005,0.193,0
20210601T131915.0738290,-0.005,0.193,0
20210601T131915.1215350,-0.021,0.195,0
20210601T131915.2177071,-0.021,0.195,0
20210601T131915.3137160,-0.002,0.195,1
20210601T131915.3777011,-0.002,0.195,1
20210601T131915.4418144,-0.02,0.194,1
20210601T131915.5215111,-0.02,0.194,1
20210601T131915.5535139,-0.018,0.181,1
20210601T131915.5855311,-0.018,0.181,1
20210601T131915.6817701,-0.021,0.192,0
20210601T131915.7456671,-0.021,0.192,0
20210601T131915.7776671,-0.021,0.191,0
20210601T131915.8096894,-0.021,0.191,0
20210601T131915.8416816,-0.024,0.196,0
20210601T131915.9056739,-0.024,0.196,0
20210601T131915.9855491,-0.03,0.187,0
20210601T131916.0175387,-0.03,0.187,0
20210601T131916.1777062,-0.022,0.189,0
20210601T131916.2737417,-0.022,0.189,0
20210601T131916.3377563,-0.038,0.2,1
20210601T131916.4175035,-0.038,0.2,1
20210601T131916.4495009,-0.047,0.192,1
20210601T131916.5776651,-0.047,0.192,1
20210601T131916.6416656,-0.038,0.187,0
20210601T131916.7057044,-0.038,0.187,0
20210601T131916.7698080,-0.043,0.189,0
20210601T131916.8175144,-0.043,0.189,0
20210601T131916.8496196,-0.054,0.183,0
20210601T131916.9777633,-0.054,0.183,0
20210601T131917.0736912,-0.064,0.186,0
20210601T131917.1377901,-0.064,0.186,0
20210601T131917.1696648,0.028,0.192,0
20210601T131917.2495264,0.028,0.192,0
20210601T131917.3456823,0.05,0.205,0
20210601T131917.3777010,0.05,0.205,0
20210601T131917.5057741,0.053,0.2,0
20210601T131917.5377158,0.053,0.2,0
20210601T131917.6019459,0.034,0.208,1
20210601T131917.6495326,0.034,0.208,1
20210601T131917.6815134,0.044,0.208,1
20210601T131917.7135086,0.044,0.208,1
20210601T131917.7777442,0.042,0.208,1
20210601T131917.8736546,0.042,0.208,1
20210601T131917.9377008,0.019,0.202,1
20210601T131918.0338217,0.019,0.202,1
20210601T131918.1135269,0.031,0.199,0
20210601T131918.1455216,0.031,0.199,0
20210601T131918.2737604,0.025,0.204,0
20210601T131918.3056342,0.025,0.204,0
20210601T131918.3696755,0.026,0.201,0
20210601T131918.4657060,0.026,0.201,0
20210601T131918.5135134,0.018,0.205,0
20210601T131918.5776355,0.018,0.205,0
20210601T131918.6097626,0.008,0.196,0
20210601T131918.7057077,0.008,0.196,0
20210601T131918.7697424,0.011,0.2,0
20210601T131918.8016947,0.011,0.2,0
20210601T131918.9135327,0.003,0.203,0
20210601T131918.9459478,0.003,0.203,0
20210601T131918.9776254,0.006,0.204,0
20210601T131919.0417365,0.006,0.204,0
20210601T131919.1057213,0.002,0.202,0
20210601T131919.2336721,0.002,0.202,0
20210601T131919.2976493,-0.008,0.205,0
20210601T131919.3775692,-0.008,0.205,0
20210601T131919.4095318,-0.021,0.205,0
20210601T131919.5057040,-0.021,0.205,0
20210601T131919.5696289,0.027,0.267,1
20210601T131919.6016821,0.027,0.267,1
20210601T131919.6656564,-0.033,0.189,1
20210601T131919.7299166,-0.033,0.189,1
20210601T131919.7775762,0.092,0.296,1
20210601T131919.8095504,0.092,0.296,1
20210601T131919.9058295,0.035,0.27,1
20210601T131919.9697500,0.035,0.27,1
20210601T131920.0017067,-0.048,0.193,1
20210601T131920.0658359,-0.048,0.193,1
20210601T131920.0977214,-0.045,0.197,0
20210601T131920.2095703,-0.045,0.197,0
20210601T131920.2415438,-0.038,0.193,1
20210601T131920.3057608,-0.038,0.193,1
20210601T131920.4017406,-0.044,0.194,0
20210601T131920.4657893,-0.044,0.194,0
20210601T131920.5617117,-0.048,0.198,0
20210601T131920.6415375,-0.048,0.198,0
20210601T131920.7056318,-0.048,0.198,0
20210601T131920.7696868,-0.051,0.19,1
20210601T131920.8336550,-0.051,0.19,1
20210601T131920.8979767,-0.053,0.199,1
20210601T131920.9296680,-0.053,0.199,1
20210601T131921.0735702,-0.059,0.202,0
20210601T131921.1055401,-0.059,0.202,0
20210601T131921.1379651,0.039,0.204,0
20210601T131921.2337448,0.039,0.204,0
20210601T131921.3297265,0.056,0.209,0
20210601T131921.3617660,0.056,0.209,0
20210601T131921.4735322,0.054,0.212,0
20210601T131921.5055389,0.054,0.212,0
20210601T131921.6016689,0.052,0.207,0
20210601T131921.6657180,0.052,0.207,0
20210601T131921.7296269,0.048,0.203,0
20210601T131921.7936406,0.048,0.203,0
20210601T131921.8735082,0.055,0.208,0
20210601T131921.9375225,0.055,0.208,0
20210601T131922.0016767,0.025,0.21,0
20210601T131922.0336990,0.025,0.21,0
20210601T131922.0657503,0.03,0.21,0
20210601T131922.1617529,0.03,0.21,0
