datetime,gazeX,gazeY,blink
20210601T130328.2409584,0.057,-0.024,0
20210601T130328.3207974,0.057,-0.024,0
20210601T130328.4170210,0.039,-0.035,0
20210601T130328.4809397,0.039,-0.035,0
20210601T130328.5452801,0.04,-0.029,0
20210601T130328.6409863,0.04,-0.029,0
20210601T130328.7527914,0.05,-0.032,0
20210601T130328.7847905,0.05,-0.032,0
20210601T130328.8809026,0.03,-0.011,0
20210601T130328.9769792,0.03,-0.011,0
20210601T130329.0411787,0.007,-0.031,0
20210601T130329.1050025,0.007,-0.031,0
20210601T130329.1848426,-0.014,-0.003,0
20210601T130329.2168427,-0.014,-0.003,0
20210601T130329.3450303,0.006,-0.034,0
20210601T130329.4090237,0.006,-0.034,0
20210601T130329.4731931,-0.026,-0.019,1
20210601T130329.5050002,-0.026,-0.019,1
20210601T130329.6168324,-0.028,-0.031,0
20210601T130329.7129717,-0.028,-0.031,0
20210601T130329.7769696,-0.022,-0.055,0
20210601T130329.8411116,-0.022,-0.055,0
20210601T130329.9371033,-0.018,-0.033,0
20210601T130330.0168261,-0.018,-0.033,0
20210601T130330.0810191,-0.01,-0.061,0
20210601T130330.1769683,-0.01,-0.061,0
20210601T130330.2732694,-0.033,-0.044,0
20210601T130330.3372989,-0.033,-0.044,0
20210601T130330.3690507,-0.042,-0.057,0
20210601T130330.4488683,-0.042,-0.057,0
20210601T130330.5131256,-0.012,-0.039,0
20210601T130330.6090145,-0.023,-0.047,0
20210601T130330.7049611,-0.023,-0.047,0
20210601T130330.7689390,0.045,-0.035,0
20210601T130330.8488421,0.045,-0.035,0
20210601T130330.8808319,0.033,-0.036,0
20210601T130330.9449765,0.033,-0.036,0
20210601T130330.9771167,0.032,-0.011,0
20210601T130331.2010793,0.032,-0.011,0
20210601T130331.2808609,0.054,-0.016,0
20210601T130331.3769949,0.054,-0.016,0
20210601T130331.4731171,0.045,-0.045,0
20210601T130331.5371510,0.045,-0.045,0
20210601T130331.6329446,0.066,-0.005,0
20210601T130331.7128299,0.066,-0.005,0
20210601T130331.8090245,0.046,-0.028,0
20210601T130331.8410458,0.046,-0.028,0
20210601T130331.9050581,0.077,-0.081,0
20210601T130332.0010286,0.077,-0.081,0
20210601T130332.0649948,0.067,-0.042,0
20210601T130332.1448317,0.067,-0.042,0
20210601T130332.2090805,0.062,-0.06,0
20210601T130332.2410814,0.062,-0.06,0
20210601T130332.3370255,0.058,-0.041,0
20210601T130332.4011096,0.058,-0.041,0
20210601T130332.4970199,0.057,-0.009,0
20210601T130332.5768521,0.057,-0.009,0
20210601T130332.6088560,0.049,-0.013,0
20210601T130332.6730251,0.049,-0.013,0
20210601T130332.7051370,0.044,-0.033,0
20210601T130332.7370562,0.044,-0.033,0
20210601T130332.8970653,0.021,-0.032,0
20210601T130332.9289982,0.021,-0.032,0
20210601T130333.0411387,0.038,-0.057,0
20210601T130333.1369965,0.038,-0.057,0
20210601T130333.2009798,0.007,-0.052,0
20210601T130333.2969635,0.007,-0.052,0
20210601T130333.4088400,-0.005,-0.034,0
20210601T130333.4729595,-0.005,-0.034,0
20210601T130333.5049430,0.026,-0.049,0
20210601T130333.5690190,0.026,-0.049,0
20210601T130333.6329896,-0.005,-0.046,0
20210601T130333.6650565,-0.005,-0.046,0
20210601T130333.7610206,0.015,-0.032,0
20210601T130333.8408650,0.015,-0.032,0
20210601T130333.9050408,0.006,-0.042,0
20210601T130333.9370304,0.006,-0.042,0
20210601T130334.0650244,-0.018,-0.055,0
20210601T130334.1289882,-0.018,-0.055,0
20210601T130334.1610100,-0.016,-0.027,0
20210601T130334.2408528,-0.016,-0.027,0
20210601T130334.2728597,0.021,-0.017,0
20210601T130334.3690413,0.021,-0.017,0
20210601T130334.4650296,0.052,-0.027,0
20210601T130334.4970549,0.052,-0.027,0
20210601T130334.5291242,0.053,-0.016,0
20210601T130334.6728878,0.053,-0.016,0
20210601T130334.7048759,0.065,-0.037,0
20210601T130334.7690115,0.065,-0.037,0
20210601T130334.8650561,0.082,-0.026,0
20210601T130334.9292286,0.082,-0.026,0
20210601T130335.0250624,0.038,-0.023,0
20210601T130335.0728774,0.038,-0.023,0
20210601T130335.1368869,0.096,-0.001,0
20210601T130335.2010167,0.092,-0.028,0
20210601T130335.2331547,0.092,-0.028,0
20210601T130335.2970511,0.066,-0.014,0
20210601T130335.3610341,0.066,-0.014,0
20210601T130335.4250635,0.05,-0.003,0
20210601T130335.4571456,0.05,-0.003,0
20210601T130335.5369288,0.066,-0.02,0
20210601T130335.6014778,0.066,-0.02,0
20210601T130335.6330544,0.047,0.004,0
20210601T130335.6970655,0.047,0.004,0
20210601T130335.7610565,0.039,-0.013,0
20210601T130335.7930799,0.039,-0.013,0
20210601T130335.8571623,0.015,0.001,0
20210601T130335.8892738,0.015,0.001,0
20210601T130336.0009637,0.007,-0.013,0
20210601T130336.0650821,0.007,-0.013,0
20210601T130336.1290638,0.026,-0.007,0
20210601T130336.1610694,0.026,-0.007,0
20210601T130336.1930784,0.047,-0.027,0
20210601T130336.3689462,0.047,-0.027,0
20210601T130336.4330150,0.029,-0.004,0
20210601T130336.5290304,0.029,-0.004,0
20210601T130336.5930816,0.025,-0.001,0
20210601T130336.6570812,0.025,-0.001,0
20210601T130336.7688980,0.036,0.009,0
20210601T130336.8329052,0.036,0.009,0
20210601T130336.8650327,-0.015,-0.014,0
20210601T130336.9289819,-0.015,-0.014,0
20210601T130336.9610088,-0.012,-0.001,0
20210601T130337.0572872,-0.012,-0.001,0
20210601T130337.0890626,-0.02,-0.004,0
20210601T130337.1211402,-0.02,-0.004,0
20210601T130337.2329134,0.015,0.032,1
20210601T130337.3290036,0.015,0.032,1
20210601T130337.4250819,-0.027,0.048,1
20210601T130337.4569620,-0.027,0.048,1
20210601T130337.5210348,-0.07,0.048,1
20210601T130337.5530397,-0.07,0.048,1
20210601T130337.5851125,-0.047,0.057,0
20210601T130337.6648847,-0.047,0.057,0
20210601T130337.7610337,-0.048,0.048,0
20210601T130337.8250317,-0.048,0.048,0
20210601T130337.8569811,-0.036,0.033,0
20210601T130337.8890117,-0.036,0.033,0
20210601T130337.9850537,-0.033,0.064,0
20210601T130338.0649417,-0.033,0.064,0
20210601T130338.0969134,-0.031,0.026,0
20210601T130338.1614691,-0.031,0.026,0
20210601T130338.2571106,-0.037,0.023,0
20210601T130338.3211165,-0.037,0.023,0
20210601T130338.4171928,-0.044,0.031,0
20210601T130338.4969151,-0.044,0.031,0
20210601T130338.5289085,0.027,0.007,0
20210601T130338.5930775,0.027,0.007,0
20210601T130338.6570209,0.028,-0,0
20210601T130338.7210207,0.028,-0,0
20210601T130338.7850654,0.019,-0.019,0
20210601T130338.8170349,0.019,-0.019,0
20210601T130338.8968937,0.03,-0.007,0
20210601T130338.9289251,0.049,-0.043,0
20210601T130338.9609238,0.049,-0.043,0
20210601T130339.0570776,0.087,-0.05,0
20210601T130339.1531305,0.087,-0.05,0
20210601T130339.2170258,0.045,-0.031,0
20210601T130339.3288547,0.045,-0.031,0
20210601T130339.3608652,0.075,-0.022,0
20210601T130339.3928827,0.075,-0.022,0
20210601T130339.4890875,0.057,-0.021,0
20210601T130339.5530625,0.057,-0.021,0
20210601T130339.5850537,0.045,0.011,0
20210601T130339.6490839,0.045,0.011,0
20210601T130339.7131963,0.039,-0.001,0
20210601T130339.7609015,0.039,-0.001,0
20210601T130339.7929356,0.035,-0.02,0
20210601T130339.8250729,0.035,-0.02,0
20210601T130339.9530811,0.045,0.02,0
20210601T130340.0170921,0.045,0.02,0
20210601T130340.1131151,0.054,-0.034,0
20210601T130340.1928673,0.054,-0.034,0
20210601T130340.2248872,0.039,0.005,0
20210601T130340.3210263,0.039,0.005,0
20210601T130340.3850992,0.036,-0.002,0
20210601T130340.4170952,0.036,-0.002,0
20210601T130340.5450988,0.034,-0.023,0
20210601T130340.6249104,0.034,-0.023,0
20210601T130340.7210712,0.021,0.008,0
20210601T130340.7850405,0.021,0.008,0
20210601T130340.8490637,0.02,-0.014,0
20210601T130340.9450830,0.02,-0.014,0
20210601T130341.0569287,0.033,-0.017,0
20210601T130341.1210693,0.033,-0.017,0
20210601T130341.1850812,0.04,-0.002,0
20210601T130341.2171695,0.04,-0.002,0
20210601T130341.2811144,0.01,-0.012,0
20210601T130341.3451996,0.01,-0.012,0
20210601T130341.3771923,0.023,-0.02,0
20210601T130341.4569356,0.023,-0.02,0
20210601T130341.5210877,0.002,0.003,0
20210601T130341.5851760,0.002,0.003,0
20210601T130341.6490507,0.012,-0.008,0
20210601T130341.6810375,0.012,-0.008,0
20210601T130341.7451040,0.024,-0.027,0
20210601T130341.8091321,0.024,-0.027,0
20210601T130341.8569258,0.008,-0.003,0
20210601T130341.8889407,0.008,-0.003,0
20210601T130341.9531109,0.014,-0.016,0
20210601T130341.9851026,0.014,-0.016,0
20210601T130342.0810887,0.007,-0,0
20210601T130342.1131921,0.007,-0,0
20210601T130342.1771832,-0.008,-0.012,0
20210601T130342.2410988,-0.008,-0.012,0
20210601T130342.2889504,-0.027,-0.024,0
20210601T130342.3529645,-0.027,-0.024,0
20210601T130342.3850917,0,-0.026,0
20210601T130342.4490921,0,-0.026,0
20210601T130342.5131327,-0.004,-0.026,0
20210601T130342.5771174,-0.004,-0.026,0
20210601T130342.6091288,0.013,-0.01,0
20210601T130342.7209447,0.013,-0.01,0
20210601T130342.7851062,-0.022,0.005,0
20210601T130342.8492800,-0.032,0.008,0
20210601T130342.8811054,-0.032,0.008,0
20210601T130342.9451161,-0.016,-0.018,0
20210601T130342.9771406,-0.016,-0.018,0
20210601T130343.0411164,-0.033,-0.013,0
20210601T130343.0731752,-0.033,-0.013,0
20210601T130343.1529398,-0.018,-0.008,0
20210601T130343.1849431,-0.018,-0.008,0
20210601T130343.2171133,-0.02,0.008,0
20210601T130343.2490878,-0.02,0.008,0
20210601T130343.3132045,-0.013,-0.006,0
20210601T130343.3771229,-0.013,-0.006,0
20210601T130343.4731220,-0.005,-0.017,0
20210601T130343.5529420,-0.005,-0.017,0
20210601T130343.5849361,0.05,-0.006,0
20210601T130343.6491188,0.05,-0.006,0
20210601T130343.6811573,0.058,0.021,0
20210601T130343.7451648,0.058,0.021,0
20210601T130343.8410942,0.063,0.003,0
20210601T130343.9370909,0.063,0.003,0
20210601T130344.0169575,0.045,-0.002,0
20210601T130344.0489187,0.045,-0.002,0
20210601T130344.1451991,0.065,0.002,0
20210601T130344.2091846,0.065,0.002,0
20210601T130344.3051745,0.052,-0.016,0
20210601T130344.3691136,0.052,-0.016,0
20210601T130344.4489413,0.053,-0.018,0
20210601T130344.5131507,0.053,-0.018,0
20210601T130344.6090533,0.05,0.004,0
20210601T130344.6731297,0.05,0.004,0
20210601T130344.7691195,0.015,-0.007,0
20210601T130344.8489255,0.015,-0.007,0
20210601T130344.9130991,0.022,-0.026,0
20210601T130345.0095057,0.022,-0.026,0
20210601T130345.0410961,0.009,-0.012,0
20210601T130345.0730449,0.009,-0.012,0
20210601T130345.1050295,0.011,-0.029,0
20210601T130345.1690660,0.011,-0.029,0
20210601T130345.2808880,0.029,-0.019,0
20210601T130345.3128986,0.029,-0.019,0
20210601T130345.3450184,0.015,-0.016,0
20210601T130345.3770439,0.015,-0.016,0
20210601T130345.5050794,0.003,-0.022,0
20210601T130345.6011271,0.003,-0.022,0
20210601T130345.6809021,-0.009,-0.027,0
20210601T130345.7449178,-0.009,-0.027,0
20210601T130345.8090888,-0.003,-0.002,0
20210601T130345.9051181,-0.003,-0.002,0
20210601T130345.9691233,0.009,-0.004,0
20210601T130346.0331609,0.009,-0.004,0
20210601T130346.1129357,-0.013,-0.003,0
20210601T130346.1449360,-0.013,-0.003,0
20210601T130346.2411908,0.001,-0.004,0
20210601T130346.2730995,0.001,-0.004,0
20210601T130346.3371089,0.049,0.009,0
20210601T130346.3691116,0.049,0.009,0
20210601T130346.5129368,0.047,-0.011,0
20210601T130346.5449305,0.047,-0.011,0
20210601T130346.6090965,0.035,-0.019,0
20210601T130346.6731326,0.043,-0.036,0
20210601T130346.7370850,0.043,-0.036,0
20210601T130346.8010943,0.024,-0.003,0
20210601T130346.8330899,0.024,-0.003,0
20210601T130346.8971351,0.042,-0.021,0
20210601T130347.0412324,0.042,-0.021,0
20210601T130347.1371724,0.043,-0.029,0
20210601T130347.2011457,0.043,-0.029,0
20210601T130347.2972135,0.031,-0.02,0
20210601T130347.4089353,0.031,-0.02,0
20210601T130347.4409276,0.037,-0.019,0
20210601T130347.5371368,0.037,-0.019,0
20210601T130347.6331819,0.037,0.005,0
20210601T130347.7290349,0.037,0.005,0
20210601T130347.8089431,0.033,-0.006,0
20210601T130347.8409804,0.033,-0.006,0
20210601T130347.8731058,0.024,-0.001,0
20210601T130347.9691501,0.024,-0.001,0
20210601T130348.0011633,0.002,-0.012,0
20210601T130348.0651374,0.002,-0.012,0
20210601T130348.1292124,-0.005,-0.001,0
20210601T130348.2410230,-0.005,-0.001,0
20210601T130348.3052977,0.008,-0.036,0
20210601T130348.3371432,0.008,-0.036,0
20210601T130348.3691785,-0.005,-0.023,0
20210601T130348.4972185,-0.005,-0.023,0
20210601T130348.5612047,-0.005,-0.022,0
20210601T130348.6409936,-0.005,-0.022,0
20210601T130348.7050037,0.004,-0.025,0
20210601T130348.7371783,0.004,-0.025,0
20210601T130348.8331924,-0.005,-0.032,0
20210601T130348.9291316,-0.005,-0.032,0
20210601T130348.9931647,0.014,-0.052,0
20210601T130349.0729564,0.014,-0.052,0
20210601T130349.1369915,0.025,-0.067,0
20210601T130349.1691757,0.025,-0.067,0
20210601T130349.2011589,0.011,-0.076,0
20210601T130349.3290955,0.011,-0.076,0
20210601T130349.3931533,0.013,-0.073,0
20210601T130349.4571707,0.013,-0.073,0
20210601T130349.5051306,0,-0.055,0
20210601T130349.5369746,0,-0.055,0
20210601T130349.6331605,-0.011,-0.05,0
20210601T130349.6651655,-0.011,-0.05,0
20210601T130349.7291511,-0.017,-0.056,0
20210601T130349.7931885,-0.017,-0.056,0
20210601T130349.8251959,-0.001,-0.062,0
20210601T130349.9689730,-0.001,-0.062,0
20210601T130350.0010881,-0.018,-0.063,0
20210601T130350.0651054,-0.018,-0.063,0
20210601T130350.0971812,-0.012,-0.056,0
20210601T130350.1610876,-0.012,-0.056,0
20210601T130350.2891212,-0.023,-0.05,0
20210601T130350.3689445,-0.023,-0.05,0
20210601T130350.4330883,-0.022,-0.036,0
20210601T130350.4650604,-0.022,-0.036,0
20210601T130350.5291563,-0.052,-0.047,0
20210601T130350.5931520,-0.052,-0.047,0
20210601T130350.6571629,-0.049,-0.031,0
20210601T130350.7210975,-0.05,-0.024,0
20210601T130350.7690872,-0.05,-0.024,0
20210601T130350.8329636,-0.058,-0.031,0
20210601T130350.9611986,-0.058,-0.031,0
20210601T130351.0253187,-0.047,-0.029,0
20210601T130351.0571998,-0.047,-0.029,0
20210601T130351.1532539,-0.027,-0.02,0
20210601T130351.2650862,-0.027,-0.02,0
20210601T130351.3290878,-0.027,-0.038,0
20210601T130351.3931671,-0.027,-0.038,0
20210601T130351.4252346,0.021,-0.051,0
20210601T130351.4571049,0.021,-0.051,0
20210601T130351.5532009,0.031,-0.029,0
20210601T130351.6010164,0.031,-0.029,0
20210601T130351.6330238,0.035,-0.055,0
20210601T130351.7612147,0.035,-0.055,0
20210601T130351.8251750,0.039,-0.027,1
20210601T130351.8572118,0.039,-0.027,1
20210601T130351.8892399,0.036,-0.006,0
20210601T130352.0329790,0.036,-0.006,0
20210601T130352.0649597,0.021,-0.056,0
20210601T130352.1931707,0.021,-0.056,0
20210601T130352.2891861,0.026,-0.026,0
20210601T130352.3531527,0.026,-0.026,0
20210601T130352.4172056,0.024,-0.056,0
20210601T130352.4970160,0.024,-0.056,0
20210601T130352.5290068,0.027,-0.034,0
20210601T130352.5931736,0.027,-0.034,0
20210601T130352.6571541,0.01,-0.026,0
20210601T130352.7212785,0.01,-0.026,0
20210601T130352.7532059,0.019,-0.055,0
20210601T130352.8172026,0.019,-0.055,0
20210601T130352.8491959,0.009,-0.042,0
20210601T130352.9290072,0.009,-0.042,0
20210601T130352.9611589,0.002,-0.052,1
20210601T130353.0251655,0.002,-0.052,1
20210601T130353.0573131,-0.016,-0.043,0
20210601T130353.1532581,-0.016,-0.043,0
20210601T130353.1852237,0.004,-0.045,0
20210601T130353.3290039,0.004,-0.045,0
20210601T130353.3931318,0.003,-0.039,0
20210601T130353.4571633,0.003,-0.039,0
20210601T130353.5212817,-0.017,-0.056,0
20210601T130353.6171158,-0.017,-0.056,0
20210601T130353.6811539,-0.026,-0.041,0
20210601T130353.7610586,-0.026,-0.041,0
20210601T130353.7929955,-0.029,-0.039,0
20210601T130353.8251652,-0.029,-0.039,0
20210601T130353.9530904,-0.022,-0.036,0
20210601T130354.0171410,-0.022,-0.036,0
20210601T130354.0812113,-0.01,-0.01,0
20210601T130354.1132707,-0.01,-0.01,0
20210601T130354.1930426,-0.044,-0.017,0
20210601T130354.2572003,-0.044,-0.017,0
20210601T130354.3213498,-0.034,-0.019,0
20210601T130354.3853748,-0.034,-0.019,0
20210601T130354.4171321,-0.035,-0.023,1
20210601T130354.5132745,-0.035,-0.023,1
20210601T130354.5930266,-0.05,0.003,0
20210601T130354.6891368,-0.042,-0.006,1
20210601T130354.7531865,-0.042,-0.006,1
20210601T130354.8171769,-0.04,0.009,0
20210601T130354.8811720,-0.04,0.009,0
20210601T130354.9132578,-0.021,-0.013,0
20210601T130355.0250645,-0.021,-0.013,0
20210601T130355.0570170,0.017,-0.014,1
20210601T130355.1534350,0.017,-0.014,1
20210601T130355.1852042,0.009,-0.029,0
20210601T130355.2492188,0.009,-0.029,0
20210601T130355.3452095,0.03,-0.019,0
20210601T130355.4250215,0.03,-0.019,0
20210601T130355.4570076,0.015,-0.03,1
20210601T130355.5211780,0.015,-0.03,1
20210601T130355.5531603,0.003,0.006,0
20210601T130355.6492066,0.003,0.006,0
20210601T130355.7132190,0.006,-0.035,1
20210601T130355.7772290,0.006,-0.035,1
20210601T130355.8890354,-0.015,-0.012,0
20210601T130355.9210308,-0.015,-0.012,0
20210601T130355.9532157,-0.023,-0.029,0
20210601T130356.0812229,-0.023,-0.029,0
20210601T130356.1451194,-0.023,-0.027,1
20210601T130356.2091448,-0.023,-0.027,1
20210601T130356.2890193,-0.025,-0.011,1
20210601T130356.3210267,-0.025,-0.011,1
20210601T130356.3851987,-0.026,-0.037,1
20210601T130356.4172023,-0.026,-0.037,1
20210601T130356.6092817,-0.03,-0.01,1
20210601T130356.6890142,-0.03,-0.01,1
20210601T130356.7530221,-0.048,-0.015,0
20210601T130356.8491379,-0.048,-0.015,0
20210601T130356.9131699,-0.05,-0.021,0
20210601T130356.9771165,-0.05,-0.021,0
20210601T130357.0731998,-0.038,-0.008,0
20210601T130357.1209915,-0.038,-0.008,0
20210601T130357.1849968,-0.052,-0.011,0
20210601T130357.2491427,-0.052,-0.011,0
20210601T130357.2811585,-0.068,-0.001,1
20210601T130357.3451598,-0.068,-0.001,1
20210601T130357.3772243,0.018,-0.022,1
20210601T130357.5051824,0.018,-0.022,1
20210601T130357.6170067,0.038,0.013,0
20210601T130357.6811369,0.038,0.013,0
20210601T130357.7772430,0.105,-0.01,1
20210601T130357.8732490,0.105,-0.01,1
20210601T130357.9372959,0.09,0.015,0
20210601T130357.9850049,0.09,0.015,0
20210601T130358.0491871,0.077,0.033,0
20210601T130358.0811886,0.077,0.033,0
20210601T130358.2092096,0.087,0.032,0
20210601T130358.2732472,0.087,0.032,0
20210601T130358.3053230,0.084,0.027,0
20210601T130358.4170603,0.084,0.027,0
20210601T130358.4490878,0.053,0.011,0
20210601T130358.5452362,0.053,0.011,0
20210601T130358.6411797,0.049,0.039,0
20210601T130358.7051531,0.049,0.039,0
20210601T130358.7372569,0.066,0.024,0
20210601T130358.8489885,0.066,0.024,0
20210601T130358.8809951,0.033,0.021,0
20210601T130358.9131401,0.042,0.02,0
20210601T130358.9771935,0.042,0.02,0
20210601T130359.0732007,0.048,0.014,0
20210601T130359.1372461,0.048,0.014,0
20210601T130359.1691677,0.053,0.025,0
20210601T130359.2810104,0.053,0.025,0
20210601T130359.3130841,0.033,0.029,0
20210601T130359.3771631,0.033,0.029,0
20210601T130359.4412799,0.038,0.009,0
20210601T130359.5051516,0.038,0.009,0
20210601T130359.6012681,0.055,0.036,0
20210601T130359.7130596,0.055,0.036,0
20210601T130359.8092100,0.06,0.023,0
20210601T130359.8731822,0.06,0.023,0
20210601T130359.9051692,0.053,0.027,0
20210601T130400.0012703,0.053,0.027,0
20210601T130400.0332211,0.05,0.021,0
20210601T130400.1130874,0.05,0.021,0
20210601T130400.1450715,0.066,0.037,0
20210601T130400.2092439,0.066,0.037,0
20210601T130400.3374239,0.051,0.044,0
20210601T130400.4332958,0.051,0.044,0
20210601T130400.5450233,0.041,0.031,0
20210601T130400.5770207,0.041,0.031,0
20210601T130400.6091529,0.048,0.008,0
20210601T130400.7374011,0.048,0.008,0
20210601T130400.7692458,0.033,0.022,0
20210601T130400.8332429,0.033,0.022,0
20210601T130400.8972744,0.021,0.005,0
20210601T130400.9450767,0.021,0.005,0
20210601T130401.0092401,0.027,0.015,0
20210601T130401.1053213,0.027,0.015,0
20210601T130401.1372697,0.014,0.042,0
20210601T130401.2332381,0.014,0.042,0
20210601T130401.2977851,0.034,0.017,0
20210601T130401.3770718,0.034,0.017,0
20210601T130401.4090876,-0.002,0.033,0
20210601T130401.4412438,-0.002,0.033,0
20210601T130401.5692770,0.011,0.018,0
20210601T130401.6012782,0.011,0.018,0
20210601T130401.6972219,0.023,0.048,0
20210601T130401.8090653,0.023,0.048,0
20210601T130401.8410453,0.005,0.03,0
20210601T130401.9372089,0.005,0.03,0
20210601T130402.0011770,0.006,0.003,0
20210601T130402.0332393,0.006,0.003,0
20210601T130402.0653399,0.024,0.005,0
20210601T130402.1612647,0.024,0.005,0
20210601T130402.2090976,0.007,0.008,0
20210601T130402.3052131,0.007,0.008,0
20210601T130402.3692305,0.008,0.021,0
20210601T130402.4332808,0.008,0.021,0
20210601T130402.5613073,0.017,0.03,0
20210601T130402.6410385,0.017,0.03,0
20210601T130402.7372121,0.089,0.03,0
20210601T130402.8012153,0.089,0.03,0
20210601T130402.8331999,0.055,0.055,1
20210601T130402.8972350,0.055,0.055,1
20210601T130402.9293067,0.076,0.009,0
20210601T130403.0410934,0.076,0.009,0
20210601T130403.1051249,0.057,0.003,0
20210601T130403.1372943,0.033,0.035,0
