GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
5.0974283,15,0.06666667,0.015107026,0.057,0.051,0.103,0.052,1.9157442,1.1029042,2.0317812,0.5921359,4.2881284,3.6959925,4,0.139,0.016507575,0.139,0.122,0.156,0.034,6.3520494,7.8988085,2.2638917,0.9281019,19.952312,19.02421,11,0.12217425,0.016637834,0.12314625,0.10002,0.15654074,0.056520738,2.5091195,1.8000104,2.2241392,0.624037,6.0482554,5.424218,0.051886793,1,0.7999708,0,0.7999708,0.7999708,0.7999708,0,19.552252,0,19.552252,19.552252,19.552252,0,attentive
4.6214104,17,0.062411763,0.0090167085,0.060999997,0.051,0.079,0.028000005,1.5529436,0.8962967,1.263678,0.6080866,3.552213,2.9441264,1,0.11,0,0.11,0.11,0.11,0,19.77602,0,19.77602,19.77602,19.77602,0,8,0.10938334,0.0065697036,0.11016101,0.10030453,0.12231926,0.02201473,3.3580048,2.2155414,2.9120812,0.8640168,8.271991,7.4079742,0.25915492,9,0.6435555,0.31464225,0.5280005,0.4000177,1.4398926,1.0398749,2.3199782,1.5622623,2.0320523,0.5281904,6.383833,5.8556423,attentive
5.2750406,17,0.061235294,0.00827135,0.058,0.052,0.076,0.023999996,1.7016623,1.2115993,1.2320026,0.5601214,4.7839913,4.22387,2,0.112500004,0.001500003,0.112500004,0.111,0.11400001,0.003000006,10.672123,10.016003,10.672123,0.6561207,20.688126,20.032005,2,0.11476028,0.00076027587,0.11476028,0.11400001,0.11552056,0.0015205517,10.672123,10.016003,10.672123,0.6561207,20.688126,20.032005,0.5085324,8,1.2560226,0.9778077,0.8640465,0.3999992,3.152045,2.7520459,2.4600143,1.5186325,1.9440422,0.4320322,5.455963,5.023931,attentive
4.6371517,12,0.059083335,0.0074772798,0.057500005,0.052,0.081,0.029,2.250666,0.94729966,2.104142,0.9438259,4.224102,3.280276,1,0.128,0,0.128,0.128,0.128,0,8.704086,0,8.704086,8.704086,8.704086,0,4,0.11248054,0.00953298,0.108162805,0.104938075,0.12865847,0.023720399,3.9720209,2.4683452,4.08794,1.0399199,6.6722836,5.632364,0.068627454,2,0.9359096,0.4719396,0.9359096,0.46397,1.4078492,0.9438792,3.1520936,2.0960743,3.1520936,1.0560192,5.248168,4.1921487,attentive
5.635772,19,0.06926316,0.017228624,0.067,0.051,0.109,0.058,1.5275947,0.8959348,1.2319739,0.3679921,3.3920338,3.0240417,3,0.10666666,0.0040276833,0.109,0.100999996,0.11,0.009000003,6.7627106,3.8568792,6.9762673,1.9358612,11.376003,9.440142,11,0.11546725,0.013972226,0.11140017,0.1024207,0.15220052,0.049779817,2.644396,1.4706042,2.255952,0.9599806,5.3122253,4.352245,0.22651933,8,0.61808497,0.19459717,0.5519644,0.432066,1.071824,0.639758,2.6619382,2.4942255,1.640166,0.5920782,8.736119,8.144041,attentive
5.4603243,17,0.06823529,0.018672185,0.061,0.051,0.114,0.063,1.723315,1.0609355,1.7279963,0,4.512462,4.512462,0,0,0,0,0,0,0,30,0,30,30,30,0,4,0.11368433,0.0069551626,0.11586508,0.10225947,0.12074767,0.018488199,3.7400553,2.3023279,4.3841,0,6.192022,6.192022,0.1957672,4,1.1118331,0.781977,0.6878421,0.6078507,2.4637973,1.8559467,5.7641945,7.3774047,2.0721974,0.4961853,18.416197,17.920012,attentive
5.216839,14,0.06635714,0.012372823,0.061,0.052,0.089,0.037,1.9383056,1.4419557,1.695943,0.5762098,6.480199,5.903989,0,0,0,0,0,0,0,30,0,30,30,30,0,5,0.11261135,0.013582509,0.10601886,0.10104455,0.13824616,0.037201613,5.513654,1.5150319,6.28805,2.560194,6.7197733,4.1595793,0.027713627,0,0,0,0,0,0,0,30,0,30,30,30,0,attentive
5.370086,18,0.06738889,0.014079689,0.0625,0.051999997,0.09900001,0.04700001,1.6106822,1.2121044,1.240092,0.5600097,5.295727,4.735717,0,0,0,0,0,0,0,30,0,30,30,30,0,4,0.10592548,0.0041885693,0.105358906,0.100623064,0.11236103,0.011737965,5.968053,3.1239588,4.711951,3.24807,11.200239,7.9521694,0.08607595,1,0.8960023,0,0.8960023,0.8960023,0.8960023,0,22.112236,0,22.112236,22.112236,22.112236,0,attentive
5.1750355,12,0.062083334,0.0078044673,0.062,0.052,0.08,0.027999997,2.2026954,1.2686489,2.2158897,0,4.6880703,4.6880703,0,0,0,0,0,0,0,30,0,30,30,30,0,0,0,0,0,0,0,0,30,0,30,30,30,0,0.079404466,2,0.4159979,0.016000003,0.4159979,0.3999979,0.4319979,0.032000005,11.640059,10.776048,11.640059,0.8640118,22.416107,21.552095,attentive
5.278659,13,0.063846156,0.01584466,0.058,0.051,0.106,0.055,2.0972557,1.098455,2.3200603,0,3.7280002,3.7280002,1,0.108,0,0.108,0.108,0.108,0,21.120062,0,21.120062,21.120062,21.120062,0,3,0.108711295,0.0077580526,0.10601886,0.100846425,0.1192686,0.018422179,7.8454413,3.8617008,9.56814,2.49596,11.472224,8.976264,0.46779662,3,2.922743,2.080734,2.7521853,0.4639377,5.552106,5.088168,5.7760344,5.577288,3.424116,0.4319802,13.472007,13.040027,attentive
