datetime,gazeX,gazeY,blink
20210601T132551.1414780,-0.031,0.196,1
20210601T132551.1893447,-0.035,0.186,1
20210601T132551.2213368,-0.035,0.186,1
20210601T132551.3494562,-0.035,0.191,1
20210601T132551.4134238,-0.035,0.191,1
20210601T132551.4454818,-0.04,0.187,0
20210601T132551.5414472,-0.04,0.187,0
20210601T132551.5734282,-0.047,0.191,1
20210601T132551.6854360,-0.047,0.191,1
20210601T132551.7815365,0.035,0.178,1
20210601T132551.8455192,0.035,0.178,1
20210601T132551.8774916,0.048,0.173,0
20210601T132551.9414803,0.048,0.173,0
20210601T132552.0213261,0.043,0.187,0
20210601T132552.0852646,0.043,0.187,0
20210601T132552.1494496,0.052,0.179,0
20210601T132552.2134789,0.052,0.179,0
20210601T132552.2455070,0.043,0.183,0
20210601T132552.3735023,0.043,0.183,0
20210601T132552.4853440,0.04,0.179,0
20210601T132552.5494452,0.04,0.179,0
20210601T132552.5814216,0.016,0.189,0
20210601T132552.6135705,0.016,0.189,0
20210601T132552.7734217,0.017,0.182,0
20210601T132552.8852734,0.017,0.182,0
20210601T132552.9172822,0.028,0.191,0
20210601T132552.9493368,0.028,0.191,0
20210601T132552.9819617,0.01,0.188,0
20210601T132553.0775816,0.01,0.188,0
20210601T132553.2055843,0.006,0.196,1
20210601T132553.2694918,0.006,0.196,1
20210601T132553.3172927,-0.005,0.191,1
20210601T132553.3814250,-0.005,0.191,1
20210601T132553.4134072,-0.015,0.201,0
20210601T132553.4454118,-0.015,0.201,0
20210601T132553.5414344,-0.007,0.2,0
20210601T132553.6373969,-0.007,0.2,0
20210601T132553.7493111,-0.007,0.193,0
20210601T132553.7812778,-0.007,0.193,0
20210601T132553.8454334,-0.027,0.195,0
20210601T132553.9414299,-0.027,0.195,0
20210601T132553.9738622,-0.019,0.195,0
20210601T132554.1493165,-0.019,0.195,0
20210601T132554.1812810,-0.029,0.199,1
20210601T132554.2454237,-0.029,0.199,1
20210601T132554.3094096,0.041,0.195,0
20210601T132554.3734430,0.041,0.195,0
20210601T132554.4374551,0.04,0.198,0
20210601T132554.5014359,0.04,0.198,0
20210601T132554.5812739,0.047,0.193,0
20210601T132554.6132694,0.047,0.193,0
20210601T132554.6452944,0.033,0.175,0
20210601T132554.7414295,0.033,0.175,0
20210601T132554.8054342,0.037,0.172,0
20210601T132554.8375268,0.037,0.172,0
20210601T132554.9654220,0.034,0.158,0
20210601T132555.0132721,0.034,0.158,0
20210601T132555.0776000,0.035,0.178,0
20210601T132555.1414208,0.035,0.178,0
20210601T132555.1734155,0.048,0.175,0
20210601T132555.2374984,0.048,0.175,0
20210601T132555.3015146,0.045,0.174,0
20210601T132555.4133214,0.045,0.174,0
20210601T132555.4773345,0.031,0.157,0
20210601T132555.5094758,0.031,0.157,0
20210601T132555.5735077,0.036,0.177,0
20210601T132555.6375035,0.036,0.177,0
20210601T132555.7016045,0.02,0.199,1
20210601T132555.7976098,0.02,0.199,1
20210601T132555.8453192,0.03,0.157,0
20210601T132555.9092863,0.03,0.157,0
20210601T132556.0375231,0.029,0.162,0
20210601T132556.1014669,0.029,0.162,0
20210601T132556.1654851,0.017,0.174,0
20210601T132556.2294401,0.017,0.174,0
20210601T132556.3093273,0.02,0.171,0
20210601T132556.3413339,0.02,0.171,0
20210601T132556.4375452,0.029,0.172,0
20210601T132556.5334636,0.029,0.172,0
20210601T132556.6294597,0.033,0.166,0
20210601T132556.6615146,0.033,0.166,0
20210601T132556.7413367,0.033,0.171,0
20210601T132556.9015450,0.033,0.171,0
20210601T132556.9975013,0.011,0.183,0
20210601T132557.0614586,0.011,0.183,0
20210601T132557.1413165,-0.013,0.176,0
20210601T132557.2376164,-0.013,0.176,0
20210601T132557.2695896,0.001,0.181,0
20210601T132557.3335731,0.001,0.181,0
20210601T132557.4934728,-0.006,0.177,0
20210601T132557.5733289,-0.006,0.177,0
20210601T132557.6053267,-0.012,0.168,0
20210601T132557.6696450,-0.012,0.168,0
20210601T132557.7014394,-0.004,0.179,0
