datetime,gazeX,gazeY,blink
20210601T123141.6123937,0.009,0.043,0
20210601T123141.6443491,0.009,0.043,0
20210601T123141.7405799,0.016,0.037,0
20210601T123141.7725608,0.016,0.037,0
20210601T123141.8685933,0.036,0.051,0
20210601T123141.9005743,0.036,0.051,0
20210601T123141.9645799,0.019,0.059,0
20210601T123142.0763904,0.019,0.059,0
20210601T123142.1725603,0.01,0.054,0
20210601T123142.2365424,0.01,0.054,0
20210601T123142.3005830,0.007,0.062,0
20210601T123142.3325708,0.007,0.062,0
20210601T123142.3966463,0.003,0.061,0
20210601T123142.4285101,0.003,0.061,0
20210601T123142.5083779,0.001,0.071,0
20210601T123142.5404029,0.001,0.071,0
20210601T123142.6046004,-0.002,0.065,0
20210601T123142.7005481,-0.002,0.065,0
20210601T123142.7645905,-0.009,0.056,0
20210601T123142.7965596,-0.009,0.056,0
20210601T123142.9725041,-0.008,0.064,0
20210601T123143.0045739,-0.008,0.064,0
20210601T123143.1006320,-0.009,0.069,0
20210601T123143.1646401,-0.009,0.069,0
20210601T123143.2285550,-0.018,0.05,0
20210601T123143.2605932,-0.018,0.05,0
20210601T123143.3724143,-0.031,0.051,0
20210601T123143.4365649,-0.031,0.051,0
20210601T123143.4685887,-0.033,0.075,0
20210601T123143.5645906,-0.033,0.075,0
20210601T123143.6285845,-0.068,0.073,0
20210601T123143.6605871,-0.068,0.073,0
20210601T123143.7723837,-0.083,0.077,0
20210601T123143.8365583,-0.083,0.077,0
20210601T123143.8687483,-0.06,0.089,1
20210601T123143.9325499,-0.06,0.089,1
20210601T123144.0285529,-0.07,0.073,0
20210601T123144.0925854,-0.07,0.073,0
20210601T123144.2043932,-0.079,0.063,0
20210601T123144.3005174,-0.079,0.063,0
20210601T123144.3325755,-0.06,0.039,0
20210601T123144.4285574,-0.06,0.039,0
20210601T123144.4925973,-0.097,0.047,0
20210601T123144.6043626,-0.097,0.047,0
20210601T123144.6363550,-0.133,0.058,1
20210601T123144.6685594,-0.133,0.058,1
20210601T123144.7965929,-0.136,0.07,1
20210601T123144.8605730,-0.136,0.07,1
20210601T123144.9565281,-0.084,0.098,1
20210601T123145.0363664,-0.084,0.098,1
20210601T123145.1004813,-0.094,0.108,1
20210601T123145.1645111,-0.094,0.108,1
20210601T123145.2604971,-0.091,0.126,1
20210601T123145.2925642,-0.091,0.126,1
20210601T123145.3887076,-0.09,0.132,0
20210601T123145.5004385,-0.09,0.132,0
20210601T123145.5325441,-0.074,0.103,0
20210601T123145.6605436,-0.074,0.103,0
20210601T123145.7246004,-0.107,0.055,0
20210601T123145.7886058,-0.107,0.055,0
20210601T123145.8683740,-0.086,0.049,0
20210601T123145.9003706,-0.086,0.049,0
20210601T123145.9646878,-0.043,0.053,0
20210601T123146.0286148,-0.043,0.053,0
20210601T123146.0925666,-0.003,0.053,0
20210601T123146.1565697,-0.003,0.053,0
20210601T123146.2206125,0.014,0.046,0
20210601T123146.2525176,0.014,0.046,0
20210601T123146.3324634,-0.016,0.05,0
20210601T123146.3965246,-0.016,0.05,0
20210601T123146.4606755,-0.004,0.058,0
20210601T123146.4925687,-0.004,0.058,0
20210601T123146.5887051,-0.009,0.064,0
20210601T123146.6527233,-0.009,0.064,0
20210601T123146.7323775,-0.031,0.051,0
20210601T123146.7643780,-0.031,0.051,0
20210601T123146.7964804,-0.037,0.057,0
20210601T123146.8927063,-0.037,0.057,0
20210601T123146.9566094,-0.019,0.053,0
20210601T123147.0205646,-0.019,0.053,0
20210601T123147.1324016,-0.032,0.048,0
20210601T123147.1644503,-0.032,0.048,0
20210601T123147.2285639,-0.03,0.048,0
20210601T123147.2605139,-0.03,0.048,0
20210601T123147.3565201,-0.04,0.031,0
20210601T123147.4204979,-0.04,0.031,0
20210601T123147.4845673,-0.047,0.053,0
20210601T123147.5644557,-0.047,0.053,0
20210601T123147.5963714,-0.033,0.04,0
20210601T123147.6605342,-0.033,0.04,0
20210601T123147.7245727,-0.046,0.05,0
20210601T123147.7566493,-0.046,0.05,0
20210601T123147.8206106,-0.053,0.064,0
20210601T123147.8525794,-0.053,0.064,0
20210601T123147.9166092,-0.051,0.028,0
20210601T123147.9964667,-0.051,0.028,0
20210601T123148.0284324,-0.084,0.052,0
20210601T123148.0925786,-0.084,0.052,0
20210601T123148.1245837,-0.102,0.029,0
20210601T123148.2206026,-0.102,0.029,0
20210601T123148.2845341,-0.111,0.024,0
20210601T123148.3485765,-0.111,0.024,0
20210601T123148.4283865,-0.097,0.035,0
20210601T123148.4948110,-0.097,0.035,0
20210601T123148.5565446,-0.121,0.06,0
20210601T123148.6206365,-0.121,0.06,0
20210601T123148.6526349,-0.14,0.046,0
20210601T123148.7486909,-0.14,0.046,0
20210601T123148.8284005,-0.135,0.054,0
20210601T123148.8604086,-0.135,0.054,0
20210601T123148.9885884,-0.065,0.088,0
20210601T123149.0525921,-0.065,0.088,0
20210601T123149.0846096,-0.095,0.186,1
20210601T123149.1486090,-0.095,0.186,1
20210601T123149.2126316,-0.105,0.181,1
20210601T123149.2924238,-0.105,0.181,1
20210601T123149.3244443,-0.128,0.194,1
20210601T123149.4526643,-0.128,0.194,1
20210601T123149.5485906,-0.122,0.166,1
20210601T123149.6126041,-0.122,0.166,1
20210601T123149.6446036,-0.111,0.149,1
20210601T123149.7566149,-0.111,0.149,1
20210601T123149.7885659,0.01,0.179,1
20210601T123149.8526031,0.01,0.179,1
20210601T123149.9166125,-0.02,0.12,1
20210601T123149.9806533,-0.02,0.12,1
20210601T123150.0126303,0.029,0.036,0
20210601T123150.1244285,0.029,0.036,0
20210601T123150.2205292,0.041,0.041,0
20210601T123150.3165504,0.041,0.041,0
20210601T123150.3488582,0.044,0.063,0
20210601T123150.3806785,0.044,0.063,0
20210601T123150.5564647,0.04,0.059,0
20210601T123150.6206014,0.04,0.059,0
20210601T123150.6846025,0.024,0.07,0
20210601T123150.7486509,0.024,0.07,0
20210601T123150.8446447,0.027,0.054,0
20210601T123150.9086095,0.027,0.054,0
20210601T123150.9884483,0.02,0.075,0
20210601T123151.0205118,0.02,0.075,0
20210601T123151.1166887,0.032,0.079,0
20210601T123151.1486293,0.032,0.079,0
20210601T123151.1806649,-0.001,0.079,0
20210601T123151.2126352,-0.001,0.079,0
20210601T123151.2446119,0.009,0.064,0
20210601T123151.3884360,0.009,0.064,0
20210601T123151.4526058,-0.026,0.064,0
20210601T123151.5486327,-0.026,0.064,0
20210601T123151.6126238,-0.019,0.06,0
20210601T123151.6766486,-0.019,0.06,0
20210601T123151.7086205,-0.028,0.066,0
20210601T123151.7406757,-0.028,0.066,0
20210601T123151.8204651,-0.037,0.067,0
20210601T123151.8524569,-0.037,0.067,0
20210601T123151.8846703,-0.03,0.065,0
20210601T123152.0127004,-0.03,0.065,0
20210601T123152.0448349,-0.04,0.063,0
20210601T123152.1085974,-0.04,0.063,0
20210601T123152.1725691,-0.047,0.054,0
20210601T123152.2524261,-0.047,0.054,0
20210601T123152.2844227,-0.057,0.062,0
20210601T123152.3485926,-0.057,0.062,0
20210601T123152.3805630,-0.069,0.055,0
20210601T123152.4125687,-0.069,0.055,0
20210601T123152.4445439,-0.089,0.069,0
20210601T123152.5726945,-0.089,0.069,0
20210601T123152.6524250,-0.072,0.071,0
20210601T123152.7164252,-0.072,0.071,0
20210601T123152.7806664,-0.083,0.065,0
20210601T123152.8445404,-0.083,0.065,0
20210601T123152.8765472,-0.082,0.073,0
20210601T123152.9726159,-0.082,0.073,0
20210601T123153.0366772,-0.095,0.07,1
20210601T123153.1164325,-0.095,0.07,1
20210601T123153.2125940,-0.102,0.075,0
20210601T123153.2767776,-0.102,0.075,0
20210601T123153.3726176,-0.102,0.083,0
20210601T123153.4844332,-0.11,0.094,0
20210601T123153.5164316,-0.11,0.094,0
20210601T123153.5805713,-0.105,0.093,0
20210601T123153.6445810,-0.105,0.093,0
20210601T123153.7085789,-0.108,0.08,1
20210601T123153.7406239,-0.108,0.08,1
20210601T123153.8365701,-0.035,0.12,1
20210601T123153.9164123,-0.035,0.12,1
20210601T123153.9804458,0.015,0.091,1
20210601T123154.0765191,0.015,0.091,1
20210601T123154.1405339,0,0.101,1
20210601T123154.1725852,0,0.101,1
20210601T123154.2367033,0.02,0.102,0
20210601T123154.3006716,0.02,0.102,0
20210601T123154.3484126,0.024,0.069,0
20210601T123154.3804350,0.024,0.069,0
20210601T123154.4446295,0.015,0.061,0
20210601T123154.5086497,0.015,0.061,0
20210601T123154.5726255,0.042,0.053,0
20210601T123154.6366518,0.042,0.053,0
20210601T123154.7006644,0.025,0.063,0
20210601T123154.7326627,0.025,0.063,0
20210601T123154.8124721,0.043,0.079,0
20210601T123154.8766632,0.043,0.079,0
20210601T123154.9086407,0.04,0.063,0
20210601T123154.9726336,0.04,0.063,0
20210601T123155.0686452,0.031,0.065,1
20210601T123155.1326673,0.031,0.065,1
20210601T123155.2124416,-0.007,0.037,0
20210601T123155.2444096,-0.007,0.037,0
20210601T123155.2767498,-0.021,0.071,0
20210601T123155.3726165,-0.021,0.071,0
20210601T123155.4365504,-0.036,0.064,0
20210601T123155.5007693,-0.036,0.064,0
20210601T123155.5646248,-0.051,0.078,0
20210601T123155.6125601,-0.051,0.078,0
20210601T123155.7086485,-0.049,0.077,0
20210601T123155.7407306,-0.049,0.077,0
20210601T123155.8690249,-0.075,0.081,0
20210601T123155.9646570,-0.075,0.081,0
20210601T123156.0444951,-0.064,0.084,0
20210601T123156.1086601,-0.064,0.084,0
20210601T123156.2046517,-0.09,0.102,1
20210601T123156.2686550,-0.09,0.102,1
20210601T123156.3326613,-0.076,0.09,0
20210601T123156.3966668,-0.076,0.09,0
20210601T123156.4444882,-0.075,0.086,0
20210601T123156.5085002,-0.075,0.086,0
20210601T123156.5406773,-0.079,0.098,0
20210601T123156.6367513,-0.079,0.098,0
20210601T123156.7006827,-0.097,0.099,0
20210601T123156.7647876,-0.097,0.099,0
20210601T123156.8286163,-0.089,0.11,1
20210601T123156.9084935,-0.089,0.11,1
20210601T123156.9405903,-0.094,0.115,0
20210601T123157.0366513,-0.094,0.115,0
20210601T123157.0686589,-0.087,0.128,1
20210601T123157.1646727,-0.087,0.128,1
20210601T123157.2286675,-0.069,0.136,1
20210601T123157.3408350,-0.069,0.136,1
20210601T123157.4049628,-0.084,0.14,1
20210601T123157.4685921,-0.084,0.14,1
20210601T123157.5326956,-0.076,0.131,0
20210601T123157.5967422,-0.076,0.131,0
20210601T123157.6286942,-0.044,0.129,1
20210601T123157.6926693,-0.044,0.129,1
20210601T123157.7725234,-0.032,0.103,0
20210601T123157.8366204,-0.032,0.103,0
20210601T123157.9007324,0.012,0.121,0
20210601T123157.9646566,0.012,0.121,0
20210601T123158.0620956,0.01,0.115,0
20210601T123158.1405009,0.01,0.115,0
20210601T123158.2044400,0.006,0.09,0
20210601T123158.2686278,0.006,0.09,0
20210601T123158.3326668,-0.009,0.103,0
20210601T123158.3646741,-0.009,0.103,0
20210601T123158.3965873,-0.01,0.102,0
20210601T123158.4606448,-0.01,0.102,0
20210601T123158.5246735,-0.01,0.1,0
20210601T123158.5724777,-0.01,0.1,0
20210601T123158.6044843,-0.022,0.112,0
20210601T123158.7007268,-0.022,0.112,0
20210601T123158.7650380,-0.027,0.099,0
20210601T123158.8606730,-0.027,0.099,0
20210601T123158.9247340,-0.053,0.101,0
20210601T123159.0364604,-0.053,0.101,0
20210601T123159.0684448,-0.057,0.088,0
20210601T123159.1325874,-0.057,0.088,0
20210601T123159.1650298,-0.06,0.087,0
20210601T123159.2926658,-0.06,0.087,0
20210601T123159.3246545,-0.065,0.076,0
20210601T123159.3567015,-0.065,0.076,0
20210601T123159.4685316,-0.068,0.086,0
20210601T123159.5326711,-0.068,0.086,0
20210601T123159.5647247,-0.082,0.089,0
20210601T123159.6607018,-0.082,0.089,0
20210601T123159.7246558,-0.077,0.092,0
20210601T123159.7568215,-0.077,0.092,0
20210601T123159.8685184,-0.023,0.1,0
20210601T123159.9005054,-0.023,0.1,0
20210601T123159.9647173,-0.005,0.118,0
20210601T123200.0286449,-0.005,0.118,0
20210601T123200.0927168,0.001,0.124,0
20210601T123200.1569004,0.001,0.124,0
20210601T123200.2206869,0.002,0.094,0
20210601T123200.3004869,0.002,0.094,0
20210601T123200.3325043,-0.013,0.063,0
20210601T123200.3966896,-0.013,0.063,0
20210601T123200.4286396,-0.014,0.108,1
20210601T123200.4927513,-0.014,0.108,1
20210601T123200.6526758,0.006,0.128,1
20210601T123200.7325309,0.006,0.128,1
20210601T123200.8286102,-0.014,0.09,0
20210601T123200.8926437,-0.014,0.09,0
20210601T123200.9247347,-0.017,0.083,0
20210601T123201.0527373,-0.017,0.083,0
20210601T123201.0846854,-0.025,0.093,0
20210601T123201.1325308,-0.025,0.093,0
20210601T123201.2288576,-0.031,0.1,0
20210601T123201.2926500,-0.031,0.1,0
20210601T123201.3567259,-0.047,0.098,0
20210601T123201.4527132,-0.047,0.098,0
20210601T123201.5645458,-0.033,0.1,0
20210601T123201.5965894,-0.033,0.1,0
20210601T123201.6607230,-0.047,0.105,0
20210601T123201.7567690,-0.047,0.105,0
20210601T123201.8206972,-0.067,0.092,0
20210601T123201.8846973,-0.067,0.092,0
20210601T123201.9965428,-0.065,0.09,0
20210601T123202.0606990,-0.065,0.09,0
20210601T123202.1246346,-0.095,0.087,0
20210601T123202.1887390,-0.095,0.087,0
20210601T123202.2527424,-0.085,0.096,0
20210601T123202.3486698,-0.085,0.096,0
20210601T123202.4284958,-0.088,0.116,0
20210601T123202.4604900,-0.088,0.116,0
20210601T123202.5567619,-0.085,0.11,0
20210601T123202.5886631,-0.085,0.11,0
20210601T123202.6206760,-0.109,0.132,0
20210601T123202.6847276,-0.109,0.132,0
20210601T123202.7485961,-0.102,0.124,0
20210601T123202.7807296,-0.102,0.124,0
20210601T123202.8284818,-0.097,0.116,0
20210601T123202.9246648,-0.097,0.116,0
20210601T123202.9886380,-0.086,0.111,0
20210601T123203.0207682,-0.086,0.111,0
20210601T123203.1168570,-0.094,0.096,0
20210601T123203.2285680,-0.094,0.096,0
20210601T123203.2605475,0.005,0.119,0
20210601T123203.3247409,0.005,0.119,0
20210601T123203.3567226,0.011,0.081,0
20210601T123203.4207340,0.011,0.081,0
20210601T123203.4846725,-0.003,0.072,0
20210601T123203.5487322,-0.003,0.072,0
20210601T123203.6126563,-0.01,0.057,0
20210601T123203.6925318,-0.01,0.057,0
20210601T123203.7245427,-0.005,0.051,0
20210601T123203.7566692,-0.005,0.051,0
20210601T123203.8527130,-0.014,0.044,0
20210601T123203.8846850,-0.014,0.044,0
20210601T123203.9166982,-0.013,0.056,0
20210601T123204.0447770,-0.013,0.056,0
20210601T123204.1244895,-0.039,0.071,0
20210601T123204.1564838,-0.039,0.071,0
20210601T123204.1886737,-0.04,0.084,0
20210601T123204.2527197,-0.04,0.084,0
20210601T123204.3167110,-0.025,0.076,0
20210601T123204.3487083,-0.025,0.076,0
20210601T123204.3807659,-0.051,0.096,0
20210601T123204.5245440,-0.051,0.096,0
20210601T123204.6207742,-0.05,0.083,0
20210601T123204.7167792,-0.05,0.083,0
20210601T123204.7487001,-0.052,0.091,0
20210601T123204.8447186,-0.052,0.091,0
20210601T123204.8767018,-0.048,0.082,0
20210601T123204.9567749,-0.048,0.082,0
20210601T123204.9885466,-0.054,0.068,0
20210601T123205.0527165,-0.054,0.068,0
20210601T123205.1167058,-0.064,0.069,0
20210601T123205.1487639,-0.064,0.069,0
20210601T123205.2767182,-0.058,0.059,0
20210601T123205.3565205,-0.058,0.059,0
20210601T123205.4526762,-0.06,0.073,0
20210601T123205.5166402,-0.06,0.073,0
20210601T123205.5486791,-0.035,0.087,0
20210601T123205.6127077,-0.035,0.087,0
20210601T123205.6447328,-0.013,0.083,0
20210601T123205.7409562,-0.013,0.083,0
20210601T123205.7885565,0.008,0.077,0
20210601T123205.8205716,0.008,0.077,0
20210601T123205.8847182,-0.008,0.084,0
20210601T123205.9167414,-0.008,0.084,0
20210601T123205.9807246,-0.009,0.08,0
20210601T123206.0448140,-0.009,0.08,0
20210601T123206.1087137,-0.008,0.088,0
20210601T123206.1728541,-0.008,0.088,0
20210601T123206.2525548,-0.01,0.071,0
20210601T123206.3487913,-0.01,0.071,0
20210601T123206.4128036,-0.022,0.081,0
20210601T123206.4766618,-0.022,0.081,0
20210601T123206.5406986,-0.032,0.064,0
20210601T123206.6205403,-0.032,0.064,0
20210601T123206.6525794,-0.041,0.101,0
20210601T123206.7166835,-0.041,0.101,0
20210601T123206.8126760,-0.037,0.09,0
20210601T123206.8446501,-0.037,0.09,0
20210601T123206.9407096,-0.058,0.07,0
20210601T123206.9728492,-0.058,0.07,0
20210601T123207.0048220,-0.063,0.054,0
20210601T123207.0845733,-0.063,0.054,0
20210601T123207.1487403,-0.074,0.062,0
20210601T123207.1807564,-0.074,0.062,0
20210601T123207.2127214,-0.069,0.082,0
20210601T123207.3087326,-0.069,0.082,0
20210601T123207.4047706,-0.084,0.12,0
20210601T123207.5165839,-0.084,0.12,0
20210601T123207.5485495,-0.069,0.124,1
20210601T123207.5807192,-0.069,0.124,1
20210601T123207.6449418,-0.07,0.13,1
20210601T123207.7087343,-0.07,0.13,1
20210601T123207.7407387,-0.079,0.118,0
20210601T123207.8047315,-0.079,0.118,0
20210601T123207.8369446,-0.105,0.123,0
20210601T123207.9165615,-0.105,0.123,0
20210601T123207.9485693,-0.115,0.162,0
20210601T123207.9807973,-0.115,0.162,0
20210601T123208.0447256,-0.111,0.159,0
20210601T123208.1727397,-0.111,0.159,0
20210601T123208.2367163,-0.092,0.183,0
20210601T123208.3165114,-0.092,0.183,0
20210601T123208.3485192,-0.111,0.189,0
20210601T123208.3806026,-0.111,0.189,0
20210601T123208.4448122,-0.072,0.204,1
20210601T123208.5087144,-0.072,0.204,1
20210601T123208.5728466,0.006,0.182,0
20210601T123208.6366747,0.006,0.182,0
20210601T123208.6687067,0.002,0.149,0
20210601T123208.7485093,0.002,0.149,0
20210601T123208.7805129,0.005,0.12,0
20210601T123208.8125229,0.005,0.12,0
20210601T123208.8446810,0.034,0.146,0
20210601T123208.9086996,0.034,0.146,0
20210601T123209.0367407,0.026,0.142,0
20210601T123209.0687540,0.026,0.142,0
20210601T123209.1007537,0.024,0.119,0
20210601T123209.1327556,0.024,0.119,0
20210601T123209.2767692,0.008,0.126,0
20210601T123209.3090996,0.008,0.126,0
20210601T123209.3406751,0.002,0.115,0
20210601T123209.4367473,0.002,0.115,0
20210601T123209.5329095,0.007,0.122,0
20210601T123209.6125748,0.007,0.122,0
20210601T123209.6768999,-0.01,0.127,0
20210601T123209.7727886,-0.01,0.127,0
20210601T123209.8367115,-0.017,0.104,0
20210601T123209.9007542,-0.017,0.104,0
20210601T123209.9327823,-0.02,0.104,0
20210601T123209.9647726,-0.02,0.104,0
20210601T123210.1087023,-0.032,0.114,0
20210601T123210.1726908,-0.032,0.114,0
20210601T123210.2367646,-0.027,0.11,0
20210601T123210.3326973,-0.027,0.11,0
20210601T123210.3647097,-0.034,0.091,0
20210601T123210.4765469,-0.034,0.091,0
20210601T123210.6047096,-0.034,0.091,0
20210601T123210.6367200,-0.031,0.077,0
20210601T123210.7007442,-0.031,0.077,0
20210601T123210.7968163,-0.037,0.093,0
20210601T123210.8765955,-0.037,0.093,0
20210601T123210.9406094,-0.041,0.076,0
20210601T123211.0368039,-0.041,0.076,0
20210601T123211.1008014,-0.044,0.077,0
20210601T123211.1327556,-0.044,0.077,0
20210601T123211.1968197,-0.037,0.09,0
20210601T123211.2287338,-0.037,0.09,0
20210601T123211.3085397,-0.042,0.096,1
20210601T123211.3727166,-0.042,0.096,1
20210601T123211.4369180,-0.042,0.1,0
20210601T123211.4687666,-0.042,0.1,0
20210601T123211.5327630,-0.056,0.118,1
20210601T123211.6287624,-0.056,0.118,1
20210601T123211.7405360,-0.106,0.122,1
20210601T123211.8367065,-0.106,0.122,1
20210601T123211.9007616,-0.081,0.147,1
20210601T123211.9647345,-0.081,0.147,1
20210601T123211.9967211,-0.084,0.115,0
20210601T123212.0287391,-0.084,0.115,0
20210601T123212.0927702,-0.091,0.121,1
20210601T123212.1405758,-0.091,0.121,1
20210601T123212.1725935,-0.086,0.094,0
20210601T123212.2045998,-0.086,0.094,0
20210601T123212.2687740,-0.095,0.115,0
20210601T123212.3647071,-0.095,0.115,0
20210601T123212.4287764,-0.072,0.103,0
20210601T123212.5247799,-0.072,0.103,0
20210601T123212.5725708,-0.085,0.092,0
20210601T123212.6367069,-0.085,0.092,0
20210601T123212.6689393,-0.088,0.091,0
20210601T123212.7647900,-0.088,0.091,0
20210601T123212.8287624,-0.094,0.112,1
20210601T123212.9248996,-0.094,0.112,1
20210601T123213.0045920,-0.053,0.117,1
20210601T123213.1007496,-0.053,0.117,1
20210601T123213.1647392,-0.019,0.146,1
20210601T123213.2607762,-0.019,0.146,1
20210601T123213.3250386,-0.014,0.135,0
20210601T123213.4365848,-0.014,0.135,0
20210601T123213.4686198,0.017,0.134,0
20210601T123213.5647803,0.017,0.134,0
20210601T123213.6609335,0.02,0.114,0
20210601T123213.7567706,0.02,0.114,0
20210601T123213.8365759,-0.012,0.125,0
20210601T123213.8685761,-0.012,0.125,0
20210601T123213.9327885,-0.013,0.089,0
20210601T123214.0287520,-0.013,0.089,0
20210601T123214.0927177,-0.005,0.099,0
20210601T123214.1567704,-0.005,0.099,0
20210601T123214.2207345,-0.016,0.111,0
20210601T123214.2685979,-0.016,0.111,0
20210601T123214.3647969,-0.004,0.107,0
20210601T123214.4287910,-0.004,0.107,0
20210601T123214.4607837,-0.023,0.113,0
20210601T123214.4927431,-0.023,0.113,0
20210601T123214.6207546,-0.017,0.093,0
20210601T123214.7005692,-0.017,0.093,0
20210601T123214.8287890,-0.035,0.11,0
20210601T123214.9248864,-0.035,0.11,0
20210601T123214.9888238,-0.044,0.134,0
20210601T123215.0207656,-0.044,0.134,0
20210601T123215.0527841,-0.058,0.141,0
20210601T123215.1967517,-0.058,0.141,0
20210601T123215.2927550,-0.081,0.158,0
20210601T123215.3247387,-0.081,0.158,0
20210601T123215.3567745,-0.063,0.149,0
20210601T123215.4847525,-0.063,0.149,0
20210601T123215.5325659,-0.051,0.138,0
20210601T123215.5645521,-0.051,0.138,0
20210601T123215.6287423,-0.065,0.16,0
20210601T123215.7249697,-0.065,0.16,0
20210601T123215.7567287,-0.076,0.166,0
20210601T123215.7887437,-0.076,0.166,0
20210601T123215.9167564,-0.082,0.175,0
20210601T123215.9645737,-0.082,0.175,0
20210601T123216.0927494,-0.069,0.162,1
20210601T123216.1568425,-0.069,0.162,1
20210601T123216.2208240,-0.09,0.201,0
20210601T123216.2848039,-0.09,0.201,0
20210601T123216.3168004,-0.085,0.185,0
20210601T123216.4285907,-0.085,0.185,0
20210601T123216.4927185,-0.096,0.218,0
20210601T123216.5568430,-0.096,0.218,0
20210601T123216.5888348,-0.032,0.237,0
20210601T123216.6527582,-0.032,0.237,0
20210601T123216.7168287,-0.012,0.221,0
20210601T123216.7966462,-0.012,0.221,0
20210601T123216.8606284,0.013,0.188,0
20210601T123216.9567782,0.013,0.188,0
20210601T123217.0208723,0.008,0.174,0
20210601T123217.1168863,0.008,0.174,0
20210601T123217.1807309,-0.002,0.159,0
20210601T123217.2605815,-0.002,0.159,0
20210601T123217.3247304,0.016,0.169,0
20210601T123217.3567188,0.016,0.169,0
20210601T123217.4528195,0.014,0.152,0
20210601T123217.4848661,0.014,0.152,0
20210601T123217.5488107,0.001,0.163,0
20210601T123217.6606262,0.001,0.163,0
20210601T123217.7247648,-0.012,0.142,0
20210601T123217.8207982,-0.012,0.142,0
20210601T123217.8847464,-0.03,0.166,0
20210601T123218.0127387,-0.03,0.166,0
20210601T123218.0926086,-0.04,0.166,0
20210601T123218.1245962,-0.04,0.166,0
20210601T123218.2208064,-0.019,0.143,0
20210601T123218.2527353,-0.019,0.143,0
20210601T123218.3167976,-0.014,0.153,0
20210601T123218.3808357,-0.014,0.153,0
20210601T123218.4448317,-0.027,0.177,0
20210601T123218.5248374,-0.027,0.177,0
20210601T123218.5887686,-0.02,0.149,0
20210601T123218.6528329,-0.02,0.149,0
20210601T123218.7168521,-0.044,0.145,0
20210601T123218.7810030,-0.044,0.145,0
20210601T123218.8128483,-0.045,0.153,0
20210601T123218.9246357,-0.045,0.153,0
20210601T123218.9886080,-0.037,0.176,0
20210601T123219.0527197,-0.037,0.176,0
20210601T123219.1167039,-0.054,0.155,0
20210601T123219.2447693,-0.054,0.155,0
20210601T123219.3566046,-0.064,0.16,0
20210601T123219.3886183,-0.064,0.16,0
20210601T123219.4207658,-0.064,0.16,0
20210601T123219.4847450,-0.065,0.178,0
20210601T123219.5487660,-0.065,0.178,0
20210601T123219.5807629,-0.082,0.179,0
20210601T123219.7088350,-0.082,0.179,0
20210601T123219.7886497,-0.091,0.174,0
20210601T123219.8527889,-0.091,0.174,0
20210601T123219.9167741,-0.019,0.221,1
20210601T123220.0128675,-0.019,0.221,1
20210601T123220.0448116,0.021,0.205,0
20210601T123220.0768432,0.021,0.205,0
20210601T123220.2206201,-0.015,0.213,0
20210601T123220.3167958,-0.015,0.213,0
20210601T123220.3487745,-0.018,0.203,0
20210601T123220.4128296,-0.018,0.203,0
20210601T123220.4768238,-0.041,0.202,0
20210601T123220.5408638,-0.041,0.202,0
20210601T123220.5728293,-0.002,0.221,0
20210601T123220.6526452,-0.002,0.221,0
20210601T123220.6847170,-0.006,0.223,0
20210601T123220.7487974,-0.006,0.223,0
20210601T123220.8127925,-0.013,0.236,0
20210601T123220.8769234,-0.013,0.236,0
20210601T123220.9407762,-0.046,0.253,1
