datetime,gazeX,gazeY,blink
20210601T132224.7170275,0.01,0.123,0
20210601T132224.7811001,0.01,0.123,0
20210601T132224.8770074,0.004,0.117,0
20210601T132224.9568024,0.004,0.117,0
20210601T132224.9888056,0.001,0.121,0
20210601T132225.0530976,0.001,0.121,0
20210601T132225.1491012,-0.001,0.118,0
20210601T132225.1810420,-0.001,0.118,0
20210601T132225.3092038,-0.011,0.121,0
20210601T132225.3410266,-0.011,0.121,0
20210601T132225.4528342,-0.01,0.114,0
20210601T132225.5169859,-0.01,0.114,0
20210601T132225.6129323,-0.004,0.115,0
20210601T132225.6770021,-0.004,0.115,0
20210601T132225.7089726,-0.004,0.115,0
20210601T132225.8528250,-0.004,0.115,0
20210601T132225.8849208,-0.003,0.113,0
20210601T132225.9489514,-0.003,0.113,0
20210601T132225.9809391,-0.015,0.13,0
20210601T132226.0769806,-0.015,0.13,0
20210601T132226.1729683,-0.014,0.124,0
20210601T132226.2050250,-0.014,0.124,0
20210601T132226.2529818,-0.016,0.1,0
20210601T132226.2848729,-0.016,0.1,0
20210601T132226.4130625,-0.008,0.106,0
20210601T132226.4770529,-0.008,0.106,0
20210601T132226.5411258,-0.023,0.103,0
20210601T132226.5730876,-0.023,0.103,0
20210601T132226.6528668,-0.037,0.116,0
20210601T132226.7490045,-0.037,0.116,0
20210601T132226.8130576,-0.04,0.112,0
20210601T132226.8452646,-0.04,0.112,0
20210601T132226.9411493,-0.037,0.119,0
20210601T132227.0050457,-0.037,0.119,0
20210601T132227.0848961,-0.043,0.119,0
20210601T132227.1168986,-0.043,0.119,0
20210601T132227.1810220,-0.046,0.113,0
20210601T132227.2450469,-0.046,0.113,0
20210601T132227.2770731,-0.056,0.107,0
20210601T132227.4050571,-0.056,0.107,0
20210601T132227.4370808,0.047,0.114,0
20210601T132227.4691737,0.047,0.114,0
20210601T132227.6130492,0.046,0.11,0
20210601T132227.6449843,0.046,0.11,0
20210601T132227.6770937,0.054,0.114,0
20210601T132227.7090443,0.054,0.114,0
20210601T132227.8369896,0.065,0.114,0
20210601T132227.8689952,0.065,0.114,0
20210601T132227.9489086,0.067,0.114,0
20210601T132227.9808782,0.067,0.114,0
20210601T132228.0130632,0.045,0.115,0
20210601T132228.0770325,0.045,0.115,0
20210601T132228.2051047,0.057,0.122,0
20210601T132228.2691024,0.057,0.122,0
20210601T132228.3491164,0.046,0.111,0
20210601T132228.3809010,0.046,0.111,0
20210601T132228.4128974,0.05,0.116,0
20210601T132228.4770410,0.05,0.116,0
20210601T132228.5090454,0.046,0.122,0
20210601T132228.5413301,0.046,0.122,0
20210601T132228.6371118,0.039,0.116,0
20210601T132228.7330341,0.039,0.116,0
20210601T132228.8448807,0.044,0.115,0
20210601T132228.9411630,0.044,0.115,0
20210601T132228.9730340,0.026,0.109,0
20210601T132229.0370756,0.026,0.109,0
20210601T132229.1011644,0.035,0.114,0
20210601T132229.2128710,0.035,0.114,0
20210601T132229.2768835,0.01,0.116,0
20210601T132229.3409896,0.01,0.116,0
20210601T132229.4050413,0.007,0.123,0
20210601T132229.4691216,0.007,0.123,0
20210601T132229.5010661,0.013,0.119,0
20210601T132229.6448517,0.013,0.119,0
20210601T132229.7411213,0.05,0.115,0
20210601T132229.8049837,0.05,0.115,0
20210601T132229.8690415,0.063,0.119,0
20210601T132229.9650538,0.063,0.119,0
20210601T132230.0768834,0.053,0.122,0
20210601T132230.1412437,0.053,0.122,0
20210601T132230.1730733,0.045,0.125,0
20210601T132230.3010715,0.045,0.125,0
20210601T132230.3650489,0.057,0.12,0
20210601T132230.3970229,0.057,0.12,0
20210601T132230.4768760,0.058,0.137,0
20210601T132230.5088640,0.058,0.137,0
20210601T132230.6050672,0.048,0.129,0
20210601T132230.7010070,0.048,0.129,0
20210601T132230.7329713,0.042,0.128,0
20210601T132230.7970168,0.042,0.128,0
20210601T132230.8290826,0.049,0.127,0
20210601T132230.9088824,0.049,0.127,0
20210601T132230.9409123,0.049,0.126,0
20210601T132231.0371063,0.049,0.126,0
20210601T132231.1331196,0.049,0.127,0
20210601T132231.1971859,0.049,0.127,0
20210601T132231.2290767,0.039,0.123,0
20210601T132231.3408680,0.039,0.123,0
20210601T132231.4051400,0.026,0.133,0
20210601T132231.5011364,0.026,0.133,0
20210601T132231.5970736,0.024,0.131,0
20210601T132231.6611184,0.024,0.131,0
20210601T132231.7728711,0.012,0.126,0
20210601T132231.8371189,0.012,0.126,0
20210601T132231.9010940,0.016,0.135,0
20210601T132231.9971397,0.016,0.135,0
20210601T132232.0611826,0.007,0.13,0
20210601T132232.1251063,0.007,0.13,0
20210601T132232.1728918,0.014,0.132,0
20210601T132232.2049056,0.014,0.132,0
20210601T132232.2690205,0.004,0.126,0
20210601T132232.3330665,0.004,0.126,0
20210601T132232.3650413,0.004,0.127,0
20210601T132232.4291133,0.004,0.127,0
20210601T132232.4930879,-0.006,0.131,0
20210601T132232.5251357,-0.006,0.131,0
20210601T132232.6369215,-0.005,0.132,0
20210601T132232.7330616,-0.005,0.132,0
20210601T132232.7970733,-0.003,0.129,0
20210601T132232.8610377,-0.003,0.129,0
20210601T132232.8930988,-0.006,0.134,0
20210601T132233.0369368,-0.006,0.134,0
20210601T132233.1010892,-0.015,0.127,0
20210601T132233.1330615,-0.015,0.127,0
20210601T132233.1975127,-0.016,0.128,0
20210601T132233.2614939,-0.016,0.128,0
20210601T132233.3251073,-0.026,0.134,0
20210601T132233.4368951,-0.026,0.134,0
20210601T132233.4689053,-0.031,0.124,0
20210601T132233.5330824,-0.031,0.124,0
20210601T132233.5975121,-0.048,0.127,0
20210601T132233.6290581,-0.048,0.127,0
20210601T132233.6930815,-0.047,0.121,0
20210601T132233.7251768,-0.047,0.121,0
20210601T132233.8211393,-0.035,0.13,0
20210601T132233.9009116,-0.035,0.13,0
20210601T132233.9329541,-0.04,0.13,0
20210601T132233.9971722,-0.04,0.13,0
20210601T132234.0291734,-0.045,0.131,0
20210601T132234.1251351,-0.045,0.131,0
20210601T132234.2210378,-0.043,0.132,0
20210601T132234.3329620,-0.043,0.132,0
20210601T132234.3649368,-0.049,0.122,0
20210601T132234.4291156,-0.049,0.122,0
20210601T132234.5251787,-0.053,0.122,0
20210601T132234.5890708,-0.053,0.122,0
20210601T132234.6210925,0.046,0.14,0
20210601T132234.6851102,0.046,0.14,0
20210601T132234.7329268,0.052,0.137,0
20210601T132234.7973131,0.052,0.137,0
20210601T132234.8291092,0.055,0.132,0
20210601T132234.8610717,0.055,0.132,0
20210601T132234.9571041,0.057,0.132,0
20210601T132235.0210780,0.057,0.132,0
20210601T132235.0851465,0.04,0.134,0
20210601T132235.1649414,0.04,0.134,0
20210601T132235.2611195,0.05,0.136,0
20210601T132235.3250979,0.05,0.136,0
20210601T132235.3572081,0.043,0.136,0
20210601T132235.4531639,0.043,0.136,0
20210601T132235.4851187,0.052,0.142,0
20210601T132235.5171501,0.052,0.142,0
20210601T132235.6289461,0.055,0.14,0
20210601T132235.6610931,0.055,0.14,0
20210601T132235.7570883,0.059,0.141,0
20210601T132235.7897355,0.059,0.141,0
20210601T132235.9491439,0.058,0.134,0
20210601T132236.0289426,0.058,0.134,0
20210601T132236.0931345,0.044,0.138,1
20210601T132236.1250929,0.044,0.138,1
20210601T132236.2210712,0.048,0.14,0
20210601T132236.2850874,0.048,0.14,0
20210601T132236.3811980,0.039,0.145,0
20210601T132236.4289202,0.039,0.145,0
20210601T132236.4609142,0.04,0.146,0
20210601T132236.4930752,0.04,0.146,0
20210601T132236.5571014,0.035,0.142,0
20210601T132236.6531154,0.035,0.142,0
20210601T132236.7490539,0.026,0.137,0
20210601T132236.8609575,0.026,0.137,0
20210601T132236.9250857,0.02,0.141,0
20210601T132237.0211498,0.02,0.141,0
20210601T132237.0851251,0.007,0.145,0
20210601T132237.1490870,0.007,0.145,0
20210601T132237.2131041,0.005,0.135,0
20210601T132237.2929487,0.005,0.135,0
20210601T132237.3249583,0.007,0.136,0
20210601T132237.3891987,0.007,0.136,0
20210601T132237.5170972,0.001,0.144,0
20210601T132237.5810478,0.001,0.144,0
20210601T132237.6451354,0.051,0.142,0
20210601T132237.6929134,0.051,0.142,0
20210601T132237.7570437,0.06,0.139,0
20210601T132237.8210959,0.06,0.139,0
20210601T132237.8851246,0.047,0.147,0
20210601T132237.9490212,0.047,0.147,0
20210601T132238.0130821,0.063,0.15,0
20210601T132238.1248876,0.063,0.15,0
20210601T132238.1569017,0.065,0.139,0
20210601T132238.2531252,0.065,0.139,0
20210601T132238.3490670,0.048,0.143,0
20210601T132238.4130543,0.048,0.143,0
20210601T132238.5569147,0.047,0.138,0
20210601T132238.5889014,0.047,0.138,0
20210601T132238.6850979,0.039,0.14,0
20210601T132238.7490554,0.039,0.14,0
20210601T132238.8130762,0.042,0.141,0
20210601T132238.8451038,0.042,0.141,0
20210601T132238.9570686,0.032,0.143,0
20210601T132238.9896361,0.032,0.143,0
20210601T132239.0531247,0.019,0.147,0
20210601T132239.0851359,0.019,0.147,0
20210601T132239.1811444,0.024,0.149,0
20210601T132239.2771652,0.024,0.149,0
20210601T132239.3411882,0.016,0.144,0
20210601T132239.3889793,0.016,0.144,0
20210601T132239.4531260,0.017,0.146,0
20210601T132239.4851301,0.017,0.146,0
20210601T132239.5812311,0.017,0.146,0
20210601T132239.6131187,0.021,0.15,0
20210601T132239.7091526,0.021,0.15,0
20210601T132239.8209349,0.017,0.153,0
20210601T132239.8529462,0.017,0.153,0
20210601T132239.9170523,0.007,0.161,0
20210601T132239.9490362,0.007,0.161,0
20210601T132240.0132228,0.004,0.153,0
20210601T132240.0770714,0.004,0.153,0
20210601T132240.1411298,0.009,0.152,0
20210601T132240.2209085,0.009,0.152,0
20210601T132240.2849359,-0.01,0.158,0
20210601T132240.3170380,-0.01,0.158,0
20210601T132240.3491464,-0.007,0.154,0
20210601T132240.4772645,-0.007,0.154,0
20210601T132240.5411087,-0.012,0.142,0
20210601T132240.6051458,-0.012,0.142,0
20210601T132240.6849887,-0.015,0.15,0
20210601T132240.7169569,-0.015,0.15,0
20210601T132240.8132020,-0.005,0.155,0
20210601T132240.8771512,-0.005,0.155,0
20210601T132240.9731688,-0.013,0.158,0
20210601T132241.0372487,-0.013,0.158,0
20210601T132241.1169686,-0.011,0.153,0
20210601T132241.1491090,-0.011,0.153,0
20210601T132241.2131447,-0.023,0.145,0
20210601T132241.3092183,-0.023,0.145,0
20210601T132241.3411660,-0.033,0.15,0
20210601T132241.4372412,-0.033,0.15,0
20210601T132241.5169827,-0.032,0.15,0
20210601T132241.6131726,-0.032,0.15,0
20210601T132241.6771383,-0.036,0.144,0
20210601T132241.7733287,-0.036,0.144,0
20210601T132241.8371738,-0.041,0.147,0
20210601T132241.9489750,-0.041,0.147,0
20210601T132241.9809715,-0.057,0.146,0
20210601T132242.0131843,-0.057,0.146,0
20210601T132242.0770820,-0.047,0.144,0
20210601T132242.1093586,-0.047,0.144,0
20210601T132242.1731810,-0.047,0.152,0
20210601T132242.3012388,-0.047,0.152,0
20210601T132242.3489936,0.058,0.153,0
20210601T132242.3810019,0.058,0.153,0
20210601T132242.5091345,0.06,0.151,0
20210601T132242.6050796,0.06,0.151,0
20210601T132242.6690979,0.057,0.142,0
20210601T132242.7011859,0.057,0.142,0
20210601T132242.7810057,0.041,0.149,0
20210601T132242.8450917,0.041,0.149,0
20210601T132242.9091371,0.048,0.155,0
20210601T132242.9731415,0.048,0.155,0
20210601T132243.0692231,0.035,0.157,0
20210601T132243.1809339,0.035,0.157,0
20210601T132243.2449679,0.019,0.156,0
20210601T132243.3090863,0.019,0.156,0
20210601T132243.3411027,0.011,0.157,0
20210601T132243.4371346,0.011,0.157,0
20210601T132243.5651927,0.018,0.157,0
20210601T132243.6449971,0.018,0.157,0
20210601T132243.7090789,0.014,0.151,0
20210601T132243.7411300,0.014,0.151,0
20210601T132243.8691107,0.007,0.157,0
20210601T132243.9331587,0.007,0.157,0
20210601T132243.9651358,0.002,0.152,0
20210601T132244.0769855,0.002,0.152,0
20210601T132244.1411015,-0.003,0.148,0
20210601T132244.2371571,-0.003,0.148,0
20210601T132244.3331797,-0.01,0.152,0
20210601T132244.4291291,-0.01,0.152,0
20210601T132244.4769877,-0.022,0.148,0
20210601T132244.5730939,-0.022,0.148,0
20210601T132244.6052111,-0.026,0.148,0
20210601T132244.6371037,-0.026,0.148,0
20210601T132244.7011860,-0.024,0.154,0
20210601T132244.7971959,-0.024,0.154,0
20210601T132244.8769813,-0.017,0.159,0
20210601T132244.9730805,-0.017,0.159,0
20210601T132245.0050855,0.049,0.169,0
20210601T132245.0691101,0.049,0.169,0
20210601T132245.1971727,0.046,0.155,0
20210601T132245.2291503,0.046,0.155,0
20210601T132245.3409967,0.042,0.161,0
20210601T132245.4051011,0.042,0.161,0
20210601T132245.4691164,0.04,0.158,0
20210601T132245.5331366,0.04,0.158,0
20210601T132245.5971757,0.043,0.158,0
20210601T132245.6611839,0.043,0.158,0
20210601T132245.7730139,0.042,0.16,0
20210601T132245.8050860,0.042,0.16,0
20210601T132245.8691981,0.03,0.166,0
20210601T132245.9651624,0.03,0.166,0
20210601T132246.0292904,0.031,0.171,0
20210601T132246.0931897,0.031,0.171,0
20210601T132246.1730139,0.017,0.166,0
20210601T132246.2050016,0.017,0.166,0
20210601T132246.2691684,0.01,0.161,0
20210601T132246.3012621,0.01,0.161,0
20210601T132246.3650817,0.002,0.168,0
20210601T132246.4291976,0.002,0.168,0
20210601T132246.4931787,0.012,0.161,0
20210601T132246.5730108,0.012,0.161,0
20210601T132246.6370180,0.004,0.163,0
20210601T132246.7011776,0.004,0.163,0
20210601T132246.7651703,0.048,0.251,1
20210601T132246.8291637,0.048,0.251,1
20210601T132246.8932020,-0.005,0.174,0
20210601T132246.9252683,-0.005,0.174,0
20210601T132247.0370070,0.026,0.164,0
20210601T132247.0689839,0.026,0.164,0
20210601T132247.1331875,0.041,0.153,0
20210601T132247.1972602,0.041,0.153,0
20210601T132247.2932235,0.059,0.164,0
20210601T132247.3252115,0.059,0.164,0
20210601T132247.4370847,0.054,0.163,0
20210601T132247.5331940,0.054,0.163,0
20210601T132247.5972124,0.05,0.159,0
20210601T132247.7252430,0.05,0.159,0
20210601T132247.8212229,0.05,0.158,0
20210601T132247.8690072,0.05,0.158,0
20210601T132247.9331713,0.048,0.159,0
20210601T132248.0291805,0.048,0.159,0
20210601T132248.0932111,0.039,0.152,0
20210601T132248.2212866,0.039,0.152,0
20210601T132248.3010173,0.037,0.161,0
20210601T132248.3651181,0.037,0.161,0
20210601T132248.4295064,0.023,0.166,0
20210601T132248.4931946,0.023,0.166,0
20210601T132248.5252396,0.02,0.164,0
20210601T132248.5892152,0.02,0.164,0
20210601T132248.6212149,0.013,0.157,0
20210601T132248.7012021,0.013,0.157,0
20210601T132248.7650312,0.025,0.16,0
20210601T132248.7971722,0.025,0.16,0
20210601T132248.8612433,0.025,0.163,0
20210601T132248.9572268,0.025,0.163,0
20210601T132249.0212321,0.006,0.162,0
20210601T132249.0852188,0.006,0.162,0
20210601T132249.1650068,0.01,0.156,0
20210601T132249.2611904,0.01,0.156,0
20210601T132249.3571781,-0.005,0.158,0
20210601T132249.4532971,-0.005,0.158,0
20210601T132249.5172217,-0.015,0.165,0
20210601T132249.5970382,-0.015,0.165,0
20210601T132249.6610883,-0.006,0.168,0
20210601T132249.7251493,-0.006,0.168,0
20210601T132249.7891676,-0.016,0.163,1
20210601T132249.8532326,-0.016,0.163,1
20210601T132249.9171624,-0.024,0.167,0
20210601T132249.9970064,-0.024,0.167,0
20210601T132250.0931301,-0.022,0.167,0
20210601T132250.1571309,-0.022,0.167,0
20210601T132250.2531656,-0.028,0.171,0
20210601T132250.3171715,-0.028,0.171,0
20210601T132250.4290003,-0.048,0.16,0
20210601T132250.4610216,-0.048,0.16,0
20210601T132250.5571417,-0.052,0.161,0
20210601T132250.6213025,-0.052,0.161,0
20210601T132250.6533080,0.049,0.168,0
20210601T132250.7812452,0.049,0.168,0
20210601T132250.8610580,0.051,0.165,0
20210601T132250.8930706,0.051,0.165,0
20210601T132250.9892686,0.061,0.157,0
20210601T132251.0212474,0.061,0.157,0
20210601T132251.1491716,0.011,0.168,0
20210601T132251.1812162,0.011,0.168,0
20210601T132251.2610209,0.013,0.176,0
20210601T132251.2930222,0.013,0.176,0
20210601T132251.3892207,-0.018,0.165,0
20210601T132251.4213154,-0.018,0.165,0
20210601T132251.5492166,-0.043,0.167,0
20210601T132251.5812508,-0.043,0.167,0
20210601T132251.6132733,-0.054,0.176,0
20210601T132251.7250241,-0.054,0.176,0
20210601T132251.8211909,0.044,0.172,0
20210601T132251.8530973,0.044,0.172,0
20210601T132251.8851206,0.04,0.171,0
20210601T132252.0132384,0.04,0.171,0
20210601T132252.0930609,0.018,0.177,0
20210601T132252.1570351,0.018,0.177,0
20210601T132252.2212055,0.015,0.177,0
20210601T132252.2851382,0.015,0.177,0
20210601T132252.3491809,-0.02,0.174,0
20210601T132252.3812478,-0.02,0.174,0
20210601T132252.4452405,-0.012,0.186,0
20210601T132252.5250794,-0.012,0.186,0
20210601T132252.5890698,-0.009,0.179,0
20210601T132252.6213084,-0.009,0.179,0
20210601T132252.6532785,-0.019,0.185,0
20210601T132252.7172271,-0.019,0.185,0
20210601T132252.7812210,-0.029,0.187,0
20210601T132252.8452310,-0.029,0.187,0
20210601T132252.9092401,-0.033,0.182,1
20210601T132252.9570653,-0.033,0.182,1
20210601T132252.9890725,-0.015,0.183,0
20210601T132253.0532049,-0.015,0.183,0
20210601T132253.1172610,-0.006,0.187,0
20210601T132253.1814412,-0.006,0.187,0
20210601T132253.2773231,0.039,0.178,0
20210601T132253.3092198,0.039,0.178,0
20210601T132253.3575780,0.064,0.177,0
20210601T132253.4533527,0.064,0.177,0
20210601T132253.5172225,0.06,0.186,0
20210601T132253.5492241,0.06,0.186,0
20210601T132253.6773080,0.062,0.178,0
20210601T132253.7412127,0.062,0.178,0
20210601T132253.8210317,0.035,0.182,0
20210601T132253.8530079,0.035,0.182,0
20210601T132253.9171444,0.054,0.183,0
20210601T132253.9811729,0.054,0.183,0
20210601T132254.0771636,0.027,0.181,0
20210601T132254.1412040,0.027,0.181,0
20210601T132254.2210724,0.018,0.179,0
20210601T132254.2530642,0.018,0.179,0
20210601T132254.2852267,0.006,0.183,0
20210601T132254.4452971,0.006,0.183,0
20210601T132254.5092501,0.016,0.175,0
20210601T132254.6210808,0.016,0.175,0
20210601T132254.6530796,0.01,0.184,1
20210601T132254.6850773,0.01,0.184,1
20210601T132254.7492209,0.004,0.188,0
20210601T132254.8774243,0.004,0.188,0
20210601T132254.9412924,-0.005,0.179,0
20210601T132255.0052897,-0.005,0.179,0
20210601T132255.0530708,-0.013,0.188,1
20210601T132255.1170468,-0.013,0.188,1
20210601T132255.2132630,0.005,0.187,0
20210601T132255.2771985,0.005,0.187,0
20210601T132255.3412252,-0.024,0.171,0
20210601T132255.3732594,-0.024,0.171,0
20210601T132255.4850926,-0.028,0.176,0
20210601T132255.5170861,-0.028,0.176,0
20210601T132255.5812313,-0.027,0.177,1
20210601T132255.6132539,-0.027,0.177,1
20210601T132255.7092432,-0.036,0.182,0
20210601T132255.7732155,-0.036,0.182,0
20210601T132255.8373747,-0.002,0.198,1
20210601T132255.9490831,-0.002,0.198,1
20210601T132255.9812280,0.048,0.186,1
20210601T132256.0773957,0.048,0.186,1
20210601T132256.1733042,0.06,0.196,1
20210601T132256.2052328,0.06,0.196,1
20210601T132256.3490864,0.057,0.197,0
20210601T132256.4132119,0.057,0.197,0
20210601T132256.4772164,0.032,0.187,0
20210601T132256.5414361,0.032,0.187,0
20210601T132256.6372426,0.034,0.184,0
20210601T132256.6691704,0.034,0.184,0
20210601T132256.7490503,0.017,0.173,0
20210601T132256.8451908,0.017,0.173,0
20210601T132256.8772184,0.017,0.176,0
20210601T132256.9732497,0.017,0.176,0
20210601T132257.0373401,-0.031,0.182,1
20210601T132257.0693053,-0.031,0.182,1
20210601T132257.2131015,-0.041,0.189,0
20210601T132257.2450682,-0.041,0.189,0
20210601T132257.3091961,-0.056,0.193,1
20210601T132257.4052738,-0.056,0.193,1
20210601T132257.4374061,0.03,0.196,1
20210601T132257.5015554,0.03,0.196,1
20210601T132257.5334017,0.042,0.193,0
20210601T132257.6130822,0.042,0.193,0
20210601T132257.6450925,0.049,0.185,0
20210601T132257.7412264,0.049,0.185,0
20210601T132257.8372362,0.043,0.183,0
20210601T132257.9011986,0.043,0.183,0
20210601T132257.9652424,0.019,0.187,0
20210601T132258.0451089,0.019,0.187,0
20210601T132258.0770680,0.021,0.186,0
20210601T132258.1412548,0.021,0.186,0
20210601T132258.2053641,0.021,0.191,1
20210601T132258.2692960,0.021,0.191,1
20210601T132258.3333915,0.018,0.186,0
20210601T132258.3973324,0.018,0.186,0
20210601T132258.4770468,0.015,0.184,0
20210601T132258.5090624,0.015,0.184,0
20210601T132258.6051395,0.001,0.183,0
20210601T132258.6371557,0.001,0.183,0
20210601T132258.6692886,0.01,0.183,0
20210601T132258.7652176,0.01,0.183,0
20210601T132258.8770904,0.001,0.187,1
20210601T132258.9090465,0.001,0.187,1
20210601T132258.9732276,-0.019,0.192,1
20210601T132259.0053075,-0.019,0.192,1
20210601T132259.1013252,-0.023,0.193,1
20210601T132259.1332793,-0.023,0.193,1
20210601T132259.2292641,-0.017,0.194,1
20210601T132259.3411220,-0.017,0.194,1
20210601T132259.4052823,-0.02,0.187,1
20210601T132259.5013055,-0.02,0.187,1
20210601T132259.5972641,0.002,0.149,0
20210601T132259.6612937,0.002,0.149,0
20210601T132259.7411151,-0.001,0.137,0
20210601T132259.7731253,-0.001,0.137,0
20210601T132259.8052773,-0.001,0.144,0
20210601T132259.9333641,-0.001,0.144,0
20210601T132259.9652791,-0.004,0.148,0
20210601T132300.0612666,-0.004,0.148,0
20210601T132300.1731818,-0.011,0.122,0
20210601T132300.2050747,-0.011,0.122,0
20210601T132300.2692702,-0.011,0.118,0
20210601T132300.3332941,-0.011,0.118,0
20210601T132300.3652818,-0.016,0.12,0
