datetime,gazeX,gazeY,blink
20210601T122750.7730965,-0.064,0.059,0
20210601T122750.8207790,-0.056,0.036,0
20210601T122750.8527544,-0.056,0.036,0
20210601T122750.8847453,-0.035,0.036,0
20210601T122750.9489249,-0.035,0.036,0
20210601T122750.9810254,-0.017,0.078,0
20210601T122751.0449030,-0.017,0.078,0
20210601T122751.1089175,0.011,0.064,0
20210601T122751.2051400,0.011,0.064,0
20210601T122751.2528376,0.001,0.079,0
20210601T122751.3169058,0.001,0.079,0
20210601T122751.3809071,-0.005,0.083,0
20210601T122751.4129229,-0.005,0.083,0
20210601T122751.4769344,-0.014,0.1,0
20210601T122751.5089263,-0.014,0.1,0
20210601T122751.5730210,-0.016,0.095,0
20210601T122751.6527580,-0.016,0.095,0
20210601T122751.6847687,-0.027,0.089,0
20210601T122751.7489196,-0.027,0.089,0
20210601T122751.8129232,-0.015,0.081,0
20210601T122751.8769763,-0.015,0.081,0
20210601T122751.9089313,-0.009,0.066,0
20210601T122751.9409869,-0.009,0.066,0
20210601T122752.0370086,-0.038,0.084,0
20210601T122752.0847756,-0.038,0.084,0
20210601T122752.1487627,-0.04,0.086,0
20210601T122752.2129757,-0.04,0.086,0
20210601T122752.2769742,-0.026,0.055,0
20210601T122752.3089494,-0.026,0.055,0
20210601T122752.4688775,-0.043,0.045,0
20210601T122752.5487298,-0.043,0.045,0
20210601T122752.5807364,-0.062,0.057,0
20210601T122752.6769775,-0.062,0.057,0
20210601T122752.7088793,-0.06,0.075,0
20210601T122752.7729501,-0.06,0.075,0
20210601T122752.8690529,-0.065,0.084,0
20210601T122752.9487545,-0.065,0.084,0
20210601T122753.0128528,-0.086,0.083,0
20210601T122753.0448226,-0.086,0.083,0
20210601T122753.0768299,-0.091,0.08,1
20210601T122753.2369407,-0.091,0.08,1
20210601T122753.3009140,-0.077,0.073,1
20210601T122753.3807794,-0.077,0.073,1
20210601T122753.4448980,-0.089,0.071,0
20210601T122753.5409232,-0.089,0.071,0
20210601T122753.6371665,-0.011,0.056,0
20210601T122753.6689800,-0.011,0.056,0
20210601T122753.8127541,-0.011,0.056,0
20210601T122753.9408902,0.002,0.074,0
20210601T122753.9729192,0.002,0.074,0
20210601T122754.1010389,-0.002,0.058,0
20210601T122754.1649237,-0.002,0.058,0
20210601T122754.2447456,-0.01,0.065,0
20210601T122754.2767340,-0.01,0.065,0
20210601T122754.3089429,-0.022,0.079,0
20210601T122754.4048980,-0.022,0.079,0
20210601T122754.4689064,-0.02,0.076,0
20210601T122754.5329836,-0.02,0.076,0
20210601T122754.5969437,-0.005,0.087,0
20210601T122754.6447933,-0.005,0.087,0
20210601T122754.6771957,-0.012,0.095,0
20210601T122754.7089518,-0.012,0.095,0
20210601T122754.7729498,-0.082,0.096,0
20210601T122754.8369622,-0.082,0.096,0
20210601T122754.9010013,-0.109,0.098,0
20210601T122754.9649501,-0.109,0.098,0
20210601T122754.9969946,-0.072,0.085,0
20210601T122755.0447976,-0.072,0.085,0
20210601T122755.1087568,0.001,0.046,0
20210601T122755.1729214,0.001,0.046,0
20210601T122755.2689357,0.008,0.067,0
20210601T122755.3009650,0.008,0.067,0
20210601T122755.3969703,-0.019,0.056,0
20210601T122755.4767401,-0.019,0.056,0
20210601T122755.5087379,-0.009,0.068,0
20210601T122755.5407518,-0.009,0.068,0
20210601T122755.6049989,-0.009,0.09,0
20210601T122755.6688954,-0.009,0.09,0
20210601T122755.7329495,-0.01,0.072,0
20210601T122755.8291403,-0.01,0.072,0
20210601T122755.8609477,-0.025,0.086,0
20210601T122755.9407574,-0.025,0.086,0
20210601T122755.9727598,-0.035,0.088,0
20210601T122756.0048942,-0.035,0.088,0
20210601T122756.1330329,-0.019,0.094,0
20210601T122756.1649084,-0.019,0.094,0
20210601T122756.1969373,-0.018,0.066,1
20210601T122756.2609524,-0.018,0.066,1
20210601T122756.3408024,-0.024,0.063,0
20210601T122756.3728011,-0.024,0.063,0
20210601T122756.4049562,-0.035,0.041,0
20210601T122756.4370585,-0.035,0.041,0
20210601T122756.4690054,-0.016,0.07,0
20210601T122756.6289679,-0.016,0.07,0
20210601T122756.7407593,-0.043,0.081,0
20210601T122756.8048320,-0.043,0.081,0
20210601T122756.8371886,-0.027,0.092,0
20210601T122756.9649593,-0.027,0.092,0
20210601T122757.0609826,-0.043,0.094,0
20210601T122757.0929821,-0.043,0.094,0
20210601T122757.2048179,-0.044,0.112,0
20210601T122757.3008959,-0.044,0.112,0
20210601T122757.3968831,-0.053,0.079,0
20210601T122757.4608866,-0.053,0.079,0
20210601T122757.4928558,-0.058,0.038,0
20210601T122757.5570293,-0.058,0.038,0
20210601T122757.6048145,-0.071,0.057,0
20210601T122757.7329094,-0.071,0.057,0
20210601T122757.7969122,-0.07,0.053,0
20210601T122757.8610155,-0.07,0.053,0
20210601T122757.9571124,-0.066,0.042,0
20210601T122758.0368413,-0.066,0.042,0
20210601T122758.0688085,-0.066,0.042,0
20210601T122758.1970069,-0.082,0.072,1
20210601T122758.2931107,-0.082,0.072,1
20210601T122758.3890447,-0.094,0.058,1
20210601T122758.4367899,-0.094,0.058,1
20210601T122758.5008296,-0.085,0.087,1
20210601T122758.5649555,-0.085,0.087,1
20210601T122758.5969926,-0.067,0.084,1
20210601T122758.7250134,-0.067,0.084,1
20210601T122758.7889727,-0.007,0.078,0
20210601T122758.8209490,-0.007,0.078,0
20210601T122758.9007634,-0.01,0.062,0
20210601T122758.9969134,-0.01,0.062,0
20210601T122759.0609796,-0.021,0.078,0
20210601T122759.0929524,-0.021,0.078,0
20210601T122759.1570130,-0.02,0.078,0
20210601T122759.2209380,-0.02,0.078,0
20210601T122759.3327734,-0.015,0.075,0
20210601T122759.3647877,-0.015,0.075,0
20210601T122759.4289736,-0.01,0.096,0
20210601T122759.4930153,-0.01,0.096,0
20210601T122759.5249734,-0.023,0.075,0
20210601T122759.5889840,-0.023,0.075,0
20210601T122759.6530355,-0.01,0.072,0
20210601T122759.7327954,-0.01,0.072,0
20210601T122759.7969263,-0.051,0.077,0
20210601T122759.8610264,-0.051,0.077,0
20210601T122759.9249296,-0.008,0.091,0
20210601T122759.9888834,-0.008,0.091,0
20210601T122800.0530122,-0.022,0.081,0
20210601T122800.1327782,-0.022,0.081,0
20210601T122800.1647778,-0.012,0.092,0
20210601T122800.1967784,-0.012,0.092,0
20210601T122800.3249495,-0.051,0.113,1
20210601T122800.3889739,-0.051,0.113,1
20210601T122800.4529933,-0.04,0.106,0
20210601T122800.5169752,-0.04,0.106,0
20210601T122800.5648277,-0.061,0.122,1
20210601T122800.5967706,-0.061,0.122,1
20210601T122800.6287742,-0.052,0.108,1
20210601T122800.7249915,-0.052,0.108,1
20210601T122800.7569965,-0.056,0.127,1
20210601T122800.8850601,-0.056,0.127,1
20210601T122800.9489861,-0.059,0.09,1
20210601T122801.0287886,-0.059,0.09,1
20210601T122801.1249628,-0.063,0.078,0
20210601T122801.1889933,-0.063,0.078,0
20210601T122801.2530530,-0.064,0.09,1
20210601T122801.3170581,-0.064,0.09,1
20210601T122801.3491118,-0.058,0.084,1
20210601T122801.4292899,-0.058,0.084,1
20210601T122801.4608416,-0.06,0.086,1
20210601T122801.4930125,-0.06,0.086,1
20210601T122801.5890316,-0.067,0.073,0
20210601T122801.6530109,-0.067,0.073,0
20210601T122801.6852066,-0.067,0.073,0
20210601T122801.7810767,-0.056,0.096,1
20210601T122801.8608213,-0.056,0.096,1
20210601T122801.8928398,-0.04,0.078,1
20210601T122801.9250578,-0.04,0.078,1
20210601T122801.9890194,-0.062,0.075,1
20210601T122802.0849943,-0.062,0.075,1
20210601T122802.1809795,-0.073,0.068,1
20210601T122802.2928500,-0.073,0.068,1
20210601T122802.3248436,-0.055,0.081,1
20210601T122802.3570040,-0.055,0.081,1
20210601T122802.4850817,-0.055,0.085,1
20210601T122802.5490242,-0.055,0.085,1
20210601T122802.6452651,-0.072,0.101,1
20210601T122802.7247953,-0.072,0.101,1
20210601T122802.8210850,0.002,0.09,0
20210601T122802.8530528,0.002,0.09,0
20210601T122802.9169830,0.008,0.106,0
20210601T122802.9810523,0.008,0.106,0
20210601T122803.0449770,-0.011,0.084,0
20210601T122803.0770463,-0.011,0.084,0
20210601T122803.1248150,-0.001,0.093,0
20210601T122803.1568420,-0.001,0.093,0
20210601T122803.3170824,-0.01,0.09,0
20210601T122803.3810081,-0.01,0.09,0
20210601T122803.4769351,-0.03,0.11,0
20210601T122803.5568384,-0.03,0.11,0
20210601T122803.5888558,-0.036,0.098,0
20210601T122803.6210261,-0.036,0.098,0
20210601T122803.6850863,-0.04,0.115,0
20210601T122803.7490800,-0.04,0.115,0
20210601T122803.8450714,-0.021,0.112,0
20210601T122803.9568554,-0.021,0.112,0
20210601T122803.9888636,-0.053,0.127,1
20210601T122804.0208323,-0.053,0.127,1
20210601T122804.1170322,-0.051,0.086,0
20210601T122804.1811109,-0.051,0.086,0
20210601T122804.2770555,-0.053,0.092,0
20210601T122804.3090299,-0.053,0.092,0
20210601T122804.3888268,-0.067,0.098,1
20210601T122804.4208157,-0.067,0.098,1
20210601T122804.4530091,-0.062,0.099,0
20210601T122804.5491216,-0.062,0.099,0
20210601T122804.5810748,-0.102,0.101,1
20210601T122804.6450288,-0.102,0.101,1
20210601T122804.7409761,-0.092,0.097,1
20210601T122804.8208727,-0.092,0.097,1
20210601T122804.8529872,-0.093,0.088,1
20210601T122804.9492339,-0.093,0.088,1
20210601T122805.0130500,-0.076,0.108,1
20210601T122805.1100856,-0.076,0.108,1
20210601T122805.1409921,-0.016,0.116,0
20210601T122805.2208222,-0.016,0.116,0
20210601T122805.2528016,-0.013,0.056,0
20210601T122805.3170548,-0.013,0.056,0
20210601T122805.3810902,-0.005,0.068,0
20210601T122805.4450911,-0.005,0.068,0
20210601T122805.5094367,-0.005,0.068,0
20210601T122805.5410914,0.017,0.067,0
20210601T122805.6848092,0.017,0.067,0
20210601T122805.7168782,0.003,0.062,0
20210601T122805.7810058,0.003,0.062,0
20210601T122805.8450296,0.002,0.072,0
20210601T122805.9090250,0.002,0.072,0
20210601T122805.9729547,-0.017,0.071,0
20210601T122806.0848767,-0.017,0.071,0
20210601T122806.1168413,-0.032,0.104,0
20210601T122806.1490172,-0.032,0.104,0
20210601T122806.3409420,-0.021,0.124,0
20210601T122806.3729545,-0.021,0.124,0
20210601T122806.4848400,-0.052,0.108,0
20210601T122806.5488203,-0.052,0.108,0
20210601T122806.5809567,-0.003,0.143,0
20210601T122806.6449697,-0.003,0.143,0
20210601T122806.7089578,-0.007,0.124,0
20210601T122806.7409734,-0.007,0.124,0
20210601T122806.8049552,-0.031,0.137,0
20210601T122806.8690507,-0.031,0.137,0
20210601T122806.9168721,-0.008,0.1,0
20210601T122806.9488300,-0.008,0.1,0
20210601T122807.0132146,-0.012,0.104,0
20210601T122807.0770180,-0.012,0.104,0
20210601T122807.1730309,-0.001,0.079,0
20210601T122807.2370495,-0.001,0.079,0
20210601T122807.3010577,-0.013,0.062,0
20210601T122807.3808400,-0.013,0.062,0
20210601T122807.4128516,-0.029,0.092,0
20210601T122807.5091574,-0.029,0.092,0
20210601T122807.5729733,-0.002,0.046,0
20210601T122807.6049816,-0.002,0.046,0
20210601T122807.6690461,-0.023,0.064,0
20210601T122807.7010463,-0.023,0.064,0
20210601T122807.7808790,-0.053,0.111,0
20210601T122807.8128696,-0.053,0.111,0
20210601T122807.9090283,-0.052,0.122,0
20210601T122807.9730535,-0.052,0.122,0
20210601T122808.0370893,-0.056,0.15,0
20210601T122808.0690507,-0.056,0.15,0
20210601T122808.1330137,-0.053,0.125,0
20210601T122808.2770362,-0.053,0.125,0
20210601T122808.3411073,-0.073,0.127,0
20210601T122808.4050499,-0.073,0.127,0
20210601T122808.4690588,-0.056,0.133,0
20210601T122808.5330646,-0.056,0.133,0
20210601T122808.6448485,-0.055,0.144,0
20210601T122808.6768484,-0.055,0.144,0
20210601T122808.8050358,-0.069,0.119,0
20210601T122808.8692122,-0.069,0.119,0
20210601T122808.9332763,-0.055,0.128,0
20210601T122808.9651396,-0.055,0.128,0
20210601T122809.0769027,-0.066,0.165,0
20210601T122809.1730146,-0.066,0.165,0
20210601T122809.2373705,-0.071,0.147,0
20210601T122809.2692680,-0.071,0.147,0
20210601T122809.3970232,-0.055,0.157,0
20210601T122809.4768849,-0.055,0.157,0
20210601T122809.5730476,-0.049,0.15,1
20210601T122809.6370417,-0.049,0.15,1
20210601T122809.7330462,-0.063,0.129,0
20210601T122809.7970513,-0.063,0.129,0
20210601T122809.8290189,-0.069,0.118,0
20210601T122809.9408425,-0.069,0.118,0
20210601T122810.0049713,-0.033,0.14,1
20210601T122810.1010331,-0.033,0.14,1
20210601T122810.1330511,0.011,0.129,0
20210601T122810.2290912,0.011,0.129,0
20210601T122810.2610811,0.011,0.129,0
20210601T122810.3409583,0.017,0.113,0
20210601T122810.4052665,0.017,0.113,0
20210601T122810.4371462,-0.012,0.148,0
20210601T122810.4690282,-0.012,0.148,0
20210601T122810.6290268,-0.004,0.119,0
20210601T122810.6931004,-0.004,0.119,0
20210601T122810.7729084,-0.01,0.12,0
20210601T122810.8048317,-0.01,0.12,0
20210601T122810.8691359,-0.021,0.131,0
20210601T122810.9651854,-0.021,0.131,0
20210601T122810.9970872,-0.021,0.11,0
20210601T122811.0931543,-0.021,0.11,0
20210601T122811.1729129,-0.02,0.075,0
20210601T122811.2370890,-0.02,0.075,0
20210601T122811.3010864,-0.019,0.046,0
20210601T122811.3650082,-0.019,0.046,0
20210601T122811.4290584,0.007,0.023,0
20210601T122811.4933361,0.007,0.023,0
20210601T122811.5728722,0.001,0.038,0
20210601T122811.6048716,0.001,0.038,0
20210601T122811.7010143,-0.012,0.012,0
20210601T122811.7330724,-0.012,0.012,0
20210601T122811.7970773,-0.028,0.018,0
20210601T122811.8289981,-0.028,0.018,0
20210601T122811.8610298,-0.042,0.014,0
20210601T122811.9251707,-0.042,0.014,0
20210601T122811.9571099,-0.052,0.016,0
20210601T122812.0369983,-0.052,0.016,0
20210601T122812.0689164,-0.047,0.017,0
20210601T122812.1010918,-0.047,0.017,0
20210601T122812.1651399,-0.055,0.026,0
20210601T122812.2290632,-0.055,0.026,0
20210601T122812.2610669,-0.035,0.032,0
20210601T122812.2930734,-0.035,0.032,0
20210601T122812.4688878,-0.067,0.059,0
20210601T122812.5331153,-0.067,0.059,0
20210601T122812.5970819,-0.071,0.032,0
20210601T122812.6290731,-0.071,0.032,0
20210601T122812.7250338,0.005,0.073,0
20210601T122812.7890364,0.005,0.073,0
20210601T122812.8689258,0.01,0.023,0
20210601T122812.9330189,0.01,0.023,0
20210601T122812.9974319,-0.016,0.003,0
20210601T122813.0930612,-0.016,0.003,0
20210601T122813.1570302,-0.014,0.017,0
20210601T122813.2210477,-0.014,0.017,0
20210601T122813.2689202,-0.029,0.02,0
20210601T122813.3009295,-0.029,0.02,0
20210601T122813.3651215,-0.019,0.026,0
20210601T122813.3970949,-0.019,0.026,0
20210601T122813.4290993,-0.016,0.033,0
20210601T122813.5572353,-0.016,0.033,0
20210601T122813.6531078,-0.025,0.021,0
20210601T122813.7008932,-0.025,0.021,0
20210601T122813.7648435,-0.025,0.021,0
20210601T122813.8610737,-0.031,0.018,0
20210601T122813.9570848,-0.031,0.018,0
20210601T122814.0210798,-0.046,0.001,0
20210601T122814.0530967,-0.046,0.001,0
20210601T122814.1649350,-0.022,0.016,0
20210601T122814.1969259,-0.022,0.016,0
20210601T122814.2931381,-0.047,0.023,0
20210601T122814.3571267,-0.047,0.023,0
20210601T122814.3891115,-0.055,0.043,0
20210601T122814.4850381,-0.055,0.043,0
20210601T122814.5649150,-0.068,0.062,0
20210601T122814.6290472,-0.068,0.062,0
20210601T122814.6930400,-0.089,0.06,0
20210601T122814.7573817,-0.089,0.06,0
20210601T122814.8210988,-0.099,0.059,0
20210601T122814.8530427,-0.099,0.059,0
20210601T122814.9170819,-0.101,0.059,0
20210601T122815.0289119,-0.101,0.059,0
20210601T122815.0930416,-0.116,0.056,0
20210601T122815.1891709,-0.116,0.056,0
20210601T122815.2210839,-0.106,0.09,0
20210601T122815.2532962,-0.106,0.09,0
20210601T122815.3491734,-0.1,0.078,1
20210601T122815.4289878,-0.1,0.078,1
20210601T122815.4609329,-0.094,0.076,1
20210601T122815.5251476,-0.094,0.076,1
20210601T122815.6211078,-0.032,0.087,1
20210601T122815.7170765,-0.032,0.087,1
20210601T122815.7490531,0.005,0.071,0
20210601T122815.8290198,0.005,0.071,0
20210601T122815.8609587,0.006,0.056,0
20210601T122815.8929301,0.006,0.056,0
20210601T122815.9571520,-0.011,0.063,0
20210601T122816.0211144,-0.011,0.063,0
20210601T122816.0532736,0.011,0.054,0
20210601T122816.1171041,0.011,0.054,0
20210601T122816.2130917,-0.028,0.057,0
20210601T122816.2609450,-0.028,0.057,0
20210601T122816.2929063,0,0.038,0
20210601T122816.4210869,0,0.038,0
20210601T122816.4850755,-0.023,0.047,0
20210601T122816.5491004,-0.023,0.047,0
20210601T122816.5810987,-0.012,0.062,0
20210601T122816.6609198,-0.012,0.062,0
20210601T122816.6929555,-0.01,0.04,0
20210601T122816.7891333,-0.01,0.04,0
20210601T122816.8532422,-0.013,0.044,0
20210601T122816.8851398,-0.013,0.044,0
20210601T122816.9491037,-0.03,0.042,0
20210601T122816.9810771,-0.03,0.042,0
20210601T122817.0131168,-0.03,0.042,0
20210601T122817.1249360,-0.033,0.034,0
20210601T122817.1890477,-0.033,0.034,0
20210601T122817.2210376,-0.025,0.029,0
20210601T122817.3170736,-0.025,0.029,0
20210601T122817.3490532,-0.028,0.042,0
20210601T122817.4131141,-0.028,0.042,0
20210601T122817.4451105,-0.005,0.042,0
20210601T122817.5889180,-0.005,0.042,0
20210601T122817.6210449,-0.029,0.047,0
20210601T122817.6851075,-0.029,0.047,0
20210601T122817.7491421,-0.055,0.012,0
20210601T122817.7810971,-0.055,0.012,0
20210601T122817.8771795,-0.046,0.054,0
20210601T122817.9569290,-0.046,0.054,0
20210601T122818.0210208,-0.025,0.042,0
20210601T122818.0852602,-0.025,0.042,0
20210601T122818.1490395,-0.058,0.042,0
20210601T122818.2130552,-0.058,0.042,0
20210601T122818.3568945,-0.071,0.047,0
20210601T122818.3889054,-0.071,0.047,0
20210601T122818.4530513,-0.064,0.057,0
20210601T122818.5173998,-0.064,0.057,0
20210601T122818.5810208,-0.082,0.069,0
20210601T122818.6779584,-0.082,0.069,0
20210601T122818.7410869,-0.078,0.075,1
20210601T122818.8209316,-0.078,0.075,1
20210601T122818.8529569,-0.08,0.083,1
20210601T122818.9810740,-0.08,0.083,1
20210601T122819.0130491,-0.082,0.08,1
20210601T122819.0770380,-0.082,0.08,1
20210601T122819.1090401,-0.094,0.08,1
20210601T122819.1731236,-0.094,0.08,1
20210601T122819.2849158,-0.099,0.076,1
20210601T122819.3490160,-0.099,0.076,1
20210601T122819.4450274,-0.076,0.079,1
20210601T122819.4770202,-0.076,0.079,1
20210601T122819.5090719,-0.063,0.071,1
20210601T122819.6529405,-0.063,0.071,1
20210601T122819.7491378,-0.08,0.091,0
20210601T122819.8131380,-0.08,0.091,0
20210601T122819.9090762,-0.09,0.081,0
20210601T122819.9410559,-0.09,0.081,0
20210601T122820.0050935,-0.074,0.085,1
20210601T122820.0848880,-0.074,0.085,1
20210601T122820.1169200,-0.095,0.077,0
20210601T122820.2131918,-0.095,0.077,0
20210601T122820.2772917,-0.085,0.076,1
20210601T122820.3410725,-0.085,0.076,1
20210601T122820.4051010,-0.047,0.075,1
20210601T122820.4849799,-0.047,0.075,1
20210601T122820.5169695,-0.011,0.056,0
20210601T122820.5811187,-0.011,0.056,0
20210601T122820.6451074,0.011,0.079,0
20210601T122820.6771276,0.011,0.079,0
20210601T122820.7731373,-0.017,0.072,0
20210601T122820.8051498,-0.017,0.072,0
20210601T122820.9169710,-0.017,0.072,0
20210601T122820.9489986,-0.026,0.067,0
20210601T122820.9810171,-0.026,0.067,0
20210601T122821.0771412,-0.022,0.066,0
20210601T122821.1091091,-0.022,0.066,0
20210601T122821.1731650,-0.023,0.049,0
20210601T122821.3489223,-0.023,0.049,0
20210601T122821.3809242,-0.034,0.035,0
20210601T122821.4451248,-0.034,0.035,0
20210601T122821.5411660,-0.031,0.068,0
20210601T122821.6051470,-0.031,0.068,0
20210601T122821.6371628,-0.049,0.052,0
20210601T122821.7489935,-0.049,0.052,0
20210601T122821.7809588,-0.038,0.07,0
20210601T122821.8129814,-0.038,0.07,0
20210601T122821.8451222,-0.049,0.067,0
20210601T122821.8773267,-0.049,0.067,0
20210601T122822.0370952,-0.071,0.036,0
20210601T122822.1011529,-0.071,0.036,0
20210601T122822.1809575,-0.058,0.051,0
20210601T122822.2132353,-0.058,0.051,0
20210601T122822.2773837,-0.076,0.041,0
20210601T122822.3091603,-0.076,0.041,0
20210601T122822.4372475,-0.079,0.053,0
20210601T122822.5013056,-0.079,0.053,0
20210601T122822.5652955,-0.065,0.051,0
20210601T122822.6129812,-0.065,0.051,0
20210601T122822.6771169,-0.068,0.041,0
20210601T122822.7411404,-0.068,0.041,0
20210601T122822.8372400,-0.063,0.058,0
20210601T122822.8691563,-0.063,0.058,0
20210601T122822.9331582,-0.097,0.078,0
20210601T122822.9652444,-0.097,0.078,0
20210601T122823.0449772,-0.084,0.076,1
20210601T122823.0769528,-0.084,0.076,1
20210601T122823.1411055,-0.114,0.072,1
20210601T122823.2371859,-0.114,0.072,1
20210601T122823.3011085,-0.058,0.096,1
20210601T122823.3331458,-0.058,0.096,1
20210601T122823.3971579,-0.031,0.084,0
20210601T122823.4450081,-0.031,0.084,0
20210601T122823.5089966,-0.029,0.082,0
20210601T122823.5411518,-0.029,0.082,0
20210601T122823.6371609,0.009,0.08,0
20210601T122823.7011735,0.009,0.08,0
20210601T122823.7652262,-0.002,0.075,0
20210601T122823.7972426,-0.002,0.075,0
20210601T122823.9089757,-0.061,0.151,1
20210601T122823.9409751,-0.061,0.151,1
20210601T122824.0692069,-0.023,0.098,0
20210601T122824.1331732,-0.023,0.098,0
20210601T122824.1971324,-0.023,0.098,0
20210601T122824.2290929,-0.05,0.07,0
20210601T122824.3409364,-0.05,0.07,0
20210601T122824.4052811,-0.054,0.048,0
20210601T122824.5012261,-0.054,0.048,0
20210601T122824.5650989,-0.052,0.047,0
20210601T122824.5972193,-0.052,0.047,0
20210601T122824.7409685,-0.07,0.05,0
20210601T122824.8050999,-0.07,0.05,0
20210601T122824.9011499,-0.081,0.069,0
20210601T122824.9651836,-0.081,0.069,0
20210601T122825.0291041,-0.086,0.062,0
20210601T122825.0931590,-0.086,0.062,0
20210601T122825.1730177,-0.099,0.105,1
20210601T122825.2049836,-0.099,0.105,1
20210601T122825.2371634,-0.049,0.134,1
20210601T122825.3331913,-0.049,0.134,1
20210601T122825.3971302,-0.02,0.087,0
20210601T122825.4291388,-0.02,0.087,0
20210601T122825.5253200,0.009,0.059,0
20210601T122825.6049535,0.009,0.059,0
20210601T122825.6369917,-0.006,0.057,0
20210601T122825.7652272,-0.006,0.057,0
20210601T122825.7972263,-0.01,0.089,0
20210601T122825.8612092,-0.01,0.089,0
20210601T122825.8931843,-0.002,0.084,0
20210601T122825.9571733,-0.002,0.084,0
20210601T122826.0049884,-0.019,0.081,0
20210601T122826.0370034,-0.019,0.081,0
20210601T122826.1651253,-0.009,0.043,0
20210601T122826.1972011,-0.009,0.043,0
20210601T122826.2291648,0.005,0.064,0
20210601T122826.3573232,0.005,0.064,0
20210601T122826.4369830,-0.013,0.098,0
20210601T122826.5011374,-0.013,0.098,0
20210601T122826.5651735,-0.034,0.137,0
20210601T122826.5971696,-0.034,0.137,0
20210601T122826.6292005,-0.012,0.138,0
20210601T122826.7252925,-0.012,0.138,0
20210601T122826.7892006,-0.039,0.107,0
20210601T122826.8370196,-0.039,0.107,0
20210601T122826.8690194,-0.033,0.123,0
20210601T122826.9333486,-0.033,0.123,0
20210601T122826.9651448,-0.02,0.086,0
20210601T122827.0292070,-0.02,0.086,0
20210601T122827.0932202,-0.026,0.102,0
20210601T122827.1571885,-0.026,0.102,0
20210601T122827.1891520,-0.052,0.118,0
20210601T122827.2690101,-0.052,0.118,0
20210601T122827.3010162,-0.05,0.111,0
20210601T122827.3651698,-0.05,0.111,0
20210601T122827.3971927,-0.07,0.131,0
20210601T122827.4932264,-0.07,0.131,0
20210601T122827.5571328,-0.069,0.094,0
20210601T122827.5891296,-0.069,0.094,0
