GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
4.9389067,23,0.109130435,0.06209411,0.083000004,0.052,0.284,0.23200001,0.83688015,0.42125687,0.624212,0.2398672,1.8877043,1.647837,6,0.1425,0.035146132,0.1315,0.10700001,0.21100003,0.10400002,3.2213342,5.567779,0.6718851,0.5600481,15.664182,15.104134,15,0.1514744,0.05307893,0.13296619,0.10183318,0.28402817,0.182195,1.2768105,0.9011328,0.6880797,0.336079,3.6802392,3.34416,0.43069306,2,2.9600503,0.43198252,2.9600503,2.5280678,3.3920329,0.86396503,6.936024,6.439954,6.936024,0.4960705,13.3759775,12.879907,inattentive
3.1223242,15,0.07213333,0.03690685,0.058,0.051,0.167,0.116,1.2032261,0.58781505,0.8640713,0.6560432,2.399957,1.7439138,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.15203094,0.022306746,0.16022015,0.11594826,0.17173527,0.055787012,3.7800634,2.191401,3.807858,0.720184,6.7843537,6.06417,0.19367589,5,0.55685115,0.106384985,0.5281818,0.4319839,0.7521291,0.3201452,3.2384198,1.2244352,2.8639572,1.6162399,4.6880593,3.0718193,inattentive
3.9408765,16,0.092875004,0.045747783,0.0755,0.051,0.22600001,0.17500001,1.1869941,0.62015444,0.8960849,0.5924656,2.7359996,2.143534,7,0.12142857,0.014850275,0.12799999,0.10100001,0.142,0.040999994,2.749712,3.353149,0.8320335,0.5922192,9.903862,9.311643,12,0.14119801,0.026942,0.14251147,0.10312127,0.19886176,0.09574049,1.6039987,1.3532815,1.0880821,0.5922192,4.9285097,4.3362904,0.33936653,3,1.5788394,1.3306442,0.7521291,0.5281818,3.4562075,2.9280257,5.0611644,4.693384,2.8639572,0.7356559,11.58388,10.848225,inattentive
4.438361,17,0.09729412,0.047207635,0.074,0.053,0.2,0.147,1.1247185,0.6743891,0.8962123,0.0960797,2.7359996,2.63992,6,0.119,0.015231549,0.117,0.10100001,0.142,0.040999994,1.4853438,1.8776857,0.76012737,0.0960797,5.631809,5.5357294,12,0.13792038,0.028082648,0.12965672,0.10312127,0.19024721,0.087125935,1.5933512,1.1903298,1.2402376,0.0960797,4.0637126,3.967633,0.3548387,2,2.2881744,1.3600165,2.2881744,0.928158,3.648191,2.720033,4.1998453,1.9280385,4.1998453,2.271807,6.127884,3.856077,inattentive
3.876653,16,0.100499995,0.048696764,0.08400001,0.051,0.20199999,0.151,1.1300305,0.7989035,0.8479352,0,3.1842506,3.1842506,3,0.12766667,0.034883924,0.103000015,0.103,0.17699999,0.073999986,5.8187275,7.054013,1.024512,0.6395388,15.792131,15.152593,11,0.14879134,0.034548387,0.1435444,0.10358571,0.20421557,0.10062986,1.6436808,1.3760188,1.024512,0,4.448448,4.448448,0.11153846,1,1.8245207,0,1.8245207,1.8245207,1.8245207,0,16.46394,0,16.46394,16.46394,16.46394,0,inattentive
5.187952,23,0.10773913,0.077011704,0.076,0.051,0.348,0.297,0.840349,0.4656871,0.6241203,0.5437686,2.1601715,1.6164029,5,0.1454,0.049073823,0.11500001,0.102000006,0.222,0.12,3.6671796,5.951341,0.6398701,0.6078767,15.567978,14.960101,13,0.15710457,0.068102315,0.122413225,0.10107918,0.34877643,0.24769725,1.4326116,1.3087287,0.6398701,0.5599247,4.527981,3.9680562,0.11439114,2,0.9119345,0.4159775,0.9119345,0.495957,1.327912,0.83195496,8.552092,7.015886,8.552092,1.5362056,15.567978,14.031773,inattentive
3.2121425,13,0.092769235,0.04205153,0.081,0.050000004,0.165,0.115,1.4449358,1.3041772,0.7677379,0.5920334,4.735629,4.1435957,0,0,0,0,0,0,0,20,0,20,20,20,0,6,0.15487154,0.027832374,0.16250005,0.1086324,0.19480503,0.086172625,2.9866621,2.1728723,2.720158,0.6397183,7.0558844,6.4161663,0.013513514,0,0,0,0,0,0,0,20,0,20,20,20,0,inattentive
5.2560043,24,0.09291667,0.044682134,0.0705,0.050000004,0.19600001,0.146,0.80067426,0.32697383,0.68799305,0,1.5201706,1.5201706,5,0.1604,0.031359848,0.16100001,0.11600001,0.19800001,0.082,3.8432364,6.2885537,0.6242216,0.5757219,16.416285,15.840563,15,0.16567253,0.03745682,0.14930508,0.10599057,0.21710137,0.1111108,1.2810788,1.1398286,0.73601,0.5597392,4.224014,3.6642747,0.1541502,2,1.2479948,0.6238478,1.2479948,0.624147,1.8718426,1.2476957,8.728057,7.8960977,8.728057,0.8319591,16.624155,15.792196,inattentive
4.935958,23,0.10665218,0.056572087,0.07000001,0.051,0.218,0.167,0.8194832,0.40275112,0.6397428,0,1.7922858,1.7922858,6,0.13416667,0.034294885,0.12550001,0.102,0.192,0.09,3.192033,5.578387,0.7040389,0.5918418,15.664131,15.072289,15,0.15928651,0.041314326,0.15316005,0.10480935,0.22259605,0.1177867,1.2661285,1.3521378,0.6717126,0,5.6161895,5.6161895,0.19183673,1,3.0237536,0,3.0237536,3.0237536,3.0237536,0,16.256361,0,16.256361,16.256361,16.256361,0,inattentive
3.2025247,16,0.0830625,0.039123952,0.0605,0.051000003,0.18200001,0.13100001,1.1010188,0.45866477,0.983952,0.5919319,2.3039012,1.7119694,0,0,0,0,0,0,0,20,0,20,20,20,0,6,0.13544218,0.025141282,0.13238992,0.10301942,0.18370903,0.08068961,2.4160511,1.428608,2.2800825,0.8161858,4.319843,3.503657,0.028368793,0,0,0,0,0,0,0,20,0,20,20,20,0,inattentive
