datetime,gazeX,gazeY,blink
20210601T150730.6674379,0.114,0.406,1
20210601T150730.7954561,0.05,0.4,1
20210601T150730.8435128,0.05,0.4,1
20210601T150730.8753137,-0.056,0.321,0
20210601T150731.0675700,-0.056,0.321,0
20210601T150731.1314900,-0.078,0.328,0
20210601T150731.2433969,-0.078,0.328,0
20210601T150731.2753165,-0.072,0.337,0
20210601T150731.3394627,-0.072,0.337,0
20210601T150731.4034638,-0.073,0.327,0
20210601T150731.4355157,-0.073,0.327,0
20210601T150731.4674912,-0.074,0.325,0
20210601T150731.6276590,-0.074,0.325,0
20210601T150731.6753582,-0.058,0.343,0
20210601T150731.7715569,-0.058,0.343,0
20210601T150731.8674371,-0.066,0.334,0
20210601T150731.8995362,-0.066,0.334,0
20210601T150731.9956685,-0.064,0.355,0
20210601T150732.1074064,-0.064,0.355,0
20210601T150732.1713937,-0.058,0.385,0
20210601T150732.2355470,-0.058,0.385,0
20210601T150732.3314846,-0.036,0.383,0
20210601T150732.3955835,-0.036,0.383,0
20210601T150732.4598612,-0.076,0.393,0
20210601T150732.5393365,-0.076,0.393,0
20210601T150732.6034666,-0.087,0.355,0
20210601T150732.6675101,-0.087,0.355,0
20210601T150732.7635002,-0.096,0.369,0
20210601T150732.8275034,-0.096,0.369,0
20210601T150732.8595268,-0.108,0.354,0
20210601T150732.9393148,-0.108,0.354,0
20210601T150733.0354903,-0.119,0.353,0
20210601T150733.0675982,-0.119,0.353,0
20210601T150733.0995139,0.091,0.364,0
20210601T150733.2275039,0.091,0.364,0
20210601T150733.3713450,0.128,0.358,0
20210601T150733.4033583,0.128,0.358,0
20210601T150733.4675374,0.143,0.37,0
20210601T150733.4995436,0.143,0.37,0
20210601T150733.5635384,0.15,0.367,0
20210601T150733.6276217,0.15,0.367,0
20210601T150733.6915156,0.096,0.363,0
20210601T150733.8033673,0.104,0.375,0
20210601T150733.8673841,0.104,0.375,0
20210601T150733.8995756,0.106,0.378,0
20210601T150733.9315577,0.106,0.378,0
20210601T150734.0276762,0.089,0.369,0
20210601T150734.0600849,0.089,0.369,0
20210601T150734.2353509,0.072,0.374,0
20210601T150734.2674216,0.072,0.374,0
20210601T150734.3635786,0.035,0.378,0
20210601T150734.4275726,0.035,0.378,0
20210601T150734.4915258,0.039,0.37,0
20210601T150734.5875903,0.039,0.37,0
20210601T150734.6354618,0.126,0.347,0
20210601T150734.6993725,0.126,0.347,0
20210601T150734.7955379,0.146,0.318,0
20210601T150734.8275852,0.146,0.318,0
20210601T150734.8916474,0.141,0.323,0
20210601T150734.9875195,0.141,0.323,0
20210601T150735.0673733,0.114,0.336,0
20210601T150735.1313667,0.114,0.336,0
20210601T150735.1636251,0.096,0.331,0
20210601T150735.2275771,0.096,0.331,0
20210601T150735.2597378,0.114,0.334,0
20210601T150735.3554983,0.114,0.334,0
20210601T150735.3876060,0.097,0.328,0
20210601T150735.4993743,0.097,0.328,0
20210601T150735.5635094,0.047,0.32,0
20210601T150735.6275814,0.047,0.32,0
20210601T150735.7236465,0.044,0.331,0
20210601T150735.7555857,0.044,0.331,0
20210601T150735.8515768,0.024,0.329,0
20210601T150735.9633860,0.024,0.329,0
20210601T150736.0276043,0.015,0.324,0
20210601T150736.0915185,0.015,0.324,0
20210601T150736.1876151,-0.008,0.327,0
20210601T150736.2195636,-0.008,0.327,0
20210601T150736.2841851,-0.002,0.319,0
20210601T150736.3634042,-0.002,0.319,0
20210601T150736.4275708,-0.044,0.325,0
20210601T150736.4599494,-0.044,0.325,0
20210601T150736.5236046,-0.024,0.323,0
20210601T150736.5555807,-0.024,0.323,0
20210601T150736.6196509,-0.04,0.325,0
20210601T150736.7155971,-0.04,0.325,0
20210601T150736.7634083,-0.061,0.319,0
20210601T150736.8273738,-0.061,0.319,0
20210601T150736.8596573,-0.056,0.322,0
20210601T150736.9555855,-0.056,0.322,0
20210601T150737.0196088,-0.072,0.321,0
20210601T150737.1156509,-0.072,0.321,0
20210601T150737.1953871,-0.088,0.326,0
20210601T150737.2596520,-0.088,0.326,0
20210601T150737.3555641,-0.101,0.326,0
20210601T150737.4516027,-0.101,0.326,0
20210601T150737.5155543,0.142,0.33,0
20210601T150737.5954119,0.142,0.33,0
20210601T150737.6273913,0.157,0.327,0
20210601T150737.6915643,0.157,0.327,0
20210601T150737.7555767,0.149,0.327,0
20210601T150737.8515541,0.148,0.323,0
20210601T150737.9476216,0.148,0.323,0
20210601T150737.9797246,0.124,0.328,0
20210601T150738.0594568,0.124,0.328,0
20210601T150738.0914308,0.126,0.321,0
20210601T150738.2195797,0.126,0.321,0
20210601T150738.2515381,0.134,0.334,0
20210601T150738.3155964,0.134,0.334,0
20210601T150738.3795975,0.133,0.335,0
20210601T150738.4115616,0.133,0.335,0
20210601T150738.4913498,0.136,0.321,0
20210601T150738.5233719,0.136,0.321,0
20210601T150738.6836370,0.097,0.346,0
20210601T150738.7475645,0.097,0.346,0
20210601T150738.7795678,0.053,0.324,0
20210601T150738.9234258,0.053,0.324,0
20210601T150738.9555600,0.036,0.344,0
20210601T150738.9876259,0.036,0.344,0
20210601T150739.0516439,0.036,0.337,0
20210601T150739.1156061,0.036,0.337,0
20210601T150739.1795882,0.024,0.33,0
20210601T150739.2435694,0.024,0.33,0
20210601T150739.3234118,-0.008,0.33,0
20210601T150739.3876484,-0.008,0.33,0
20210601T150739.4516429,-0.017,0.335,0
20210601T150739.5475795,-0.017,0.335,0
20210601T150739.5796725,-0.013,0.329,0
20210601T150739.6758872,-0.013,0.329,0
20210601T150739.7554012,-0.048,0.327,0
20210601T150739.8200598,-0.048,0.327,0
20210601T150739.9156554,-0.038,0.332,0
20210601T150739.9796058,-0.038,0.332,0
20210601T150740.0435813,-0.051,0.331,0
20210601T150740.1075622,-0.051,0.331,0
20210601T150740.1873971,-0.033,0.327,0
20210601T150740.2193689,-0.033,0.327,0
20210601T150740.2515101,-0.036,0.328,0
20210601T150740.3797133,-0.036,0.328,0
20210601T150740.4115627,-0.044,0.328,0
20210601T150740.4756297,-0.044,0.328,0
20210601T150740.5075682,-0.057,0.327,0
20210601T150740.5874154,-0.057,0.327,0
20210601T150740.6836126,-0.069,0.329,0
20210601T150740.7477626,-0.069,0.329,0
20210601T150740.8436484,-0.072,0.326,0
20210601T150740.8756495,-0.072,0.326,0
20210601T150740.9395730,-0.081,0.318,0
20210601T150741.0194081,-0.081,0.318,0
20210601T150741.0835554,-0.083,0.324,0
20210601T150741.1155505,-0.083,0.324,0
20210601T150741.1796482,-0.091,0.313,0
20210601T150741.2116217,-0.091,0.313,0
20210601T150741.3076841,-0.103,0.316,0
20210601T150741.3717120,-0.103,0.316,0
20210601T150741.4514156,0.089,0.335,0
20210601T150741.4834119,0.089,0.335,0
20210601T150741.6115343,0.111,0.329,0
20210601T150741.6436688,0.153,0.332,0
20210601T150741.7395302,0.153,0.332,0
20210601T150741.8514116,0.161,0.327,0
20210601T150741.8834224,0.161,0.327,0
20210601T150741.9796630,0.147,0.329,0
20210601T150742.0435829,0.147,0.329,0
20210601T150742.0755694,0.126,0.329,0
20210601T150742.1396091,0.126,0.329,0
20210601T150742.2036375,0.108,0.331,0
20210601T150742.2834658,0.108,0.331,0
20210601T150742.3154546,0.108,0.336,0
20210601T150742.3796972,0.108,0.336,0
20210601T150742.4116164,0.107,0.328,0
20210601T150742.5076353,0.107,0.328,0
20210601T150742.5716404,0.115,0.328,0
20210601T150742.6036371,0.115,0.328,0
20210601T150742.6356366,0.113,0.316,0
20210601T150742.7795394,0.113,0.316,0
20210601T150742.8757529,0.099,0.326,0
20210601T150742.9075936,0.099,0.326,0
20210601T150742.9719632,0.099,0.319,0
20210601T150743.0036547,0.099,0.319,0
20210601T150743.0356877,0.079,0.33,0
20210601T150743.2116370,0.079,0.33,0
20210601T150743.3076635,0.051,0.326,0
20210601T150743.4036502,0.051,0.326,0
20210601T150743.4678342,0.043,0.329,0
20210601T150743.5474308,0.043,0.329,0
20210601T150743.5794070,0.044,0.325,0
20210601T150743.6757349,0.044,0.325,0
20210601T150743.7395476,0.046,0.333,0
20210601T150743.7716559,0.046,0.333,0
20210601T150743.8357346,0.008,0.333,0
20210601T150743.9317034,0.008,0.333,0
20210601T150743.9794729,-0.001,0.332,0
20210601T150744.0436390,-0.001,0.332,0
20210601T150744.1076655,0.007,0.335,0
20210601T150744.2356525,0.007,0.335,0
20210601T150744.2676574,-0.037,0.322,0
20210601T150744.4114225,-0.037,0.322,0
20210601T150744.4434319,-0.02,0.326,0
20210601T150744.4759202,-0.02,0.326,0
20210601T150744.5076287,-0.025,0.327,0
20210601T150744.6356374,-0.025,0.327,0
20210601T150744.7636646,-0.04,0.319,0
20210601T150744.8434780,-0.04,0.319,0
20210601T150744.8755101,-0.045,0.328,0
20210601T150744.9076653,-0.045,0.328,0
20210601T150745.0676683,-0.043,0.328,0
20210601T150745.1636655,-0.043,0.328,0
20210601T150745.1957343,-0.062,0.329,0
20210601T150745.2755376,-0.062,0.329,0
20210601T150745.3715985,-0.065,0.336,0
20210601T150745.4355858,-0.065,0.336,0
20210601T150745.5316542,-0.069,0.322,0
20210601T150745.6275515,-0.069,0.322,0
20210601T150745.7074286,-0.091,0.314,0
20210601T150745.7716352,-0.082,0.325,0
20210601T150745.8356290,-0.082,0.325,0
20210601T150745.8996521,-0.086,0.33,0
20210601T150745.9316183,-0.086,0.33,0
20210601T150745.9636646,-0.092,0.326,0
20210601T150746.0754369,-0.092,0.326,0
20210601T150746.1074478,-0.063,0.332,0
20210601T150746.1716577,-0.063,0.332,0
20210601T150746.2676160,-0.064,0.332,0
20210601T150746.3316250,-0.064,0.332,0
20210601T150746.3956345,-0.085,0.333,0
20210601T150746.4276791,-0.085,0.333,0
20210601T150746.5394951,0.116,0.334,0
20210601T150746.5714900,0.116,0.334,0
20210601T150746.6676318,0.166,0.339,0
20210601T150746.7316180,0.166,0.339,0
20210601T150746.7960969,0.167,0.337,0
20210601T150746.8601190,0.167,0.337,0
20210601T150746.9395743,0.172,0.34,0
20210601T150746.9715098,0.172,0.34,0
20210601T150747.0360689,0.142,0.343,0
20210601T150747.1316862,0.142,0.343,0
20210601T150747.1636853,0.139,0.333,0
20210601T150747.2598593,0.139,0.333,0
20210601T150747.3237036,0.147,0.33,0
20210601T150747.4034864,0.147,0.33,0
20210601T150747.4997175,0.12,0.326,0
20210601T150747.5636518,0.12,0.326,0
20210601T150747.5956574,0.118,0.322,0
20210601T150747.6276571,0.118,0.322,0
20210601T150747.8034789,0.105,0.326,0
20210601T150747.8355309,0.105,0.326,0
20210601T150747.9317233,0.084,0.331,0
20210601T150747.9956815,0.084,0.331,0
20210601T150748.1236587,0.084,0.319,0
20210601T150748.1556588,0.084,0.319,0
20210601T150748.2034944,0.076,0.339,0
20210601T150748.2997333,0.076,0.339,0
20210601T150748.3955883,0.086,0.329,0
20210601T150748.4916554,0.086,0.329,0
20210601T150748.5556502,0.052,0.34,0
20210601T150748.5875714,0.052,0.34,0
20210601T150748.7316760,0.024,0.336,0
20210601T150748.7636546,0.024,0.336,0
20210601T150748.8276846,0.048,0.342,0
20210601T150748.8917367,0.048,0.342,0
20210601T150748.9238287,0.019,0.334,0
20210601T150749.0674633,0.019,0.334,0
20210601T150749.0994489,0.03,0.349,0
20210601T150749.1635897,0.03,0.349,0
20210601T150749.2276074,0.032,0.34,0
20210601T150749.2917533,0.032,0.34,0
20210601T150749.3235879,0.022,0.335,0
20210601T150749.4196452,0.022,0.335,0
20210601T150749.4994707,0.013,0.336,0
20210601T150749.5314345,0.013,0.336,0
20210601T150749.6276436,0.013,0.328,0
20210601T150749.6917107,-0.028,0.337,0
20210601T150749.7236933,-0.028,0.337,0
20210601T150749.8196896,-0.03,0.337,0
20210601T150749.8995333,-0.03,0.337,0
20210601T150749.9635044,-0.035,0.339,0
20210601T150750.0598523,-0.035,0.339,0
20210601T150750.1236683,-0.035,0.333,0
20210601T150750.1876160,-0.035,0.333,0
20210601T150750.2836667,-0.053,0.338,0
20210601T150750.3634854,-0.053,0.338,0
20210601T150750.4277680,-0.055,0.321,0
20210601T150750.5235984,-0.055,0.321,0
20210601T150750.5877027,-0.067,0.333,0
20210601T150750.6197133,-0.067,0.333,0
20210601T150750.7157148,-0.057,0.329,0
20210601T150750.7954944,-0.057,0.329,0
20210601T150750.8598890,-0.072,0.328,0
20210601T150750.9236842,-0.072,0.328,0
20210601T150750.9877273,-0.092,0.33,0
20210601T150751.0516330,-0.092,0.33,0
20210601T150751.1157298,-0.071,0.328,0
20210601T150751.1955077,-0.071,0.328,0
20210601T150751.2598983,0.1,0.336,0
20210601T150751.2918947,0.1,0.336,0
20210601T150751.4196334,0.13,0.33,0
20210601T150751.5157427,0.13,0.33,0
20210601T150751.5954731,0.143,0.33,0
20210601T150751.6274713,0.143,0.33,0
20210601T150751.6594939,0.15,0.341,0
20210601T150751.7236964,0.15,0.341,0
20210601T150751.7876189,0.114,0.335,0
20210601T150751.8516217,0.114,0.335,0
20210601T150751.8836632,0.11,0.316,0
20210601T150751.9476874,0.11,0.316,0
20210601T150752.0274706,0.096,0.321,0
20210601T150752.0915934,0.096,0.321,0
20210601T150752.1876412,0.093,0.325,0
20210601T150752.2516867,0.093,0.325,0
20210601T150752.3156567,0.076,0.328,0
20210601T150752.3796093,0.076,0.328,0
20210601T150752.4595423,0.081,0.323,0
20210601T150752.4915304,0.081,0.323,0
20210601T150752.5236720,0.083,0.329,0
20210601T150752.5556103,0.083,0.329,0
20210601T150752.7157598,0.059,0.331,0
20210601T150752.7798903,0.059,0.331,0
20210601T150752.8595580,0.033,0.329,0
20210601T150752.9234840,0.033,0.329,0
20210601T150752.9876736,0.014,0.317,0
20210601T150753.0516875,0.014,0.317,0
20210601T150753.1156757,-0.022,0.322,0
20210601T150753.2117341,-0.022,0.322,0
20210601T150753.2915386,-0.012,0.326,0
20210601T150753.3554869,-0.012,0.326,0
20210601T150753.4196128,-0.028,0.317,0
20210601T150753.4837023,-0.028,0.317,0
20210601T150753.5797444,-0.036,0.323,0
20210601T150753.6438159,-0.036,0.323,0
20210601T150753.7234887,-0.033,0.322,0
20210601T150753.7554750,-0.036,0.31,0
20210601T150753.8516767,-0.036,0.31,0
20210601T150753.8836488,-0.066,0.326,0
20210601T150753.9798791,-0.066,0.326,0
20210601T150754.0117624,-0.057,0.33,0
20210601T150754.1235156,-0.057,0.33,0
20210601T150754.1876334,-0.047,0.323,0
20210601T150754.2518345,-0.047,0.323,0
20210601T150754.3156995,-0.073,0.316,0
20210601T150754.4117524,-0.073,0.316,0
20210601T150754.4762051,-0.071,0.321,0
20210601T150754.5554984,-0.071,0.321,0
20210601T150754.6195085,-0.073,0.317,0
20210601T150754.6837504,-0.073,0.317,0
20210601T150754.7798575,-0.072,0.322,0
20210601T150754.8438756,-0.072,0.322,0
20210601T150754.9076687,-0.069,0.318,0
20210601T150754.9877780,-0.069,0.318,0
20210601T150755.0195480,-0.07,0.319,0
20210601T150755.0837892,-0.07,0.319,0
20210601T150755.1477826,-0.073,0.318,0
20210601T150755.2117743,-0.073,0.318,0
20210601T150755.2758379,-0.076,0.316,0
20210601T150755.4195445,-0.076,0.316,0
20210601T150755.4514893,-0.074,0.311,0
20210601T150755.5156517,-0.074,0.311,0
20210601T150755.5797428,-0.074,0.328,0
20210601T150755.6436518,-0.074,0.328,0
20210601T150755.7076761,-0.068,0.325,0
20210601T150755.7396652,-0.068,0.325,0
20210601T150755.8515154,-0.069,0.32,0
20210601T150755.9156593,-0.069,0.32,0
20210601T150755.9477189,0.109,0.333,0
20210601T150756.0437008,0.109,0.333,0
20210601T150756.1078035,0.142,0.334,0
20210601T150756.2036951,0.142,0.334,0
20210601T150756.2835006,0.135,0.334,0
20210601T150756.3476503,0.135,0.334,0
20210601T150756.4121674,0.142,0.328,0
20210601T150756.4437261,0.142,0.328,0
20210601T150756.5718641,0.128,0.337,0
20210601T150756.6835996,0.128,0.337,0
20210601T150756.7155483,0.104,0.341,0
20210601T150756.7824699,0.104,0.341,0
20210601T150756.8439545,0.107,0.34,0
20210601T150756.8772531,0.107,0.34,0
20210601T150756.9396939,0.106,0.328,0
20210601T150757.0038390,0.106,0.328,0
20210601T150757.0677988,0.109,0.335,0
20210601T150757.1475790,0.109,0.335,0
20210601T150757.2117863,0.087,0.323,0
20210601T150757.2760823,0.087,0.323,0
20210601T150757.3078480,0.084,0.33,0
20210601T150757.3397282,0.084,0.33,0
20210601T150757.4357322,0.075,0.331,0
20210601T150757.5155163,0.087,0.326,0
20210601T150757.5475004,0.087,0.326,0
20210601T150757.5795363,0.081,0.337,0
20210601T150757.6116540,0.081,0.337,0
20210601T150757.6760037,0.054,0.337,0
20210601T150757.7397178,0.054,0.337,0
20210601T150757.8677393,0.062,0.334,0
20210601T150757.9475852,0.062,0.334,0
20210601T150758.0115719,0.052,0.337,0
20210601T150758.0757706,0.052,0.337,0
20210601T150758.2036749,0.044,0.322,0
20210601T150758.2676862,0.044,0.322,0
20210601T150758.3317080,0.03,0.333,0
20210601T150758.4116009,0.03,0.333,0
20210601T150758.4435593,0.017,0.335,0
20210601T150758.4757300,0.017,0.335,0
20210601T150758.6037200,0.02,0.348,0
20210601T150758.6678423,0.02,0.348,0
20210601T150758.7317909,0.018,0.323,0
20210601T150758.7636777,0.018,0.323,0
20210601T150758.8435743,0.029,0.327,0
20210601T150758.9077343,0.029,0.327,0
20210601T150759.0037421,0.004,0.331,0
20210601T150759.0679770,0.004,0.331,0
20210601T150759.0996783,-0.006,0.329,0
20210601T150759.2115014,-0.006,0.329,0
20210601T150759.2435128,0.008,0.329,0
20210601T150759.3076475,0.008,0.329,0
20210601T150759.3717903,-0.031,0.316,0
20210601T150759.4037251,-0.031,0.316,0
20210601T150759.4357552,-0.022,0.328,0
20210601T150759.5637705,-0.022,0.328,0
20210601T150759.6756503,-0.052,0.321,0
20210601T150759.7397607,-0.052,0.321,0
20210601T150759.8036658,-0.005,0.323,0
20210601T150759.8996473,-0.005,0.323,0
20210601T150759.9637240,-0.084,0.315,0
20210601T150800.0756050,-0.084,0.315,0
20210601T150800.1075371,-0.085,0.314,0
20210601T150800.1716953,-0.085,0.314,0
20210601T150800.2357367,0.082,0.324,0
20210601T150800.2997844,0.082,0.324,0
20210601T150800.3958004,0.001,0.326,0
20210601T150800.4277748,0.001,0.326,0
20210601T150800.5075380,-0.007,0.331,0
20210601T150800.5395929,-0.007,0.331,0
20210601T150800.6357348,0.001,0.324,0
20210601T150800.6677727,0.001,0.324,0
20210601T150800.6997555,0.013,0.332,0
20210601T150800.7637862,0.013,0.332,0
20210601T150800.9075629,0.026,0.331,0
20210601T150800.9715295,0.026,0.331,0
20210601T150801.0356739,-0.007,0.324,0
20210601T150801.0997030,-0.007,0.324,0
20210601T150801.1957425,-0.012,0.308,0
20210601T150801.2277325,-0.012,0.308,0
20210601T150801.2917755,-0.04,0.31,0
20210601T150801.3715844,-0.042,0.315,0
20210601T150801.4357530,-0.042,0.315,0
20210601T150801.4997095,0.017,0.323,0
20210601T150801.5636563,0.017,0.323,0
20210601T150801.6276834,0.042,0.331,0
20210601T150801.6919771,0.042,0.331,0
20210601T150801.7715242,0.055,0.319,0
20210601T150801.8035271,0.055,0.319,0
20210601T150801.8996992,0.048,0.328,0
20210601T150801.9317109,0.048,0.328,0
20210601T150802.0278446,0.063,0.33,0
20210601T150802.0918691,0.063,0.33,0
20210601T150802.1237230,0.082,0.319,0
20210601T150802.2355868,0.082,0.319,0
20210601T150802.2996821,0.052,0.322,0
20210601T150802.3316824,0.052,0.322,0
20210601T150802.4599287,0.049,0.32,0
20210601T150802.5237751,0.049,0.32,0
20210601T150802.6356131,0.042,0.309,0
20210601T150802.6676042,0.042,0.309,0
20210601T150802.7637666,0.025,0.315,0
20210601T150802.7958270,0.025,0.315,0
20210601T150802.8919147,-0.002,0.315,0
20210601T150802.9559617,-0.002,0.315,0
20210601T150802.9877802,-0.003,0.315,0
20210601T150803.0675786,-0.003,0.315,0
20210601T150803.1637800,0.012,0.317,0
20210601T150803.2277862,0.012,0.317,0
20210601T150803.2917412,-0.037,0.313,0
20210601T150803.4197936,-0.037,0.313,0
20210601T150803.4996133,-0.03,0.317,0
20210601T150803.5316723,-0.03,0.317,0
20210601T150803.5957641,-0.047,0.316,0
20210601T150803.6597825,-0.047,0.316,0
20210601T150803.7237496,-0.051,0.312,0
20210601T150803.8197079,-0.051,0.312,0
20210601T150803.8995761,-0.062,0.312,0
20210601T150803.9315502,-0.062,0.312,0
20210601T150804.0599495,-0.054,0.317,0
20210601T150804.0917659,-0.054,0.317,0
20210601T150804.1564376,-0.035,0.352,0
20210601T150804.1878491,-0.035,0.352,0
20210601T150804.3635626,-0.046,0.322,0
20210601T150804.4276835,-0.046,0.322,0
20210601T150804.4916722,-0.06,0.314,0
20210601T150804.5877469,-0.06,0.314,0
20210601T150804.6197124,-0.067,0.318,0
20210601T150804.6517481,-0.067,0.318,0
20210601T150804.7955616,-0.073,0.31,0
20210601T150804.8599224,-0.073,0.31,0
20210601T150804.9237615,-0.091,0.31,0
20210601T150805.0198051,-0.091,0.31,0
20210601T150805.1157166,0.129,0.32,0
20210601T150805.1955474,0.129,0.32,0
20210601T150805.2598490,0.149,0.321,0
20210601T150805.3557923,0.149,0.321,0
20210601T150805.4518447,0.129,0.317,0
20210601T150805.5157842,0.13,0.311,0
20210601T150805.5955953,0.13,0.311,0
20210601T150805.6275669,0.134,0.319,0
20210601T150805.7557506,0.134,0.319,0
20210601T150805.8197730,0.127,0.31,0
20210601T150805.9157443,0.127,0.31,0
20210601T150805.9477324,0.113,0.32,0
20210601T150806.0276097,0.113,0.32,0
20210601T150806.0596603,0.112,0.31,0
20210601T150806.1237478,0.112,0.31,0
20210601T150806.1877722,0.098,0.31,0
20210601T150806.2518387,0.098,0.31,0
20210601T150806.3158347,0.083,0.325,0
20210601T150806.3477869,0.083,0.325,0
20210601T150806.4596370,0.084,0.314,0
20210601T150806.4915892,0.084,0.314,0
20210601T150806.5557465,0.065,0.318,0
20210601T150806.6197883,0.065,0.318,0
20210601T150806.6836995,0.058,0.32,0
20210601T150806.7478135,0.058,0.32,0
20210601T150806.8117994,0.078,0.319,0
20210601T150806.8915964,0.078,0.319,0
20210601T150806.9557789,0.072,0.323,0
20210601T150807.0199479,0.072,0.323,0
20210601T150807.0837591,0.055,0.318,0
20210601T150807.1479092,0.055,0.318,0
20210601T150807.1798331,0.032,0.3,0
20210601T150807.2916198,0.032,0.3,0
20210601T150807.4197959,0.031,0.307,0
20210601T150807.4837179,0.031,0.307,0
20210601T150807.5157322,-0.003,0.309,0
20210601T150807.6118389,-0.003,0.309,0
20210601T150807.6916413,0.017,0.291,0
20210601T150807.7236370,0.017,0.291,0
20210601T150807.7556852,0.002,0.296,0
20210601T150807.9158022,0.002,0.296,0
20210601T150807.9798021,-0.002,0.291,0
20210601T150808.0121985,-0.002,0.291,0
20210601T150808.1236718,-0.039,0.279,0
20210601T150808.1876186,-0.039,0.279,0
20210601T150808.2517967,-0.037,0.278,0
20210601T150808.2838188,-0.037,0.278,0
20210601T150808.4118216,-0.056,0.283,0
20210601T150808.4761879,-0.056,0.283,0
20210601T150808.5556241,-0.06,0.286,0
20210601T150808.6198020,-0.06,0.286,0
20210601T150808.6838736,-0.069,0.285,0
20210601T150808.7477869,-0.069,0.285,0
20210601T150808.8118069,-0.048,0.297,0
20210601T150808.8761244,-0.048,0.297,0
20210601T150808.9876551,-0.054,0.288,0
20210601T150809.0517548,-0.054,0.288,0
20210601T150809.0838236,-0.048,0.296,0
20210601T150809.1798208,-0.048,0.296,0
20210601T150809.2438190,-0.048,0.296,0
20210601T150809.3077760,-0.059,0.294,0
20210601T150809.3397431,-0.059,0.294,0
20210601T150809.4196470,-0.063,0.299,0
20210601T150809.5158274,-0.063,0.299,0
20210601T150809.5799014,-0.071,0.291,0
20210601T150809.6438248,-0.071,0.291,0
20210601T150809.6758566,-0.068,0.289,0
20210601T150809.8196060,-0.068,0.289,0
20210601T150809.8515897,-0.078,0.288,0
20210601T150809.8838740,-0.078,0.288,0
20210601T150810.0118604,-0.086,0.286,0
20210601T150810.0758096,-0.086,0.286,0
20210601T150810.1397929,-0.07,0.296,0
20210601T150810.2038358,-0.07,0.296,0
20210601T150810.2836342,-0.079,0.295,0
20210601T150810.3157617,-0.079,0.295,0
20210601T150810.3797685,-0.081,0.292,0
20210601T150810.4118348,-0.081,0.292,0
20210601T150810.4758054,0.098,0.326,0
20210601T150810.5718954,0.098,0.326,0
20210601T150810.6516336,0.138,0.301,0
20210601T150810.6836637,0.138,0.301,0
20210601T150810.7478393,0.13,0.308,0
20210601T150810.7798420,0.13,0.308,0
20210601T150810.9077768,0.131,0.302,0
20210601T150810.9721537,0.131,0.302,0
20210601T150811.0038339,0.136,0.296,0
20210601T150811.1156782,0.136,0.296,0
20210601T150811.1477095,0.134,0.299,0
20210601T150811.2438309,0.134,0.299,0
20210601T150811.3397318,0.113,0.305,0
20210601T150811.4357925,0.113,0.305,0
20210601T150811.5156345,0.1,0.3,0
20210601T150811.5476694,0.1,0.3,0
20210601T150811.5797441,0.102,0.303,0
20210601T150811.6759784,0.102,0.303,0
20210601T150811.7094419,0.073,0.315,0
20210601T150811.7718503,0.073,0.315,0
20210601T150811.9476210,0.08,0.305,0
20210601T150812.0438243,0.08,0.305,0
20210601T150812.1078059,0.043,0.313,0
20210601T150812.1720629,0.043,0.313,0
20210601T150812.2037933,0.054,0.302,0
20210601T150812.3476048,0.054,0.302,0
20210601T150812.3796481,0.056,0.312,0
20210601T150812.4437354,0.056,0.312,0
20210601T150812.5078086,0.06,0.31,0
20210601T150812.5720081,0.06,0.31,0
20210601T150812.6038377,0.059,0.314,0
20210601T150812.6678109,0.049,0.306,0
20210601T150812.6997884,0.049,0.306,0
20210601T150812.8116326,0.026,0.312,0
20210601T150812.8759294,0.026,0.312,0
20210601T150812.9397591,0.017,0.31,0
20210601T150813.0037697,0.017,0.31,0
20210601T150813.0677811,0.022,0.304,0
20210601T150813.1001294,0.022,0.304,0
20210601T150813.2437192,-0.004,0.3,0
20210601T150813.3078825,-0.004,0.3,0
20210601T150813.3718947,0.002,0.305,0
20210601T150813.4041846,0.002,0.305,0
20210601T150813.4677470,0.002,0.304,0
20210601T150813.5647811,0.002,0.304,0
20210601T150813.5957545,-0.016,0.301,0
20210601T150813.6757802,-0.016,0.301,0
20210601T150813.7398906,-0.027,0.305,0
20210601T150813.7719222,-0.027,0.305,0
20210601T150813.8038803,-0.012,0.308,0
20210601T150813.8678722,-0.012,0.308,0
20210601T150813.9319121,-0.016,0.31,0
20210601T150813.9958631,-0.016,0.31,0
20210601T150814.0757108,-0.036,0.31,0
20210601T150814.1076838,-0.036,0.31,0
20210601T150814.2358721,-0.033,0.31,0
20210601T150814.2998341,-0.033,0.31,0
20210601T150814.3318461,-0.047,0.305,0
20210601T150814.3959335,-0.047,0.305,0
20210601T150814.4757279,-0.045,0.297,0
20210601T150814.5079243,-0.045,0.297,0
20210601T150814.5396929,-0.042,0.299,0
20210601T150814.6998904,-0.042,0.299,0
20210601T150814.7958534,-0.067,0.294,0
20210601T150814.8599631,-0.067,0.294,0
20210601T150814.9396472,-0.05,0.303,0
20210601T150815.0037633,-0.05,0.303,0
20210601T150815.0999352,-0.055,0.302,0
20210601T150815.1637832,-0.055,0.302,0
20210601T150815.2598261,-0.057,0.297,0
20210601T150815.2918589,-0.057,0.297,0
20210601T150815.4037802,-0.071,0.293,0
20210601T150815.4998416,-0.071,0.293,0
20210601T150815.5638751,-0.076,0.294,0
20210601T150815.6279344,-0.076,0.294,0
20210601T150815.6600651,-0.078,0.294,0
20210601T150815.7716891,-0.078,0.294,0
20210601T150815.8036911,0.081,0.318,0
