datetime,gazeX,gazeY,blink
20210601T123613.8843143,-0.077,0.034,0
20210601T123613.9163031,-0.082,0.083,0
20210601T123613.9805650,-0.082,0.083,0
20210601T123614.0124486,-0.071,0.083,1
20210601T123614.0764184,-0.071,0.083,1
20210601T123614.1404528,-0.084,0.079,0
20210601T123614.2045035,-0.084,0.079,0
20210601T123614.2684852,-0.076,0.098,1
20210601T123614.3163072,-0.076,0.098,1
20210601T123614.4124458,-0.079,0.076,1
20210601T123614.4765474,-0.079,0.076,1
20210601T123614.5084420,-0.085,0.058,0
20210601T123614.6365359,-0.085,0.058,0
20210601T123614.6684944,-0.085,0.086,1
20210601T123614.7802449,-0.085,0.086,1
20210601T123614.8122422,-0.098,0.075,0
20210601T123614.8763935,-0.098,0.075,0
20210601T123614.9724297,-0.094,0.068,1
20210601T123615.0364018,-0.094,0.068,1
20210601T123615.1324925,-0.102,0.077,0
20210601T123615.2122418,-0.102,0.077,0
20210601T123615.2764958,-0.019,0.058,0
20210601T123615.3084568,-0.019,0.058,0
20210601T123615.3725006,-0.004,0.041,0
20210601T123615.4365287,-0.004,0.041,0
20210601T123615.4685219,0.008,0.027,0
20210601T123615.5324745,0.008,0.027,0
20210601T123615.5803977,-0.003,0.043,0
20210601T123615.6123125,-0.003,0.043,0
20210601T123615.6443139,-0.008,0.026,0
20210601T123615.7725870,-0.008,0.026,0
20210601T123615.8045239,-0.031,0.028,0
20210601T123615.9006875,-0.031,0.028,0
20210601T123615.9644632,-0.021,0.026,0
20210601T123616.0123977,-0.021,0.026,0
20210601T123616.0443517,-0.027,0.032,0
20210601T123616.1725293,-0.027,0.032,0
20210601T123616.2684836,-0.038,0.026,0
20210601T123616.3645362,-0.038,0.026,0
20210601T123616.3965417,-0.024,0.043,0
20210601T123616.4763150,-0.024,0.043,0
20210601T123616.5404667,-0.01,0.049,0
20210601T123616.6685415,-0.01,0.049,0
20210601T123616.7325154,-0.025,0.042,0
20210601T123616.7645350,-0.025,0.042,0
20210601T123616.8762978,-0.039,0.046,0
20210601T123616.9404460,-0.039,0.046,0
20210601T123617.0044238,-0.039,0.026,0
20210601T123617.0684755,-0.039,0.026,0
20210601T123617.1324848,-0.061,0.025,1
20210601T123617.1645103,-0.061,0.025,1
20210601T123617.1964801,-0.056,0.072,1
20210601T123617.2763172,-0.056,0.072,1
20210601T123617.3083469,-0.049,0.124,1
20210601T123617.3724726,-0.049,0.124,1
20210601T123617.4364920,-0.06,0.114,1
20210601T123617.5004931,-0.06,0.114,1
20210601T123617.5325021,-0.062,0.103,1
20210601T123617.7082820,-0.062,0.103,1
20210601T123617.7723585,-0.061,0.101,1
20210601T123617.8364941,-0.061,0.101,1
20210601T123617.9004927,-0.074,0.085,0
20210601T123617.9325197,-0.074,0.085,0
20210601T123617.9965102,-0.096,0.072,0
20210601T123618.0605211,-0.096,0.072,0
20210601T123618.0925119,-0.075,0.075,1
20210601T123618.1403431,-0.075,0.075,1
20210601T123618.2364895,-0.094,0.077,1
20210601T123618.3004714,-0.094,0.077,1
20210601T123618.3324579,-0.087,0.068,1
20210601T123618.3965910,-0.087,0.068,1
20210601T123618.4924629,-0.094,0.064,0
20210601T123618.5723774,-0.094,0.064,0
20210601T123618.6365245,-0.112,0.062,1
20210601T123618.7324942,-0.112,0.062,1
20210601T123618.7645086,-0.046,0.101,1
20210601T123618.8284831,-0.046,0.101,1
20210601T123618.9245080,-0.019,0.064,0
20210601T123618.9723319,-0.019,0.064,0
20210601T123619.0043670,-0.003,0.056,0
20210601T123619.0363271,-0.003,0.056,0
20210601T123619.0685656,-0,0.042,0
20210601T123619.1965393,-0,0.042,0
20210601T123619.2284547,-0.007,0.053,0
20210601T123619.2924408,-0.007,0.053,0
20210601T123619.3244350,0.001,0.056,0
20210601T123619.3564113,0.001,0.056,0
20210601T123619.4682785,0.006,0.053,0
20210601T123619.5324122,0.006,0.053,0
20210601T123619.5644347,-0.001,0.05,0
20210601T123619.5964716,-0.001,0.05,0
20210601T123619.6285083,-0.01,0.052,0
20210601T123619.7565325,-0.01,0.052,0
20210601T123619.8363353,-0.011,0.052,0
20210601T123619.8683694,-0.011,0.052,0
20210601T123619.9645118,-0.024,0.036,0
20210601T123619.9965176,-0.024,0.036,0
20210601T123620.1245801,-0.013,0.062,0
20210601T123620.1885651,-0.013,0.062,0
20210601T123620.3003515,-0.036,0.069,0
20210601T123620.3965009,-0.036,0.069,0
20210601T123620.4925123,-0.051,0.078,1
20210601T123620.5564814,-0.051,0.078,1
20210601T123620.6205173,-0.052,0.061,0
20210601T123620.7322948,-0.052,0.061,0
20210601T123620.7964498,-0.055,0.066,1
20210601T123620.8924248,-0.055,0.066,1
20210601T123620.9564753,-0.054,0.101,1
20210601T123620.9888129,-0.054,0.101,1
20210601T123621.1003118,-0.054,0.095,1
20210601T123621.1643359,-0.054,0.095,1
20210601T123621.1964587,-0.058,0.067,1
20210601T123621.2605166,-0.058,0.067,1
20210601T123621.3885034,-0.056,0.06,0
20210601T123621.4844921,-0.056,0.06,0
20210601T123621.5323463,-0.027,0.066,0
20210601T123621.6604342,-0.027,0.066,0
20210601T123621.6924674,0.008,0.051,0
20210601T123621.7565033,0.008,0.051,0
20210601T123621.8525316,-0.003,0.083,0
20210601T123621.8845232,-0.003,0.083,0
20210601T123621.9963979,-0.007,0.081,0
20210601T123622.0285395,-0.007,0.081,0
20210601T123622.1564701,-0.003,0.061,0
20210601T123622.2524767,-0.003,0.061,0
20210601T123622.2845181,-0.028,0.066,0
20210601T123622.3963892,-0.028,0.066,0
20210601T123622.4925834,-0.021,0.056,1
20210601T123622.5245396,-0.021,0.056,1
20210601T123622.5566196,-0.01,0.059,0
20210601T123622.6846661,-0.01,0.059,0
20210601T123622.7485280,-0.058,0.071,0
20210601T123622.8283279,-0.058,0.071,0
20210601T123622.8603314,-0.062,0.083,1
20210601T123622.9244915,-0.062,0.083,1
20210601T123622.9886589,-0.062,0.083,1
20210601T123623.0844743,-0.078,0.079,1
20210601T123623.1804903,-0.078,0.079,1
20210601T123623.2603491,-0.079,0.079,0
20210601T123623.2924518,-0.079,0.079,0
20210601T123623.3564799,-0.057,0.067,0
20210601T123623.4205264,-0.057,0.067,0
20210601T123623.4524755,-0.042,0.075,1
20210601T123623.5484974,-0.042,0.075,1
20210601T123623.6603747,-0.044,0.091,0
20210601T123623.6924662,-0.044,0.091,0
20210601T123623.7885395,-0.048,0.075,1
20210601T123623.8528863,-0.048,0.075,1
20210601T123623.9165148,-0.076,0.099,0
20210601T123624.0127170,-0.076,0.099,0
20210601T123624.0923710,-0.08,0.117,1
20210601T123624.1884655,-0.08,0.117,1
20210601T123624.3165400,-0.099,0.129,0
20210601T123624.4124572,-0.099,0.129,0
20210601T123624.4923464,-0.029,0.179,0
20210601T123624.5243654,-0.029,0.179,0
20210601T123624.5563947,-0.02,0.193,0
20210601T123624.6525225,-0.02,0.193,0
20210601T123624.6845658,-0.004,0.146,0
20210601T123624.7805459,-0.004,0.146,0
20210601T123624.8124817,-0.021,0.128,0
20210601T123624.8445292,-0.021,0.128,0
20210601T123624.9243338,-0.02,0.122,0
20210601T123624.9885856,-0.02,0.122,0
20210601T123625.0524706,-0.024,0.16,0
20210601T123625.0845052,-0.024,0.16,0
20210601T123625.1805188,-0.029,0.136,0
20210601T123625.2765903,-0.029,0.136,0
20210601T123625.3243477,-0.045,0.134,0
20210601T123625.3883689,-0.045,0.134,0
20210601T123625.4205454,-0.034,0.118,0
20210601T123625.4845264,-0.034,0.118,0
20210601T123625.5165625,-0.037,0.088,0
20210601T123625.5485404,-0.037,0.088,0
20210601T123625.6125592,-0.031,0.072,0
20210601T123625.6765645,-0.031,0.072,0
20210601T123625.7085633,-0.036,0.085,0
20210601T123625.8204064,-0.036,0.085,0
20210601T123625.8845348,-0.058,0.105,0
20210601T123625.9167852,-0.058,0.105,0
20210601T123625.9805741,-0.068,0.071,0
20210601T123626.0765743,-0.068,0.071,0
20210601T123626.1885634,-0.076,0.085,0
20210601T123626.2204149,-0.076,0.085,0
20210601T123626.2845477,-0.081,0.075,0
20210601T123626.3165384,-0.081,0.075,0
20210601T123626.3485922,-0.08,0.101,1
20210601T123626.4447102,-0.08,0.101,1
20210601T123626.4765527,-0.086,0.095,1
20210601T123626.5085796,-0.086,0.095,1
20210601T123626.6524064,-0.084,0.133,1
20210601T123626.6845254,-0.084,0.133,1
20210601T123626.7488592,-0.086,0.169,0
20210601T123626.8125672,-0.086,0.169,0
20210601T123626.8765933,-0.085,0.174,1
20210601T123626.9085151,-0.085,0.174,1
20210601T123627.0524142,-0.076,0.182,0
20210601T123627.0844091,-0.076,0.182,0
20210601T123627.1166910,-0.038,0.194,1
20210601T123627.1806154,-0.038,0.194,1
20210601T123627.2447009,-0.038,0.194,1
20210601T123627.3726606,-0.007,0.178,0
20210601T123627.4046349,-0.007,0.178,0
20210601T123627.4843957,0.009,0.139,0
20210601T123627.5485438,0.009,0.139,0
20210601T123627.5805710,-0.013,0.117,0
20210601T123627.6444935,-0.013,0.117,0
20210601T123627.7085422,0.008,0.121,0
20210601T123627.7725319,0.008,0.121,0
20210601T123627.8365813,0.001,0.097,0
20210601T123627.8843913,0.001,0.097,0
20210601T123627.9164415,0.01,0.068,0
20210601T123628.0125371,0.01,0.068,0
20210601T123628.0766111,0.004,0.04,0
20210601T123628.1085651,0.004,0.04,0
20210601T123628.1725650,-0.007,0.033,0
20210601T123628.2365847,-0.007,0.033,0
20210601T123628.3163673,-0.003,0.019,0
20210601T123628.3804790,-0.003,0.019,0
20210601T123628.4445270,-0.016,0.012,0
20210601T123628.4765206,-0.016,0.012,0
20210601T123628.5725530,-0.053,0.011,0
20210601T123628.6684922,-0.053,0.011,0
20210601T123628.7483654,-0.041,0.038,0
20210601T123628.7803613,-0.041,0.038,0
20210601T123628.8445616,-0.084,0.028,0
20210601T123628.8765359,-0.084,0.028,0
20210601T123628.9405999,-0.087,0.065,0
20210601T123629.0045822,-0.087,0.065,0
20210601T123629.0687209,-0.082,0.082,1
20210601T123629.1483816,-0.082,0.082,1
20210601T123629.1803737,-0.104,0.11,1
20210601T123629.2765788,-0.104,0.11,1
20210601T123629.3404972,-0.097,0.092,1
20210601T123629.4046694,-0.097,0.092,1
20210601T123629.4686028,-0.049,0.112,1
20210601T123629.5325285,-0.049,0.112,1
20210601T123629.6124085,-0.036,0.098,0
20210601T123629.6443818,-0.036,0.098,0
20210601T123629.7085576,-0.05,0.094,0
20210601T123629.8046573,-0.05,0.094,0
20210601T123629.8685900,-0.068,0.077,1
20210601T123629.9326310,-0.068,0.077,1
20210601T123630.0124157,-0.078,0.074,0
20210601T123630.0767761,-0.078,0.074,0
20210601T123630.1726017,-0.096,0.075,0
20210601T123630.2366808,-0.096,0.075,0
20210601T123630.3326303,-0.068,0.09,1
20210601T123630.4124640,-0.068,0.09,1
20210601T123630.4764408,-0.063,0.091,0
20210601T123630.5406743,-0.063,0.091,0
20210601T123630.6046916,-0.08,0.105,0
20210601T123630.6686034,-0.08,0.105,0
20210601T123630.7325670,-0.081,0.119,0
20210601T123630.7966000,-0.081,0.119,0
20210601T123630.8763937,-0.088,0.121,1
20210601T123630.9725802,-0.088,0.121,1
20210601T123631.0046808,-0.077,0.124,0
20210601T123631.0690224,-0.077,0.124,0
20210601T123631.1325640,-0.071,0.132,1
20210601T123631.2286060,-0.071,0.132,1
20210601T123631.3084136,-0.081,0.132,0
20210601T123631.3403914,-0.081,0.132,0
20210601T123631.3725083,-0.089,0.123,0
20210601T123631.4685852,-0.089,0.123,0
20210601T123631.5007442,-0.095,0.12,0
20210601T123631.5966499,-0.095,0.12,0
20210601T123631.6606206,-0.011,0.12,1
20210601T123631.7404019,-0.011,0.12,1
20210601T123631.8046566,-0.019,0.064,0
20210601T123631.8686199,-0.019,0.064,0
20210601T123631.9326010,0.012,0.054,0
20210601T123632.0286422,0.012,0.054,0
20210601T123632.1084463,0.014,0.024,0
20210601T123632.1724211,0.014,0.024,0
20210601T123632.2366379,0.015,0.041,0
20210601T123632.3006003,0.015,0.041,0
20210601T123632.3646175,0.007,0.04,0
20210601T123632.4286234,0.007,0.04,0
20210601T123632.4925516,-0.018,0.032,0
20210601T123632.5404176,-0.018,0.032,0
20210601T123632.6044432,-0.018,0.03,0
20210601T123632.6366117,-0.018,0.03,0
20210601T123632.6688559,-0.036,0.044,0
20210601T123632.7966111,-0.036,0.044,0
20210601T123632.8286154,-0.026,0.052,0
20210601T123632.9723833,-0.026,0.052,0
20210601T123633.0365949,-0.052,0.06,0
20210601T123633.1006019,-0.052,0.06,0
20210601T123633.1326055,-0.073,0.04,0
20210601T123633.1646207,-0.073,0.04,0
20210601T123633.2286407,-0.062,0.043,0
20210601T123633.2926209,-0.062,0.043,0
20210601T123633.3724435,-0.065,0.061,0
20210601T123633.4044062,-0.065,0.061,0
20210601T123633.4364295,-0.08,0.049,0
20210601T123633.5326051,-0.08,0.049,0
20210601T123633.6287704,-0.071,0.107,0
20210601T123633.6606135,-0.071,0.107,0
20210601T123633.7246540,-0.074,0.079,1
20210601T123633.8044667,-0.074,0.079,1
20210601T123633.8364356,-0.06,0.079,1
20210601T123633.8684474,-0.06,0.079,1
20210601T123633.9005846,-0.06,0.079,0
20210601T123633.9646127,-0.06,0.079,0
20210601T123634.0286563,-0.072,0.07,0
20210601T123634.1246654,-0.072,0.07,0
20210601T123634.1566639,-0.061,0.07,1
20210601T123634.2684001,-0.061,0.07,1
20210601T123634.3004204,-0.069,0.075,0
20210601T123634.4286518,-0.069,0.075,0
20210601T123634.4926546,-0.062,0.112,1
20210601T123634.5245890,-0.062,0.112,1
20210601T123634.5886604,-0.013,0.09,0
20210601T123634.7004321,-0.013,0.09,0
20210601T123634.7325511,-0.003,0.044,0
20210601T123634.8605852,-0.003,0.044,0
20210601T123634.9250015,0.012,0.039,0
20210601T123634.9886336,0.012,0.039,0
20210601T123635.0684573,0.019,0.037,0
20210601T123635.1004461,0.019,0.037,0
20210601T123635.1645993,-0.011,0.018,0
20210601T123635.2286169,-0.011,0.018,0
20210601T123635.2607416,-0.016,0.019,0
20210601T123635.3566854,-0.016,0.019,0
20210601T123635.3886762,-0.028,0.023,0
20210601T123635.5004757,-0.028,0.023,0
20210601T123635.5965973,-0.03,0.03,0
20210601T123635.6286106,-0.03,0.03,0
20210601T123635.7246957,-0.03,0.032,0
20210601T123635.8206893,-0.03,0.032,0
20210601T123635.9327174,-0.03,0.032,0
20210601T123635.9965131,-0.042,0.024,0
20210601T123636.1245508,-0.042,0.024,0
20210601T123636.1886630,-0.044,0.03,0
20210601T123636.2525500,-0.044,0.03,0
20210601T123636.3644408,0.004,0.06,0
20210601T123636.3964213,0.004,0.06,0
20210601T123636.4286065,0.012,0.047,0
20210601T123636.4926108,0.012,0.047,0
20210601T123636.5566424,-0.022,0.048,0
20210601T123636.5886091,-0.022,0.048,0
20210601T123636.6527006,-0.015,0.044,0
20210601T123636.7166366,-0.015,0.044,0
20210601T123636.7964769,-0.013,0.074,0
20210601T123636.8284445,-0.013,0.074,0
20210601T123636.8605931,-0.005,0.069,0
20210601T123636.9887553,-0.005,0.069,0
20210601T123637.0526479,-0.017,0.066,0
20210601T123637.1486345,-0.017,0.066,0
20210601T123637.2285074,-0.02,0.068,0
20210601T123637.2604819,-0.02,0.068,0
20210601T123637.3566559,-0.021,0.066,0
20210601T123637.4206308,-0.021,0.066,0
20210601T123637.4845632,-0.046,0.063,0
20210601T123637.5486584,-0.046,0.063,0
20210601T123637.6284571,-0.042,0.066,0
20210601T123637.6604013,-0.042,0.066,0
20210601T123637.7245543,-0.036,0.075,0
20210601T123637.7885923,-0.036,0.075,0
20210601T123637.8525685,-0.055,0.089,0
20210601T123637.9165541,-0.055,0.089,0
20210601T123638.0125792,-0.035,0.073,0
20210601T123638.0924788,-0.035,0.073,0
20210601T123638.1568399,-0.049,0.074,0
20210601T123638.2206671,-0.049,0.074,0
20210601T123638.3166512,-0.058,0.06,0
20210601T123638.3806001,-0.058,0.06,0
20210601T123638.4126253,-0.044,0.08,0
20210601T123638.4924643,-0.044,0.08,0
20210601T123638.6206284,-0.033,0.073,0
20210601T123638.6846416,-0.033,0.073,0
20210601T123638.7486369,-0.05,0.095,0
20210601T123638.7806475,-0.05,0.095,0
20210601T123638.8126521,-0.058,0.102,0
20210601T123638.9564413,-0.058,0.102,0
20210601T123639.0205991,-0.066,0.085,1
20210601T123639.0526300,-0.066,0.085,1
20210601T123639.1486244,-0.069,0.082,0
20210601T123639.2125994,-0.069,0.082,0
20210601T123639.2445864,-0.07,0.089,0
20210601T123639.3564706,-0.07,0.089,0
20210601T123639.4206460,-0.067,0.086,1
20210601T123639.4846506,-0.067,0.086,1
20210601T123639.6125864,-0.082,0.106,0
20210601T123639.6446510,-0.082,0.106,0
20210601T123639.7564919,-0.088,0.113,0
20210601T123639.7884649,-0.088,0.113,0
20210601T123639.8526760,-0.07,0.111,0
20210601T123639.8846990,-0.07,0.111,0
20210601T123639.9806584,-0.091,0.119,0
20210601T123640.0126747,-0.091,0.119,0
20210601T123640.0766477,-0.087,0.107,0
20210601T123640.1884901,-0.087,0.107,0
20210601T123640.2526469,-0.079,0.121,0
20210601T123640.3487216,-0.079,0.121,0
20210601T123640.4126653,-0.056,0.139,1
20210601T123640.4766246,-0.056,0.139,1
20210601T123640.5086082,-0.009,0.135,1
20210601T123640.6204704,-0.009,0.135,1
20210601T123640.6845962,0.003,0.124,0
20210601T123640.7485431,0.003,0.124,0
20210601T123640.7805938,0.015,0.082,0
20210601T123640.8446147,0.015,0.082,0
20210601T123640.9086315,0.002,0.086,0
20210601T123640.9406331,0.002,0.086,0
20210601T123640.9727050,-0.005,0.078,0
20210601T123641.0524848,-0.005,0.078,0
20210601T123641.0844752,0.004,0.081,0
20210601T123641.1166613,0.004,0.081,0
20210601T123641.1486287,-0.008,0.084,0
20210601T123641.2126813,-0.008,0.084,0
20210601T123641.3406006,-0.01,0.078,0
20210601T123641.3725899,-0.01,0.078,0
20210601T123641.4046203,-0.015,0.04,0
20210601T123641.5167068,-0.015,0.04,0
20210601T123641.5486634,-0.027,0.196,1
20210601T123641.6447253,-0.027,0.196,1
20210601T123641.7086716,-0.051,0.146,1
20210601T123641.7407063,-0.051,0.146,1
20210601T123641.8047202,-0.053,0.126,0
20210601T123641.8845107,-0.053,0.126,0
20210601T123641.9165384,-0.054,0.115,0
20210601T123641.9486538,-0.054,0.115,0
20210601T123641.9807517,-0.054,0.115,0
20210601T123642.0446421,-0.065,0.101,0
20210601T123642.0766816,-0.065,0.101,0
20210601T123642.1727281,-0.061,0.088,0
20210601T123642.2366685,-0.061,0.088,0
20210601T123642.2844841,-0.057,0.092,0
20210601T123642.3484460,-0.057,0.092,0
20210601T123642.4125659,-0.05,0.091,0
20210601T123642.4766359,-0.05,0.091,0
20210601T123642.5407199,-0.078,0.116,0
20210601T123642.5726174,-0.078,0.116,0
20210601T123642.6689605,-0.079,0.143,0
20210601T123642.7165128,-0.079,0.143,0
20210601T123642.7804815,-0.056,0.138,0
20210601T123642.8126816,-0.056,0.138,0
20210601T123642.9086047,-0.056,0.113,0
20210601T123642.9406352,-0.056,0.113,0
20210601T123643.0046140,-0.073,0.111,0
20210601T123643.0686365,-0.073,0.111,0
20210601T123643.1485107,-0.071,0.15,0
20210601T123643.1805106,-0.071,0.15,0
20210601T123643.2125958,-0.083,0.167,0
20210601T123643.3086539,-0.083,0.167,0
20210601T123643.4046526,-0.096,0.165,0
20210601T123643.4686140,-0.096,0.165,0
20210601T123643.5007392,-0.092,0.169,0
20210601T123643.6124459,-0.092,0.169,0
20210601T123643.7085823,-0.098,0.168,0
20210601T123643.7726310,-0.098,0.168,0
20210601T123643.8046662,-0,0.197,0
20210601T123643.9008052,-0,0.197,0
20210601T123643.9805266,-0.012,0.164,0
20210601T123644.0127142,-0.012,0.164,0
20210601T123644.0769030,0.022,0.183,0
20210601T123644.1411445,0.022,0.183,0
20210601T123644.2367239,0.014,0.137,0
20210601T123644.3326661,0.014,0.137,0
20210601T123644.4125011,-0.006,0.149,0
20210601T123644.4444937,-0.006,0.149,0
20210601T123644.5087085,-0.008,0.132,0
20210601T123644.5406945,-0.008,0.132,0
20210601T123644.6366707,-0.055,0.161,0
20210601T123644.7327047,-0.055,0.161,0
20210601T123644.8445352,-0.031,0.162,0
20210601T123644.9086480,-0.031,0.162,0
20210601T123644.9726292,-0.036,0.177,0
20210601T123645.0686697,-0.036,0.177,0
20210601T123645.1646603,-0.044,0.187,0
20210601T123645.2765841,-0.044,0.187,0
20210601T123645.3406445,-0.049,0.173,0
20210601T123645.3728401,-0.049,0.173,0
20210601T123645.4366540,-0.052,0.174,0
20210601T123645.4686752,-0.052,0.174,0
20210601T123645.5966798,-0.044,0.191,0
20210601T123645.6286120,-0.044,0.191,0
20210601T123645.7404959,-0.079,0.188,0
20210601T123645.8366099,-0.079,0.188,0
20210601T123645.9006736,-0.109,0.219,0
20210601T123645.9646254,-0.109,0.219,0
20210601T123645.9966507,-0.101,0.204,1
20210601T123646.1405080,-0.101,0.204,1
20210601T123646.2366340,-0.119,0.221,1
20210601T123646.3327249,-0.119,0.221,1
20210601T123646.4286772,-0.085,0.247,1
20210601T123646.4927237,-0.085,0.247,1
20210601T123646.5405115,-0.015,0.248,0
20210601T123646.6046470,-0.015,0.248,0
20210601T123646.6687111,-0.015,0.248,0
20210601T123646.7007105,0.008,0.2,0
20210601T123646.7967827,0.008,0.2,0
20210601T123646.8928852,0.011,0.16,0
20210601T123646.9724811,0.011,0.16,0
20210601T123647.0366375,0.012,0.165,0
20210601T123647.0686726,0.012,0.165,0
20210601T123647.1647724,0.007,0.175,0
20210601T123647.1967675,0.007,0.175,0
20210601T123647.3725037,-0.013,0.174,0
20210601T123647.4045282,-0.013,0.174,0
20210601T123647.5007051,-0.008,0.154,0
20210601T123647.5646423,-0.008,0.154,0
20210601T123647.6287295,-0.034,0.176,0
20210601T123647.6606445,-0.034,0.176,0
20210601T123647.7246922,-0.044,0.193,0
20210601T123647.8045032,-0.044,0.193,0
20210601T123647.8364984,-0.049,0.199,0
20210601T123647.9006752,-0.049,0.199,0
20210601T123647.9326488,-0.033,0.179,0
20210601T123648.0926534,-0.033,0.179,0
20210601T123648.1246161,-0.051,0.136,0
20210601T123648.1886244,-0.051,0.136,0
20210601T123648.2365047,-0.048,0.167,0
20210601T123648.3005980,-0.048,0.167,0
20210601T123648.3326311,-0.042,0.163,0
20210601T123648.4287578,-0.042,0.163,0
20210601T123648.4606732,-0.054,0.173,0
20210601T123648.5246655,-0.054,0.173,0
20210601T123648.6365424,-0.07,0.188,0
20210601T123648.6684989,-0.07,0.188,0
20210601T123648.7326057,-0.02,0.21,1
20210601T123648.7965949,-0.02,0.21,1
20210601T123648.8286670,-0.002,0.185,0
20210601T123648.9566442,-0.002,0.185,0
20210601T123649.0206324,0.007,0.212,0
20210601T123649.1004841,0.007,0.212,0
20210601T123649.1325074,0,0.192,0
20210601T123649.1966654,0,0.192,0
20210601T123649.2286578,-0.006,0.186,0
20210601T123649.2607281,-0.006,0.186,0
20210601T123649.3567109,0.004,0.158,0
20210601T123649.4207076,0.004,0.158,0
20210601T123649.4527068,0,0.153,0
20210601T123649.5005478,0,0.153,0
20210601T123649.5647269,0.005,0.138,0
20210601T123649.5968022,0.005,0.138,0
20210601T123649.7247232,-0.006,0.147,0
20210601T123649.7889170,-0.006,0.147,0
20210601T123649.8526597,-0.027,0.164,0
20210601T123649.9645017,-0.027,0.164,0
20210601T123650.0287791,-0.033,0.139,0
20210601T123650.0606645,-0.033,0.139,0
20210601T123650.1247254,-0.04,0.132,0
20210601T123650.1887405,-0.04,0.132,0
20210601T123650.2207454,-0.076,0.16,0
20210601T123650.3325325,-0.076,0.16,0
20210601T123650.3645278,-0.076,0.16,0
