GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
3.3692362,3,0.09766667,0.028940553,0.114,0.057000004,0.12200001,0.065000005,4.1600623,4.797021,0.7681075,0.7680053,10.944075,10.176069,4,0.1505,0.018337118,0.1505,0.126,0.175,0.048999995,2.3281665,2.4240844,1.1281699,0.5923879,6.4639378,5.8715496,7,0.14112604,0.020653892,0.14534442,0.10870603,0.17501143,0.0663054,1.8399985,1.9310381,1.1679097,0.5923879,6.4639378,5.8715496,0.2125,4,0.7839468,0.3835691,0.65582454,0.4320041,1.3921342,0.9601301,1.668084,0.84513354,1.6802173,0.5919491,2.7199523,2.1280031,distracted
2.7869334,4,0.067499995,0.014790197,0.066,0.051999997,0.085999995,0.033999998,4.032026,2.6053858,4.311968,0.6881859,6.8159823,6.1277966,2,0.136,0.004999995,0.136,0.13100001,0.141,0.00999999,3.9680924,3.3441443,3.9680924,0.6239482,7.312237,6.6882887,2,0.13732556,0.0039613843,0.13732556,0.13336417,0.14128694,0.007922769,3.9680924,3.3441443,3.9680924,0.6239482,7.312237,6.6882887,0.027777778,1,0.4961217,0,0.4961217,0.4961217,0.4961217,0,7.872221,0,7.872221,7.872221,7.872221,0,distracted
3.4729729,8,0.0675,0.015362291,0.062,0.052,0.098,0.045999996,2.3940065,2.5824664,1.1600776,0.3037879,8.240113,7.9363256,1,0.15400001,0,0.15400001,0.15400001,0.15400001,0,18.752151,0,18.752151,18.752151,18.752151,0,4,0.11900208,0.021926142,0.10752548,0.10406248,0.15689488,0.052832395,4.688038,3.1637528,4.4721427,1.2639649,8.5439005,7.279936,0.49746192,3,2.1384354,1.6320528,1.4079032,0.607617,4.399786,3.792169,4.4801917,5.7171006,0.6882904,0.1919712,12.560314,12.368343,distracted
2.8835828,7,0.062285714,0.007941112,0.062,0.051,0.076000005,0.025000006,2.6514497,1.9090722,3.023981,0.5757463,5.3122106,4.7364645,1,0.171,0,0.171,0.171,0.171,0,18.560148,0,18.560148,18.560148,18.560148,0,1,0.18329485,0,0.18329485,0.18329485,0.18329485,0,18.560148,0,18.560148,18.560148,18.560148,0,0.038869258,1,0.7360976,0,0.7360976,0.7360976,0.7360976,0,19.120121,0,19.120121,19.120121,19.120121,0,distracted
3.3180618,6,0.07483333,0.023610849,0.071,0.051,0.103,0.052,3.1653402,2.6674275,1.8081279,0.5920982,7.455835,6.8637366,3,0.124,0.013490741,0.125,0.10699999,0.14,0.033000007,6.426719,7.4595823,1.663887,0.6561652,16.960106,16.30394,5,0.1345827,0.022967303,0.13165486,0.101192884,0.17321663,0.07202374,3.817624,3.7931712,1.0717888,0.5920982,9.455968,8.86387,0.0528169,2,0.4639446,0.06398,0.4639446,0.3999646,0.5279246,0.12796,9.496138,7.2399592,9.496138,2.2561786,16.736097,14.4799185,distracted
3.9682698,12,0.06383333,0.0078616515,0.0605,0.055,0.08,0.024999999,1.5773221,1.4916198,0.92798877,0,5.52017,5.52017,3,0.11366667,0.012119769,0.11,0.101,0.13,0.028999992,6.4053345,7.5150313,1.4715322,0.7201357,17.024336,16.3042,5,0.112279855,0.010499222,0.107712574,0.10139033,0.13168523,0.030294895,3.811219,3.5403187,2.8319154,0.6400942,10.575983,9.935889,0.2584746,4,0.8520222,0.61358327,0.5520204,0.4002161,1.9038318,1.5036157,4.104031,1.9631642,4.2720532,1.3601313,6.5118876,5.1517563,distracted
3.471546,6,0.06983333,0.0153124835,0.0665,0.051000003,0.095,0.043999996,3.2213416,3.7351701,1.0719522,0.2718804,10.4481535,10.176273,4,0.121,0.029478801,0.105000004,0.102,0.17199999,0.06999999,4.780022,4.539454,3.1679945,0.6400835,12.144016,11.503933,4,0.13003227,0.029754981,0.118627235,0.10375451,0.17912006,0.07536555,4.780022,4.5017724,3.200063,0.6400835,12.07988,11.439796,0.29955947,2,1.8479733,1.4800308,1.8479733,0.3679427,3.3280041,2.9600616,8.112058,4.688095,8.112058,3.423962,12.800153,9.37619,distracted
3.4995632,11,0.06472727,0.0155451875,0.058,0.051,0.096999995,0.045999996,1.7149372,0.9540761,1.6643363,0.5757437,3.792077,3.2163334,1,0.128,0,0.128,0.128,0.128,0,17.856236,0,17.856236,17.856236,17.856236,0,4,0.11320093,0.011865861,0.11105491,0.10007996,0.13061394,0.030533977,4.7160773,2.3614423,5.1760345,1.0080739,7.504167,6.4960933,0.013745705,0,0,0,0,0,0,0,20,0,20,20,20,0,distracted
3.0828443,4,0.077999994,0.013152945,0.08,0.059,0.092999995,0.033999994,4.804104,3.198043,4.456275,0.7998473,9.504018,8.70417,3,0.11433333,0.0112644965,0.109,0.103999995,0.13,0.026,6.4054713,4.0614843,8.976117,0.6718551,9.568442,8.896587,4,0.122357555,0.02170549,0.111012876,0.10756393,0.15984054,0.05227661,4.804104,3.9991496,4.4880586,0.6718551,9.568442,8.896587,0.075187966,2,0.4878211,0.024010897,0.4878211,0.4638102,0.511832,0.048021793,4.5521684,1.4318913,4.5521684,3.1202772,5.98406,2.8637826,distracted
3.231298,8,0.07325,0.015911866,0.0685,0.053000003,0.099,0.045999996,2.41003,2.2010636,1.176181,0,5.7277603,5.7277603,2,0.1125,0.008499999,0.1125,0.104,0.121,0.016999997,9.64012,8.904129,9.64012,0.7359913,18.544249,17.808258,2,0.14060017,0.005008884,0.14060017,0.1355913,0.14560907,0.010017768,9.64012,8.904129,9.64012,0.7359913,18.544249,17.808258,0.32589287,3,1.1786319,0.75025165,0.9439026,0.3998978,2.1920953,1.7921975,5.4507203,2.2350333,6.04802,2.4640443,7.840097,5.376053,distracted
