datetime,gazeX,gazeY,blink
20210601T123801.7340459,-0.042,0.067,0
20210601T123801.8302860,-0.041,0.064,0
20210601T123801.9261224,-0.041,0.064,0
20210601T123801.9901611,-0.06,0.055,0
20210601T123802.0542533,-0.06,0.055,0
20210601T123802.1020277,-0.067,0.061,0
20210601T123802.1661828,-0.067,0.061,0
20210601T123802.1981609,-0.055,0.058,0
20210601T123802.3582221,-0.055,0.058,0
20210601T123802.3902443,-0.085,0.071,0
20210601T123802.5021048,-0.085,0.071,0
20210601T123802.5340918,-0.056,0.081,0
20210601T123802.6302234,-0.056,0.081,0
20210601T123802.6942582,-0.076,0.068,0
20210601T123802.7263109,-0.076,0.068,0
20210601T123802.9660942,-0.062,0.059,0
20210601T123802.9980953,-0.062,0.059,0
20210601T123803.0302767,-0.071,0.047,0
20210601T123803.1262701,-0.071,0.047,0
20210601T123803.1581732,-0.067,0.051,0
20210601T123803.2543014,-0.067,0.051,0
20210601T123803.3182624,-0.087,0.043,0
20210601T123803.3981211,-0.087,0.043,0
20210601T123803.4300711,-0.098,0.04,0
20210601T123803.4942202,-0.098,0.04,0
20210601T123803.5582385,-0.092,0.059,0
20210601T123803.6223068,-0.092,0.059,0
20210601T123803.7183745,-0.086,0.066,0
20210601T123803.7502357,-0.086,0.066,0
20210601T123803.7981027,-0.076,0.077,0
20210601T123803.9262308,-0.076,0.077,0
20210601T123803.9902583,-0.089,0.059,0
20210601T123804.0222290,-0.089,0.059,0
20210601T123804.0862478,-0.115,0.045,0
20210601T123804.1182387,-0.115,0.045,0
20210601T123804.2300762,-0.094,0.071,0
20210601T123804.2942505,-0.094,0.071,0
20210601T123804.3262488,-0.094,0.058,0
20210601T123804.4542986,-0.094,0.058,0
20210601T123804.5182450,-0.132,0.081,0
20210601T123804.6301015,-0.132,0.081,0
20210601T123804.6621009,-0.119,0.074,0
20210601T123804.6940763,-0.119,0.074,0
20210601T123804.7906356,-0.119,0.074,0
20210601T123804.8542761,-0.053,0.076,0
20210601T123804.8862306,-0.053,0.076,0
20210601T123804.9182043,-0.013,0.06,0
20210601T123805.0142287,-0.013,0.06,0
20210601T123805.1260158,-0.027,0.065,0
20210601T123805.1902271,-0.027,0.065,0
20210601T123805.2541522,-0.054,0.035,0
20210601T123805.3181772,-0.054,0.035,0
20210601T123805.3821967,-0.053,0.064,0
20210601T123805.4940672,-0.053,0.064,0
20210601T123805.5582004,-0.055,0.054,0
20210601T123805.6862177,-0.055,0.054,0
20210601T123805.7821917,-0.028,0.072,0
20210601T123805.8462794,-0.028,0.072,0
20210601T123805.9260929,-0.037,0.055,0
20210601T123805.9580866,-0.037,0.055,0
20210601T123806.0862404,-0.038,0.075,0
20210601T123806.1501993,-0.038,0.075,0
20210601T123806.2141919,-0.047,0.071,0
20210601T123806.3260622,-0.047,0.071,0
20210601T123806.3580753,-0.04,0.065,0
20210601T123806.4541886,-0.04,0.065,0
20210601T123806.5182285,-0.055,0.064,0
20210601T123806.5821413,-0.055,0.064,0
20210601T123806.6462338,-0.063,0.064,0
20210601T123806.6783178,-0.063,0.064,0
20210601T123806.7580656,-0.061,0.048,0
20210601T123806.7900495,-0.061,0.048,0
20210601T123806.8541546,-0.053,0.053,0
20210601T123806.9182022,-0.053,0.053,0
20210601T123806.9822455,-0.06,0.058,0
20210601T123807.0461681,-0.06,0.058,0
20210601T123807.0781674,-0.067,0.056,0
20210601T123807.1900639,-0.067,0.056,0
20210601T123807.2541614,-0.062,0.054,0
20210601T123807.3181863,-0.062,0.054,0
20210601T123807.3821675,-0.042,0.052,0
20210601T123807.4142051,-0.042,0.052,0
20210601T123807.5102399,-0.07,0.046,0
20210601T123807.5422482,-0.07,0.046,0
20210601T123807.6541048,-0.076,0.062,0
20210601T123807.7181939,-0.076,0.062,0
20210601T123807.7822584,-0.087,0.09,0
20210601T123807.8462855,-0.087,0.09,0
20210601T123807.9102778,-0.096,0.093,0
20210601T123807.9422878,-0.096,0.093,0
20210601T123808.0540971,-0.089,0.104,0
20210601T123808.1183363,-0.089,0.104,0
20210601T123808.1503262,-0.098,0.106,0
20210601T123808.2782864,-0.098,0.106,0
20210601T123808.3102365,-0.099,0.083,0
20210601T123808.4062540,-0.099,0.083,0
20210601T123808.4861129,-0.106,0.096,0
20210601T123808.5502716,-0.106,0.096,0
20210601T123808.6142687,-0.102,0.072,0
20210601T123808.6782659,-0.102,0.072,0
20210601T123808.7422820,-0.084,0.073,0
20210601T123808.8062956,-0.084,0.073,0
20210601T123808.8383137,-0.095,0.07,0
20210601T123808.9180851,-0.095,0.07,0
20210601T123808.9822569,-0.095,0.07,0
20210601T123809.0462747,-0.082,0.071,0
20210601T123809.1102852,-0.082,0.071,0
20210601T123809.1744669,-0.113,0.08,0
20210601T123809.2063548,-0.113,0.08,0
20210601T123809.3182207,-0.082,0.073,0
20210601T123809.3823353,-0.082,0.073,0
20210601T123809.4463328,-0.035,0.083,0
20210601T123809.5103264,-0.035,0.083,0
20210601T123809.5422621,-0.018,0.057,0
20210601T123809.6703186,-0.018,0.057,0
20210601T123809.7501092,-0.014,0.074,0
20210601T123809.7821230,-0.014,0.074,0
20210601T123809.8462698,-0.027,0.077,0
20210601T123809.9741989,-0.027,0.077,0
20210601T123810.0062304,-0.045,0.095,0
20210601T123810.0702343,-0.045,0.095,0
20210601T123810.1820553,-0.048,0.07,0
20210601T123810.2462848,-0.048,0.07,0
20210601T123810.3103916,-0.036,0.07,0
20210601T123810.3422069,-0.036,0.07,0
20210601T123810.3742303,-0.031,0.08,0
20210601T123810.4703475,-0.031,0.08,0
20210601T123810.5342806,-0.033,0.074,0
20210601T123810.6461935,-0.033,0.074,0
20210601T123810.7422530,-0.059,0.057,0
20210601T123810.7743348,-0.059,0.057,0
20210601T123810.8382955,-0.064,0.054,0
20210601T123810.9343884,-0.064,0.054,0
20210601T123810.9821264,-0.06,0.06,0
20210601T123811.0141129,-0.06,0.06,0
20210601T123811.1102992,-0.061,0.048,0
20210601T123811.2062364,-0.061,0.048,0
20210601T123811.2703233,-0.052,0.065,0
20210601T123811.3022070,-0.052,0.065,0
20210601T123811.3342727,-0.054,0.047,0
20210601T123811.4141446,-0.054,0.047,0
20210601T123811.4461193,-0.068,0.042,0
20210601T123811.5103227,-0.068,0.042,0
20210601T123811.6062261,-0.084,0.053,0
20210601T123811.6382529,-0.084,0.053,0
20210601T123811.7343228,-0.083,0.041,0
20210601T123811.8460925,-0.083,0.041,0
20210601T123811.9100858,-0.097,0.058,0
20210601T123811.9422025,-0.097,0.058,0
20210601T123812.0062839,-0.087,0.06,0
20210601T123812.0382395,-0.087,0.06,0
20210601T123812.1343066,-0.022,0.045,0
20210601T123812.1983057,-0.022,0.045,0
20210601T123812.2780922,-0.017,0.048,0
20210601T123812.3101304,-0.017,0.048,0
20210601T123812.3743624,-0.031,0.046,0
20210601T123812.4063217,-0.031,0.046,0
20210601T123812.4383372,-0.031,0.046,0
20210601T123812.5342756,-0.023,0.052,0
20210601T123812.5983118,-0.023,0.052,0
20210601T123812.6303151,-0.037,0.043,0
20210601T123812.7101291,-0.037,0.043,0
20210601T123812.7421476,-0.044,0.061,0
20210601T123812.8383238,-0.044,0.061,0
20210601T123812.9663371,-0.033,0.051,0
20210601T123813.0622383,-0.033,0.051,0
20210601T123813.1100988,-0.027,0.052,0
20210601T123813.2062966,-0.027,0.052,0
20210601T123813.2382817,-0.043,0.049,0
20210601T123813.3343435,-0.043,0.049,0
20210601T123813.4626305,-0.024,0.065,0
20210601T123813.5421708,-0.024,0.065,0
20210601T123813.6063434,-0.041,0.034,0
20210601T123813.7022483,-0.041,0.034,0
20210601T123813.7662844,-0.043,0.048,0
20210601T123813.8303204,-0.043,0.048,0
20210601T123813.8622901,-0.048,0.033,0
20210601T123813.9421646,-0.048,0.033,0
20210601T123813.9741794,-0.035,0.043,0
20210601T123814.0061454,-0.035,0.043,0
20210601T123814.1663215,-0.031,0.048,0
20210601T123814.2623263,-0.031,0.048,0
20210601T123814.3741863,-0.069,0.033,0
20210601T123814.4060909,-0.069,0.033,0
20210601T123814.5022812,-0.062,0.036,0
20210601T123814.5983423,-0.062,0.036,0
20210601T123814.6623397,-0.068,0.044,0
20210601T123814.7263268,-0.068,0.044,0
20210601T123814.7583423,-0.09,0.045,0
20210601T123814.8701756,-0.09,0.045,0
20210601T123814.9343497,-0.08,0.069,0
20210601T123814.9663602,-0.08,0.069,0
20210601T123815.0303388,-0.078,0.062,0
20210601T123815.1903459,-0.078,0.062,0
20210601T123815.2381442,-0.062,0.08,0
20210601T123815.2701699,-0.062,0.08,0
20210601T123815.3663141,-0.071,0.069,0
20210601T123815.4303588,-0.071,0.069,0
20210601T123815.4943397,-0.079,0.069,0
20210601T123815.5583186,-0.079,0.069,0
20210601T123815.6381510,-0.073,0.063,0
20210601T123815.6701735,-0.073,0.063,0
20210601T123815.7663639,-0.08,0.029,0
20210601T123815.8304239,-0.08,0.029,0
20210601T123815.8943727,-0.079,0.069,0
20210601T123815.9583553,-0.079,0.069,0
20210601T123816.0223643,-0.058,0.062,0
20210601T123816.1021780,-0.058,0.062,0
20210601T123816.1341751,-0.021,0.071,0
20210601T123816.1983160,-0.021,0.071,0
20210601T123816.2623849,-0.021,0.071,0
20210601T123816.2943278,-0.026,0.052,0
20210601T123816.3263144,-0.026,0.052,0
20210601T123816.3584972,-0.037,0.036,0
20210601T123816.4543469,-0.037,0.036,0
20210601T123816.5982878,-0.039,0.051,0
20210601T123816.6623449,-0.039,0.051,0
20210601T123816.7262716,-0.051,0.043,0
20210601T123816.7904162,-0.051,0.043,0
20210601T123816.8223402,-0.055,0.041,0
20210601T123816.9341625,-0.055,0.041,0
20210601T123816.9661526,-0.048,0.056,0
20210601T123817.0625766,-0.048,0.056,0
20210601T123817.1263503,-0.041,0.051,0
20210601T123817.1904465,-0.041,0.051,0
20210601T123817.2223391,-0.046,0.052,0
20210601T123817.2543541,-0.046,0.052,0
20210601T123817.3661915,-0.042,0.042,0
20210601T123817.3981938,-0.042,0.042,0
20210601T123817.4623567,-0.04,0.049,1
20210601T123817.5262997,-0.04,0.049,1
20210601T123817.5903717,-0.03,0.042,1
20210601T123817.6223197,-0.03,0.042,1
20210601T123817.6543437,-0.002,0.065,0
20210601T123817.7982192,-0.002,0.065,0
20210601T123817.8301948,-0.013,0.047,0
20210601T123818.0224224,-0.013,0.047,0
20210601T123818.1183514,-0.027,0.056,0
20210601T123818.1507994,-0.027,0.056,0
20210601T123818.1981345,-0.029,0.081,0
20210601T123818.2943827,-0.029,0.081,0
20210601T123818.3582655,-0.044,0.035,0
20210601T123818.4224423,-0.044,0.035,0
20210601T123818.4863202,-0.041,0.042,0
20210601T123818.5823990,-0.041,0.042,0
20210601T123818.6301612,-0.037,0.071,0
20210601T123818.6621741,-0.037,0.071,0
20210601T123818.7584796,-0.053,0.057,0
20210601T123818.7903790,-0.053,0.057,0
20210601T123818.8223825,-0.059,0.069,1
20210601T123818.9504128,-0.059,0.069,1
20210601T123819.0301716,-0.059,0.119,0
20210601T123819.0941550,-0.059,0.119,0
20210601T123819.1903274,-0.076,0.066,0
20210601T123819.2542952,-0.076,0.066,0
20210601T123819.2863147,-0.049,0.114,0
20210601T123819.3823639,-0.049,0.114,0
20210601T123819.4621417,-0.069,0.098,0
20210601T123819.4941309,-0.069,0.098,0
20210601T123819.5583453,-0.039,0.13,1
20210601T123819.6223062,-0.039,0.13,1
20210601T123819.6865186,-0.079,0.119,0
20210601T123819.7182803,-0.079,0.119,0
20210601T123819.8143095,-0.06,0.081,0
20210601T123819.8941438,-0.06,0.081,0
20210601T123819.9581347,-0.045,0.099,0
20210601T123819.9902671,-0.045,0.099,0
20210601T123820.0542829,-0.023,0.074,0
20210601T123820.1183584,-0.023,0.074,0
20210601T123820.2143246,-0.023,0.074,0
20210601T123820.3261878,-0.009,0.079,0
20210601T123820.3583958,-0.009,0.079,0
20210601T123820.4544199,-0.038,0.093,0
20210601T123820.4863908,-0.038,0.093,0
20210601T123820.5503590,-0.041,0.058,0
20210601T123820.6463837,-0.041,0.058,0
20210601T123820.7261892,0.004,0.181,1
20210601T123820.7901483,0.004,0.181,1
20210601T123820.8222913,-0.05,0.1,1
20210601T123820.9503797,-0.05,0.1,1
20210601T123820.9823223,-0.048,0.093,0
20210601T123821.0783853,-0.048,0.093,0
20210601T123821.1901511,-0.035,0.067,0
20210601T123821.2543244,-0.035,0.067,0
20210601T123821.3823932,-0.048,0.096,0
20210601T123821.4143940,-0.048,0.096,0
20210601T123821.5103098,-0.05,0.094,0
20210601T123821.5423356,-0.05,0.094,0
20210601T123821.6221929,-0.038,0.045,0
20210601T123821.6542602,-0.038,0.045,0
20210601T123821.8144164,0,0.082,0
20210601T123821.8783544,0,0.082,0
20210601T123821.9744434,-0.019,0.068,0
20210601T123822.0542022,-0.019,0.068,0
20210601T123822.0863266,-0.018,0.057,0
20210601T123822.2462954,-0.018,0.057,0
20210601T123822.3103027,-0.031,0.127,0
20210601T123822.3743003,-0.031,0.127,0
20210601T123822.4542453,-0.047,0.173,1
20210601T123822.5503787,-0.047,0.173,1
20210601T123822.6144548,-0.018,0.109,0
20210601T123822.6465827,-0.018,0.109,0
20210601T123822.7423577,-0.012,0.098,0
20210601T123822.8541956,-0.012,0.098,0
20210601T123822.8862159,-0.035,0.112,0
20210601T123822.9824149,-0.035,0.112,0
20210601T123823.0463376,-0.029,0.082,0
20210601T123823.0783178,-0.029,0.082,0
20210601T123823.2384739,-0.05,0.116,0
20210601T123823.3182296,-0.05,0.116,0
20210601T123823.3502389,-0.077,0.134,0
20210601T123823.3823951,-0.077,0.134,0
20210601T123823.4784157,-0.058,0.119,0
20210601T123823.5424087,-0.058,0.119,0
20210601T123823.6065126,-0.094,0.103,0
20210601T123823.7182312,-0.094,0.103,0
20210601T123823.7823476,-0.091,0.116,0
20210601T123823.8463138,-0.091,0.116,0
20210601T123823.9112336,-0.051,0.107,0
20210601T123824.0064622,-0.051,0.107,0
20210601T123824.0383319,-0.067,0.104,0
20210601T123824.1502727,-0.067,0.104,0
20210601T123824.1822689,-0.044,0.146,1
20210601T123824.2144861,-0.044,0.146,1
20210601T123824.2463911,-0.059,0.128,1
20210601T123824.3423990,-0.059,0.128,1
20210601T123824.4704001,-0.045,0.159,0
20210601T123824.5501987,-0.045,0.159,0
20210601T123824.6142337,-0.036,0.168,0
20210601T123824.6464070,-0.036,0.168,0
20210601T123824.8064342,-0.01,0.146,1
20210601T123824.8705089,-0.01,0.146,1
20210601T123824.9024215,-0.025,0.186,1
20210601T123824.9822686,-0.025,0.186,1
20210601T123825.0142489,-0.082,0.222,1
20210601T123825.0783915,-0.082,0.222,1
20210601T123825.1744496,-0.122,0.255,1
20210601T123825.2383817,-0.122,0.255,1
20210601T123825.3024388,-0.091,0.274,1
20210601T123825.3664155,-0.091,0.274,1
20210601T123825.4142318,-0.106,0.274,1
20210601T123825.4784095,-0.106,0.274,1
20210601T123825.5103959,-0.118,0.269,1
