datetime,gazeX,gazeY,blink
20210601T122931.2936777,-0.107,0.11,0
20210601T122931.3256599,-0.111,0.111,0
20210601T122931.3896646,-0.111,0.111,0
20210601T122931.4694639,-0.143,0.061,0
20210601T122931.5014821,-0.143,0.061,0
20210601T122931.5976889,-0.15,0.095,0
20210601T122931.6616778,-0.15,0.095,0
20210601T122931.7259886,-0.149,0.122,1
20210601T122931.7896432,-0.149,0.122,1
20210601T122931.8694769,-0.133,0.125,1
20210601T122931.9014753,-0.133,0.125,1
20210601T122931.9336330,-0.128,0.113,1
20210601T122932.0616186,-0.128,0.113,1
20210601T122932.1256103,-0.121,0.119,1
20210601T122932.1576147,-0.121,0.119,1
20210601T122932.3014358,-0.121,0.109,1
20210601T122932.3334611,-0.121,0.109,1
20210601T122932.3656364,-0.074,0.106,1
20210601T122932.3976439,-0.074,0.106,1
20210601T122932.4936978,-0.114,0.096,1
20210601T122932.5257848,-0.114,0.096,1
20210601T122932.6537364,-0.088,0.116,1
20210601T122932.7014749,-0.088,0.116,1
20210601T122932.7654888,-0.092,0.123,1
20210601T122932.8299496,-0.092,0.123,1
20210601T122932.9576281,-0.096,0.117,1
20210601T122932.9896487,-0.096,0.117,1
20210601T122933.0856545,-0.016,0.099,0
20210601T122933.1334819,-0.016,0.099,0
20210601T122933.1974771,0.016,0.052,0
20210601T122933.2616107,0.016,0.052,0
20210601T122933.3256401,0.008,0.04,0
20210601T122933.3576445,0.008,0.04,0
20210601T122933.4536725,-0.007,0.056,0
20210601T122933.5177072,-0.007,0.056,0
20210601T122933.5654577,-0.017,0.044,0
20210601T122933.5974892,-0.017,0.044,0
20210601T122933.6297053,-0.006,0.052,0
20210601T122933.6937258,-0.006,0.052,0
20210601T122933.7257414,-0.023,0.059,0
20210601T122933.8536241,-0.023,0.059,0
20210601T122933.9176581,-0.023,0.059,0
20210601T122933.9974851,-0.04,0.047,0
20210601T122934.0296983,-0.04,0.047,0
20210601T122934.0616544,-0.039,0.079,0
20210601T122934.1896287,-0.039,0.079,0
20210601T122934.2856002,-0.045,0.092,0
20210601T122934.3974330,-0.045,0.092,0
20210601T122934.4294352,-0.071,0.15,0
20210601T122934.4936057,-0.071,0.15,0
20210601T122934.5256704,-0.056,0.165,0
20210601T122934.5896698,-0.056,0.165,0
20210601T122934.6217915,-0.041,0.154,0
20210601T122934.6856549,-0.041,0.154,0
20210601T122934.8294370,-0.084,0.119,0
20210601T122934.8934477,-0.084,0.119,0
20210601T122934.9575907,-0.071,0.08,0
20210601T122934.9896116,-0.071,0.08,0
20210601T122935.1177109,-0.072,0.084,0
20210601T122935.1816669,-0.072,0.084,0
20210601T122935.2136645,-0.085,0.07,0
20210601T122935.2934996,-0.085,0.07,0
20210601T122935.3256872,-0.062,0.088,0
20210601T122935.3896633,-0.062,0.088,0
20210601T122935.4536833,-0.074,0.065,1
20210601T122935.5497535,-0.074,0.065,1
20210601T122935.6614899,-0.096,0.091,1
20210601T122935.7254844,-0.096,0.091,1
20210601T122935.7895914,-0.057,0.13,1
20210601T122935.8215725,-0.057,0.13,1
20210601T122935.8856389,-0.045,0.146,1
20210601T122935.9177106,-0.045,0.146,1
20210601T122935.9816570,-0.068,0.16,1
20210601T122936.0456428,-0.068,0.16,1
20210601T122936.1574753,-0.073,0.197,1
20210601T122936.1896132,-0.073,0.197,1
20210601T122936.2216241,-0.066,0.2,1
20210601T122936.3176820,-0.066,0.2,1
20210601T122936.4137174,-0.072,0.206,1
20210601T122936.5254554,-0.072,0.206,1
20210601T122936.5576747,-0.078,0.212,1
20210601T122936.5896499,-0.078,0.212,1
20210601T122936.7178072,-0.073,0.211,1
20210601T122936.8137903,-0.073,0.211,1
20210601T122936.9255186,-0.051,0.205,1
20210601T122936.9575329,-0.051,0.205,1
20210601T122937.0216259,-0.051,0.202,1
20210601T122937.0536317,-0.051,0.202,1
20210601T122937.1176671,-0.065,0.204,1
20210601T122937.1496673,-0.065,0.204,1
20210601T122937.2136665,-0.065,0.207,1
20210601T122937.2456749,-0.065,0.207,1
20210601T122937.3575072,-0.009,0.204,1
20210601T122937.3894694,-0.009,0.204,1
20210601T122937.4856339,0.008,0.143,0
20210601T122937.5496418,0.008,0.143,0
20210601T122937.6136614,0.025,0.089,0
20210601T122937.6776959,0.025,0.089,0
20210601T122937.7416888,0.011,0.064,0
20210601T122937.7895138,0.011,0.064,0
20210601T122937.8535015,0.008,0.064,0
20210601T122937.9176283,0.008,0.064,0
20210601T122937.9496594,0.022,0.062,0
20210601T122938.0136537,0.022,0.062,0
20210601T122938.1416981,0.001,0.044,0
20210601T122938.2215051,0.001,0.044,0
20210601T122938.2535282,-0.008,0.034,0
20210601T122938.3816360,-0.008,0.034,0
20210601T122938.4456288,-0.021,0.051,0
20210601T122938.5096322,-0.021,0.051,0
20210601T122938.5416162,-0.031,0.073,0
20210601T122938.6215031,-0.031,0.073,0
20210601T122938.6855217,-0.033,0.072,0
20210601T122938.7817768,-0.033,0.072,0
20210601T122938.8776303,-0.033,0.052,0
20210601T122938.9416783,-0.033,0.052,0
20210601T122939.0534985,-0.045,0.064,0
20210601T122939.0857383,-0.045,0.064,0
20210601T122939.1174901,-0.061,0.077,0
20210601T122939.1816498,-0.061,0.077,0
20210601T122939.2777063,-0.059,0.063,0
20210601T122939.3736750,-0.059,0.063,0
20210601T122939.4376694,-0.059,0.067,0
20210601T122939.5174720,-0.059,0.067,0
20210601T122939.5494755,-0.059,0.067,0
20210601T122939.6456063,-0.058,0.073,0
20210601T122939.7096182,-0.058,0.073,0
20210601T122939.7736158,-0.076,0.083,0
20210601T122939.8696705,-0.076,0.083,0
20210601T122939.9494658,-0.065,0.105,1
20210601T122940.0135928,-0.065,0.105,1
20210601T122940.0776587,-0.102,0.248,1
20210601T122940.1417068,-0.102,0.248,1
20210601T122940.2056359,-0.083,0.115,1
20210601T122940.2696775,-0.083,0.115,1
20210601T122940.3494996,-0.091,0.089,0
20210601T122940.4136229,-0.091,0.089,0
20210601T122940.4456641,-0.072,0.107,0
20210601T122940.4777049,-0.072,0.107,0
20210601T122940.5096893,-0.012,0.119,0
20210601T122940.5738288,-0.012,0.119,0
20210601T122940.6696854,0.002,0.068,0
20210601T122940.7495052,0.002,0.068,0
20210601T122940.7814867,0.026,0.059,0
20210601T122940.8134679,0.026,0.059,0
20210601T122940.8776535,0.011,0.06,0
20210601T122940.9736721,0.011,0.06,0
20210601T122941.0376892,-0.014,0.168,1
20210601T122941.0696294,-0.014,0.168,1
20210601T122941.1815267,0.014,0.11,0
20210601T122941.2135134,0.014,0.11,0
20210601T122941.2455294,0.006,0.073,0
20210601T122941.2776910,0.006,0.073,0
20210601T122941.3098302,0.013,0.056,0
20210601T122941.4377520,0.013,0.056,0
20210601T122941.5017800,-0.01,0.048,0
20210601T122941.5656630,-0.01,0.048,0
20210601T122941.6455435,-0.004,0.044,0
20210601T122941.7097015,-0.004,0.044,0
20210601T122941.7417611,-0.041,0.035,0
20210601T122941.8057137,-0.041,0.035,0
20210601T122941.8377140,-0.033,0.032,0
20210601T122941.9337002,-0.033,0.032,0
20210601T122941.9658636,-0.051,0.074,0
20210601T122942.0455338,-0.051,0.074,0
20210601T122942.0775576,-0.047,0.084,0
20210601T122942.1737274,-0.047,0.084,0
20210601T122942.2376644,-0.056,0.098,0
20210601T122942.3017599,-0.056,0.098,0
20210601T122942.3336569,-0.061,0.102,0
20210601T122942.3977258,-0.061,0.102,0
20210601T122942.5417392,-0.079,0.138,0
20210601T122942.6057011,-0.079,0.138,0
20210601T122942.7017220,-0.08,0.115,0
20210601T122942.7657436,-0.08,0.115,0
20210601T122942.8297214,-0.09,0.123,0
20210601T122942.8775423,-0.09,0.123,0
20210601T122942.9739051,-0.084,0.101,0
20210601T122943.0057270,-0.084,0.101,0
20210601T122943.0696859,-0.082,0.127,0
20210601T122943.1336747,-0.082,0.127,0
20210601T122943.1977368,-0.084,0.153,0
20210601T122943.2617173,-0.084,0.153,0
