datetime,gazeX,gazeY,blink
20210601T125528.1134456,0.009,-0.011,0
20210601T125528.1454553,0.009,-0.011,0
20210601T125528.2096014,-0.002,-0.007,0
20210601T125528.2416350,-0.002,-0.007,0
20210601T125528.3376660,0.009,0.005,0
20210601T125528.4016308,0.009,0.005,0
20210601T125528.4656455,0.012,0.003,0
20210601T125528.5134495,0.012,0.003,0
20210601T125528.5454162,0.004,-0.013,0
20210601T125528.6416296,0.004,-0.013,0
20210601T125528.7056119,-0.002,-0.008,0
20210601T125528.8016265,-0.002,-0.008,0
20210601T125528.8658789,-0.004,-0,0
20210601T125528.9774337,-0.004,-0,0
20210601T125529.0095567,-0.011,-0.002,0
20210601T125529.1696270,-0.011,-0.002,0
20210601T125529.2336209,0.003,-0.001,0
20210601T125529.2976744,0.003,-0.001,0
20210601T125529.3774496,-0.022,-0.012,0
20210601T125529.4094213,-0.022,-0.012,0
20210601T125529.5695970,-0.005,0.013,0
20210601T125529.6015783,-0.005,0.013,0
20210601T125529.6655983,-0.032,-0.007,0
20210601T125529.7775091,-0.032,-0.007,0
20210601T125529.8095147,-0.021,-0.001,0
20210601T125529.8414506,-0.021,-0.001,0
20210601T125529.9698351,-0.039,-0.013,0
20210601T125530.0016347,-0.039,-0.013,0
20210601T125530.0975489,-0.031,0.02,0
20210601T125530.2094328,-0.031,0.02,0
20210601T125530.2414697,-0.042,-0.009,0
20210601T125530.3378471,-0.042,-0.009,0
20210601T125530.3696687,-0.048,-0.013,0
20210601T125530.4976538,-0.049,-0.002,0
20210601T125530.5616451,-0.049,-0.002,0
20210601T125530.6414078,-0.031,-0.014,0
20210601T125530.7055266,-0.031,-0.014,0
20210601T125530.8015952,0.028,0.035,0
20210601T125530.8335611,0.028,0.035,0
20210601T125530.8978771,0.038,-0.009,0
20210601T125531.0414135,0.038,-0.009,0
20210601T125531.0734404,0.034,0.003,1
20210601T125531.1054408,0.034,0.003,1
20210601T125531.1377193,0.012,0.01,0
20210601T125531.2337400,0.012,0.01,0
20210601T125531.3297140,0.004,-0.006,0
20210601T125531.3937765,0.004,-0.006,0
20210601T125531.4259914,-0.026,-0.018,0
20210601T125531.5374844,-0.026,-0.018,0
20210601T125531.6335702,-0.009,0.012,0
20210601T125531.6975693,-0.009,0.012,0
20210601T125531.7936058,-0.012,0.015,0
20210601T125531.9054394,-0.012,0.015,0
20210601T125531.9696648,-0.001,-0.009,0
20210601T125532.0655724,-0.001,-0.009,0
20210601T125532.1298850,-0.005,-0.012,0
20210601T125532.1936579,-0.005,-0.012,0
20210601T125532.3374710,-0.019,0.01,0
20210601T125532.3694712,-0.019,0.01,0
20210601T125532.4336596,-0.027,0.005,0
20210601T125532.4978924,-0.027,0.005,0
20210601T125532.5615849,-0.03,-0.001,0
20210601T125532.6257777,-0.03,-0.001,0
20210601T125532.6895855,-0.033,0.007,0
20210601T125532.7695137,-0.033,0.007,0
20210601T125532.8014762,-0.029,0.019,0
20210601T125532.8976901,-0.029,0.019,0
20210601T125532.9616411,-0.035,-0.006,0
20210601T125532.9937606,-0.035,-0.006,0
20210601T125533.0900521,-0.047,0.027,0
20210601T125533.2014603,-0.047,0.027,0
20210601T125533.2655896,-0.037,0.021,0
20210601T125533.3295940,-0.037,0.021,0
20210601T125533.3936740,0.017,0.009,0
20210601T125533.4257190,0.017,0.009,0
20210601T125533.4897644,0.031,-0.007,0
20210601T125533.6014713,0.031,-0.007,0
20210601T125533.6334937,0.044,0.013,0
20210601T125533.7296543,0.044,0.013,0
20210601T125533.8257139,0.022,0.011,0
20210601T125533.9217015,0.022,0.011,0
20210601T125533.9537440,0.015,0.018,0
20210601T125534.0654818,0.015,0.018,0
20210601T125534.0976225,0.032,0.019,0
20210601T125534.1935565,0.032,0.019,0
20210601T125534.2897389,0.036,0.004,0
20210601T125534.3537550,0.036,0.004,0
20210601T125534.4334587,0.06,0.03,0
20210601T125534.4654342,0.06,0.03,0
20210601T125534.5296149,0.053,0.012,0
20210601T125534.5936038,0.053,0.012,0
20210601T125534.6576104,0.042,0.044,0
20210601T125534.7216153,0.042,0.044,0
20210601T125534.7857375,0.059,0.025,0
20210601T125534.8654462,0.059,0.025,0
20210601T125534.8974849,0.044,0.041,0
20210601T125534.9616258,0.044,0.041,0
20210601T125535.0255953,0.07,0.017,0
20210601T125535.0895973,0.07,0.017,0
20210601T125535.1537027,0.057,0.013,0
20210601T125535.1855839,0.057,0.013,0
20210601T125535.2495961,0.049,0.033,1
20210601T125535.2974348,0.053,0.034,0
20210601T125535.3615475,0.053,0.034,0
20210601T125535.4256007,0.063,-0.028,0
20210601T125535.4896519,0.063,-0.028,0
20210601T125535.5536906,0.044,0.024,0
20210601T125535.6176163,0.044,0.024,0
20210601T125535.6974433,0.051,0.011,0
20210601T125535.7294654,0.051,0.011,0
20210601T125535.7935758,0.015,0.03,0
20210601T125535.8256367,0.015,0.03,0
20210601T125535.8896375,0.024,0.027,0
20210601T125536.0177490,0.024,0.027,0
20210601T125536.0817074,-0.022,0.057,0
20210601T125536.1615100,-0.022,0.057,0
20210601T125536.1935259,-0.037,0.033,0
20210601T125536.3856865,-0.037,0.033,0
20210601T125536.4177100,-0.041,0.035,0
20210601T125536.5137042,-0.041,0.035,0
20210601T125536.5935437,-0.006,0.028,0
20210601T125536.6898334,-0.006,0.028,0
20210601T125536.7855959,-0.005,0.019,0
20210601T125536.8496330,-0.005,0.019,0
20210601T125536.9137262,-0.002,0.034,0
20210601T125536.9456895,-0.002,0.034,0
20210601T125536.9935200,-0.011,0.024,0
20210601T125537.0579152,-0.011,0.024,0
20210601T125537.0896769,0.009,0.021,0
20210601T125537.2178694,0.009,0.021,0
20210601T125537.2521972,-0.003,0.034,0
20210601T125537.3457902,-0.003,0.034,0
20210601T125537.4254886,0.007,0.023,0
20210601T125537.4896263,0.007,0.023,0
20210601T125537.5535916,0.014,0.02,0
20210601T125537.5857006,0.014,0.02,0
20210601T125537.6497912,0.001,0.007,0
20210601T125537.7136107,0.001,0.007,0
20210601T125537.7776403,0,0.015,0
20210601T125537.8574755,0,0.015,0
20210601T125537.8894873,-0.023,0.038,0
20210601T125537.9215796,-0.023,0.038,0
20210601T125537.9856450,-0.012,0.045,0
20210601T125538.0496552,-0.012,0.045,0
20210601T125538.1136614,0.004,0.062,0
20210601T125538.1776594,0.004,0.062,0
20210601T125538.2096366,0.037,0.062,0
20210601T125538.2894965,0.037,0.062,0
20210601T125538.3537081,0.053,0.022,1
20210601T125538.4175807,0.053,0.022,1
20210601T125538.4816099,0.05,0.018,0
20210601T125538.5136124,0.05,0.018,0
20210601T125538.5776842,0.053,0.046,0
20210601T125538.6416500,0.053,0.046,0
20210601T125538.7214597,0.03,0.05,0
20210601T125538.7536453,0.03,0.05,0
20210601T125538.7857294,0.047,0.047,0
20210601T125538.8817620,0.047,0.047,0
20210601T125538.9457359,0.02,0.04,0
20210601T125538.9776636,0.02,0.04,0
20210601T125539.0895064,0.022,0.042,0
20210601T125539.1214964,0.022,0.042,0
20210601T125539.2497698,0.053,0.03,0
20210601T125539.2816934,0.053,0.03,0
20210601T125539.3456834,0.036,0.033,1
20210601T125539.4416568,0.036,0.033,1
20210601T125539.5215748,0.028,0.026,0
20210601T125539.5535393,0.028,0.026,0
20210601T125539.5855502,0.025,0.041,0
20210601T125539.6176935,0.028,0.037,0
20210601T125539.7137334,0.028,0.037,0
20210601T125539.7776984,0.063,0.025,0
20210601T125539.8097038,0.063,0.025,0
20210601T125539.9056690,0.052,0.02,0
20210601T125539.9854915,0.052,0.02,0
20210601T125540.0174762,0.02,0.027,1
20210601T125540.1136849,0.02,0.027,1
20210601T125540.2097020,0.006,0.012,0
20210601T125540.2737039,0.006,0.012,0
20210601T125540.3855517,0.03,0.016,0
20210601T125540.4175566,0.03,0.016,0
20210601T125540.5137666,0.015,0.019,0
20210601T125540.5777740,0.015,0.019,0
20210601T125540.6416470,-0.003,0.044,0
20210601T125540.7057271,-0.003,0.044,0
20210601T125540.7377294,0.019,0.02,0
20210601T125540.8175452,0.019,0.02,0
20210601T125540.8495564,0.006,0.039,0
20210601T125540.9137305,0.006,0.039,0
20210601T125540.9779038,0.01,0.052,0
20210601T125541.0097589,0.01,0.052,0
20210601T125541.1377171,0.003,0.034,0
20210601T125541.2175329,0.003,0.034,0
20210601T125541.2495701,-0.003,0.015,0
20210601T125541.2816075,-0.003,0.015,0
20210601T125541.3777256,-0.013,0.004,0
20210601T125541.4417053,-0.013,0.004,0
20210601T125541.5057834,0.01,0.025,0
20210601T125541.6017219,0.01,0.025,0
20210601T125541.6815908,0.003,-0.002,0
20210601T125541.7135588,0.003,-0.002,0
20210601T125541.7777437,-0.015,0,0
20210601T125541.8417481,-0.015,0,0
20210601T125541.8737582,-0.036,0.021,0
20210601T125541.9699068,-0.036,0.021,0
20210601T125542.0337156,-0.025,0.047,0
20210601T125542.1135835,-0.025,0.047,0
20210601T125542.1776743,-0.014,0.031,0
20210601T125542.2096796,-0.014,0.031,0
20210601T125542.3376952,-0.017,0.041,0
20210601T125542.4017187,-0.017,0.041,0
20210601T125542.4337134,-0.025,0.034,0
20210601T125542.5455458,-0.025,0.034,0
20210601T125542.5776608,-0.031,0.018,0
20210601T125542.6417234,-0.031,0.018,0
20210601T125542.6737586,0.012,0.018,0
20210601T125542.8017074,0.012,0.018,0
20210601T125542.8657685,0.015,0.027,0
20210601T125542.9455241,0.015,0.027,0
20210601T125542.9775934,0.035,0.051,0
20210601T125543.0738069,0.035,0.051,0
20210601T125543.1376894,0.021,0.042,0
20210601T125543.2017083,0.021,0.042,0
20210601T125543.2336777,0.057,0.041,0
20210601T125543.2978553,0.057,0.041,0
20210601T125543.3455097,0.042,0.052,0
20210601T125543.4416809,0.042,0.052,0
20210601T125543.5056439,0.031,0.03,0
20210601T125543.5696757,0.031,0.03,0
20210601T125543.6656737,0.031,0.039,0
20210601T125543.7455334,0.031,0.039,0
20210601T125543.8095167,0.023,0.037,0
20210601T125543.8416450,0.023,0.037,0
20210601T125543.8739441,0.028,0.031,0
20210601T125543.9376777,0.028,0.031,0
20210601T125544.0017129,-0.001,0.026,0
20210601T125544.0977316,-0.001,0.026,0
20210601T125544.2095508,0.013,0.007,0
20210601T125544.2415617,0.013,0.007,0
20210601T125544.3056649,0.012,0.041,0
20210601T125544.4033948,0.012,0.041,0
20210601T125544.4338998,-0.011,0.012,1
20210601T125544.4977595,-0.001,0.03,0
20210601T125544.6735403,-0.001,0.03,0
20210601T125544.7377523,-0.011,0.022,0
20210601T125544.8016433,-0.011,0.022,0
20210601T125544.9297393,0.006,0.014,1
20210601T125544.9937359,0.006,0.014,1
20210601T125545.0415723,0.019,0.006,0
20210601T125545.0735549,0.019,0.006,0
20210601T125545.1057411,0.013,0.024,1
20210601T125545.1697132,0.013,0.024,1
20210601T125545.2018969,0.069,0.021,0
20210601T125545.2337383,0.069,0.021,0
20210601T125545.3617067,0.049,0.012,0
20210601T125545.4735235,0.049,0.012,0
20210601T125545.5055659,0.048,0.021,1
20210601T125545.6019233,0.048,0.021,1
20210601T125545.6657533,0.057,0.007,0
20210601T125545.7296601,0.057,0.007,0
20210601T125545.7936345,0.042,0.033,1
20210601T125545.8257720,0.042,0.033,1
20210601T125545.9055638,0.033,0.024,0
20210601T125545.9375964,0.033,0.024,0
20210601T125545.9697212,0.014,0.037,0
20210601T125546.0658813,0.014,0.037,0
20210601T125546.0977234,0.011,0.064,0
20210601T125546.2577866,0.011,0.064,0
20210601T125546.3375924,0.012,0.044,0
20210601T125546.3695980,0.012,0.044,0
20210601T125546.4337963,0.012,0.02,0
20210601T125546.5617369,0.012,0.02,0
20210601T125546.6256924,-0.008,0.041,0
20210601T125546.6577322,-0.008,0.041,0
20210601T125546.7695756,-0.009,0.014,1
20210601T125546.8337206,-0.009,0.014,1
20210601T125546.8978367,-0.011,0.033,0
20210601T125546.9937121,-0.011,0.033,0
20210601T125547.0577588,-0.008,0.027,1
20210601T125547.0898310,-0.008,0.027,1
20210601T125547.2015735,-0.009,0.054,0
20210601T125547.2657414,-0.009,0.054,0
20210601T125547.3618301,-0.007,0.023,0
20210601T125547.3937436,-0.007,0.023,0
20210601T125547.4898236,-0.019,0.034,0
20210601T125547.5695420,-0.019,0.034,0
20210601T125547.6015292,-0.021,0.019,0
20210601T125547.7298374,-0.021,0.019,0
20210601T125547.7937467,-0.023,0.02,0
20210601T125547.8898544,-0.023,0.02,0
20210601T125547.9538014,-0.009,0.032,0
20210601T125548.0015596,-0.009,0.032,0
20210601T125548.0655916,-0.022,0.068,1
20210601T125548.0977519,-0.022,0.068,1
20210601T125548.1938171,-0.02,0.043,0
20210601T125548.2577927,-0.02,0.043,0
20210601T125548.3217505,-0.029,0.01,0
20210601T125548.4335890,-0.029,0.01,0
20210601T125548.4977156,-0.035,0.055,0
20210601T125548.5937469,-0.035,0.055,0
20210601T125548.6594466,-0.025,0.018,0
20210601T125548.7217794,-0.025,0.018,0
20210601T125548.7537779,-0.046,0.034,0
20210601T125548.7858116,-0.046,0.034,0
20210601T125548.9297361,0.005,0.019,0
20210601T125548.9938991,0.005,0.019,0
20210601T125549.0577474,0.045,0.038,0
20210601T125549.0897786,0.045,0.038,0
20210601T125549.1537706,0.012,0.043,1
20210601T125549.2975731,0.012,0.043,1
20210601T125549.3295454,0.025,0.041,1
20210601T125549.3616915,0.025,0.041,1
20210601T125549.4577874,0.048,0.051,0
20210601T125549.5218024,0.048,0.051,0
20210601T125549.5537738,0.014,0.006,0
20210601T125549.5857692,0.014,0.006,0
20210601T125549.7296353,0.032,0.034,0
20210601T125549.8256847,0.01,0.03,0
20210601T125549.8897116,0.01,0.03,0
20210601T125549.9536922,0.003,0.053,0
20210601T125550.0178647,0.003,0.053,0
20210601T125550.0497917,-0.011,0.044,0
20210601T125550.1296194,-0.011,0.044,0
20210601T125550.1616269,-0.021,0.052,0
20210601T125550.1937766,-0.021,0.052,0
20210601T125550.3537183,-0.02,0.046,0
20210601T125550.4178079,-0.02,0.046,0
20210601T125550.4817868,0.014,0.019,0
20210601T125550.5296153,0.014,0.019,0
20210601T125550.5936153,0.03,0.024,0
20210601T125550.6577889,0.03,0.024,0
20210601T125550.7538562,0.007,0.039,0
20210601T125550.7858448,0.007,0.039,0
20210601T125550.8817677,0.016,0.046,0
20210601T125550.9140781,0.016,0.046,0
20210601T125551.0256321,0.012,0.032,0
20210601T125551.0925521,0.012,0.032,0
20210601T125551.1857885,0.034,0.04,1
20210601T125551.2497288,0.034,0.04,1
20210601T125551.3457067,0.011,0.052,0
20210601T125551.3936086,0.011,0.052,0
20210601T125551.4576295,0.024,0.008,0
20210601T125551.4897215,0.024,0.008,0
20210601T125551.6177933,-0.009,0.026,0
20210601T125551.6500332,-0.009,0.026,0
20210601T125551.7458002,0.009,0.046,1
20210601T125551.8256149,0.009,0.046,1
20210601T125551.8575924,-0.009,0.039,0
20210601T125552.0178083,-0.009,0.039,0
20210601T125552.0498016,-0.039,0.026,0
20210601T125552.1458190,-0.039,0.026,0
20210601T125552.2256115,-0.037,0.058,0
20210601T125552.2579534,-0.037,0.058,0
20210601T125552.2896383,-0.024,0.036,0
20210601T125552.3858849,-0.024,0.036,0
20210601T125552.5137837,-0.021,0.042,0
20210601T125552.5457883,-0.021,0.042,0
20210601T125552.6576342,-0.038,0.027,0
20210601T125552.7216114,-0.038,0.027,0
20210601T125552.7537638,-0.031,0.061,0
20210601T125552.7857696,-0.031,0.061,0
20210601T125552.9137603,-0.023,0.062,0
20210601T125552.9782001,-0.023,0.062,0
20210601T125553.0418151,-0.042,0.042,0
20210601T125553.1217253,-0.042,0.042,0
20210601T125553.1857623,-0.025,0.05,1
20210601T125553.2179026,-0.025,0.05,1
20210601T125553.2497854,-0.033,0.043,0
20210601T125553.3778594,-0.033,0.043,0
20210601T125553.4417697,-0.003,0.041,0
20210601T125553.5215908,-0.003,0.041,0
20210601T125553.5535876,-0.017,0.044,0
20210601T125553.7137141,-0.017,0.044,0
20210601T125553.8097829,-0.03,0.045,0
20210601T125553.8739819,-0.03,0.045,0
20210601T125553.9216519,-0.035,0.022,1
20210601T125554.0179820,-0.035,0.022,1
20210601T125554.0817559,-0.016,0.056,0
20210601T125554.1457800,-0.016,0.056,0
20210601T125554.2097858,-0.035,0.066,0
20210601T125554.3058548,-0.035,0.066,0
20210601T125554.3857764,0.033,0.034,1
20210601T125554.4176592,0.033,0.034,1
20210601T125554.4817971,0.02,0.058,1
20210601T125554.5778560,0.02,0.058,1
20210601T125554.6418206,0.03,0.052,0
20210601T125554.7058098,0.03,0.052,0
20210601T125554.7378465,0.03,0.046,0
20210601T125554.7856703,0.03,0.046,0
20210601T125554.8178460,0.024,0.059,1
20210601T125554.9137514,0.024,0.059,1
20210601T125554.9778584,0.029,0.043,1
20210601T125555.0417739,0.024,0.046,0
20210601T125555.0738208,0.024,0.046,0
20210601T125555.1378346,0.018,0.024,0
20210601T125555.2177344,0.018,0.024,0
20210601T125555.2496612,0.018,0.04,0
20210601T125555.3457830,0.018,0.04,0
20210601T125555.3777855,0.019,0.06,0
20210601T125555.4098144,0.019,0.06,0
20210601T125555.5382664,0.011,0.047,0
20210601T125555.6496292,0.011,0.047,0
20210601T125555.6816253,0.022,0.042,0
20210601T125555.7137546,0.022,0.042,0
20210601T125555.7780453,0.022,0.04,0
20210601T125555.9058084,0.022,0.04,0
20210601T125555.9378433,-0.003,0.035,0
20210601T125556.0816724,-0.003,0.035,0
20210601T125556.1458271,-0.025,0.047,0
20210601T125556.2098524,-0.025,0.047,0
20210601T125556.3378468,-0.014,0.038,0
20210601T125556.4017664,-0.014,0.038,0
20210601T125556.4338411,-0.012,0.065,0
20210601T125556.5456449,-0.012,0.065,0
20210601T125556.6097593,-0.015,0.06,0
20210601T125556.6737881,-0.015,0.06,0
20210601T125556.7698897,-0.012,0.04,0
20210601T125556.8017766,-0.012,0.04,0
20210601T125556.8338282,-0.003,0.053,1
20210601T125556.9456483,-0.003,0.053,1
20210601T125557.0097958,-0.003,0.069,1
20210601T125557.0737717,-0.003,0.069,1
20210601T125557.1698039,-0.007,0.046,1
20210601T125557.2337456,-0.007,0.046,1
20210601T125557.2657703,-0.017,0.034,1
20210601T125557.3776609,-0.017,0.034,1
20210601T125557.4418584,-0.02,0.039,0
20210601T125557.5377848,-0.02,0.039,0
20210601T125557.6337974,0.011,0.067,0
20210601T125557.7456033,0.011,0.067,0
20210601T125557.7776473,-0.026,0.08,0
20210601T125557.8417776,-0.026,0.08,0
20210601T125557.9057584,-0.036,0.071,1
20210601T125557.9697612,-0.036,0.071,1
20210601T125558.0657887,0.01,0.08,1
20210601T125558.1776331,0.01,0.08,1
20210601T125558.2096309,0.039,0.068,1
20210601T125558.2737277,0.039,0.068,1
20210601T125558.3057198,0.046,0.058,1
20210601T125558.4017796,0.046,0.058,1
20210601T125558.4658220,0.053,0.082,1
20210601T125558.5297782,0.053,0.082,1
20210601T125558.6416630,0.058,0.066,0
20210601T125558.7059283,0.058,0.066,0
20210601T125558.7698480,0.049,0.072,0
20210601T125558.8338867,0.049,0.072,0
20210601T125558.8978150,0.038,0.052,0
20210601T125558.9297918,0.038,0.052,0
20210601T125559.0416071,0.032,0.05,0
20210601T125559.1057205,0.032,0.05,0
20210601T125559.1698718,0.047,0.046,0
20210601T125559.2338204,0.047,0.046,0
20210601T125559.2977566,0.04,0.042,0
20210601T125559.3618476,0.04,0.042,0
20210601T125559.4416296,0.035,0.034,0
20210601T125559.4736538,0.035,0.034,0
20210601T125559.5378276,0.05,0.025,0
20210601T125559.5697864,0.05,0.025,0
20210601T125559.6338635,0.046,0.034,0
20210601T125559.6978767,0.046,0.034,0
20210601T125559.7938129,0.061,0.037,0
20210601T125559.8258529,0.061,0.037,0
20210601T125559.9056858,0.053,0.047,0
20210601T125559.9698445,0.053,0.047,0
20210601T125600.0018222,0.046,0.034,0
20210601T125600.0658169,0.046,0.034,0
20210601T125600.1300294,0.054,0.042,0
20210601T125600.1938493,0.054,0.042,0
20210601T125600.2258538,0.032,0.047,0
20210601T125600.3056653,0.032,0.047,0
20210601T125600.3698165,0.038,0.004,1
20210601T125600.4658352,0.061,0.053,0
20210601T125600.5298497,0.061,0.053,0
20210601T125600.5937293,0.097,0.05,0
20210601T125600.6577604,0.097,0.05,0
20210601T125600.7056502,0.076,0.057,0
20210601T125600.7376417,0.076,0.057,0
20210601T125600.8018150,0.097,0.041,0
20210601T125600.8979547,0.097,0.041,0
20210601T125600.9617725,0.087,0.053,0
20210601T125601.0257802,0.087,0.053,0
20210601T125601.0899577,0.08,0.064,0
20210601T125601.1697005,0.08,0.064,0
20210601T125601.2016802,0.074,0.063,0
20210601T125601.2659469,0.074,0.063,0
20210601T125601.3298517,0.071,0.061,0
20210601T125601.3618428,0.071,0.061,0
20210601T125601.3938366,0.05,0.086,1
20210601T125601.4258604,0.05,0.086,1
20210601T125601.4578533,0.055,0.079,1
20210601T125601.6016647,0.055,0.079,1
20210601T125601.6978474,0.072,0.077,1
20210601T125601.7938606,0.072,0.077,1
20210601T125601.8258516,0.064,0.06,0
20210601T125601.8898215,0.064,0.06,0
20210601T125602.0017043,0.088,0.024,0
20210601T125602.1297963,0.088,0.024,0
20210601T125602.2258633,0.061,0.033,0
20210601T125602.2899148,0.061,0.033,0
20210601T125602.3538490,0.046,0.014,0
20210601T125602.4016837,0.046,0.014,0
20210601T125602.4656811,0.038,-0.013,0
20210601T125602.5618698,0.038,-0.013,0
20210601T125602.6258616,0.037,0.054,0
20210601T125602.6900502,0.037,0.054,0
20210601T125602.7538608,0.044,0.043,1
20210601T125602.8656950,0.044,0.043,1
20210601T125602.8977065,-0.031,0.1,1
20210601T125602.9619484,-0.031,0.1,1
20210601T125603.0578505,-0.005,0.106,1
20210601T125603.1538060,-0.005,0.106,1
20210601T125603.2178229,-0.006,0.123,0
20210601T125603.3298661,-0.006,0.123,0
20210601T125603.3618376,-0.019,0.13,1
20210601T125603.4579106,-0.019,0.13,1
20210601T125603.4898411,-0.009,0.103,0
20210601T125603.6179641,-0.009,0.103,0
20210601T125603.6976968,-0.037,0.117,0
20210601T125603.7618427,-0.037,0.117,0
20210601T125603.7940745,-0.013,0.131,1
20210601T125603.8578531,-0.013,0.131,1
20210601T125603.9538828,-0.022,0.112,1
20210601T125604.0178740,-0.022,0.112,1
20210601T125604.0499506,-0.019,0.1,0
20210601T125604.1296973,-0.019,0.1,0
20210601T125604.1939327,-0.008,0.083,1
20210601T125604.2898583,-0.008,0.083,1
20210601T125604.3859024,0.012,0.093,1
20210601T125604.4499750,0.012,0.093,1
20210601T125604.5616967,0.003,0.103,0
20210601T125604.6257946,0.003,0.103,0
20210601T125604.6578576,0.038,0.091,1
20210601T125604.7218695,0.038,0.091,1
20210601T125604.8179581,0.046,0.117,0
20210601T125604.8499156,0.046,0.117,0
20210601T125604.8819089,0.034,0.108,0
20210601T125604.9617275,0.034,0.108,0
20210601T125604.9937133,0.05,0.103,0
20210601T125605.0578803,0.049,0.106,1
20210601T125605.1218679,0.049,0.106,1
20210601T125605.1539083,0.04,0.101,0
20210601T125605.1859463,0.04,0.101,0
20210601T125605.3139718,0.036,0.109,1
20210601T125605.3936783,0.036,0.109,1
20210601T125605.4578605,0.024,0.095,0
20210601T125605.5218935,0.024,0.095,0
20210601T125605.5858548,0.033,0.075,0
20210601T125605.6498622,0.033,0.075,0
20210601T125605.7139856,0.044,0.071,0
20210601T125605.7458922,0.044,0.071,0
20210601T125605.8257827,0.031,0.11,0
20210601T125605.8898637,0.031,0.11,0
20210601T125605.9219474,0.029,0.11,0
20210601T125605.9860319,0.029,0.11,0
20210601T125606.0498630,0.02,0.089,0
20210601T125606.1138835,0.02,0.089,0
20210601T125606.2576918,0.035,0.091,0
20210601T125606.3218925,0.035,0.091,0
20210601T125606.3858602,0.041,0.08,0
20210601T125606.4178845,0.041,0.08,0
20210601T125606.4818865,0.032,0.073,0
20210601T125606.5780548,0.032,0.073,0
20210601T125606.6576688,0.034,0.081,0
20210601T125606.7218172,0.034,0.081,0
20210601T125606.7858850,0.03,0.063,0
20210601T125606.8179183,0.03,0.063,0
20210601T125606.9459471,0.032,0.085,0
20210601T125607.0098869,0.032,0.085,0
20210601T125607.1217278,0.002,0.098,0
20210601T125607.2179051,0.002,0.098,0
20210601T125607.2819310,0.037,0.079,0
20210601T125607.3779653,0.037,0.079,0
20210601T125607.4418643,0.009,0.09,0
20210601T125607.5217320,0.009,0.09,0
20210601T125607.6179190,0.03,0.073,0
20210601T125607.6819340,0.03,0.073,0
20210601T125607.7138925,0.012,0.087,0
20210601T125607.8418589,0.012,0.087,0
