datetime,gazeX,gazeY,blink
20210601T125722.9632163,0.023,-0.011,0
20210601T125723.0273702,0.043,0.021,0
20210601T125723.0593796,0.043,0.021,0
20210601T125723.1553751,0.047,0.001,0
20210601T125723.2514054,0.047,0.001,0
20210601T125723.3312540,0.027,-0.013,0
20210601T125723.3952083,0.027,-0.013,0
20210601T125723.4913991,0.022,-0.011,0
20210601T125723.5873976,0.022,-0.011,0
20210601T125723.6193923,0.025,0.002,0
20210601T125723.6834573,0.025,0.002,0
20210601T125723.7154834,0.027,-0.004,0
20210601T125723.7952291,0.027,-0.004,0
20210601T125723.8914279,0.052,0.005,0
20210601T125723.9554730,0.052,0.005,0
20210601T125723.9874562,0.067,-0.004,0
20210601T125724.1155394,0.067,-0.004,0
20210601T125724.2594230,0.053,-0.001,0
20210601T125724.3554495,0.053,-0.001,0
20210601T125724.4194359,0.07,-0.02,0
20210601T125724.4834671,0.07,-0.02,0
20210601T125724.5155417,0.066,-0.062,0
20210601T125724.6272856,0.066,-0.062,0
20210601T125724.6592857,0.055,-0.001,0
20210601T125724.7235347,0.055,-0.001,0
20210601T125724.7554598,0.045,-0.028,0
20210601T125724.7874826,0.045,-0.028,0
20210601T125724.8834891,0.052,-0.001,0
20210601T125724.9474489,0.052,-0.001,0
20210601T125725.0272797,0.041,0.007,0
20210601T125725.0593730,0.041,0.007,0
20210601T125725.1554503,0.06,-0.003,0
20210601T125725.1876608,0.06,-0.003,0
20210601T125725.2834303,0.089,-0.024,0
20210601T125725.3794629,0.106,-0.018,0
20210601T125725.4592685,0.106,-0.018,0
20210601T125725.4912522,0.101,-0.016,0
20210601T125725.5232777,0.101,-0.016,0
20210601T125725.6194635,0.173,-0.031,0
20210601T125725.6514472,0.173,-0.031,0
20210601T125725.7154512,0.118,-0.013,0
20210601T125725.8114550,0.118,-0.013,0
20210601T125725.8913480,0.13,-0.039,1
20210601T125725.9876590,0.13,-0.039,1
20210601T125726.0513889,0.135,-0.068,0
20210601T125726.1474437,0.135,-0.068,0
20210601T125726.2113990,0.132,-0.041,1
20210601T125726.3232443,0.132,-0.041,1
20210601T125726.4194701,0.107,-0.025,0
20210601T125726.4513664,0.107,-0.025,0
20210601T125726.5474977,0.08,-0.015,0
20210601T125726.6434337,0.08,-0.015,0
20210601T125726.7232618,0.098,0.041,0
20210601T125726.7873158,0.098,0.041,0
20210601T125726.8515192,0.098,0.012,0
20210601T125726.9795000,0.098,0.012,0
20210601T125727.0435248,0.081,0.054,0
20210601T125727.0754621,0.081,0.054,0
20210601T125727.1552978,0.084,0.002,0
20210601T125727.2514164,0.084,0.002,0
20210601T125727.3153801,0.07,0.024,0
20210601T125727.3474243,0.07,0.024,0
20210601T125727.4434395,0.088,0.008,0
20210601T125727.5394713,0.088,0.008,0
20210601T125727.5872350,0.074,0.032,0
20210601T125727.6513877,0.074,0.032,0
20210601T125727.7474181,0.076,0.022,0
20210601T125727.7793697,0.076,0.022,0
20210601T125727.8434426,0.071,0.016,0
20210601T125727.9074982,0.071,0.016,0
20210601T125727.9873047,0.077,0.029,0
20210601T125728.0513014,0.077,0.029,0
20210601T125728.0834826,0.034,0.044,0
20210601T125728.1795385,0.034,0.044,0
20210601T125728.2434362,0.06,0.017,0
20210601T125728.2754534,0.06,0.017,0
20210601T125728.3715368,0.054,0.053,0
20210601T125728.4193104,0.054,0.053,0
20210601T125728.4833313,0.051,0.028,0
20210601T125728.5155342,0.051,0.028,0
20210601T125728.5474689,0.043,0.02,0
20210601T125728.5794687,0.043,0.02,0
20210601T125728.6434916,0.037,0.021,0
20210601T125728.7394661,0.037,0.021,0
20210601T125728.8034429,0.042,0.001,0
20210601T125728.8833063,0.042,0.001,0
20210601T125728.9152711,0.05,0.016,0
20210601T125728.9793942,0.05,0.016,0
20210601T125729.0463035,0.066,0.037,0
20210601T125729.1073969,0.066,0.037,0
20210601T125729.1394011,0.059,0.04,0
20210601T125729.2354766,0.059,0.04,0
20210601T125729.3152740,0.029,0.038,0
20210601T125729.3473825,0.029,0.038,0
20210601T125729.4754707,0.01,0.048,0
20210601T125729.5394908,0.01,0.048,0
20210601T125729.5714948,0.051,0.034,0
20210601T125729.7152726,0.051,0.034,0
20210601T125729.7794411,0.037,0.039,0
20210601T125729.8114176,0.037,0.039,0
20210601T125729.9074161,0.02,0.032,0
20210601T125730.0034865,0.02,0.032,0
20210601T125730.0674952,0.02,0.027,0
20210601T125730.1473533,0.026,0.017,0
20210601T125730.1793356,0.026,0.017,0
20210601T125730.2434903,0.005,0.042,0
20210601T125730.3714925,0.005,0.042,0
20210601T125730.5473312,0.032,0.023,0
20210601T125730.5793316,0.032,0.023,0
20210601T125730.6754688,-0.006,0.032,0
20210601T125730.7074651,-0.006,0.032,0
20210601T125730.8035552,0.008,0.039,0
20210601T125730.8995761,0.008,0.039,0
20210601T125730.9792850,-0,0.022,0
20210601T125731.0112750,-0,0.022,0
20210601T125731.0434363,0.089,0.01,0
20210601T125731.1074926,0.089,0.01,0
20210601T125731.1716104,0.074,0.005,0
20210601T125731.3314629,0.074,0.005,0
20210601T125731.4112824,0.092,0.033,0
20210601T125731.4432878,0.092,0.033,0
20210601T125731.5394807,0.084,0.004,0
20210601T125731.6034509,0.084,0.004,0
20210601T125731.6674936,0.072,0,0
20210601T125731.7315257,0.072,0,0
20210601T125731.7635024,0.066,0.031,0
20210601T125731.8433046,0.066,0.031,0
20210601T125731.8753039,0.086,-0.005,0
20210601T125731.9715974,0.086,-0.005,0
20210601T125732.0674912,0.058,0.02,0
20210601T125732.1634477,0.058,0.02,0
20210601T125732.1957670,0.051,0.03,0
20210601T125732.2753505,0.051,0.03,0
20210601T125732.3073451,0.069,0.001,0
20210601T125732.3395819,0.069,0.001,0
20210601T125732.4360035,0.061,0.012,0
20210601T125732.4675712,0.061,0.012,0
20210601T125732.5635935,0.108,0.013,0
20210601T125732.5955078,0.108,0.013,0
20210601T125732.6753597,0.086,0.016,0
20210601T125732.7716205,0.086,0.016,0
20210601T125732.8035158,0.079,0.016,0
20210601T125732.8676111,0.079,0.016,0
20210601T125732.9955046,0.089,0.032,0
20210601T125733.0752624,0.089,0.032,0
20210601T125733.1392653,0.06,0.037,0
20210601T125733.2034716,0.06,0.037,0
20210601T125733.2674755,0.071,0.023,0
20210601T125733.3314887,0.071,0.023,0
20210601T125733.3955037,0.077,0.016,0
20210601T125733.4595461,0.077,0.016,0
20210601T125733.5393036,0.083,0.028,0
20210601T125733.6034605,0.083,0.028,0
20210601T125733.6355045,0.066,0.029,0
20210601T125733.7315090,0.066,0.029,0
20210601T125733.7635530,0.069,0.021,0
20210601T125733.8595879,0.069,0.021,0
20210601T125733.8916028,0.069,0.037,0
20210601T125734.0035232,0.069,0.037,0
20210601T125734.0674297,0.06,0.004,0
20210601T125734.1634615,0.06,0.004,0
20210601T125734.1954997,0.058,0.011,0
20210601T125734.2275709,0.058,0.011,0
20210601T125734.2914946,0.046,0.013,0
20210601T125734.3713326,0.046,0.013,0
20210601T125734.4355328,0.047,0.024,0
20210601T125734.4994894,0.058,0.04,0
20210601T125734.5635281,0.058,0.04,0
20210601T125734.6275591,0.042,0.031,0
20210601T125734.6915534,0.042,0.031,0
20210601T125734.7234924,0.024,0.021,0
20210601T125734.8033476,0.024,0.021,0
20210601T125734.8675268,0.035,0.03,0
20210601T125734.9314674,0.035,0.03,0
20210601T125734.9635139,0.033,0.04,0
20210601T125734.9955280,0.033,0.04,0
20210601T125735.1555527,0.012,0.035,0
20210601T125735.2353687,0.012,0.035,0
20210601T125735.2995113,-0.004,0.055,0
20210601T125735.3955162,-0.004,0.055,0
20210601T125735.4915474,0.014,0.045,0
20210601T125735.5555120,0.014,0.045,0
20210601T125735.6352888,0.008,0.004,0
20210601T125735.6994349,0.008,0.004,0
20210601T125735.7634158,0.01,0.028,0
20210601T125735.7954470,0.01,0.028,0
20210601T125735.8598471,-0.001,0.021,0
20210601T125735.9555326,-0.001,0.021,0
20210601T125736.0673133,0.039,-0.008,0
20210601T125736.0993134,0.039,-0.008,0
20210601T125736.1634538,0.07,0.022,0
20210601T125736.2284906,0.07,0.022,0
20210601T125736.3555207,0.034,0.034,0
20210601T125736.4195775,0.034,0.034,0
20210601T125736.4673757,0.055,0.03,0
20210601T125736.5313191,0.055,0.03,0
20210601T125736.5955145,0.066,0.008,0
20210601T125736.6917051,0.066,0.008,0
20210601T125736.7554943,0.052,0.04,0
20210601T125736.7875154,0.052,0.04,0
20210601T125736.8515521,0.055,0.022,0
20210601T125736.9313860,0.055,0.022,0
20210601T125737.0275566,0.076,0.019,0
20210601T125737.0914528,0.076,0.019,0
20210601T125737.1554498,0.062,0.03,0
20210601T125737.2515607,0.062,0.03,0
20210601T125737.3314059,0.05,0.02,0
20210601T125737.3633850,0.05,0.02,0
20210601T125737.3955291,0.06,0.026,0
20210601T125737.4595488,0.06,0.026,0
20210601T125737.5235722,0.055,0.029,0
20210601T125737.5876081,0.055,0.029,0
20210601T125737.6195209,0.01,0.004,0
20210601T125737.7313454,0.01,0.004,0
20210601T125737.7633484,0.027,0.003,0
20210601T125737.8277585,0.027,0.003,0
20210601T125737.8915723,0.039,0.023,0
20210601T125737.9554842,0.039,0.023,0
20210601T125738.0515474,0.029,0.017,0
20210601T125738.1155298,0.029,0.017,0
20210601T125738.1633722,0.027,0.021,0
20210601T125738.1953770,0.027,0.021,0
20210601T125738.2595341,0.04,0.028,0
20210601T125738.2917110,0.04,0.028,0
20210601T125738.3234997,0.055,0.019,0
20210601T125738.4835726,0.055,0.019,0
20210601T125738.5155819,0.026,0.051,0
20210601T125738.6915731,0.026,0.051,0
20210601T125738.7555205,0.03,0.032,0
20210601T125738.8195975,0.038,0.004,0
20210601T125738.8515450,0.038,0.004,0
20210601T125738.9155199,0.038,0.004,0
20210601T125738.9475477,0.038,0.004,0
20210601T125739.0273873,0.054,0.021,0
20210601T125739.0593935,0.054,0.021,0
20210601T125739.1876270,0.05,0.022,0
20210601T125739.2516348,0.05,0.022,0
20210601T125739.3475024,0.049,0.025,0
20210601T125739.3794848,0.049,0.025,0
20210601T125739.4593310,0.033,0.039,0
20210601T125739.4913136,0.033,0.039,0
20210601T125739.5875480,0.025,0.023,0
20210601T125739.6514739,0.025,0.023,0
20210601T125739.7474840,0.039,0.036,0
20210601T125739.8115943,0.039,0.036,0
20210601T125739.8913841,0.042,0.042,0
20210601T125739.9233903,0.042,0.042,0
20210601T125739.9556384,0.036,0.025,0
20210601T125740.0196495,0.036,0.025,0
20210601T125740.1155992,0.04,0.041,0
20210601T125740.2117464,0.04,0.041,0
20210601T125740.2435084,0.02,0.061,1
20210601T125740.3233934,0.02,0.061,1
20210601T125740.3553947,0.039,0.016,0
20210601T125740.3875501,0.039,0.016,0
20210601T125740.5156169,0.04,0.019,0
20210601T125740.5795599,0.04,0.019,0
20210601T125740.6435648,0.032,0.049,0
20210601T125740.6755629,0.032,0.049,0
20210601T125740.7233791,0.028,0.051,0
20210601T125740.7876105,0.028,0.051,0
20210601T125740.8835274,0.044,0.033,0
20210601T125740.9156245,0.044,0.033,0
20210601T125740.9795382,0.033,0.047,0
20210601T125741.0435878,0.033,0.047,0
20210601T125741.1233920,0.022,0.029,0
20210601T125741.1874749,0.022,0.029,0
20210601T125741.2517530,0.048,0.023,0
20210601T125741.2835037,0.048,0.023,0
20210601T125741.3480218,0.07,0.048,0
20210601T125741.4116092,0.07,0.048,0
20210601T125741.5878884,0.071,0.006,0
20210601T125741.6515151,0.071,0.006,0
20210601T125741.7156361,0.085,0.057,0
20210601T125741.7795912,0.085,0.057,0
20210601T125741.8115658,0.087,0.04,0
20210601T125741.9395528,0.087,0.04,0
20210601T125741.9873666,0.071,0.035,0
20210601T125742.0193838,0.071,0.035,0
20210601T125742.1156967,0.092,0.027,0
20210601T125742.1794940,0.092,0.027,0
20210601T125742.2115313,0.088,0.018,0
20210601T125742.2755167,0.088,0.018,0
20210601T125742.3395437,0.057,0.02,0
20210601T125742.4514011,0.057,0.02,0
20210601T125742.5156028,0.072,0.015,0
20210601T125742.5795618,0.072,0.015,0
20210601T125742.6115867,0.087,0.018,0
20210601T125742.6755750,0.087,0.018,0
20210601T125742.7075778,0.059,0.01,0
20210601T125742.8514103,0.059,0.01,0
20210601T125742.8834105,0.047,0.024,0
20210601T125742.9155581,0.047,0.024,0
20210601T125742.9476087,0.076,0.007,0
20210601T125743.0757566,0.068,0.029,0
20210601T125743.1075956,0.068,0.029,0
20210601T125743.2037720,0.073,0.012,0
20210601T125743.2834194,0.073,0.012,0
20210601T125743.3154481,0.066,0.013,0
20210601T125743.3475847,0.066,0.013,0
20210601T125743.4115895,0.059,0.006,0
20210601T125743.5076327,0.059,0.006,0
20210601T125743.5395971,0.042,0.014,0
20210601T125743.6834226,0.042,0.014,0
20210601T125743.7474236,0.038,0.015,0
20210601T125743.8115368,0.038,0.015,0
20210601T125743.8756783,0.027,0.003,0
20210601T125743.9395580,0.027,0.003,0
20210601T125744.0036595,0.044,-0,0
20210601T125744.0676058,0.044,-0,0
20210601T125744.1154454,0.066,-0.018,0
20210601T125744.2116409,0.066,-0.018,0
20210601T125744.2756073,0.047,0.033,0
20210601T125744.3076735,0.047,0.033,0
20210601T125744.4036130,0.022,-0.018,0
20210601T125744.4355747,0.022,-0.018,0
20210601T125744.5474342,0.018,0.009,0
20210601T125744.6115741,0.018,0.009,0
20210601T125744.6437485,0.033,-0.007,0
20210601T125744.7715947,0.033,-0.007,0
20210601T125744.8676069,0.01,-0.001,0
20210601T125744.9473791,0.01,-0.001,0
20210601T125744.9793970,-0.005,-0.001,0
20210601T125745.0436220,-0.005,-0.001,0
20210601T125745.1076175,0.015,0.013,0
20210601T125745.1715921,0.015,0.013,0
20210601T125745.2357978,0.024,-0.021,0
20210601T125745.2678397,0.024,-0.021,0
20210601T125745.3316608,0.03,-0.003,0
20210601T125745.3794293,0.03,-0.003,0
20210601T125745.4434604,0.038,-0.015,0
20210601T125745.4755743,0.038,-0.015,0
20210601T125745.6036514,0.016,0.017,0
20210601T125745.6355916,0.016,0.017,0
20210601T125745.6675433,-0.003,-0.002,0
20210601T125745.7316019,-0.003,-0.002,0
20210601T125745.8114191,-0.001,0.012,0
20210601T125745.8755623,-0.001,0.012,0
20210601T125745.9395679,0.007,0.007,0
20210601T125746.0355976,0.007,0.007,0
20210601T125746.0675521,-0.006,-0.004,0
20210601T125746.1315943,-0.006,-0.004,0
20210601T125746.1636272,-0.003,0.015,0
20210601T125746.2118210,-0.003,0.015,0
20210601T125746.3075730,0.021,0.007,0
20210601T125746.3717088,0.021,0.007,0
20210601T125746.4675800,0.066,0.018,0
20210601T125746.5315420,0.066,0.018,0
20210601T125746.5956305,0.057,0.013,0
20210601T125746.6434010,0.057,0.013,0
20210601T125746.6753881,0.096,0.01,0
20210601T125746.7715968,0.096,0.01,0
20210601T125746.8036479,0.049,0.013,0
20210601T125746.8355987,0.049,0.013,0
20210601T125746.8995972,0.051,0.016,0
20210601T125746.9316803,0.051,0.016,0
20210601T125747.0754023,0.064,-0.002,0
20210601T125747.1394284,0.064,-0.002,0
20210601T125747.2035993,0.05,-0.024,0
20210601T125747.2676272,0.026,0.006,0
20210601T125747.2995771,0.026,0.006,0
20210601T125747.3636345,0.041,0.014,0
20210601T125747.3956151,0.041,0.014,0
20210601T125747.4596303,0.054,-0.007,0
20210601T125747.5074507,0.054,-0.007,0
20210601T125747.5715630,0.03,-0.004,0
20210601T125747.6677462,0.03,-0.004,0
20210601T125747.7636909,0.02,0.004,0
20210601T125747.8596043,0.02,0.004,0
20210601T125747.9394243,0.039,-0.016,0
20210601T125747.9714533,0.039,-0.016,0
20210601T125748.0676466,0.047,-0.012,0
20210601T125748.0995634,0.047,-0.012,0
20210601T125748.1636075,0.051,0.006,0
20210601T125748.1956027,0.051,0.006,0
20210601T125748.2276227,0.009,0.003,0
20210601T125748.3714568,0.009,0.003,0
20210601T125748.4034177,0.038,0.004,0
20210601T125748.4995727,0.038,0.004,0
20210601T125748.5956172,0.032,0.003,0
20210601T125748.6276895,0.032,0.003,0
20210601T125748.7714252,-0.007,0.022,0
20210601T125748.8034229,-0.007,0.022,0
20210601T125748.8995809,0.022,0.02,0
20210601T125748.9956525,0.022,0.02,0
20210601T125749.0915922,-0.002,0.015,0
20210601T125749.2034587,-0.002,0.015,0
20210601T125749.2675713,0.055,0.006,0
20210601T125749.3635848,0.055,0.006,0
20210601T125749.4275557,0.067,-0.023,0
20210601T125749.4915844,0.067,-0.023,0
20210601T125749.5557258,0.093,0.013,0
20210601T125749.6034387,0.093,0.013,0
20210601T125749.6354623,0.1,-0.01,0
20210601T125749.7316458,0.1,-0.01,0
20210601T125749.7956132,0.091,-0.01,0
20210601T125749.8916215,0.091,-0.01,0
20210601T125749.9235982,0.078,-0.001,0
20210601T125749.9876332,0.078,-0.001,0
20210601T125750.0674562,0.055,-0,0
20210601T125750.1636475,0.055,-0,0
20210601T125750.2276404,0.068,0.001,0
20210601T125750.2915681,0.068,0.001,0
20210601T125750.3875937,0.066,-0.033,0
20210601T125750.4674747,0.066,-0.033,0
20210601T125750.4994736,0.054,-0.016,0
20210601T125750.5635968,0.054,-0.016,0
20210601T125750.6276055,0.038,-0.008,0
20210601T125750.6596488,0.038,-0.008,0
20210601T125750.7556400,0.048,-0.023,0
20210601T125750.7877311,0.048,-0.023,0
20210601T125750.8994366,0.02,-0.03,0
20210601T125750.9636265,0.02,-0.03,0
20210601T125751.0276832,-0.027,-0.016,0
20210601T125751.0596184,-0.027,-0.016,0
20210601T125751.1876140,0.011,-0.003,0
20210601T125751.2516033,0.011,-0.003,0
20210601T125751.2994238,-0.004,-0.028,0
20210601T125751.3955843,-0.004,-0.028,0
20210601T125751.4598146,-0.015,-0.028,0
20210601T125751.5236543,-0.015,-0.028,0
20210601T125751.6196785,-0.034,-0.035,0
20210601T125751.6836800,-0.034,-0.035,0
20210601T125751.7634564,-0.027,-0.035,0
20210601T125751.7954728,-0.027,-0.035,0
20210601T125751.8596467,-0.037,-0.013,0
20210601T125751.8920916,-0.035,-0.018,0
20210601T125751.9236653,-0.035,-0.018,0
20210601T125751.9556228,-0.031,-0.033,0
20210601T125752.0516393,-0.031,-0.033,0
20210601T125752.1156169,-0.05,-0.003,0
20210601T125752.1634538,-0.05,-0.003,0
20210601T125752.2917535,-0.033,-0.019,0
20210601T125752.3556212,-0.033,-0.019,0
20210601T125752.4517025,-0.072,-0,0
20210601T125752.5156148,-0.072,-0,0
20210601T125752.6274837,-0.022,-0.004,0
20210601T125752.6916642,-0.022,-0.004,0
20210601T125752.7236550,-0.046,-0.014,0
20210601T125752.7556435,-0.046,-0.014,0
20210601T125752.8196320,-0.041,-0.01,0
20210601T125752.8836805,-0.041,-0.01,0
20210601T125752.9954456,-0.054,0.002,0
20210601T125753.0274221,-0.054,0.002,0
20210601T125753.0594573,-0.052,-0.01,0
20210601T125753.0916765,-0.052,-0.01,0
20210601T125753.1556922,-0.039,-0.027,0
20210601T125753.2835665,-0.039,-0.027,0
20210601T125753.3475726,-0.067,-0.018,0
20210601T125753.4274420,-0.067,-0.018,0
20210601T125753.4594494,-0.043,-0.027,0
20210601T125753.5556305,-0.043,-0.027,0
20210601T125753.5876119,-0.059,-0.03,0
20210601T125753.6515810,-0.059,-0.03,0
20210601T125753.7475687,-0.069,-0.021,0
20210601T125753.8115886,-0.069,-0.021,0
20210601T125753.8914476,-0.035,0.003,0
20210601T125753.9237238,-0.035,0.003,0
20210601T125753.9876373,-0.049,-0.028,0
20210601T125754.0516518,-0.049,-0.028,0
20210601T125754.1157103,-0.039,-0.011,0
20210601T125754.1476459,-0.039,-0.011,0
20210601T125754.2116637,-0.031,-0.029,0
20210601T125754.3234908,-0.031,-0.029,0
20210601T125754.3876682,0.02,-0.027,0
20210601T125754.4196123,0.02,-0.027,0
20210601T125754.5476676,0.012,-0.027,0
20210601T125754.6116610,0.012,-0.027,0
20210601T125754.6917802,0.024,-0.028,1
20210601T125754.7554961,0.024,-0.028,1
20210601T125754.8516346,0.02,-0.023,0
20210601T125754.9156858,0.02,-0.023,0
20210601T125755.0756951,0.025,-0.06,0
20210601T125755.1234990,0.025,-0.06,0
20210601T125755.1875017,0.035,-0.03,0
20210601T125755.2195975,0.035,-0.03,0
20210601T125755.2836932,0.022,-0.049,0
20210601T125755.3477047,0.022,-0.049,0
20210601T125755.4436273,0.015,-0.038,0
20210601T125755.5076397,0.015,-0.038,0
20210601T125755.5554718,0.028,-0.04,0
20210601T125755.6196096,0.028,-0.04,0
20210601T125755.6517001,0.018,-0.021,1
20210601T125755.7156336,0.018,-0.021,1
20210601T125755.7796495,0.02,-0.029,0
20210601T125755.8757413,-0.01,-0.011,0
20210601T125755.9874810,-0.01,-0.011,0
20210601T125756.0516949,-0.027,-0.017,0
20210601T125756.1476437,-0.027,-0.017,0
20210601T125756.2436799,0.006,-0.035,0
20210601T125756.3076894,0.006,-0.035,0
20210601T125756.3875261,-0.016,-0.018,0
20210601T125756.4194890,-0.016,-0.018,0
20210601T125756.4836797,0.009,-0.023,0
20210601T125756.5478708,0.009,-0.023,0
20210601T125756.6117890,-0.034,-0.034,0
20210601T125756.6436533,-0.034,-0.034,0
20210601T125756.7076566,-0.02,-0.015,0
20210601T125756.7396111,-0.02,-0.015,0
20210601T125756.8514798,-0.022,-0.029,0
20210601T125756.8834642,-0.022,-0.029,0
20210601T125756.9483284,-0.026,-0.012,0
20210601T125757.0117333,-0.026,-0.012,0
20210601T125757.0762696,-0.022,-0.028,0
20210601T125757.1398804,-0.022,-0.028,0
20210601T125757.2516166,-0.017,-0.012,0
20210601T125757.3156548,-0.017,-0.012,0
20210601T125757.3797345,-0.031,-0.014,0
20210601T125757.4436961,-0.031,-0.014,0
20210601T125757.4757174,-0.033,-0.005,1
20210601T125757.5396866,-0.033,-0.005,1
20210601T125757.6036681,-0.03,-0.003,0
20210601T125757.6835942,-0.03,-0.003,0
20210601T125757.7154863,0.021,-0.023,0
20210601T125757.7796341,0.021,-0.023,0
20210601T125757.8116524,0.027,-0.017,0
20210601T125757.9717731,0.027,-0.017,0
20210601T125758.0357574,0.019,-0.017,0
20210601T125758.0835203,0.019,-0.017,0
20210601T125758.1475444,0.025,-0.018,0
20210601T125758.2436853,0.025,-0.018,0
20210601T125758.3076777,-0.01,-0.035,0
20210601T125758.3396737,-0.01,-0.035,0
20210601T125758.4356775,0.004,-0.019,1
20210601T125758.5155157,0.004,-0.019,1
20210601T125758.5474459,0.001,-0.027,0
20210601T125758.5794662,0.001,-0.027,0
20210601T125758.6756398,0.003,-0.012,0
20210601T125758.7716362,0.003,-0.012,0
20210601T125758.8356866,-0.009,-0.017,0
20210601T125758.8676979,-0.009,-0.017,0
20210601T125758.9475119,-0.019,-0.003,1
20210601T125758.9795116,-0.019,-0.003,1
20210601T125759.0116653,-0.013,-0.024,1
20210601T125759.0757296,-0.013,-0.024,1
20210601T125759.2036429,-0.023,-0.011,1
20210601T125759.2356353,-0.023,-0.011,1
20210601T125759.2676301,-0.013,-0.016,1
20210601T125759.3795222,-0.013,-0.016,1
20210601T125759.4435918,-0.01,-0.019,1
20210601T125759.4756413,-0.01,-0.019,1
20210601T125759.5718336,-0.007,-0.03,0
20210601T125759.6357664,-0.007,-0.03,0
20210601T125759.6678316,-0,-0.036,0
20210601T125759.8115086,-0,-0.036,0
20210601T125759.8434792,0.028,-0.034,0
20210601T125759.9077990,0.028,-0.034,0
20210601T125800.0037420,0.018,-0.053,1
20210601T125800.1317699,0.041,-0.031,1
20210601T125800.2434981,0.041,-0.031,1
20210601T125800.2755033,0.024,-0.017,0
20210601T125800.3396807,0.024,-0.017,0
20210601T125800.4036740,-0.001,-0.021,1
20210601T125800.4997178,-0.001,-0.021,1
20210601T125800.5637061,0.017,-0.026,1
20210601T125800.6435637,0.017,-0.026,1
20210601T125800.7396880,0.003,0.006,0
20210601T125800.7717025,0.003,0.006,0
20210601T125800.8357481,-0.012,0.022,1
20210601T125800.9317454,-0.012,0.022,1
20210601T125800.9637166,0.003,0.009,1
20210601T125801.0435421,0.003,0.009,1
20210601T125801.0755486,0.007,0.013,1
20210601T125801.1075485,0.007,0.013,1
20210601T125801.2356640,0.006,0.026,1
20210601T125801.2677914,0.006,0.026,1
20210601T125801.2997057,0.002,-0.005,0
20210601T125801.3317160,0.002,-0.005,0
20210601T125801.4755417,0.009,-0.01,0
20210601T125801.5395126,0.009,-0.01,0
20210601T125801.5716614,-0.014,0.016,0
20210601T125801.6356585,-0.014,0.016,0
20210601T125801.7316695,-0.017,0.009,0
20210601T125801.8277530,-0.017,0.009,0
20210601T125801.8596269,-0.01,0.004,0
20210601T125801.9395188,-0.01,0.004,0
20210601T125801.9715579,-0.012,-0.004,0
20210601T125802.0036798,-0.012,-0.004,0
