datetime,gazeX,gazeY,blink
20210601T132701.5567817,-0.05,0.098,0
20210601T132701.6208946,-0.05,0.098,0
20210601T132701.6849503,-0.063,0.096,0
20210601T132701.7489647,-0.063,0.096,0
20210601T132701.7809588,-0.064,0.099,0
20210601T132701.8769990,-0.064,0.099,0
20210601T132701.9567896,-0.074,0.098,0
20210601T132701.9888361,-0.074,0.098,0
20210601T132702.0850090,-0.07,0.094,0
20210601T132702.1170020,-0.07,0.094,0
20210601T132702.2130618,-0.08,0.099,0
20210601T132702.2450140,-0.08,0.099,0
20210601T132702.2769952,-0.084,0.104,0
20210601T132702.4207853,-0.084,0.104,0
20210601T132702.5168792,0.053,0.105,0
20210601T132702.5809039,0.053,0.105,0
20210601T132702.6448963,0.053,0.11,0
20210601T132702.6769117,0.053,0.11,0
20210601T132702.7887800,0.049,0.114,0
20210601T132702.8207648,0.049,0.114,0
20210601T132702.9169240,0.047,0.116,0
20210601T132702.9810903,0.047,0.116,0
20210601T132703.0449569,0.034,0.112,0
20210601T132703.1409024,0.034,0.112,0
20210601T132703.1729296,0.027,0.109,0
20210601T132703.2849267,0.027,0.109,0
20210601T132703.3169185,0.033,0.118,0
20210601T132703.3808953,0.033,0.118,0
20210601T132703.5089379,0.028,0.108,0
20210601T132703.5409257,0.028,0.108,0
20210601T132703.6207769,-0.007,0.118,0
20210601T132703.6527852,-0.007,0.118,0
20210601T132703.7169663,-0.003,0.114,0
20210601T132703.8129177,-0.003,0.114,0
20210601T132703.8769253,-0.001,0.114,0
20210601T132703.9409665,-0.001,0.114,0
20210601T132704.0050023,-0.006,0.117,0
20210601T132704.0528377,-0.006,0.117,0
20210601T132704.0848609,-0.023,0.124,0
20210601T132704.1168291,-0.023,0.124,0
20210601T132704.1809908,-0.025,0.119,0
20210601T132704.3091056,-0.025,0.119,0
20210601T132704.3410748,-0.035,0.119,0
20210601T132704.3730153,-0.035,0.119,0
20210601T132704.4848219,-0.029,0.114,0
20210601T132704.5489979,-0.029,0.114,0
20210601T132704.5809975,-0.046,0.122,0
20210601T132704.6450046,-0.046,0.122,0
20210601T132704.7730576,-0.039,0.118,0
20210601T132704.8369252,-0.039,0.118,0
20210601T132704.8849054,-0.052,0.108,0
20210601T132704.9167994,-0.052,0.108,0
20210601T132704.9809728,-0.05,0.115,1
20210601T132705.0131780,-0.05,0.115,1
20210601T132705.0449706,-0.048,0.111,0
20210601T132705.1730003,-0.048,0.111,0
20210601T132705.2369717,-0.061,0.113,0
20210601T132705.2690173,-0.061,0.113,0
20210601T132705.3488354,-0.058,0.117,0
20210601T132705.3808636,-0.058,0.117,0
20210601T132705.4130051,0.039,0.125,0
20210601T132705.5089957,0.039,0.125,0
20210601T132705.6050246,0.035,0.13,0
20210601T132705.6689803,0.035,0.13,0
20210601T132705.7488623,0.049,0.131,0
20210601T132705.7808565,0.049,0.131,0
20210601T132705.8770172,0.046,0.126,0
20210601T132705.9412287,0.046,0.126,0
20210601T132705.9730141,0.041,0.122,0
20210601T132706.1010194,0.041,0.122,0
20210601T132706.1329745,0.029,0.124,0
20210601T132706.2129160,0.029,0.124,0
20210601T132706.2770202,0.028,0.118,0
20210601T132706.3730314,0.028,0.118,0
20210601T132706.4370006,0.028,0.118,0
20210601T132706.4690544,0.018,0.121,0
20210601T132706.5808290,0.018,0.121,0
20210601T132706.6128309,0.021,0.121,0
20210601T132706.7090445,0.021,0.121,0
20210601T132706.8053124,0.015,0.124,0
20210601T132706.8369489,0.015,0.124,0
20210601T132706.9010174,0.009,0.121,0
20210601T132706.9330340,0.009,0.121,0
20210601T132706.9650089,0.003,0.118,0
20210601T132707.0448286,0.003,0.118,0
20210601T132707.0768339,-0.006,0.124,0
20210601T132707.1090658,-0.006,0.124,0
20210601T132707.1730170,-0.01,0.13,0
20210601T132707.3011722,-0.01,0.13,0
20210601T132707.3649703,-0.021,0.125,0
20210601T132707.4448082,-0.021,0.125,0
20210601T132707.5088154,-0.015,0.124,0
20210601T132707.5409882,-0.015,0.124,0
20210601T132707.6049960,-0.009,0.122,0
20210601T132707.6370808,-0.009,0.122,0
20210601T132707.7010036,-0.02,0.127,0
20210601T132707.7330888,-0.02,0.127,0
20210601T132707.7649993,-0.022,0.126,0
20210601T132707.9088307,-0.022,0.126,0
20210601T132707.9410415,-0.036,0.13,0
20210601T132707.9730321,-0.036,0.13,0
20210601T132708.0370357,-0.036,0.122,0
20210601T132708.1010377,-0.036,0.122,0
20210601T132708.2290761,-0.029,0.119,0
20210601T132708.3088579,-0.029,0.119,0
20210601T132708.3729766,-0.042,0.122,0
20210601T132708.4050455,-0.042,0.122,0
20210601T132708.5330528,-0.054,0.122,0
20210601T132708.5970915,-0.054,0.122,0
20210601T132708.7088574,-0.045,0.126,0
20210601T132708.7408263,-0.045,0.126,0
20210601T132708.8049543,-0.055,0.124,0
20210601T132708.8369932,-0.055,0.124,0
20210601T132708.9330071,-0.038,0.126,0
20210601T132709.0290224,-0.038,0.126,0
20210601T132709.1411088,0.051,0.126,0
20210601T132709.1728268,0.051,0.126,0
20210601T132709.2691205,0.051,0.117,0
20210601T132709.3330058,0.051,0.117,0
20210601T132709.3649370,0.035,0.123,0
20210601T132709.4289420,0.035,0.123,0
20210601T132709.4929592,0.04,0.125,0
20210601T132709.6048377,0.04,0.125,0
20210601T132709.6689828,0.031,0.127,0
20210601T132709.7013581,0.031,0.127,0
20210601T132709.7330075,0.03,0.114,0
20210601T132709.8930501,0.03,0.114,0
20210601T132709.9728991,0.029,0.116,0
20210601T132710.0049054,0.029,0.116,0
20210601T132710.0368916,0.02,0.127,0
20210601T132710.1012273,0.02,0.127,0
20210601T132710.1650203,0.018,0.112,0
20210601T132710.2290544,0.018,0.112,0
20210601T132710.2610869,0.012,0.122,0
20210601T132710.3251102,0.012,0.122,0
20210601T132710.3570436,0.033,0.126,0
20210601T132710.5010156,0.033,0.126,0
20210601T132710.5651335,0.037,0.123,0
20210601T132710.6290977,0.037,0.123,0
20210601T132710.6929759,0.029,0.133,0
20210601T132710.7570314,0.029,0.133,0
20210601T132710.8688764,0.031,0.129,0
20210601T132710.9330310,0.031,0.129,0
20210601T132710.9650225,-0.015,0.133,0
20210601T132711.0610265,-0.015,0.133,0
20210601T132711.0930411,-0,0.134,0
20210601T132711.2210251,-0,0.134,0
20210601T132711.3008670,-0.003,0.133,0
20210601T132711.3649836,-0.003,0.133,0
20210601T132711.3970256,-0.024,0.141,0
20210601T132711.5570439,-0.024,0.141,0
20210601T132711.6226081,-0.003,0.141,0
20210601T132711.6688856,-0.003,0.141,0
20210601T132711.7328502,0.008,0.131,0
20210601T132711.7650396,0.008,0.131,0
20210601T132711.8291010,-0.022,0.138,0
20210601T132711.8930444,-0.022,0.138,0
20210601T132711.9570112,-0.024,0.137,0
20210601T132712.0530476,-0.024,0.137,0
20210601T132712.1328553,-0.021,0.135,0
20210601T132712.1969767,-0.021,0.135,0
20210601T132712.2929843,-0.033,0.137,0
20210601T132712.3570335,-0.033,0.137,0
20210601T132712.4530098,-0.048,0.13,0
20210601T132712.4850254,-0.048,0.13,0
20210601T132712.5969028,-0.04,0.133,0
20210601T132712.6290835,-0.04,0.133,0
20210601T132712.6610159,-0.048,0.135,0
20210601T132712.7570523,-0.048,0.135,0
20210601T132712.8530114,-0.052,0.135,1
20210601T132712.8849876,-0.052,0.135,1
20210601T132712.9169677,0.009,0.142,0
20210601T132712.9968445,0.009,0.142,0
20210601T132713.0289461,0.033,0.14,0
20210601T132713.1250474,0.033,0.14,0
20210601T132713.1889748,0.034,0.142,0
20210601T132713.2210197,0.034,0.142,0
20210601T132713.3648520,0.045,0.143,0
20210601T132713.4288505,0.045,0.143,0
20210601T132713.4609506,0.031,0.139,0
20210601T132713.5570623,0.031,0.139,0
20210601T132713.6210097,0.035,0.137,0
20210601T132713.6850334,0.035,0.137,0
20210601T132713.7490564,0.033,0.139,0
20210601T132713.7968505,0.033,0.139,0
20210601T132713.8288318,0.032,0.137,0
20210601T132713.8929853,0.032,0.137,0
20210601T132713.9571399,0.019,0.135,0
20210601T132714.0209557,0.019,0.135,0
20210601T132714.0529693,0.014,0.137,1
20210601T132714.1170791,0.014,0.137,1
20210601T132714.1490962,0.011,0.143,0
20210601T132714.2609391,0.011,0.143,0
20210601T132714.2929239,0.011,0.142,0
20210601T132714.3570482,0.011,0.142,0
20210601T132714.3890301,-0.015,0.132,0
20210601T132714.4210151,-0.015,0.132,0
20210601T132714.5492750,-0.014,0.127,0
20210601T132714.5810679,-0.014,0.127,0
20210601T132714.6609031,-0.025,0.133,0
20210601T132714.7250344,-0.025,0.133,0
20210601T132714.7570085,-0.012,0.13,0
20210601T132714.8210841,-0.012,0.13,0
20210601T132714.9171337,-0.01,0.143,0
20210601T132714.9811813,-0.01,0.143,0
20210601T132715.0609461,-0.032,0.146,0
20210601T132715.1249282,-0.032,0.146,0
20210601T132715.1890827,-0.036,0.14,0
20210601T132715.2851340,-0.036,0.14,0
20210601T132715.3491299,-0.034,0.138,0
20210601T132715.4130248,-0.034,0.138,0
20210601T132715.4450975,-0.033,0.137,0
20210601T132715.5569396,-0.033,0.137,0
20210601T132715.6530926,-0.044,0.132,0
20210601T132715.7170219,-0.044,0.132,0
20210601T132715.7492013,-0.05,0.14,1
20210601T132715.7810355,-0.05,0.14,1
20210601T132715.8450795,-0.046,0.135,0
20210601T132715.9249145,-0.046,0.135,0
20210601T132715.9569252,-0.059,0.127,0
20210601T132715.9889843,-0.059,0.127,0
20210601T132716.0531614,0.031,0.154,1
20210601T132716.1491164,0.031,0.154,1
20210601T132716.2131562,0.05,0.135,1
20210601T132716.2771296,0.05,0.135,1
20210601T132716.3569305,0.054,0.135,1
20210601T132716.4210932,0.054,0.135,1
20210601T132716.4531623,0.05,0.133,0
20210601T132716.4851665,0.05,0.133,0
20210601T132716.5491496,0.048,0.131,1
20210601T132716.5811428,0.048,0.131,1
20210601T132716.7569249,0.039,0.139,0
20210601T132716.8531453,0.039,0.139,0
20210601T132716.9490277,0.025,0.151,1
20210601T132717.0130943,0.025,0.151,1
20210601T132717.0454072,0.021,0.126,0
20210601T132717.1411514,0.021,0.126,0
20210601T132717.2532185,0.015,0.133,0
20210601T132717.3170304,0.015,0.133,0
20210601T132717.4451487,-0.008,0.142,0
20210601T132717.4770982,-0.008,0.142,0
20210601T132717.5411233,0.002,0.129,0
20210601T132717.5731033,0.002,0.129,0
20210601T132717.6529288,0.004,0.132,1
20210601T132717.7170964,0.004,0.132,1
20210601T132717.7810282,-0.031,0.137,1
20210601T132717.8451284,-0.031,0.137,1
20210601T132717.9412454,-0.029,0.135,1
20210601T132718.0050976,-0.029,0.135,1
20210601T132718.0529021,0.003,0.136,1
20210601T132718.1171277,0.003,0.136,1
20210601T132718.1491448,0.051,0.145,0
20210601T132718.2459056,0.051,0.145,0
20210601T132718.3411138,0.049,0.14,0
20210601T132718.4528995,0.049,0.14,0
20210601T132718.4848926,0.049,0.135,0
20210601T132718.5490141,0.049,0.135,0
20210601T132718.6451712,0.059,0.144,0
20210601T132718.7410596,0.059,0.144,0
20210601T132718.8050449,0.048,0.14,1
20210601T132718.8848872,0.048,0.14,1
20210601T132718.9489068,0.041,0.144,1
20210601T132718.9810504,0.041,0.144,1
20210601T132719.0450460,0.05,0.14,1
20210601T132719.1090622,0.05,0.14,1
20210601T132719.1731606,0.032,0.139,0
20210601T132719.2370962,0.032,0.139,0
20210601T132719.3489288,0.031,0.15,0
20210601T132719.3809010,0.031,0.15,0
20210601T132719.4451373,0.024,0.141,0
20210601T132719.4771558,0.024,0.141,0
20210601T132719.5411512,0.019,0.138,0
20210601T132719.5731126,0.019,0.138,0
20210601T132719.6691972,0.022,0.143,0
20210601T132719.7489158,0.022,0.143,0
20210601T132719.8130305,-0.007,0.134,0
20210601T132719.8770517,-0.007,0.134,0
20210601T132719.9091441,0.003,0.138,1
20210601T132719.9730663,0.003,0.138,1
20210601T132720.0370873,-0.003,0.131,1
20210601T132720.1010976,-0.003,0.131,1
20210601T132720.1489500,-0.012,0.121,1
20210601T132720.1809367,-0.012,0.121,1
20210601T132720.2129629,-0.015,0.131,1
20210601T132720.3411683,-0.015,0.131,1
20210601T132720.3731401,-0.025,0.139,1
20210601T132720.4371074,-0.025,0.139,1
20210601T132720.5331339,-0.023,0.144,1
20210601T132720.5808998,-0.023,0.144,1
20210601T132720.6449163,-0.023,0.129,1
20210601T132720.7411170,-0.023,0.129,1
20210601T132720.7730383,-0.031,0.13,1
20210601T132720.8691374,-0.031,0.13,1
20210601T132720.9011092,-0.04,0.124,0
20210601T132720.9651359,-0.04,0.124,0
20210601T132721.0129890,-0.023,0.124,0
20210601T132721.1411486,-0.023,0.124,0
20210601T132721.1730916,-0.031,0.13,0
20210601T132721.2371976,-0.031,0.13,0
20210601T132721.2692354,-0.036,0.13,1
20210601T132721.3331523,-0.036,0.13,1
20210601T132721.3651678,-0.037,0.131,1
20210601T132721.4449327,-0.037,0.131,1
20210601T132721.5410719,-0.038,0.132,0
20210601T132721.5730604,-0.038,0.132,0
20210601T132721.6371057,0.038,0.129,0
20210601T132721.7011387,0.038,0.129,0
20210601T132721.7331142,0.046,0.131,0
20210601T132721.7971375,0.046,0.131,0
20210601T132721.8449475,0.042,0.125,0
20210601T132721.8769526,0.042,0.125,0
20210601T132721.9411195,0.056,0.118,0
20210601T132721.9731863,0.056,0.118,0
20210601T132722.0371690,0.038,0.125,0
20210601T132722.1011065,0.038,0.125,0
20210601T132722.1331590,0.041,0.141,0
20210601T132722.1654399,0.041,0.141,0
20210601T132722.3410002,0.054,0.135,0
20210601T132722.4371789,0.054,0.135,0
20210601T132722.5011370,0.025,0.123,0
20210601T132722.5330909,0.025,0.123,0
20210601T132722.6611941,0.032,0.122,0
20210601T132722.7410419,0.032,0.122,0
20210601T132722.7731232,0.007,0.12,0
20210601T132722.8371305,0.007,0.12,0
20210601T132722.8691245,-0.005,0.115,0
20210601T132722.9331983,-0.005,0.115,0
20210601T132723.0291268,0.009,0.113,0
20210601T132723.1409815,0.009,0.113,0
20210601T132723.1729777,0.08,0.113,0
20210601T132723.3011643,0.08,0.113,0
20210601T132723.3650645,0.107,0.1,0
20210601T132723.3971474,0.107,0.1,0
20210601T132723.4291521,0.096,0.118,0
20210601T132723.5729442,0.096,0.118,0
20210601T132723.6049639,0.089,0.117,0
20210601T132723.7012400,0.089,0.117,0
20210601T132723.7652575,0.11,0.119,0
20210601T132723.7971291,0.11,0.119,0
20210601T132723.9252335,0.103,0.12,1
20210601T132723.9729514,0.103,0.12,1
20210601T132724.0369627,0.095,0.137,0
20210601T132724.0691257,0.095,0.137,0
20210601T132724.1331145,0.108,0.109,0
20210601T132724.1971477,0.108,0.109,0
20210601T132724.2291609,0.112,0.118,0
20210601T132724.3252721,0.112,0.118,0
20210601T132724.4049554,0.124,0.16,1
20210601T132724.5010987,0.124,0.16,1
20210601T132724.5650740,0.09,0.107,0
20210601T132724.6290882,0.09,0.107,0
20210601T132724.6930517,0.093,0.11,0
20210601T132724.7570490,0.093,0.11,0
20210601T132724.8049241,0.102,0.116,0
20210601T132724.8369292,0.102,0.116,0
20210601T132724.8689037,0.102,0.116,0
20210601T132724.9652493,0.115,0.109,0
20210601T132725.0291501,0.115,0.109,0
20210601T132725.0611200,0.098,0.113,0
20210601T132725.0931038,0.098,0.113,0
20210601T132725.2689786,0.096,0.122,0
20210601T132725.3331317,0.096,0.122,0
20210601T132725.3971535,0.092,0.127,0
20210601T132725.4931415,0.092,0.127,0
20210601T132725.5572133,0.154,0.186,1
20210601T132725.6211698,0.154,0.186,1
20210601T132725.7009553,0.08,0.13,0
20210601T132725.7972489,0.08,0.13,0
20210601T132725.8611611,0.062,0.136,0
20210601T132725.8931429,0.062,0.136,0
20210601T132725.9251317,0.022,0.161,0
20210601T132726.0531481,0.022,0.161,0
20210601T132726.1329328,0.033,0.182,0
20210601T132726.1650676,0.033,0.182,0
20210601T132726.2615528,0.013,0.169,0
20210601T132726.3252267,0.013,0.169,0
20210601T132726.3891345,0.01,0.192,0
20210601T132726.4531387,0.01,0.192,0
20210601T132726.5329746,-0.012,0.184,0
20210601T132726.5970745,-0.012,0.184,0
20210601T132726.6611216,-0.017,0.165,0
20210601T132726.6931352,-0.017,0.165,0
20210601T132726.8210917,-0.003,0.162,0
20210601T132726.9329587,-0.003,0.162,0
20210601T132726.9969688,-0.031,0.146,0
20210601T132727.0291414,-0.031,0.146,0
20210601T132727.0931621,-0.044,0.161,0
20210601T132727.1571806,-0.044,0.161,0
20210601T132727.1891875,0.022,0.165,0
20210601T132727.2211764,0.022,0.165,0
20210601T132727.2852080,0.019,0.154,0
20210601T132727.4290627,0.019,0.154,0
20210601T132727.4931838,0.026,0.164,0
20210601T132727.5251999,0.026,0.164,0
20210601T132727.5891035,0.055,0.153,0
20210601T132727.6851866,0.055,0.153,0
20210601T132727.7171206,0.027,0.159,0
20210601T132727.7969699,0.027,0.159,0
20210601T132727.8611530,0.016,0.163,0
20210601T132727.9251135,0.016,0.163,0
20210601T132727.9890918,0.005,0.168,0
20210601T132728.0531757,0.005,0.168,0
20210601T132728.1170999,0.007,0.159,0
20210601T132728.1969927,0.007,0.159,0
20210601T132728.2610148,-0.003,0.171,0
20210601T132728.3251545,-0.003,0.171,0
20210601T132728.3891541,-0.013,0.164,0
20210601T132728.4210939,-0.013,0.164,0
20210601T132728.5171347,-0.022,0.159,0
20210601T132728.6289960,-0.022,0.159,0
20210601T132728.6609937,-0.016,0.15,1
20210601T132728.6929970,-0.016,0.15,1
20210601T132728.7892296,-0.001,0.16,1
20210601T132728.8851304,-0.001,0.16,1
20210601T132728.9492015,-0.012,0.149,1
20210601T132728.9811874,-0.012,0.149,1
20210601T132729.0930302,0.035,0.171,1
20210601T132729.1250026,0.035,0.171,1
20210601T132729.1572409,0.046,0.157,1
20210601T132729.2852568,0.046,0.157,1
20210601T132729.3491397,0.047,0.148,1
20210601T132729.4131849,0.047,0.148,1
20210601T132729.4452019,0.042,0.15,1
20210601T132729.4929954,0.042,0.15,1
20210601T132729.5250006,0.034,0.155,1
20210601T132729.5891534,0.034,0.155,1
20210601T132729.7172127,0.042,0.148,1
20210601T132729.7811733,0.042,0.148,1
20210601T132729.8131875,0.031,0.149,1
20210601T132729.8455701,0.031,0.149,1
20210601T132729.9891677,0.023,0.153,1
20210601T132730.0531767,0.023,0.153,1
20210601T132730.1812360,0.035,0.145,1
20210601T132730.2452001,0.035,0.145,1
20210601T132730.2771417,0.033,0.154,1
20210601T132730.3890128,0.033,0.154,1
20210601T132730.4851316,0.018,0.145,1
20210601T132730.5490995,0.018,0.145,1
20210601T132730.6131566,0.007,0.168,1
20210601T132730.6451268,0.007,0.168,1
20210601T132730.7569823,0.012,0.174,1
20210601T132730.7890462,0.012,0.174,1
20210601T132730.8530970,0.007,0.172,1
20210601T132730.9491249,0.007,0.172,1
20210601T132731.0131987,-0.003,0.168,1
20210601T132731.0451719,-0.003,0.168,1
20210601T132731.1412016,-0.001,0.167,1
20210601T132731.2210373,-0.001,0.167,1
20210601T132731.3172329,-0.007,0.181,1
20210601T132731.3492302,-0.007,0.181,1
20210601T132731.4136728,-0.017,0.187,1
20210601T132731.4771884,-0.017,0.187,1
20210601T132731.5092128,-0.012,0.184,1
20210601T132731.6210166,-0.012,0.184,1
20210601T132731.6530206,-0.038,0.193,0
20210601T132731.7171935,-0.038,0.193,0
20210601T132731.7491552,-0.047,0.181,0
20210601T132731.7811816,-0.047,0.181,0
20210601T132731.8131865,-0.053,0.208,0
20210601T132732.0209810,-0.053,0.208,0
20210601T132732.0529687,-0.052,0.23,0
20210601T132732.1171947,-0.052,0.23,0
20210601T132732.2132285,-0.051,0.225,0
20210601T132732.3091220,-0.051,0.225,0
20210601T132732.3731501,0.007,0.213,0
20210601T132732.4849795,0.007,0.213,0
20210601T132732.5169749,0.036,0.214,0
20210601T132732.5811022,0.036,0.214,0
20210601T132732.6451542,0.022,0.213,0
20210601T132732.7091439,0.022,0.213,0
20210601T132732.7731070,0.044,0.195,0
20210601T132732.8372179,0.044,0.195,0
20210601T132732.9174323,0.053,0.2,0
20210601T132733.0132106,0.053,0.2,0
20210601T132733.0772108,0.03,0.201,0
20210601T132733.1732882,0.03,0.201,0
20210601T132733.2051588,0.016,0.203,0
20210601T132733.3170207,0.016,0.203,0
20210601T132733.4132047,0.013,0.195,0
20210601T132733.5092013,0.013,0.195,0
20210601T132733.5733984,-0.003,0.205,0
20210601T132733.6051280,-0.003,0.205,0
20210601T132733.7170672,0.006,0.207,0
20210601T132733.7810826,0.006,0.207,0
20210601T132733.8772997,0.005,0.204,0
20210601T132733.9415425,0.005,0.204,0
20210601T132734.0052295,0.004,0.199,0
20210601T132734.0372350,0.004,0.199,0
20210601T132734.1490480,-0.016,0.21,0
20210601T132734.1810601,-0.016,0.21,0
20210601T132734.2130237,-0.021,0.205,0
20210601T132734.2451818,-0.021,0.205,0
20210601T132734.3411626,-0.022,0.201,0
20210601T132734.4372595,-0.022,0.201,0
20210601T132734.5012156,-0.014,0.206,0
20210601T132734.5332859,-0.014,0.206,0
20210601T132734.5810204,-0.015,0.197,0
20210601T132734.6451779,-0.015,0.197,0
20210601T132734.7092430,-0.008,0.197,0
20210601T132734.7412242,-0.008,0.197,0
20210601T132734.8692455,-0.013,0.204,0
20210601T132734.9332428,-0.013,0.204,0
20210601T132735.0130247,-0.024,0.205,0
20210601T132735.0450080,-0.024,0.205,0
20210601T132735.0771731,-0.027,0.216,0
20210601T132735.1731591,-0.027,0.216,0
20210601T132735.2051271,-0.011,0.21,0
20210601T132735.2371209,-0.011,0.21,0
