datetime,gazeX,gazeY,blink
20210601T132351.7174962,-0.089,0.135,0
20210601T132351.7496626,-0.089,0.135,0
20210601T132351.7818017,0.045,0.143,0
20210601T132351.8776419,0.045,0.143,0
20210601T132351.9419143,0.044,0.142,0
20210601T132352.0056939,0.044,0.142,0
20210601T132352.1174681,0.053,0.145,0
20210601T132352.1816727,0.053,0.145,0
20210601T132352.2456374,0.028,0.15,0
20210601T132352.2776372,0.028,0.15,0
20210601T132352.3416562,0.033,0.14,0
20210601T132352.3736510,0.033,0.14,0
20210601T132352.5174897,0.022,0.147,0
20210601T132352.5816506,0.022,0.147,0
20210601T132352.6136521,0.029,0.147,0
20210601T132352.7416488,0.029,0.147,0
20210601T132352.7736159,0.034,0.138,0
20210601T132352.9174679,0.034,0.138,0
20210601T132352.9494829,0.04,0.145,0
20210601T132352.9815265,0.04,0.145,0
20210601T132353.1096643,0.038,0.149,0
20210601T132353.1735937,0.038,0.149,0
20210601T132353.2376029,0.04,0.147,0
20210601T132353.3016860,0.04,0.147,0
20210601T132353.4134943,0.019,0.149,0
20210601T132353.4456573,0.019,0.149,0
20210601T132353.5419325,0.019,0.145,0
20210601T132353.6376758,0.019,0.145,0
20210601T132353.6698416,0.016,0.143,0
20210601T132353.7814830,0.016,0.143,0
20210601T132353.8454853,0.021,0.144,0
20210601T132353.9416644,0.021,0.144,0
20210601T132353.9735784,0.022,0.149,0
20210601T132354.0376314,0.022,0.149,0
20210601T132354.0695860,0.031,0.149,0
20210601T132354.1656120,0.031,0.149,0
20210601T132354.2454548,0.024,0.147,0
20210601T132354.3416568,0.024,0.147,0
20210601T132354.4056311,0.006,0.147,0
20210601T132354.4375679,0.006,0.147,0
20210601T132354.5017953,-0.003,0.149,0
20210601T132354.5337416,-0.003,0.149,0
20210601T132354.6774633,0.017,0.144,0
20210601T132354.7416551,0.017,0.144,0
20210601T132354.8055561,-0.009,0.147,0
20210601T132354.8376180,-0.009,0.147,0
20210601T132354.9336199,-0.015,0.152,0
20210601T132355.0454619,-0.015,0.152,0
20210601T132355.0774673,-0.005,0.155,0
20210601T132355.1095377,-0.005,0.155,0
20210601T132355.1737000,-0.004,0.161,0
20210601T132355.2056847,-0.004,0.161,0
20210601T132355.2380814,-0.002,0.155,0
20210601T132355.2696477,-0.002,0.155,0
20210601T132355.3336885,0.007,0.146,0
20210601T132355.4296631,0.007,0.146,0
20210601T132355.5094977,-0.025,0.159,0
20210601T132355.5414873,-0.025,0.159,0
20210601T132355.6376864,-0.022,0.163,0
20210601T132355.7337023,-0.022,0.163,0
20210601T132355.7976766,-0.039,0.159,0
20210601T132355.8615885,-0.039,0.159,0
20210601T132355.9094607,-0.041,0.157,0
20210601T132355.9414685,-0.041,0.157,0
20210601T132356.0056356,-0.048,0.155,0
20210601T132356.1017113,-0.048,0.155,0
20210601T132356.1339081,-0.039,0.152,0
20210601T132356.2616525,-0.039,0.152,0
20210601T132356.3094794,-0.057,0.146,0
20210601T132356.3415066,-0.057,0.146,0
20210601T132356.4376676,-0.062,0.159,0
20210601T132356.5016520,-0.062,0.159,0
20210601T132356.5656083,-0.067,0.149,0
20210601T132356.6296248,-0.067,0.149,0
20210601T132356.6616575,-0.068,0.146,0
20210601T132356.7734839,-0.068,0.146,0
20210601T132356.8055135,-0.078,0.146,0
20210601T132356.9016829,-0.078,0.146,0
20210601T132356.9976611,-0.054,0.179,1
20210601T132357.0616613,-0.054,0.179,1
20210601T132357.0936778,-0.067,0.158,1
20210601T132357.2375199,-0.067,0.158,1
20210601T132357.3336804,0.031,0.153,0
20210601T132357.3976816,0.031,0.153,0
20210601T132357.4616723,0.036,0.14,0
20210601T132357.5256863,0.036,0.14,0
20210601T132357.6055256,-0.002,0.153,0
20210601T132357.6375334,-0.002,0.153,0
20210601T132357.7661137,0.002,0.157,0
20210601T132357.7977403,0.002,0.157,0
20210601T132357.9256499,0.002,0.151,0
20210601T132357.9577220,0.002,0.151,0
20210601T132358.0375123,-0.056,0.146,0
20210601T132358.0695454,-0.056,0.146,0
20210601T132358.1336518,-0.056,0.151,0
20210601T132358.1977009,-0.056,0.151,0
20210601T132358.2616741,0.028,0.153,0
20210601T132358.2937250,0.028,0.153,0
20210601T132358.4374900,0.039,0.157,0
20210601T132358.4695036,0.039,0.157,0
20210601T132358.5337177,0.046,0.153,0
20210601T132358.6296775,0.046,0.153,0
20210601T132358.7256813,0.028,0.16,0
20210601T132358.7896188,0.028,0.16,0
20210601T132358.8216139,0.025,0.167,0
20210601T132358.9015194,0.025,0.167,0
20210601T132358.9976072,0.023,0.157,0
20210601T132359.0936894,0.023,0.157,0
20210601T132359.1896943,0.06,0.269,1
20210601T132359.2537004,0.06,0.269,1
20210601T132359.3335029,0.012,0.164,1
20210601T132359.3976299,0.012,0.164,1
20210601T132359.4616048,0.016,0.167,0
20210601T132359.5256232,0.016,0.167,0
20210601T132359.5896023,-0,0.166,0
20210601T132359.6217024,-0,0.166,0
20210601T132359.7334864,0.001,0.162,0
20210601T132359.7977112,0.001,0.162,0
20210601T132359.8616276,-0.045,0.167,0
20210601T132359.8936126,-0.045,0.167,0
20210601T132400.0216070,-0.055,0.158,0
20210601T132400.0856316,-0.055,0.158,0
20210601T132400.1974701,-0.063,0.149,0
20210601T132400.2615985,-0.063,0.149,0
20210601T132400.2936486,0.025,0.17,0
20210601T132400.3576495,0.025,0.17,0
20210601T132400.4217066,0.013,0.17,0
20210601T132400.4538249,0.013,0.17,0
20210601T132400.5654947,0.034,0.159,0
20210601T132400.6296569,0.034,0.159,0
20210601T132400.7256232,0.034,0.166,0
20210601T132400.7896469,0.034,0.166,0
20210601T132400.8536582,0.03,0.166,0
20210601T132400.9654983,0.03,0.166,0
20210601T132400.9974922,0.016,0.178,0
20210601T132401.0618572,0.016,0.178,0
20210601T132401.1577475,0.028,0.171,0
20210601T132401.2217494,0.028,0.171,0
20210601T132401.2538101,0.016,0.163,0
20210601T132401.2857559,0.016,0.163,0
20210601T132401.3497384,0.016,0.172,0
20210601T132401.4295535,0.016,0.172,0
20210601T132401.4615409,-0.005,0.18,0
20210601T132401.5576924,-0.005,0.18,0
20210601T132401.6217692,-0.041,0.172,0
20210601T132401.7176694,-0.041,0.172,0
20210601T132401.7816646,0.015,0.169,0
20210601T132401.8614804,0.015,0.169,0
20210601T132401.8935304,0.017,0.174,0
20210601T132401.9896976,0.017,0.174,0
20210601T132402.0216787,0.03,0.176,0
20210601T132402.1497196,0.03,0.176,0
20210601T132402.2137952,0.029,0.17,0
20210601T132402.2615071,0.029,0.17,0
20210601T132402.3256322,0.029,0.175,0
20210601T132402.3576297,0.029,0.175,0
20210601T132402.4216205,0.026,0.186,0
20210601T132402.4856351,0.026,0.186,0
20210601T132402.6136232,0.044,0.181,0
20210601T132402.6935048,0.044,0.181,0
20210601T132402.7576731,0.039,0.182,0
20210601T132402.8538863,0.039,0.182,0
20210601T132402.9177159,-0.009,0.2,1
20210601T132402.9497286,-0.009,0.2,1
20210601T132402.9817481,-0.048,0.174,0
20210601T132403.0935310,-0.048,0.174,0
20210601T132403.1897016,-0.056,0.184,0
20210601T132403.2536594,-0.056,0.184,0
20210601T132403.2856480,-0.058,0.205,1
20210601T132403.3817940,-0.058,0.205,1
20210601T132403.4777922,-0.055,0.23,1
20210601T132403.5575304,-0.055,0.23,1
20210601T132403.5895014,-0.017,0.2,1
20210601T132403.6856593,-0.017,0.2,1
20210601T132403.7496324,-0.036,0.162,0
20210601T132403.7816792,-0.036,0.162,0
20210601T132403.8456475,-0.026,0.165,0
