datetime,gazeX,gazeY,blink
20210601T122636.0283106,-0.07,0.041,0
20210601T122636.1401752,-0.07,0.041,0
20210601T122636.2363919,-0.064,0.042,0
20210601T122636.3003395,-0.064,0.042,0
20210601T122636.3323095,-0.067,0.022,0
20210601T122636.4603731,-0.067,0.022,0
20210601T122636.4924645,-0.082,0.022,0
20210601T122636.6042150,-0.082,0.022,0
20210601T122636.6687806,-0.076,0.033,0
20210601T122636.7004038,-0.076,0.033,0
20210601T122636.7964187,-0.075,0.042,0
20210601T122636.8603685,-0.075,0.042,0
20210601T122636.9243907,-0.079,0.031,0
20210601T122636.9722299,-0.079,0.031,0
20210601T122637.0042113,-0.071,0.002,0
20210601T122637.0683948,-0.071,0.002,0
20210601T122637.1003961,-0.044,0.04,0
20210601T122637.1323874,-0.044,0.04,0
20210601T122637.1964291,-0.059,0.022,0
20210601T122637.3722269,-0.059,0.022,0
20210601T122637.4684484,-0.006,0.045,0
20210601T122637.5323938,-0.006,0.045,0
20210601T122637.5966529,-0.008,0.03,0
20210601T122637.6284074,-0.008,0.03,0
20210601T122637.7245026,-0.011,0.035,0
20210601T122637.8362217,-0.011,0.035,0
20210601T122637.8682335,-0.031,0.054,0
20210601T122637.9003986,-0.031,0.054,0
20210601T122637.9643982,-0.035,0.061,0
20210601T122637.9964007,-0.035,0.061,0
20210601T122638.1244608,-0.034,0.041,0
20210601T122638.1883396,-0.034,0.041,0
20210601T122638.3003333,-0.04,0.03,0
20210601T122638.3643489,-0.04,0.03,0
20210601T122638.4286751,-0.04,0.017,0
20210601T122638.4604067,-0.04,0.017,0
20210601T122638.5563970,-0.04,0.017,0
20210601T122638.5884025,-0.049,0.016,0
20210601T122638.6682452,-0.049,0.016,0
20210601T122638.7002312,-0.05,0.026,0
20210601T122638.7963770,-0.05,0.026,0
20210601T122638.8603783,-0.07,0.008,0
20210601T122638.9563322,-0.07,0.008,0
20210601T122638.9883374,-0.07,0.022,0
20210601T122639.0682061,-0.07,0.022,0
20210601T122639.1001756,-0.085,0.041,0
20210601T122639.1644069,-0.085,0.041,0
20210601T122639.2283607,-0.087,0.05,0
20210601T122639.2604525,-0.087,0.05,0
20210601T122639.3243676,-0.075,0.043,0
20210601T122639.3884178,-0.075,0.043,0
20210601T122639.5324948,-0.067,0.045,1
20210601T122639.5642642,-0.067,0.045,1
20210601T122639.6285725,-0.068,0.037,0
20210601T122639.6604119,-0.068,0.037,0
20210601T122639.7565654,-0.083,0.047,0
20210601T122639.8523412,-0.083,0.047,0
20210601T122639.8844783,-0.087,0.043,0
20210601T122639.9963737,-0.087,0.043,0
20210601T122640.0603167,-0.074,0.039,0
20210601T122640.1565120,-0.074,0.039,0
20210601T122640.2204133,-0.094,0.061,0
20210601T122640.2843740,-0.094,0.061,0
20210601T122640.3323038,-0.091,0.047,0
20210601T122640.4283356,-0.091,0.047,0
20210601T122640.4603921,-0.107,0.044,0
20210601T122640.5564186,-0.107,0.044,0
20210601T122640.6204141,-0.134,0.038,0
20210601T122640.6844868,-0.134,0.038,0
20210601T122640.7962780,-0.136,0.052,1
20210601T122640.8282304,-0.136,0.052,1
20210601T122640.9243729,-0.119,0.041,1
20210601T122640.9884485,-0.119,0.041,1
20210601T122641.0204649,-0.024,0.065,0
20210601T122641.1484925,-0.024,0.065,0
20210601T122641.1962637,-0.024,0.048,0
20210601T122641.2282596,-0.024,0.048,0
20210601T122641.2924941,-0.025,0.028,0
20210601T122641.3244453,-0.025,0.028,0
20210601T122641.3884407,-0.017,0.031,0
20210601T122641.4845160,-0.017,0.031,0
20210601T122641.5491452,-0.027,0.011,0
20210601T122641.6282970,-0.027,0.011,0
20210601T122641.6603261,-0.046,0.029,0
20210601T122641.7565239,-0.046,0.029,0
20210601T122641.7884355,-0.043,0.037,0
20210601T122641.8204359,-0.043,0.037,0
20210601T122641.9164607,-0.042,0.033,0
20210601T122642.0282762,-0.042,0.033,0
20210601T122642.0922632,-0.043,0.036,0
20210601T122642.1563899,-0.043,0.036,0
20210601T122642.2204499,-0.068,0.035,0
20210601T122642.2526396,-0.068,0.035,0
20210601T122642.3484210,-0.068,0.035,0
20210601T122642.4125380,-0.077,0.037,1
20210601T122642.4602934,-0.077,0.037,1
20210601T122642.4922620,-0.079,0.037,0
20210601T122642.6204696,-0.079,0.037,0
20210601T122642.6844684,-0.089,0.042,0
20210601T122642.7484618,-0.089,0.042,0
20210601T122642.8124644,-0.087,0.038,0
20210601T122642.8445353,-0.087,0.038,0
20210601T122642.9242882,-0.086,0.046,0
20210601T122642.9562942,-0.086,0.046,0
20210601T122643.1164262,-0.084,0.043,0
20210601T122643.1485592,-0.084,0.043,0
20210601T122643.2764928,-0.095,0.042,0
20210601T122643.3562421,-0.095,0.042,0
20210601T122643.4523632,-0.041,0.041,0
20210601T122643.5164475,-0.041,0.041,0
20210601T122643.5804613,-0.042,0.038,0
20210601T122643.6444834,-0.042,0.038,0
20210601T122643.7563030,-0.031,0.046,0
20210601T122643.8204369,-0.031,0.046,0
20210601T122643.8526241,-0.032,0.028,0
20210601T122643.9486744,-0.032,0.028,0
20210601T122643.9804376,-0.06,0.026,0
20210601T122644.0444529,-0.06,0.026,0
20210601T122644.0768893,-0.064,0.029,0
20210601T122644.1563470,-0.064,0.029,0
20210601T122644.1882850,-0.08,0.047,0
20210601T122644.2525692,-0.08,0.047,0
20210601T122644.3165195,-0.059,0.058,1
20210601T122644.4125660,-0.059,0.058,1
20210601T122644.4764417,-0.077,0.085,0
20210601T122644.5882526,-0.077,0.085,0
20210601T122644.6523086,-0.065,0.073,1
20210601T122644.6844511,-0.065,0.073,1
20210601T122644.7485129,-0.075,0.065,1
20210601T122644.8444424,-0.075,0.065,1
20210601T122644.9085217,-0.067,0.029,0
20210601T122644.9404602,-0.067,0.029,0
20210601T122645.0203078,-0.06,0.044,0
20210601T122645.0844719,-0.06,0.044,0
20210601T122645.1164605,-0.065,0.037,0
20210601T122645.1805063,-0.065,0.037,0
20210601T122645.2124580,-0.066,0.037,0
20210601T122645.2766528,-0.066,0.037,0
20210601T122645.3405319,-0.079,0.03,0
20210601T122645.4202748,-0.079,0.03,0
20210601T122645.4842675,-0.064,0.043,0
20210601T122645.5804153,-0.064,0.043,0
20210601T122645.6124727,-0.072,0.036,0
20210601T122645.7084880,-0.072,0.036,0
20210601T122645.7724832,-0.061,0.024,0
20210601T122645.8522963,-0.061,0.024,0
20210601T122645.9162775,-0.058,0.051,0
20210601T122646.0124494,-0.058,0.051,0
20210601T122646.0444367,-0.058,0.051,0
20210601T122646.1404696,-0.05,0.038,1
20210601T122646.2364366,-0.05,0.038,1
20210601T122646.3162656,-0.088,0.043,1
20210601T122646.3804260,-0.088,0.043,1
20210601T122646.4444430,-0.084,0.064,1
20210601T122646.5724765,-0.084,0.064,1
20210601T122646.6364388,-0.098,0.059,1
20210601T122646.7162992,-0.098,0.059,1
20210601T122646.7483296,-0.092,0.053,1
20210601T122646.8126748,-0.092,0.053,1
20210601T122646.8444300,-0.096,0.058,1
20210601T122646.9724586,-0.096,0.058,1
20210601T122647.0684776,-0.111,0.047,1
20210601T122647.1483037,-0.111,0.047,1
20210601T122647.2123977,-0.101,0.057,1
20210601T122647.2444866,-0.101,0.057,1
20210601T122647.3085447,-0.102,0.054,1
20210601T122647.4364235,-0.102,0.054,1
20210601T122647.4684772,-0.106,0.054,1
20210601T122647.5482264,-0.106,0.054,1
20210601T122647.5802490,-0.104,0.04,1
20210601T122647.6443625,-0.104,0.04,1
20210601T122647.7083781,-0.051,0.056,1
20210601T122647.7404064,-0.051,0.056,1
20210601T122647.8044598,-0.022,0.052,0
20210601T122647.8368815,-0.022,0.052,0
20210601T122647.9803414,-0.026,0.028,0
20210601T122648.0123127,-0.026,0.028,0
20210601T122648.0764709,-0,0.03,0
20210601T122648.1404718,-0,0.03,0
20210601T122648.2369380,-0.006,0.016,0
20210601T122648.3004796,-0.006,0.016,0
20210601T122648.3648143,-0.019,0.017,0
20210601T122648.4123275,-0.019,0.017,0
20210601T122648.4764568,-0.025,-0,0
20210601T122648.5405414,-0.025,-0,0
20210601T122648.5724704,-0.03,0.007,0
20210601T122648.6685553,-0.03,0.007,0
20210601T122648.7004814,-0.047,0.003,0
20210601T122648.7645835,-0.047,0.003,0
20210601T122648.8123333,-0.033,-0.001,0
20210601T122648.8763225,-0.033,-0.001,0
20210601T122648.9725597,-0.034,-0.007,0
20210601T122649.0684990,-0.034,-0.007,0
20210601T122649.1004532,-0.039,-0.001,0
20210601T122649.1964871,-0.039,-0.001,0
20210601T122649.2763071,-0.047,-0.005,0
20210601T122649.3404145,-0.047,-0.005,0
20210601T122649.3726599,-0.037,-0.006,0
20210601T122649.4044963,-0.037,-0.006,0
20210601T122649.5647796,-0.045,-0.004,0
20210601T122649.6762855,-0.045,-0.004,0
20210601T122649.7082854,-0.045,-0.004,0
20210601T122649.7402779,-0.015,-0.024,0
20210601T122649.8364883,-0.015,-0.024,0
20210601T122649.8685493,-0.025,-0.026,0
20210601T122649.9645603,-0.025,-0.026,0
20210601T122650.0605711,-0.023,-0.033,0
20210601T122650.1083194,-0.023,-0.033,0
20210601T122650.1403307,-0.032,-0.029,0
20210601T122650.2684852,-0.032,-0.029,0
20210601T122650.3005004,-0.046,-0.038,0
20210601T122650.3645887,-0.046,-0.038,0
20210601T122650.4285019,-0.023,-0.042,0
20210601T122650.5083542,-0.023,-0.042,0
20210601T122650.5403394,-0.036,-0.033,0
20210601T122650.5723440,-0.036,-0.033,0
20210601T122650.6044936,-0.034,-0.027,0
20210601T122650.7005168,-0.034,-0.027,0
20210601T122650.7964956,-0.045,-0.013,0
20210601T122650.8604575,-0.045,-0.013,0
20210601T122650.8924486,-0.04,-0.022,0
20210601T122650.9722744,-0.04,-0.022,0
20210601T122651.0364725,-0.046,-0.012,0
20210601T122651.1324464,-0.046,-0.012,0
20210601T122651.1644307,-0.026,0.006,0
20210601T122651.2284687,-0.026,0.006,0
20210601T122651.2605138,-0.045,-0.006,0
20210601T122651.3722882,-0.045,-0.006,0
20210601T122651.4363339,-0.043,-0.006,0
20210601T122651.4685220,-0.043,-0.006,0
20210601T122651.5325780,-0.021,0.002,0
20210601T122651.5646875,-0.021,0.002,0
20210601T122651.6285890,-0.047,-0.003,0
20210601T122651.6925680,-0.047,-0.003,0
20210601T122651.7565602,-0.054,-0.006,0
20210601T122651.8044636,-0.054,-0.006,0
20210601T122651.8363520,-0.046,-0.002,0
20210601T122651.9005447,-0.046,-0.002,0
20210601T122651.9645119,-0.062,0.013,0
20210601T122651.9965055,-0.062,0.013,0
20210601T122652.1244888,-0.05,0.016,0
20210601T122652.1564695,-0.05,0.016,0
20210601T122652.2363326,-0.072,0.018,0
20210601T122652.3644691,-0.072,0.018,0
20210601T122652.3964394,-0.022,0.025,1
20210601T122652.4924539,-0.022,0.025,1
20210601T122652.5564614,-0.017,0,0
20210601T122652.5885025,-0.017,0,0
20210601T122652.7002934,0.005,-0.015,0
20210601T122652.7644814,0.005,-0.015,0
20210601T122652.8604280,-0.019,0.033,0
20210601T122652.9566083,-0.019,0.033,0
20210601T122653.0683077,-0.005,0.079,0
20210601T122653.1325523,-0.005,0.079,0
20210601T122653.1646099,-0.024,0.098,0
20210601T122653.2285514,-0.024,0.098,0
20210601T122653.2606224,-0.044,0.058,0
20210601T122653.3246051,-0.044,0.058,0
20210601T122653.3566784,-0.044,0.058,0
20210601T122653.3884995,-0.038,0.03,0
20210601T122653.5003459,-0.038,0.03,0
20210601T122653.6285064,-0.047,0.041,0
20210601T122653.6924463,-0.047,0.041,0
20210601T122653.7244655,-0.056,0.05,0
20210601T122653.7884789,-0.056,0.05,0
20210601T122653.9003074,-0.036,0.059,0
20210601T122653.9324010,-0.036,0.059,0
20210601T122653.9965000,-0.046,0.002,0
20210601T122654.0605200,-0.046,0.002,0
20210601T122654.1245155,-0.057,0.047,0
20210601T122654.1884877,-0.057,0.047,0
20210601T122654.2527822,-0.061,0.061,0
20210601T122654.2845428,-0.061,0.061,0
20210601T122654.3323652,-0.044,0.027,0
20210601T122654.4285738,-0.044,0.027,0
20210601T122654.4605102,-0.058,0.05,0
20210601T122654.4929252,-0.058,0.05,0
20210601T122654.5565588,-0.054,0.024,0
20210601T122654.6205128,-0.054,0.024,0
20210601T122654.6845344,-0.07,0.039,0
20210601T122654.7165420,-0.07,0.039,0
20210601T122654.7963281,-0.072,0.014,0
20210601T122654.8605254,-0.072,0.014,0
20210601T122654.8925151,-0.08,0.01,0
20210601T122654.9245346,-0.08,0.01,0
20210601T122654.9885183,-0.074,0.031,0
20210601T122655.0845193,-0.074,0.031,0
20210601T122655.1165345,-0.066,-0.018,0
20210601T122655.1963401,-0.066,-0.018,0
20210601T122655.2927036,-0.063,0.005,0
20210601T122655.3565301,-0.063,0.005,0
20210601T122655.4205323,-0.102,0.058,1
20210601T122655.4525059,-0.102,0.058,1
20210601T122655.5486658,-0.099,0.034,1
20210601T122655.6283641,-0.099,0.034,1
20210601T122655.7244731,-0.104,0.104,1
20210601T122655.7564757,-0.104,0.104,1
20210601T122655.7885491,-0.099,0.109,1
20210601T122655.8525969,-0.099,0.109,1
20210601T122655.9165974,-0.098,0.126,1
20210601T122655.9805367,-0.098,0.126,1
20210601T122656.0283537,-0.066,0.112,1
20210601T122656.1245665,-0.066,0.112,1
20210601T122656.2205351,-0.082,0.112,1
20210601T122656.2845624,-0.082,0.112,1
20210601T122656.3485477,-0.033,0.131,1
20210601T122656.4129237,-0.033,0.131,1
20210601T122656.4923704,-0.029,0.05,1
20210601T122656.5565077,-0.029,0.05,1
20210601T122656.5885249,0.005,0.027,0
20210601T122656.6206034,0.005,0.027,0
20210601T122656.7165834,0.018,0.052,0
20210601T122656.8125787,0.018,0.052,0
20210601T122656.8603838,0.01,0.022,0
20210601T122656.9243765,0.01,0.022,0
20210601T122656.9885436,0.007,0.018,1
20210601T122657.0846043,0.007,0.018,1
20210601T122657.1165680,-0.01,0.011,1
20210601T122657.2125727,-0.01,0.011,1
20210601T122657.2445445,-0.002,0.021,0
20210601T122657.3564283,-0.002,0.021,0
20210601T122657.3885582,-0.009,0.02,0
20210601T122657.4525353,-0.009,0.02,0
20210601T122657.5165670,-0.023,-0.004,0
20210601T122657.5805554,-0.023,-0.004,0
20210601T122657.6125349,-0.027,0.019,0
20210601T122657.7563539,-0.027,0.019,0
20210601T122657.8205186,-0.027,0.019,0
20210601T122657.8845425,-0.03,-0.02,0
20210601T122657.9485957,-0.03,-0.02,0
20210601T122658.0445708,-0.039,0.001,1
20210601T122658.0765613,-0.039,0.001,1
20210601T122658.1563612,-0.038,0.013,1
20210601T122658.1884003,-0.038,0.013,1
20210601T122658.2205107,-0.046,-0.011,1
20210601T122658.2846355,-0.046,-0.011,1
20210601T122658.3485608,-0.056,0.009,0
20210601T122658.4446539,-0.056,0.009,0
20210601T122658.5085436,-0.058,0.038,1
20210601T122658.5883654,-0.058,0.038,1
20210601T122658.6525290,-0.06,0.028,1
20210601T122658.6845429,-0.06,0.028,1
20210601T122658.7806494,-0.053,0.014,1
20210601T122658.8125688,-0.053,0.014,1
20210601T122658.9405193,-0.052,0.028,1
20210601T122659.0203578,-0.052,0.028,1
20210601T122659.0844347,-0.062,0.027,1
20210601T122659.1164823,-0.062,0.027,1
20210601T122659.2124881,-0.061,0.017,1
20210601T122659.3087850,-0.061,0.017,1
20210601T122659.3725314,-0.066,0.023,1
20210601T122659.4843333,-0.066,0.023,1
20210601T122659.5484587,-0.074,0.014,1
20210601T122659.5805318,-0.074,0.014,1
20210601T122659.6445624,-0.082,0.022,1
20210601T122659.7406384,-0.082,0.022,1
20210601T122659.7727176,-0.089,0.018,1
20210601T122659.9166563,-0.089,0.018,1
20210601T122659.9485525,-0.065,0.044,1
20210601T122700.0125913,-0.065,0.044,1
20210601T122700.0764996,-0.022,0.058,0
20210601T122700.1406261,-0.022,0.058,0
20210601T122700.1726141,-0.001,0.006,0
20210601T122700.2523797,-0.001,0.006,0
20210601T122700.3163591,0.019,0.008,0
20210601T122700.3805212,0.019,0.008,0
20210601T122700.4444985,0.012,0.037,0
20210601T122700.5085537,0.012,0.037,0
20210601T122700.5725678,0.022,0.055,0
20210601T122700.6045313,0.022,0.055,0
20210601T122700.6843912,0.017,0.065,0
20210601T122700.7483746,0.017,0.065,0
20210601T122700.8125298,0.017,0.047,0
20210601T122700.8444786,0.017,0.047,0
20210601T122700.9086505,0.009,0.024,0
20210601T122700.9725134,0.009,0.024,0
20210601T122701.0045235,0.012,0.014,0
20210601T122701.0685913,0.012,0.014,0
20210601T122701.1484077,-0.002,-0.016,0
20210601T122701.1803739,-0.002,-0.016,0
20210601T122701.2445565,-0.01,0.023,0
20210601T122701.2765650,-0.01,0.023,0
20210601T122701.4045757,-0.02,0.018,0
20210601T122701.4685817,-0.02,0.018,0
20210601T122701.5483884,-0.01,0.014,0
20210601T122701.5803835,-0.01,0.014,0
20210601T122701.6445447,-0.036,0.033,0
20210601T122701.7406334,-0.036,0.033,0
20210601T122701.8046080,-0.046,0.006,0
20210601T122701.9005534,-0.046,0.006,0
20210601T122701.9483856,-0.033,0.015,0
20210601T122701.9804341,-0.033,0.015,0
20210601T122702.0124298,-0.039,0.002,0
20210601T122702.1087647,-0.039,0.002,0
20210601T122702.2046207,-0.021,0.002,0
20210601T122702.2685940,-0.021,0.002,0
20210601T122702.3005439,-0.034,0.012,0
20210601T122702.3325442,-0.034,0.012,0
20210601T122702.4123903,-0.034,0.012,0
20210601T122702.4443883,-0.045,0.019,0
20210601T122702.4769974,-0.045,0.019,0
20210601T122702.6365782,-0.059,0.042,0
20210601T122702.7005654,-0.059,0.042,0
20210601T122702.7325057,-0.027,0.047,0
20210601T122702.8443909,-0.027,0.047,0
20210601T122702.8764365,-0.001,0.047,0
20210601T122702.9726465,-0.001,0.047,0
20210601T122703.0685584,0.01,0.066,0
20210601T122703.1006552,0.01,0.066,0
20210601T122703.1646616,0.037,0.045,0
20210601T122703.2444289,0.037,0.045,0
20210601T122703.3404981,0.034,0.097,0
20210601T122703.4046018,0.034,0.097,0
20210601T122703.4685122,0.018,0.084,0
20210601T122703.5325469,0.018,0.084,0
20210601T122703.5966240,0.024,0.057,0
20210601T122703.6764510,0.024,0.057,0
20210601T122703.7084636,0.017,0.044,0
20210601T122703.8046532,0.017,0.044,0
20210601T122703.8366861,0.015,0.039,0
20210601T122703.9326098,0.015,0.039,0
20210601T122703.9968164,-0.017,0.025,0
20210601T122704.1083894,-0.017,0.025,0
20210601T122704.1403775,-0.025,0.021,0
20210601T122704.2045953,-0.025,0.021,0
20210601T122704.3005942,-0.013,0.046,0
20210601T122704.3646319,-0.013,0.046,0
20210601T122704.3965735,-0.037,0.01,0
20210601T122704.4285955,-0.037,0.01,0
20210601T122704.5404555,-0.042,0.022,0
20210601T122704.6365807,-0.042,0.022,0
20210601T122704.7327606,-0.061,0.067,0
20210601T122704.7965140,-0.061,0.067,0
20210601T122704.8286069,-0.039,0.048,1
20210601T122704.8605721,-0.039,0.048,1
20210601T122704.9404300,-0.035,0.037,0
20210601T122704.9723954,-0.035,0.037,0
20210601T122705.0685929,-0.037,0.035,1
20210601T122705.1326789,-0.037,0.035,1
20210601T122705.2286196,-0.065,0.037,1
20210601T122705.2606773,-0.065,0.037,1
20210601T122705.3404602,-0.07,0.055,1
20210601T122705.4044319,-0.07,0.055,1
20210601T122705.4686217,-0.057,0.064,1
20210601T122705.5645861,-0.057,0.064,1
20210601T122705.6605152,-0.084,0.064,1
20210601T122705.7724306,-0.084,0.064,1
20210601T122705.8364370,-0.072,0.067,1
20210601T122705.8686019,-0.072,0.067,1
20210601T122705.9966079,-0.081,0.09,1
20210601T122706.0925442,-0.081,0.09,1
20210601T122706.1566616,-0.077,0.067,1
20210601T122706.2364327,-0.077,0.067,1
20210601T122706.2684908,-0.09,0.073,1
20210601T122706.3005961,-0.09,0.073,1
20210601T122706.4286503,-0.083,0.075,1
20210601T122706.4926260,-0.083,0.075,1
20210601T122706.5246356,-0.087,0.088,1
20210601T122706.6364571,-0.087,0.088,1
20210601T122706.6684617,-0.083,0.09,1
20210601T122706.7005899,-0.083,0.09,1
20210601T122706.7645753,-0.08,0.066,1
20210601T122706.8287712,-0.08,0.066,1
20210601T122706.8606677,-0.069,0.077,1
20210601T122706.9248099,-0.069,0.077,1
20210601T122706.9885900,-0.075,0.084,1
20210601T122707.0365402,-0.075,0.084,1
20210601T122707.1004379,-0.087,0.067,0
20210601T122707.1325550,-0.087,0.067,0
20210601T122707.1645937,-0.087,0.08,0
20210601T122707.2287632,-0.087,0.08,0
20210601T122707.2926315,-0.105,0.074,1
20210601T122707.3246382,-0.105,0.074,1
20210601T122707.5004148,-0.11,0.097,1
20210601T122707.5323923,-0.11,0.097,1
20210601T122707.6286493,-0.112,0.099,1
20210601T122707.7245718,-0.112,0.099,1
20210601T122707.7885749,-0.023,0.097,0
20210601T122707.9004798,-0.023,0.097,0
20210601T122707.9324000,0.004,0.092,1
20210601T122708.0286298,0.004,0.092,1
20210601T122708.0925860,0.03,0.113,0
20210601T122708.1569824,0.03,0.113,0
20210601T122708.2206457,0.03,0.113,0
20210601T122708.2525623,0.019,0.095,0
20210601T122708.3965119,0.019,0.095,0
20210601T122708.4926757,0.03,0.081,0
20210601T122708.5566389,0.03,0.081,0
20210601T122708.5886556,0.025,0.088,0
20210601T122708.7324788,0.025,0.088,0
20210601T122708.7644759,0.005,0.096,0
20210601T122708.8287187,0.005,0.096,0
20210601T122708.8926101,-0.006,0.086,0
20210601T122708.9886173,-0.006,0.086,0
20210601T122709.0525681,-0.024,0.077,0
20210601T122709.1165707,-0.024,0.077,0
20210601T122709.2285076,-0.012,0.07,0
20210601T122709.2926466,-0.012,0.07,0
20210601T122709.3246274,-0.03,0.07,0
20210601T122709.3566286,-0.03,0.07,0
20210601T122709.4526654,-0.022,0.076,1
20210601T122709.5166265,-0.022,0.076,1
20210601T122709.5486416,-0.074,0.076,0
20210601T122709.6285223,-0.074,0.076,0
20210601T122709.6926060,-0.06,0.066,0
20210601T122709.7566339,-0.06,0.066,0
20210601T122709.7886943,-0.05,0.083,0
20210601T122709.8846529,-0.05,0.083,0
20210601T122709.9165879,-0.041,0.102,0
20210601T122709.9486588,-0.041,0.102,0
20210601T122710.0284680,-0.067,0.109,1
20210601T122710.0926063,-0.067,0.109,1
20210601T122710.1246550,-0.058,0.099,1
20210601T122710.1886599,-0.058,0.099,1
20210601T122710.2207215,-0.051,0.099,0
20210601T122710.3166898,-0.051,0.099,0
20210601T122710.3805794,-0.066,0.102,1
20210601T122710.4604635,-0.066,0.102,1
20210601T122710.5245821,-0.067,0.101,1
20210601T122710.5886113,-0.067,0.101,1
20210601T122710.6526407,-0.093,0.112,1
20210601T122710.6847431,-0.093,0.112,1
20210601T122710.8125899,-0.078,0.102,1
20210601T122710.8604026,-0.078,0.102,1
20210601T122710.9244276,-0.091,0.106,1
20210601T122710.9886566,-0.091,0.106,1
20210601T122711.0206063,-0.089,0.111,0
20210601T122711.0846444,-0.089,0.111,0
20210601T122711.1486459,-0.093,0.107,1
20210601T122711.1806582,-0.093,0.107,1
20210601T122711.2126470,-0.103,0.108,1
20210601T122711.2924812,-0.103,0.108,1
20210601T122711.3887370,-0.081,0.106,1
20210601T122711.4526233,-0.081,0.106,1
20210601T122711.5166376,-0.124,0.092,1
20210601T122711.5807475,-0.124,0.092,1
20210601T122711.6446796,-0.103,0.125,1
20210601T122711.6924260,-0.103,0.125,1
20210601T122711.7564128,-0.063,0.141,1
20210601T122711.8206218,-0.063,0.141,1
20210601T122711.8846223,-0.1,0.154,1
20210601T122711.9486551,-0.1,0.154,1
20210601T122711.9805938,-0.079,0.148,1
20210601T122712.1244744,-0.079,0.148,1
20210601T122712.1565029,-0.079,0.142,1
20210601T122712.2206396,-0.079,0.142,1
20210601T122712.2847266,-0.062,0.154,1
20210601T122712.3486933,-0.062,0.154,1
20210601T122712.4126522,-0.018,0.127,1
20210601T122712.5086531,-0.018,0.127,1
20210601T122712.5884490,0.032,0.121,0
20210601T122712.6525888,0.032,0.121,0
20210601T122712.7165818,0.056,0.094,0
20210601T122712.7805633,0.056,0.094,0
20210601T122712.8125885,0.016,0.101,0
20210601T122712.9086864,0.016,0.101,0
20210601T122712.9406780,0.028,0.096,0
20210601T122713.0204433,0.028,0.096,0
20210601T122713.1166136,0.003,0.112,0
20210601T122713.1486030,0.003,0.112,0
20210601T122713.2127566,0.015,0.097,1
20210601T122713.2766799,0.015,0.097,1
20210601T122713.3406220,-0.045,0.116,1
20210601T122713.3884563,-0.045,0.116,1
20210601T122713.4846031,-0.005,0.111,1
20210601T122713.5806093,-0.005,0.111,1
20210601T122713.6766962,-0.071,0.127,1
20210601T122713.7726302,-0.071,0.127,1
20210601T122713.8204385,-0.095,0.14,1
20210601T122713.8844409,-0.095,0.14,1
20210601T122713.9485899,-0.066,0.143,1
