datetime,gazeX,gazeY,blink
20210601T123013.0138970,-0.027,0.071,0
20210601T123013.0778410,-0.025,0.066,0
20210601T123013.1419159,-0.025,0.066,0
20210601T123013.2058606,-0.034,0.066,0
20210601T123013.2698470,-0.034,0.066,0
20210601T123013.3500076,-0.036,0.079,0
20210601T123013.3817983,-0.036,0.079,0
20210601T123013.4142012,-0.05,0.078,0
20210601T123013.5419342,-0.05,0.078,0
20210601T123013.5739052,-0.04,0.071,0
20210601T123013.6379677,-0.04,0.071,0
20210601T123013.6699411,-0.056,0.065,0
20210601T123013.7019881,-0.056,0.065,0
20210601T123013.8137464,-0.039,0.054,0
20210601T123013.8458575,-0.039,0.054,0
20210601T123013.9418684,-0.035,0.044,0
20210601T123014.0058582,-0.035,0.044,0
20210601T123014.0379070,-0.05,0.048,0
20210601T123014.1019848,-0.05,0.048,0
20210601T123014.1817460,-0.042,0.044,0
20210601T123014.2457326,-0.042,0.044,0
20210601T123014.2778632,-0.056,0.052,0
20210601T123014.3738529,-0.056,0.052,0
20210601T123014.4378359,-0.052,0.104,1
20210601T123014.5018635,-0.052,0.104,1
20210601T123014.5338739,-0.051,0.079,1
20210601T123014.6137235,-0.051,0.079,1
20210601T123014.6457785,-0.059,0.071,0
20210601T123014.7420438,-0.059,0.071,0
20210601T123014.8059626,-0.097,0.068,0
20210601T123014.9018372,-0.097,0.068,0
20210601T123014.9978607,-0.103,0.071,1
20210601T123015.0780447,-0.103,0.071,1
20210601T123015.1419028,-0.093,0.08,0
20210601T123015.1739802,-0.093,0.08,0
20210601T123015.2699639,-0.094,0.09,0
20210601T123015.3020115,-0.094,0.09,0
20210601T123015.3979841,-0.094,0.09,0
20210601T123015.4457785,-0.036,0.114,0
20210601T123015.4777929,-0.036,0.114,0
20210601T123015.5741056,-0.042,0.09,0
20210601T123015.7340264,-0.042,0.09,0
20210601T123015.7659537,0.012,0.112,0
20210601T123015.8777789,0.012,0.112,0
20210601T123015.9417811,-0.005,0.099,0
20210601T123016.0059858,-0.005,0.099,0
20210601T123016.0701203,-0.014,0.136,1
20210601T123016.1018909,-0.014,0.136,1
20210601T123016.1659642,-0.008,0.103,1
20210601T123016.3097726,-0.008,0.103,1
20210601T123016.3417844,-0.018,0.09,0
20210601T123016.3738692,-0.018,0.09,0
20210601T123016.5019058,-0.018,0.078,0
20210601T123016.5658834,-0.018,0.078,0
20210601T123016.6619576,-0.027,0.084,0
20210601T123016.7417969,-0.027,0.084,0
20210601T123016.8059631,-0.061,0.046,0
20210601T123016.9019446,-0.061,0.046,0
20210601T123016.9659713,-0.069,0.062,0
20210601T123017.0299760,-0.069,0.062,0
20210601T123017.0619828,-0.063,0.075,0
20210601T123017.1418077,-0.063,0.075,0
20210601T123017.1737824,-0.042,0.071,0
20210601T123017.2379275,-0.042,0.071,0
20210601T123017.3339311,-0.054,0.061,0
20210601T123017.3980089,-0.054,0.061,0
20210601T123017.4299747,-0.047,0.053,0
20210601T123017.4939689,-0.047,0.053,0
20210601T123017.5738050,-0.059,0.069,0
20210601T123017.6058711,-0.059,0.069,0
20210601T123017.6699613,-0.072,0.064,0
20210601T123017.7339274,-0.072,0.064,0
20210601T123017.7659373,-0.049,0.067,0
20210601T123017.8299390,-0.049,0.067,0
20210601T123017.8939626,-0.058,0.082,0
20210601T123017.9579431,-0.058,0.082,0
20210601T123018.0057731,-0.074,0.082,0
20210601T123018.0699459,-0.074,0.082,0
20210601T123018.1339825,-0.082,0.064,0
20210601T123018.1979773,-0.082,0.064,0
20210601T123018.2300022,-0.083,0.068,0
20210601T123018.2940303,-0.083,0.068,0
20210601T123018.3259813,-0.103,0.077,1
20210601T123018.4378027,-0.103,0.077,1
20210601T123018.5339122,-0.072,0.094,1
20210601T123018.6299848,-0.072,0.094,1
20210601T123018.7259338,-0.11,0.083,0
20210601T123018.7899351,-0.11,0.083,0
20210601T123018.9017952,-0.01,0.052,0
20210601T123018.9658968,-0.01,0.052,0
20210601T123018.9979793,-0.003,0.064,0
20210601T123019.0940138,-0.003,0.064,0
20210601T123019.2219343,-0.014,0.047,0
20210601T123019.2697841,-0.014,0.047,0
20210601T123019.3658704,-0.019,0.041,0
20210601T123019.4619233,-0.019,0.041,0
20210601T123019.4939067,-0.031,0.044,0
20210601T123019.5899039,-0.031,0.044,0
20210601T123019.6539898,-0.044,0.051,0
20210601T123019.7017917,-0.044,0.051,0
20210601T123019.7337799,-0.044,0.062,0
20210601T123019.8620463,-0.044,0.062,0
20210601T123019.8939292,-0.067,0.052,0
20210601T123019.9259702,-0.067,0.052,0
20210601T123020.0220393,-0.06,0.053,0
20210601T123020.1017892,-0.06,0.053,0
20210601T123020.1337515,-0.052,0.054,1
20210601T123020.1979197,-0.052,0.054,1
20210601T123020.2619256,-0.051,0.054,0
20210601T123020.3259773,-0.051,0.054,0
20210601T123020.3579655,-0.058,0.061,0
20210601T123020.4220037,-0.058,0.061,0
20210601T123020.5337697,-0.076,0.051,0
20210601T123020.5658769,-0.076,0.051,0
20210601T123020.6299466,-0.065,0.048,0
20210601T123020.6619681,-0.065,0.048,0
20210601T123020.7259768,-0.064,0.055,0
20210601T123020.7580017,-0.064,0.055,0
20210601T123020.8540241,-0.064,0.041,0
20210601T123020.9657857,-0.064,0.041,0
20210601T123021.0298041,-0.08,0.047,0
20210601T123021.0619687,-0.08,0.047,0
20210601T123021.1259760,-0.075,0.048,0
20210601T123021.1899657,-0.075,0.048,0
20210601T123021.2859468,-0.089,0.056,0
20210601T123021.3179456,-0.089,0.056,0
20210601T123021.3978472,-0.076,0.056,0
20210601T123021.4298165,-0.076,0.056,0
20210601T123021.5259795,-0.069,0.051,0
20210601T123021.5580233,-0.069,0.051,0
20210601T123021.5902231,-0.069,0.064,1
20210601T123021.7977962,-0.069,0.064,1
20210601T123021.8298256,-0.014,0.063,0
20210601T123021.8939868,-0.014,0.063,0
20210601T123021.9260339,-0.007,0.046,0
20210601T123022.0220287,-0.007,0.046,0
20210601T123022.0540414,0.003,0.048,0
20210601T123022.0859803,0.003,0.048,0
20210601T123022.1820225,0.003,0.048,0
20210601T123022.2618352,-0.011,0.049,0
20210601T123022.2939825,-0.011,0.049,0
20210601T123022.3899384,-0.019,0.048,0
20210601T123022.4219658,-0.019,0.048,0
20210601T123022.4539983,-0.029,0.068,0
20210601T123022.5820463,-0.029,0.068,0
20210601T123022.7258555,-0.015,0.075,0
20210601T123022.7580374,-0.015,0.075,0
20210601T123022.7899901,-0.047,0.064,0
20210601T123022.8540081,-0.047,0.064,0
20210601T123022.9822240,-0.042,0.056,0
20210601T123023.0459892,-0.042,0.056,0
20210601T123023.0938010,-0.049,0.066,0
20210601T123023.1579315,-0.049,0.066,0
20210601T123023.2219833,-0.059,0.069,0
20210601T123023.2539677,-0.059,0.069,0
20210601T123023.3500370,-0.054,0.057,0
20210601T123023.4139918,-0.054,0.057,0
20210601T123023.4464831,-0.067,0.055,0
20210601T123023.5258633,-0.067,0.055,0
20210601T123023.5578435,-0.071,0.059,1
20210601T123023.6219405,-0.071,0.059,1
20210601T123023.6540612,-0.06,0.068,0
20210601T123023.7180085,-0.06,0.068,0
20210601T123023.7820987,-0.057,0.062,0
20210601T123023.8459415,-0.057,0.062,0
20210601T123023.8780093,-0.068,0.071,1
20210601T123023.9258278,-0.068,0.071,1
20210601T123023.9898657,-0.071,0.06,0
20210601T123024.0861668,-0.071,0.06,0
20210601T123024.1819999,-0.07,0.072,1
20210601T123024.2139583,-0.07,0.072,1
20210601T123024.2460470,-0.068,0.083,0
20210601T123024.3578492,-0.068,0.083,0
20210601T123024.3898563,-0.064,0.074,1
20210601T123024.4218503,-0.064,0.074,1
20210601T123024.4860736,-0.066,0.076,1
20210601T123024.5180991,-0.066,0.076,1
20210601T123024.5500487,-0.065,0.077,0
20210601T123024.7099903,-0.065,0.077,0
20210601T123024.8218012,-0.069,0.071,0
20210601T123024.8862169,-0.069,0.071,0
20210601T123024.9183928,-0.071,0.076,1
20210601T123024.9499852,-0.071,0.076,1
20210601T123024.9820125,-0.069,0.076,1
20210601T123025.1898253,-0.069,0.076,1
20210601T123025.2859921,-0.091,0.094,1
20210601T123025.3500355,-0.091,0.094,1
20210601T123025.4460108,-0.022,0.125,1
20210601T123025.5102868,-0.022,0.125,1
20210601T123025.5740527,0.004,0.103,0
20210601T123025.6538765,0.004,0.103,0
20210601T123025.7185495,-0.001,0.082,0
20210601T123025.7500202,-0.001,0.082,0
20210601T123025.8142019,0.017,0.062,0
20210601T123025.8459972,0.017,0.062,0
20210601T123025.8780946,-0.006,0.049,0
20210601T123025.9745447,-0.006,0.049,0
20210601T123026.0859008,-0.013,0.045,0
20210601T123026.1885594,-0.013,0.045,0
20210601T123026.2140559,-0.009,0.036,0
20210601T123026.3100494,-0.009,0.036,0
20210601T123026.4059201,-0.008,0.048,0
20210601T123026.4858515,-0.008,0.048,0
20210601T123026.5499583,-0.014,0.028,0
20210601T123026.5819557,-0.014,0.028,0
20210601T123026.6779848,-0.001,0.033,0
20210601T123026.7740603,-0.001,0.033,0
20210601T123026.8859895,-0.01,0.026,0
20210601T123026.9498166,-0.01,0.026,0
20210601T123027.0140161,-0.013,0.032,0
20210601T123027.1420116,-0.013,0.032,0
20210601T123027.2059602,-0.029,0.069,0
20210601T123027.2699554,-0.029,0.069,0
20210601T123027.3498482,-0.032,0.061,0
20210601T123027.4460747,-0.032,0.061,0
20210601T123027.4779624,-0.029,0.058,0
20210601T123027.5420951,-0.029,0.058,0
20210601T123027.6380757,-0.039,0.049,0
20210601T123027.7019676,-0.039,0.049,0
20210601T123027.7818695,-0.048,0.049,0
20210601T123027.8138326,-0.048,0.049,0
20210601T123027.8779636,-0.048,0.046,0
20210601T123027.9100037,-0.048,0.046,0
20210601T123027.9420693,-0.053,0.067,0
20210601T123028.1020631,-0.053,0.067,0
20210601T123028.1818384,-0.053,0.067,0
20210601T123028.2779334,-0.092,0.081,1
20210601T123028.3099372,-0.092,0.081,1
20210601T123028.4059749,-0.092,0.075,0
20210601T123028.4700782,-0.092,0.075,0
20210601T123028.5020530,-0.094,0.075,0
20210601T123028.6140149,-0.094,0.075,0
20210601T123028.6458427,-0.086,0.079,0
20210601T123028.7099670,-0.086,0.079,0
20210601T123028.7740423,-0.095,0.062,0
20210601T123028.8380013,-0.095,0.062,0
20210601T123028.9020138,-0.095,0.057,0
20210601T123028.9660441,-0.095,0.057,0
20210601T123029.0459271,-0.063,0.089,1
20210601T123029.0779829,-0.063,0.089,1
20210601T123029.1740463,-0.019,0.095,0
20210601T123029.2700957,-0.019,0.095,0
20210601T123029.3021584,-0.003,0.078,0
20210601T123029.3660569,-0.003,0.078,0
20210601T123029.4459051,0.018,0.087,0
20210601T123029.5098920,0.018,0.087,0
20210601T123029.6060669,-0.006,0.07,0
20210601T123029.6381065,-0.006,0.07,0
20210601T123029.7021718,-0.037,0.07,0
20210601T123029.7660309,-0.037,0.07,0
20210601T123029.8300559,-0.029,0.072,0
20210601T123029.9099384,-0.029,0.072,0
20210601T123029.9740539,-0.043,0.058,0
20210601T123030.0700627,-0.043,0.058,0
20210601T123030.1340587,-0.058,0.073,0
20210601T123030.1660607,-0.058,0.073,0
20210601T123030.2301395,-0.053,0.094,0
20210601T123030.3098631,-0.053,0.094,0
20210601T123030.3418753,-0.07,0.075,1
20210601T123030.3740427,-0.07,0.075,1
20210601T123030.5981320,-0.063,0.095,0
20210601T123030.6621790,-0.063,0.095,0
20210601T123030.7739264,-0.057,0.083,1
20210601T123030.8700434,-0.057,0.083,1
20210601T123030.9021866,-0.056,0.091,1
20210601T123030.9981679,-0.056,0.091,1
20210601T123031.0940416,-0.068,0.086,1
20210601T123031.1418970,-0.068,0.086,1
20210601T123031.2059072,-0.073,0.081,0
20210601T123031.3020850,-0.073,0.081,0
20210601T123031.3660645,-0.088,0.079,1
20210601T123031.4941008,-0.088,0.079,1
20210601T123031.5260431,-0.101,0.071,1
20210601T123031.6058455,-0.101,0.071,1
20210601T123031.6699881,-0.041,0.108,1
20210601T123031.7340307,-0.041,0.108,1
20210601T123031.7660451,0.016,0.086,0
20210601T123031.8300690,0.016,0.086,0
20210601T123031.8940628,0.04,0.039,0
20210601T123031.9738703,0.04,0.039,0
20210601T123032.0059132,0.016,0.017,0
20210601T123032.1020765,0.016,0.017,0
20210601T123032.1660474,0.01,0.058,0
20210601T123032.2300549,0.01,0.058,0
20210601T123032.2941179,-0.038,0.025,0
20210601T123032.3261642,-0.038,0.025,0
20210601T123032.4058967,-0.014,0.043,0
20210601T123032.5020742,-0.014,0.043,0
20210601T123032.5664745,-0.028,0.043,0
20210601T123032.5980736,-0.028,0.043,0
20210601T123032.6620869,-0.022,0.045,0
20210601T123032.7260513,-0.022,0.045,0
20210601T123032.7584789,-0.044,0.102,0
20210601T123032.8698824,-0.044,0.102,0
20210601T123032.9660133,-0.056,0.098,0
20210601T123033.0299788,-0.056,0.098,0
20210601T123033.0940654,-0.056,0.098,0
20210601T123033.1260632,-0.056,0.117,0
20210601T123033.2224230,-0.056,0.117,0
20210601T123033.2698619,-0.057,0.105,1
20210601T123033.3018801,-0.057,0.105,1
20210601T123033.3660487,-0.05,0.156,1
20210601T123033.4300483,-0.05,0.156,1
20210601T123033.4940632,-0.014,0.167,0
20210601T123033.5260506,-0.014,0.167,0
20210601T123033.6221348,0.012,0.123,0
20210601T123033.7019133,0.012,0.123,0
20210601T123033.7342900,0.015,0.172,0
20210601T123033.7980820,0.015,0.172,0
20210601T123033.8941300,-0.017,0.165,0
20210601T123033.9580679,-0.017,0.165,0
20210601T123034.0220313,-0.045,0.168,1
20210601T123034.0540155,-0.045,0.168,1
20210601T123034.1338575,-0.04,0.173,0
20210601T123034.1980118,-0.04,0.173,0
20210601T123034.2619688,-0.05,0.17,0
20210601T123034.3260370,-0.05,0.17,0
20210601T123034.3900185,-0.096,0.285,1
20210601T123034.4540543,-0.096,0.285,1
20210601T123034.5338551,-0.125,0.312,1
20210601T123034.5658702,-0.125,0.312,1
20210601T123034.6300475,-0.109,0.363,1
20210601T123034.6940146,-0.109,0.363,1
20210601T123034.7581195,-0.113,0.384,1
