datetime,gazeX,gazeY,blink
20210601T130125.9091180,0.036,-0.036,0
20210601T130125.9889909,0.062,-0.027,0
20210601T130126.0529990,0.062,-0.027,0
20210601T130126.0851700,0.028,-0.06,0
20210601T130126.1491652,0.028,-0.06,0
20210601T130126.2133423,0.04,-0.064,0
20210601T130126.2451449,0.04,-0.064,0
20210601T130126.2773214,0.029,-0.048,0
20210601T130126.3731662,0.029,-0.048,0
20210601T130126.4849725,0.024,-0.042,0
20210601T130126.5491014,0.024,-0.042,0
20210601T130126.6132902,0.056,-0.034,0
20210601T130126.6450984,0.056,-0.034,0
20210601T130126.7411295,0.041,-0.041,0
20210601T130126.8051312,0.041,-0.041,0
20210601T130126.8529341,0.068,0,0
20210601T130126.9171104,0.068,0,0
20210601T130127.0131784,0.052,-0.027,0
20210601T130127.1091468,0.052,-0.027,0
20210601T130127.2051683,0.05,-0.053,0
20210601T130127.2529918,0.05,-0.053,0
20210601T130127.2849542,0.05,-0.039,0
20210601T130127.3491110,0.05,-0.039,0
20210601T130127.4452164,0.044,-0.034,0
20210601T130127.4771597,0.044,-0.034,0
20210601T130127.5091739,0.034,-0.043,0
20210601T130127.6371643,0.034,-0.043,0
20210601T130127.6849525,0.02,-0.036,0
20210601T130127.7489499,0.02,-0.036,0
20210601T130127.8131584,0.043,-0.046,0
20210601T130127.8451029,0.043,-0.046,0
20210601T130127.9411748,0.044,-0.015,0
20210601T130127.9731627,0.044,-0.015,0
20210601T130128.0371822,0.032,-0.02,0
20210601T130128.1170086,0.032,-0.02,0
20210601T130128.1810050,0.035,-0.022,0
20210601T130128.2131046,0.035,-0.022,0
20210601T130128.2771849,0.063,-0.036,0
20210601T130128.3091341,0.063,-0.036,0
20210601T130128.4371371,0.056,-0.01,0
20210601T130128.4691193,0.056,-0.01,0
20210601T130128.6131540,0.066,-0.007,0
20210601T130128.6451071,0.066,-0.007,0
20210601T130128.6771436,0.044,0.006,0
20210601T130128.7732899,0.044,0.006,0
20210601T130128.8372051,0.037,-0.022,0
20210601T130128.8692218,0.037,-0.022,0
20210601T130128.9490072,0.044,-0.03,0
20210601T130129.0130288,0.044,-0.03,0
20210601T130129.0451390,0.019,-0.006,0
20210601T130129.1412473,0.019,-0.006,0
20210601T130129.2051602,0.049,-0.028,0
20210601T130129.2692028,0.049,-0.028,0
20210601T130129.3810108,0.016,-0.003,0
20210601T130129.4450271,0.016,-0.003,0
20210601T130129.4771538,0.011,-0.016,0
20210601T130129.6372181,0.011,-0.016,0
20210601T130129.7331507,0.011,-0.016,0
20210601T130129.8130349,0.011,-0.016,0
20210601T130129.8769714,0.011,-0.028,0
20210601T130129.9411105,0.018,-0.034,0
20210601T130130.0371133,0.018,-0.034,0
20210601T130130.1011308,0.003,-0.016,0
20210601T130130.1970810,0.003,-0.016,0
20210601T130130.2769866,-0.008,-0.013,0
20210601T130130.3091182,-0.008,-0.013,0
20210601T130130.3732250,0.011,-0.003,0
20210601T130130.4051959,0.011,-0.003,0
20210601T130130.5011064,0.014,-0.025,0
20210601T130130.5971901,0.014,-0.025,0
20210601T130130.6769916,0.006,-0.037,0
20210601T130130.7089631,0.006,-0.037,0
20210601T130130.7730862,0.023,-0.034,0
20210601T130130.8691576,0.023,-0.034,0
20210601T130130.9331404,-0.015,-0.038,0
20210601T130131.0291335,-0.015,-0.038,0
20210601T130131.1089790,-0.011,-0.032,0
20210601T130131.1730887,-0.011,-0.032,0
20210601T130131.2371452,0.002,-0.028,0
20210601T130131.3011143,0.002,-0.028,0
20210601T130131.3651144,0.013,-0.01,0
20210601T130131.4291240,0.013,-0.01,0
20210601T130131.5090041,-0.002,0.002,0
20210601T130131.5729784,-0.002,0.002,0
20210601T130131.6051428,-0.007,-0.02,0
20210601T130131.7014576,-0.007,-0.02,0
20210601T130131.7651581,-0.001,-0.022,0
20210601T130131.8291998,-0.001,-0.022,0
20210601T130131.8612178,-0.017,-0.005,0
20210601T130131.8932088,-0.017,-0.005,0
20210601T130131.9730682,-0.033,-0.022,0
20210601T130132.0371814,-0.033,-0.022,0
20210601T130132.1012410,0.049,-0.037,0
20210601T130132.1651908,0.049,-0.037,0
20210601T130132.1971823,0.06,-0.012,0
20210601T130132.2292511,0.06,-0.012,0
20210601T130132.3730016,0.087,-0.025,0
20210601T130132.4371697,0.087,-0.025,0
20210601T130132.5331986,0.094,-0.041,0
20210601T130132.6292141,0.094,-0.041,0
20210601T130132.6611372,0.059,-0.012,0
20210601T130132.7252296,0.059,-0.012,0
20210601T130132.8050309,0.06,-0.016,0
20210601T130132.8370095,0.06,-0.016,0
20210601T130132.9332495,0.071,-0.009,0
20210601T130133.0292761,0.071,-0.009,0
20210601T130133.0612132,0.014,-0.025,0
20210601T130133.2050704,0.014,-0.025,0
20210601T130133.2370354,0.065,-0.015,0
20210601T130133.2690360,0.065,-0.015,0
20210601T130133.3331545,0.044,-0.016,0
20210601T130133.4291856,0.044,-0.016,0
20210601T130133.4611854,0.061,-0.008,0
20210601T130133.5251894,0.061,-0.008,0
20210601T130133.6370387,0.061,0,0
20210601T130133.6690432,0.061,0,0
20210601T130133.7332425,0.037,0.007,0
20210601T130133.7971881,0.037,0.007,0
20210601T130133.8932196,0.042,0.032,0
20210601T130133.9251617,0.042,0.032,0
20210601T130133.9891857,0.05,0.013,0
20210601T130134.0690681,0.05,0.013,0
20210601T130134.1971807,0.025,0.007,0
20210601T130134.2291452,0.025,0.007,0
20210601T130134.3252207,0.005,0.004,0
20210601T130134.3892956,0.005,0.004,0
20210601T130134.4690055,0.028,0.021,0
20210601T130134.5329886,0.028,0.021,0
20210601T130134.5971071,0.011,0.003,0
20210601T130134.6291403,0.011,0.003,0
20210601T130134.7894613,0.016,0.019,0
20210601T130134.9010430,0.008,0.017,0
20210601T130134.9330029,0.008,0.017,0
20210601T130135.0291883,0.002,0.023,0
20210601T130135.0932358,0.002,0.023,0
20210601T130135.1252089,-0.014,0.034,0
20210601T130135.1572120,-0.014,0.034,0
20210601T130135.2532132,-0.004,0.031,0
20210601T130135.3330322,-0.004,0.031,0
20210601T130135.3971232,-0.021,0.005,0
20210601T130135.4291629,-0.021,0.005,0
20210601T130135.4931144,-0.01,-0.021,0
20210601T130135.5571766,-0.01,-0.021,0
20210601T130135.6211464,0.008,-0.006,0
20210601T130135.6852186,0.008,-0.006,0
20210601T130135.7970255,0.013,0.001,0
20210601T130135.8611637,0.013,0.001,0
20210601T130135.8932280,-0.002,0.001,0
20210601T130135.9252351,-0.002,0.001,0
20210601T130136.0532737,0.008,-0.017,0
20210601T130136.1650773,0.008,-0.017,0
20210601T130136.1970598,0.018,0.019,0
20210601T130136.2290508,0.018,0.019,0
20210601T130136.3252150,0.001,0,0
20210601T130136.3572813,0.001,0,0
20210601T130136.4211937,0.026,0.002,0
20210601T130136.5508608,0.026,0.002,0
20210601T130136.5970724,0.052,-0.015,0
20210601T130136.6933953,0.052,-0.015,0
20210601T130136.7251487,0.099,-0.016,0
20210601T130136.8212045,0.099,-0.016,0
20210601T130136.8852092,0.072,-0.012,0
20210601T130136.9492377,0.072,-0.012,0
20210601T130137.0291004,0.08,-0.027,0
20210601T130137.0932475,0.08,-0.027,0
20210601T130137.1893270,0.06,-0.016,0
20210601T130137.2531878,0.06,-0.016,0
20210601T130137.3171747,0.061,-0.028,0
20210601T130137.3492350,0.061,-0.028,0
20210601T130137.4930745,0.068,-0.043,0
20210601T130137.5252346,0.068,-0.043,0
20210601T130137.6532529,0.067,0.021,0
20210601T130137.7171770,0.067,0.021,0
20210601T130137.7491962,0.051,0.011,0
20210601T130137.8610498,0.051,0.011,0
20210601T130137.9250536,0.029,-0.01,0
20210601T130137.9571669,0.029,-0.01,0
20210601T130138.1172123,0.026,-0.01,0
20210601T130138.1811898,0.026,-0.01,0
20210601T130138.2930624,0.025,0.007,0
20210601T130138.3570400,0.025,0.007,0
20210601T130138.4212215,0.028,0.003,0
20210601T130138.4532202,0.028,0.003,0
20210601T130138.5493043,0.004,0.014,0
20210601T130138.6131896,0.004,0.014,0
20210601T130138.6772516,0.007,-0.008,0
20210601T130138.7250103,0.007,-0.008,0
20210601T130138.7570401,-0.027,0.001,0
20210601T130138.8213735,-0.027,0.001,0
20210601T130138.9172259,-0.022,0.005,0
20210601T130139.0132736,-0.022,0.005,0
20210601T130139.1250935,0.007,-0.017,0
20210601T130139.1570653,0.007,-0.017,0
20210601T130139.2532333,0.015,-0.001,0
20210601T130139.3173993,0.015,-0.001,0
20210601T130139.4132449,-0.005,-0.017,0
20210601T130139.4772467,-0.005,-0.017,0
20210601T130139.5570428,-0.014,-0.017,0
20210601T130139.5890912,-0.014,-0.017,0
20210601T130139.6210747,0.003,-0.019,0
20210601T130139.7492342,-0.024,-0.022,0
20210601T130139.7813126,-0.024,-0.022,0
20210601T130139.8453017,-0.037,-0.022,0
20210601T130139.9093612,-0.037,-0.022,0
20210601T130139.9890659,-0.022,-0.018,0
20210601T130140.0210343,-0.022,-0.018,0
20210601T130140.0851935,-0.03,0.002,0
20210601T130140.1172059,-0.03,0.002,0
20210601T130140.1812422,-0.021,-0.011,0
20210601T130140.3092399,-0.021,-0.011,0
20210601T130140.3413242,-0.031,0.003,0
20210601T130140.4210809,-0.031,0.003,0
20210601T130140.4530935,-0.026,-0.012,0
20210601T130140.4852353,-0.026,-0.012,0
20210601T130140.5492262,-0.014,-0,0
20210601T130140.6452213,-0.014,-0,0
20210601T130140.6771856,0.031,-0.045,0
20210601T130140.7732587,0.031,-0.045,0
20210601T130140.8530901,0.027,-0.066,0
20210601T130140.9495137,0.027,-0.066,0
20210601T130141.0772009,0.035,-0.016,0
20210601T130141.1731834,0.035,-0.016,0
20210601T130141.2530916,0.025,-0.036,0
20210601T130141.2850919,0.025,-0.036,0
20210601T130141.3812634,0.023,-0.036,0
20210601T130141.4132437,0.023,-0.036,0
20210601T130141.4452370,0.005,-0.03,0
20210601T130141.5093005,0.005,-0.03,0
20210601T130141.5411859,0.027,-0.026,0
20210601T130141.6372570,0.027,-0.026,0
20210601T130141.7812424,0.015,-0.021,0
20210601T130141.8772860,0.015,-0.021,0
20210601T130141.9092704,-0.004,-0.026,0
20210601T130141.9412990,-0.004,-0.026,0
20210601T130142.0374365,0.016,-0.011,0
20210601T130142.0692913,0.016,-0.011,0
20210601T130142.1812052,0.005,-0.049,0
20210601T130142.2451722,0.005,-0.049,0
20210601T130142.3093114,0.096,-0.033,0
20210601T130142.3413150,0.096,-0.033,0
20210601T130142.4053964,0.081,-0.05,0
20210601T130142.5491045,0.081,-0.05,0
20210601T130142.5811027,0.095,-0.043,0
20210601T130142.6772519,0.095,-0.043,0
20210601T130142.7412029,0.089,0.013,0
20210601T130142.8052919,0.089,0.013,0
20210601T130142.8694156,0.027,0.013,0
20210601T130142.9490813,0.027,0.013,0
20210601T130143.0130901,0.018,0.03,0
20210601T130143.0452599,0.018,0.03,0
20210601T130143.0772754,0.032,0.039,0
20210601T130143.2373240,0.032,0.039,0
20210601T130143.3012497,0.03,0.034,1
20210601T130143.3332987,0.03,0.034,1
20210601T130143.4131226,0.057,0.014,1
20210601T130143.5093790,0.057,0.014,1
20210601T130143.5732244,0.105,0.028,1
20210601T130143.6052404,0.105,0.028,1
20210601T130143.6694253,0.074,0.086,1
20210601T130143.7332374,0.074,0.086,1
20210601T130143.8130752,0.104,0.096,1
20210601T130143.8772537,0.104,0.096,1
20210601T130143.9412697,0.1,0.099,0
20210601T130144.0052434,0.1,0.099,0
20210601T130144.0372321,0.094,0.074,0
20210601T130144.1651917,0.094,0.074,0
20210601T130144.2450793,0.07,0.127,1
20210601T130144.3092824,0.07,0.127,1
20210601T130144.3417436,0.096,0.068,0
20210601T130144.3732191,0.096,0.068,0
20210601T130144.5012708,0.053,0.085,0
20210601T130144.5652568,0.053,0.085,0
20210601T130144.6451428,0.007,0.056,0
20210601T130144.6770650,0.007,0.056,0
20210601T130144.7412638,0.008,0.05,0
20210601T130144.7732070,0.008,0.05,0
20210601T130144.8372693,0.017,0.037,0
20210601T130144.9013082,0.025,0.042,0
20210601T130144.9975004,0.025,0.042,0
20210601T130145.0292677,-0.004,0.078,0
20210601T130145.0771077,-0.004,0.078,0
20210601T130145.1412489,-0.012,0.062,0
20210601T130145.1733747,-0.012,0.062,0
20210601T130145.2055245,-0.022,0.059,0
20210601T130145.2692842,-0.022,0.059,0
20210601T130145.3652667,-0.031,0.054,0
20210601T130145.5090714,-0.031,0.054,0
20210601T130145.5732306,-0.026,0.054,0
20210601T130145.6372669,-0.026,0.054,0
20210601T130145.7332667,-0.043,0.044,0
20210601T130145.7972630,-0.043,0.044,0
20210601T130145.8293054,-0.036,0.038,0
20210601T130145.9411192,-0.036,0.038,0
20210601T130145.9731095,-0.053,0.044,0
20210601T130146.0372882,-0.053,0.044,0
20210601T130146.0692931,-0.038,0.038,0
20210601T130146.1012800,-0.038,0.038,0
20210601T130146.1332835,-0.046,0.02,0
20210601T130146.1973486,-0.046,0.02,0
20210601T130146.2292844,-0.033,0.021,0
20210601T130146.3730987,-0.033,0.021,0
20210601T130146.4372928,-0.05,0.047,0
20210601T130146.5012296,-0.05,0.047,0
20210601T130146.5333771,0.041,0.011,0
20210601T130146.5972785,0.041,0.011,0
20210601T130146.6933296,0.031,0.058,0
20210601T130146.7730846,0.031,0.058,0
20210601T130146.8373008,0.033,0.047,0
20210601T130146.9652545,0.033,0.047,0
20210601T130147.0612594,0.016,0.052,0
20210601T130147.0933138,0.016,0.052,0
20210601T130147.1731278,0.025,0.033,0
20210601T130147.2371375,0.025,0.033,0
20210601T130147.3652803,0.033,-0.001,0
20210601T130147.3973105,0.033,-0.001,0
20210601T130147.4613575,0.015,0.018,0
20210601T130147.4933359,0.015,0.018,0
20210601T130147.6051196,0.005,0.022,0
20210601T130147.6370894,0.005,0.022,0
20210601T130147.7333380,0.003,0.011,0
20210601T130147.7652115,0.003,0.011,0
20210601T130147.8292335,0.01,-0.008,0
20210601T130147.8932181,0.01,-0.008,0
20210601T130147.9252711,0.01,0.005,0
20210601T130148.0371354,0.01,0.005,0
20210601T130148.1011195,-0.026,0.004,0
20210601T130148.1332286,-0.026,0.004,0
20210601T130148.2613091,-0.026,0.029,0
20210601T130148.2932663,-0.026,0.029,0
20210601T130148.3893236,-0.029,0.021,0
20210601T130148.5011409,-0.029,0.021,0
20210601T130148.5669867,-0.019,0.007,0
20210601T130148.6292900,-0.019,0.007,0
20210601T130148.6934364,0.036,-0.011,0
20210601T130148.7252322,0.036,-0.011,0
20210601T130148.8212838,0.021,0.017,0
20210601T130148.9011195,0.021,0.017,0
20210601T130148.9653109,-0.006,0.009,0
20210601T130149.0292345,-0.006,0.009,0
20210601T130149.1253942,0.058,-0.026,0
20210601T130149.1892558,0.058,-0.026,0
20210601T130149.2532446,0.054,0.018,0
20210601T130149.3011445,0.054,0.018,0
20210601T130149.3651157,0.053,0.078,1
20210601T130149.3974448,0.033,0.091,1
20210601T130149.5252870,0.033,0.091,1
20210601T130149.6212042,0.031,0.066,1
20210601T130149.6532759,0.031,0.066,1
20210601T130149.7331339,0.037,0.043,0
20210601T130149.7971787,0.037,0.043,0
20210601T130149.8293474,0.027,0.065,0
20210601T130149.9253358,0.027,0.065,0
20210601T130149.9572732,0.033,0.039,0
20210601T130150.0534311,0.033,0.039,0
20210601T130150.1651286,0.014,0.036,0
20210601T130150.2292391,0.014,0.036,0
20210601T130150.2932436,0.038,0.029,0
20210601T130150.3574544,0.038,0.029,0
20210601T130150.4212413,0.046,0.033,0
20210601T130150.4532852,0.046,0.033,0
20210601T130150.5651173,0.033,0.008,0
20210601T130150.6612399,0.033,0.008,0
20210601T130150.6932272,0.03,0.036,0
20210601T130150.7572403,0.03,0.036,0
20210601T130150.8211991,0.037,-0.004,0
20210601T130150.9174020,0.037,-0.004,0
20210601T130150.9970988,0.012,0,0
20210601T130151.0291128,0.012,0,0
20210601T130151.0932728,-0.001,0.006,0
20210601T130151.1252667,-0.001,0.006,0
20210601T130151.2213228,0.043,0.001,0
20210601T130151.3173172,0.043,0.001,0
20210601T130151.3493749,0.015,0.002,0
20210601T130151.4291494,0.015,0.002,0
20210601T130151.4612008,0.011,0.037,0
20210601T130151.5253065,0.011,0.037,0
20210601T130151.5573321,0.005,-0.005,0
20210601T130151.6533252,0.005,-0.005,0
20210601T130151.7173542,0.015,-0.01,0
20210601T130151.7492757,0.015,-0.01,0
20210601T130151.8931567,0.003,-0.009,0
20210601T130151.9573167,0.003,-0.009,0
20210601T130151.9893403,-0.009,0.011,0
20210601T130152.1492781,-0.009,0.011,0
20210601T130152.2133565,0.005,-0.003,0
20210601T130152.2931371,0.005,-0.003,0
20210601T130152.3251404,-0.011,0.009,0
20210601T130152.3572956,-0.011,0.009,0
20210601T130152.5172788,-0.015,0.029,0
20210601T130152.5494133,-0.015,0.029,0
20210601T130152.6133877,-0.031,0.024,0
20210601T130152.6453592,-0.031,0.024,0
20210601T130152.6931752,-0.015,0.029,0
20210601T130152.7571920,-0.015,0.029,0
20210601T130152.8213356,-0.039,0.036,0
20210601T130152.9174135,-0.039,0.036,0
20210601T130152.9813981,0.007,0.068,1
20210601T130153.0454000,0.007,0.068,1
20210601T130153.0776738,0.023,0.087,1
20210601T130153.1891782,0.023,0.087,1
20210601T130153.2213273,0.032,0.065,1
20210601T130153.2853177,0.032,0.065,1
20210601T130153.3493129,0.052,0.075,0
20210601T130153.3818572,0.052,0.075,0
20210601T130153.4133496,0.031,0.053,0
20210601T130153.4453830,0.031,0.053,0
20210601T130153.5571703,0.027,0.039,0
20210601T130153.5891584,0.027,0.039,0
20210601T130153.6853892,0.038,0.031,0
20210601T130153.7492859,0.038,0.031,0
20210601T130153.7813853,0.036,-0,0
20210601T130153.8774092,0.036,-0,0
20210601T130153.9093287,0.058,0.021,0
20210601T130153.9892013,0.058,0.021,0
20210601T130154.0211739,0.034,0.027,0
20210601T130154.0853498,0.034,0.027,0
20210601T130154.1173641,0.039,-0.002,0
20210601T130154.1492990,0.046,0.018,0
20210601T130154.2774107,0.046,0.018,0
20210601T130154.3413254,0.038,0.029,0
20210601T130154.4211331,0.038,0.029,0
20210601T130154.4531611,0.036,0.025,0
20210601T130154.5173095,0.036,0.025,0
20210601T130154.5812894,0.04,0.041,0
20210601T130154.6774574,0.04,0.041,0
20210601T130154.7093606,0.05,0.036,0
20210601T130154.7733638,0.05,0.036,0
20210601T130154.8532407,0.003,0.046,0
20210601T130154.9172664,0.003,0.046,0
20210601T130155.0135331,0.024,0.01,0
20210601T130155.0453076,0.024,0.01,0
20210601T130155.1413263,0.023,0.031,0
20210601T130155.2054416,0.023,0.031,0
20210601T130155.2852211,0.039,0.018,0
20210601T130155.3174050,0.039,0.018,0
20210601T130155.3813136,0.054,0.017,0
20210601T130155.4453279,0.054,0.017,0
20210601T130155.5093306,0.096,0.04,0
20210601T130155.5733150,0.096,0.04,0
20210601T130155.6531527,0.087,0.024,0
20210601T130155.6851755,0.087,0.024,0
20210601T130155.7493540,0.072,0.029,0
20210601T130155.7815327,0.072,0.029,0
20210601T130155.8134003,0.057,0.007,0
20210601T130155.8774275,0.057,0.007,0
20210601T130155.9413750,0.073,0.021,0
20210601T130156.0053621,0.073,0.021,0
20210601T130156.0851870,0.067,0.029,0
20210601T130156.1492027,0.067,0.029,0
20210601T130156.1814057,0.07,0.01,0
20210601T130156.3093516,0.07,0.01,0
20210601T130156.3733243,0.059,0.001,0
20210601T130156.4711454,0.059,0.001,0
20210601T130156.5491461,0.07,-0.01,0
20210601T130156.5811339,0.07,-0.01,0
20210601T130156.6132430,0.045,-0.019,0
20210601T130156.6452788,0.045,-0.019,0
20210601T130156.7093086,0.05,-0.012,0
20210601T130156.8053059,0.05,-0.012,0
20210601T130156.9491734,0.07,-0.031,0
20210601T130157.0133173,0.07,-0.031,0
20210601T130157.1096542,0.112,-0.011,0
20210601T130157.1733108,0.112,-0.011,0
20210601T130157.2373738,0.108,-0.008,0
20210601T130157.3013177,0.108,-0.008,0
20210601T130157.3811512,0.094,0.001,0
20210601T130157.4453618,0.094,0.001,0
20210601T130157.4773348,0.07,-0.005,0
20210601T130157.5414602,0.07,-0.005,0
20210601T130157.6054140,0.053,-0.005,0
20210601T130157.7014190,0.053,-0.005,0
20210601T130157.7812094,0.045,-0.019,0
20210601T130157.8452401,0.045,-0.019,0
20210601T130157.8773831,0.083,0.025,0
20210601T130157.9413316,0.083,0.025,0
20210601T130158.0373516,0.065,0.013,0
20210601T130158.1014401,0.065,0.013,0
20210601T130158.1333860,0.078,0.013,0
20210601T130158.2452234,0.078,0.013,0
20210601T130158.2772323,0.085,0.03,0
20210601T130158.3093687,0.085,0.03,0
20210601T130158.3733750,0.084,0.043,0
20210601T130158.4053679,0.084,0.043,0
20210601T130158.4373638,0.078,0.034,0
20210601T130158.5333595,0.078,0.034,0
20210601T130158.5973713,0.063,0.012,0
20210601T130158.6451974,0.063,0.012,0
20210601T130158.6771868,0.056,-0.023,0
20210601T130158.7415206,0.056,-0.023,0
20210601T130158.8054575,0.066,0.029,0
20210601T130158.8373996,0.066,0.029,0
20210601T130158.9654358,0.062,0.017,0
20210601T130159.0452195,0.062,0.017,0
20210601T130159.0772242,0.044,0.023,0
20210601T130159.1413871,0.044,0.023,0
20210601T130159.1733553,0.083,0.06,0
20210601T130159.2374145,0.083,0.06,0
20210601T130159.3014617,0.067,0.035,0
20210601T130159.3973834,0.067,0.035,0
20210601T130159.4771966,0.074,0.048,0
20210601T130159.5092449,0.074,0.048,0
20210601T130159.5734385,0.056,0.026,0
20210601T130159.6374181,0.056,0.053,0
20210601T130159.7014830,0.056,0.053,0
20210601T130159.7333897,0.018,0.047,0
20210601T130159.7654650,0.018,0.047,0
20210601T130159.7973809,0.036,0.043,0
20210601T130159.9412252,0.036,0.043,0
20210601T130200.0053646,0.05,0.041,0
20210601T130200.0693564,0.05,0.041,0
20210601T130200.1013926,0.04,0.037,0
20210601T130200.1654000,0.04,0.037,0
20210601T130200.1973912,0.041,0.054,0
20210601T130200.3411854,0.041,0.054,0
20210601T130200.4053014,0.042,0.06,0
20210601T130200.5013156,0.042,0.06,0
20210601T130200.5335155,0.042,0.041,0
20210601T130200.6293061,0.042,0.041,0
20210601T130200.6938250,0.018,0.011,0
20210601T130200.7731710,0.018,0.011,0
20210601T130200.8051632,0.043,0.03,0
20210601T130200.9012921,0.043,0.03,0
20210601T130200.9652826,0.035,0.041,0
20210601T130201.0293699,0.035,0.041,0
20210601T130201.0933438,0.048,0.036,0
20210601T130201.2051743,0.048,0.036,0
20210601T130201.2693867,0.052,0.056,0
20210601T130201.3333949,0.052,0.056,0
20210601T130201.3973266,0.059,0.047,0
20210601T130201.4293280,0.059,0.047,0
20210601T130201.5253933,0.069,0.062,0
20210601T130201.5573111,0.069,0.062,0
20210601T130201.6051682,0.075,0.044,0
20210601T130201.6693393,0.075,0.044,0
20210601T130201.7653599,0.086,0.054,0
20210601T130201.8613671,0.086,0.054,0
20210601T130201.8933485,0.088,0.033,0
20210601T130202.0052371,0.088,0.033,0
20210601T130202.0692805,0.05,0.033,0
20210601T130202.1013701,0.05,0.033,0
20210601T130202.1974318,0.104,0.053,0
20210601T130202.2294177,0.104,0.053,0
20210601T130202.3573499,0.068,0.051,0
20210601T130202.3893314,0.068,0.051,0
20210601T130202.4692209,0.067,0.021,0
20210601T130202.5975312,0.067,0.021,0
20210601T130202.6293635,0.055,0.039,0
20210601T130202.7253673,0.055,0.039,0
20210601T130202.7895046,0.094,0.033,0
20210601T130202.8693691,0.094,0.033,0
20210601T130202.9332596,0.033,0.052,0
20210601T130202.9973971,0.033,0.052,0
20210601T130203.0613891,0.032,0.035,0
20210601T130203.0933807,0.032,0.035,0
20210601T130203.1894733,0.021,0.075,0
20210601T130203.2533806,0.021,0.075,0
20210601T130203.3332441,0.022,0.067,1
20210601T130203.3974257,0.022,0.067,1
20210601T130203.4613540,0.037,0.026,0
