GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
1.7794169,3,0.055666666,0.0012472203,0.056,0.053999998,0.057,0.0030000024,2.0907578,1.1154501,2.3200603,0.6244748,3.3277385,2.7032638,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,1.7884616,2,3.0081441,2.5439615,3.0081441,0.4641826,5.552106,5.0879235,1.9119897,1.4800096,1.9119897,0.4319802,3.3919992,2.960019,attentive
1.6496905,3,0.074,0.022627417,0.058,0.058,0.106,0.048,2.3627028,1.2686139,2.6880443,0.6720638,3.7280002,3.0559363,1,0.108,0,0.108,0.108,0.108,0,0.9438463,0,0.9438463,0.9438463,0.9438463,0,2,0.10343264,0.0025862195,0.10343264,0.100846425,0.10601886,0.005172439,1.6800541,0.8159059,1.6800541,0.8641481,2.49596,1.6318119,0.42574257,2,1.2480001,0.7840624,1.2480001,0.4639377,2.0320625,1.5681248,1.712058,1.712058,1.712058,0,3.424116,3.424116,attentive
1.643637,4,0.0665,0.009394148,0.0665,0.053999998,0.079,0.025000006,1.4480234,0.54554415,1.5601344,0.6078208,2.0640042,1.4561834,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.02877698,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.5281204,2,0.065,0.012,0.065,0.053,0.077,0.024,2.5760746,1.4558201,2.5760746,1.1202544,4.0318947,2.9116402,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.9833263,3,0.061666667,0.00573488,0.060999997,0.055000007,0.069,0.013999991,2.5705745,0.9550091,2.9280586,1.2639062,3.5197587,2.2558525,1,0.109000005,0,0.109000005,0.109000005,0.109000005,0,7.8077784,0,7.8077784,7.8077784,7.8077784,0,2,0.12623474,0.011126094,0.12623474,0.115108654,0.13736084,0.022252187,3.9038892,2.7837253,3.9038892,1.120164,6.6876144,5.5674505,0.028571429,1,0.5281221,0,0.5281221,0.5281221,0.5281221,0,7.5516825,0,7.5516825,7.5516825,7.5516825,0,attentive
1.692353,4,0.05875,0.0059738997,0.0595,0.050000004,0.066,0.015999995,2.1680355,0.8496233,1.8240904,1.456164,3.5677977,2.1116338,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.7458189,3,0.06666667,0.0028674414,0.067,0.063,0.07,0.0069999993,2.7520049,1.5491353,2.671893,0.8960345,4.6880875,3.792053,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.013333334,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.7392006,5,0.0646,0.014430524,0.058,0.055,0.093,0.038000003,1.7568234,1.0291599,1.6960495,0.175808,3.4239728,3.248165,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.10501904,0,0.10501904,0.10501904,0.10501904,0,0.6078415,0,0.6078415,0.6078415,0.6078415,0,0.050724637,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.4693978,2,0.0665,0.0065,0.0665,0.06,0.073,0.013,4.5041347,0.7441343,4.5041347,3.7600005,5.248269,1.4882686,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.5714286,4,0.9121644,0.36131516,0.8961288,0.4961075,1.3602924,0.864185,1.339903,1.0038817,1.0157604,0.400066,2.9280252,2.5279593,attentive
1.6400462,4,0.055749997,0.004866981,0.055,0.051,0.062,0.011,1.815981,0.97960985,1.8479719,0.5439188,3.0240614,2.4801426,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.5625,6,0.5946952,0.18287408,0.56788695,0.3678308,0.8962622,0.5284314,0.89863056,0.6861496,0.6879942,0.3678275,2.3842118,2.0163844,attentive
2.167407,10,0.0655,0.011421472,0.0625,0.052999996,0.089,0.036000006,0.90401226,0.47525477,0.8000142,0,1.8720461,1.8720461,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.12214745,0,0.12214745,0.12214745,0.12214745,0,0,0,0,0,0,0,0.1037037,2,0.45582044,0.055924356,0.45582044,0.3998961,0.5117448,0.11184871,3.3521845,1.5920702,3.3521845,1.7601143,4.944255,3.1841407,attentive
1.5796139,3,0.062,0.005354125,0.063,0.055,0.067999996,0.012999997,2.192102,0.83158386,2.4959636,1.0562764,3.0240657,1.9677893,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.6148219,3,0.059333336,0.006128259,0.059,0.052,0.067,0.015000001,1.8293709,1.6754518,1.4399245,0,4.048188,4.048188,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.6832784,6,0.0565,0.003149074,0.055999998,0.053,0.062,0.009,1.3972844,0.9538616,1.1359138,0,3.0882504,3.0882504,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.1106752,0,0.1106752,0.1106752,0.1106752,0,0.032042,0,0.032042,0.032042,0.032042,0,0,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.9359324,6,0.059833333,0.011141763,0.053,0.051,0.08,0.029,1.3573322,0.4543698,1.3999282,0.6880036,2.0321288,1.3441253,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.10107917,0,0.10107917,0.10107917,0.10107917,0,2.4318066,0,2.4318066,2.4318066,2.4318066,0,0,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.7915754,3,0.052333333,0.0004714037,0.052,0.052,0.053,0.0009999983,2.826666,1.1468412,2.9599867,1.3601716,4.15984,2.7996686,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.9633764,5,0.0582,0.0041665332,0.059,0.052,0.063,0.011,1.7696157,1.333159,1.1678654,0.6241559,4.3520317,3.7278757,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.36448598,2,0.9678879,0.16795298,0.9678879,0.7999349,1.1358409,0.33590597,3.8241334,0.5278983,3.8241334,3.296235,4.3520317,1.0557966,attentive
1.4776994,2,0.063999996,0.0009999983,0.063999996,0.063,0.065,0.0019999966,4.5041184,2.919944,4.5041184,1.5841745,7.4240627,5.839888,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.1037037,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.6977732,6,0.057,0.0073484676,0.053999998,0.051000003,0.072,0.020999994,1.4533136,0.7292752,1.1999054,0.7201703,2.5600376,1.8398674,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.3272727,1,1.9998116,0,1.9998116,1.9998116,1.9998116,0,7.8878894,0,7.8878894,7.8878894,7.8878894,0,attentive
1.8389968,6,0.06233333,0.008219219,0.063,0.051,0.073,0.022,1.5413364,0.49676132,1.7281425,0.7358569,2.0640025,1.3281456,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.1361323,0,0.1361323,0.1361323,0.1361323,0,2.0639417,0,2.0639417,2.0639417,2.0639417,0,0.029411765,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.9156102,5,0.063999996,0.010295627,0.057,0.054,0.077999994,0.023999993,1.7055556,0.39679924,1.9359334,1.0078412,2.0319347,1.0240935,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.013888889,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.3791417,3,0.058666665,0.0023570221,0.057,0.057,0.062,0.004999999,1.4879448,0.6329121,1.6640108,0.6399006,2.1599233,1.5200226,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.103846036,0,0.103846036,0.103846036,0.103846036,0,4.59205,0,4.59205,4.59205,4.59205,0,0.13178295,2,0.47192812,0.10394621,0.47192812,0.3679819,0.5758743,0.20789242,4.4719663,1.576037,4.4719663,2.895929,6.048003,3.152074,attentive
1.7059333,3,0.06533334,0.016048538,0.055,0.053000003,0.088,0.034999996,1.7600243,1.0080751,2.4163089,0.3358478,2.5279162,2.1920683,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.1040769,0,0.1040769,0.1040769,0.1040769,0,5.5520544,0,5.5520544,5.5520544,5.5520544,0,0.04255319,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.7227067,3,0.064333335,0.011025225,0.063999996,0.051,0.078,0.027000003,2.9920223,3.0156024,1.8561823,0,7.1198845,7.1198845,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.10590562,0,0.10590562,0.10590562,0.10590562,0,9.264306,0,9.264306,9.264306,9.264306,0,0,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.7351718,6,0.06633333,0.014337208,0.066,0.052,0.081,0.029,1.525338,1.1193975,1.3121686,0,3.5678456,3.5678456,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
2.106503,6,0.06683333,0.013993053,0.062499996,0.051000003,0.094,0.042999994,0.9253543,0.6764983,0.7040751,0,2.0959404,2.0959404,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.103926554,0.00051959977,0.103926554,0.10340696,0.10444616,0.0010391995,0.86408985,0.86408985,0.86408985,0,1.7281797,1.7281797,0.13076924,1,0.7359824,0,0.7359824,0.7359824,0.7359824,0,0.720147,0,0.720147,0.720147,0.720147,0,attentive
1.857296,5,0.06,0.006324555,0.063,0.051000003,0.067,0.015999999,1.3248054,0.863563,1.7600023,0,2.239853,2.239853,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.040268455,1,0.3679148,0,0.3679148,0.3679148,0.3679148,0,0.3680104,0,0.3680104,0.3680104,0.3680104,0,attentive
1.7403481,6,0.0815,0.016080528,0.079500005,0.062,0.104,0.042000003,1.440025,1.4096395,0.6158892,0,3.5200994,3.5200994,0,0,0,0,0,0,0,10,0,10,10,10,0,4,0.10916567,0.0068269125,0.10767934,0.10123735,0.12006665,0.018829301,2.1680167,1.7682714,2.1599264,0,4.3522134,4.3522134,0.061068702,1,0.4639328,0,0.4639328,0.4639328,0.4639328,0,9.247941,0,9.247941,9.247941,9.247941,0,attentive
1.9651351,7,0.06585714,0.016426709,0.055,0.051999997,0.093,0.041000005,1.2868862,0.57088214,0.9599395,0.6557933,2.0000148,1.3442215,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.107029244,0.0077936063,0.102420695,0.1006628,0.11800424,0.017341442,2.3682137,1.0203077,1.8561693,1.4559469,3.792525,2.3365781,0.013605442,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.7147083,3,0.060666665,0.012970049,0.051999997,0.051000003,0.078999996,0.027999993,1.397315,0.6991299,1.4241755,0.5279451,2.2398245,1.7118795,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.10107423,0,0.10107423,0.10107423,0.10107423,0,4.2907815,0,4.2907815,4.2907815,4.2907815,0,0.05755396,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.6896703,3,0.060666665,0.002054804,0.060999997,0.058000002,0.063,0.004999999,2.7041292,1.3211507,2.4961395,1.2001088,4.4161396,3.2160308,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.10462313,0,0.10462313,0.10462313,0.10462313,0,8.208337,0,8.208337,8.208337,8.208337,0,0.06569343,1,0.5920028,0,0.5920028,0.5920028,0.5920028,0,7.776259,0,7.776259,7.776259,7.776259,0,attentive
1.5883249,1,0.062,0,0.062,0.062,0.062,0,2.1759164,0,2.1759164,2.1759164,2.1759164,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.02877698,1,0.4639129,0,0.4639129,0.4639129,0.4639129,0,9.024184,0,9.024184,9.024184,9.024184,0,attentive
1.9824485,5,0.074599996,0.017816845,0.078,0.053999998,0.096,0.042000003,1.3088847,0.87269706,1.1841469,0,2.6881256,2.6881256,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.114201576,0,0.114201576,0.114201576,0.114201576,0,0,0,0,0,0,0,0.045454547,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
2.0751421,7,0.06257143,0.010293649,0.060000002,0.051,0.083000004,0.032000005,1.3189014,1.0285115,1.1359923,0.2241594,3.6801622,3.4560027,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.11884864,0,0.11884864,0.11884864,0.11884864,0,4.576328,0,4.576328,4.576328,4.576328,0,0.039473683,1,0.3521991,0,0.3521991,0.3521991,0.3521991,0,3.3920484,0,3.3920484,3.3920484,3.3920484,0,attentive
1.4232581,3,0.064,0.017682383,0.051999997,0.051000003,0.089,0.038,2.3413692,1.3351022,1.871998,0.9922256,4.159884,3.1676583,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.027972028,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.6534224,4,0.070999995,0.019887183,0.0645,0.052,0.103,0.051,1.7959962,1.5012892,1.911983,0,3.3600187,3.3600187,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.10284938,0.0028293803,0.10284938,0.10002,0.10567876,0.0056587607,1.8081268,1.8081268,1.8081268,0,3.6162536,3.6162536,0.0729927,1,0.6881745,0,0.6881745,0.6881745,0.6881745,0,3.3600187,0,3.3600187,3.3600187,3.3600187,0,attentive
1.9174715,5,0.0652,0.020063896,0.057,0.052,0.105,0.052999996,1.0942943,0.7440877,0.6242372,0.3834963,2.3678727,1.9843764,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.10316206,0.002142258,0.10316206,0.1010198,0.105304316,0.004284516,2.7357357,2.1437876,2.7357357,0.591948,4.8795233,4.2875752,0.028368793,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.7159789,2,0.058,0.0029999986,0.058,0.055,0.060999997,0.0059999973,2.7599878,1.6881999,2.7599878,1.071788,4.448188,3.3764,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.11449018,0,0.11449018,0.11449018,0.11449018,0,1.3919028,0,1.3919028,1.3919028,1.3919028,0,0,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.8575698,6,0.060833335,0.01318353,0.054500002,0.050000004,0.087,0.036999993,1.5173601,1.2459854,1.0639186,0.6240406,4.22431,3.6002693,1,0.106000006,0,0.106000006,0.106000006,0.106000006,0,8.640074,0,8.640074,8.640074,8.640074,0,2,0.12010449,0.017026845,0.12010449,0.10307764,0.13713133,0.03405369,4.320037,2.9598637,4.320037,1.3601731,7.2799006,5.9197273,0.066176474,1,0.4962589,0,0.4962589,0.4962589,0.4962589,0,9.215966,0,9.215966,9.215966,9.215966,0,attentive
1.7598588,5,0.07,0.015811391,0.064,0.051999997,0.098000005,0.046000008,1.7823989,0.8377234,1.856186,0.6242575,2.8318136,2.207556,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.10399008,0.003945086,0.10399008,0.10004499,0.10793516,0.007890172,4.6560273,1.8395578,4.6560273,2.8164694,6.495585,3.6791155,0.1904762,3,0.5387793,0.060373265,0.4960958,0.4960821,0.62416,0.1280779,0.5226008,0.10486674,0.5118034,0.3999054,0.6560937,0.2561883,attentive
1.8695365,5,0.0728,0.019363886,0.063,0.051,0.106000006,0.055000007,1.8239821,1.1265485,1.5679408,0.6398455,3.520128,2.8802824,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.119636774,0.0014293268,0.119636774,0.11820745,0.1210661,0.0028586537,4.520096,0.9202596,4.520096,3.599836,5.4403553,1.8405192,0.04137931,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.7929881,3,0.059,0.007071066,0.054000005,0.053999998,0.069,0.015000001,2.93863,1.8359522,2.6239934,0.8639464,5.3279505,4.464004,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.10151354,0,0.10151354,0.10151354,0.10151354,0,3.727838,0,3.727838,3.727838,3.727838,0,0.054421768,1,0.3679127,0,0.3679127,0.3679127,0.3679127,0,4.655958,0,4.655958,4.655958,4.655958,0,attentive
1.9046371,5,0.0846,0.03713004,0.067,0.059,0.15799999,0.09899999,1.4304031,0.8834469,1.4401422,0,2.7840753,2.7840753,1,0.116,0,0.116,0.116,0.116,0,0,0,0,0,0,0,2,0.14885074,0.010171257,0.14885074,0.13867949,0.159022,0.020342514,3.5760078,3.5760078,3.5760078,0,7.1520157,7.1520157,0.05755396,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.7418199,4,0.06275,0.01207011,0.0585,0.051999997,0.082,0.030000005,2.2280009,1.4602258,2.0479136,0.4322701,4.383906,3.9516358,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.47368422,1,2.2876995,0,2.2876995,2.2876995,2.2876995,0,0.4322701,0,0.4322701,0.4322701,0.4322701,0,attentive
1.8681178,3,0.071666665,0.010274023,0.07,0.060000002,0.085,0.024999999,1.6694009,1.1438007,0.9921767,0.7358317,3.2801945,2.5443628,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.100129925,0,0.100129925,0.100129925,0.100129925,0,1.1521535,0,1.1521535,1.1521535,1.1521535,0,1.7407408,5,1.2639896,0.26767862,1.2959884,0.8639579,1.631866,0.7679081,0.67526084,0.3026861,0.5280812,0.3999464,1.2320935,0.83214706,attentive
1.6376394,3,0.05866667,0.004642794,0.057000004,0.054,0.065,0.010999996,2.714706,1.9585375,3.3441923,0.0640229,4.7359023,4.6718793,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.40384614,5,0.67195714,0.4308763,0.4641086,0.3357349,1.5201992,1.1844642,1.1456254,1.5601346,0.4640317,0.1438855,4.256156,4.1122704,attentive
1.6165284,3,0.058333334,0.0049216053,0.059,0.052,0.063999996,0.0119999945,1.6533744,1.0577732,1.9360223,0.2398835,2.7842176,2.5443342,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.43,2,1.2241405,0.76005965,1.2241405,0.4640809,1.9842002,1.5201193,3.063952,0.8241242,3.063952,2.2398276,3.888076,1.6482484,attentive
