GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
2.0774956,5,0.069000006,0.005215364,0.069,0.061,0.07700001,0.016000006,1.7600492,1.9527638,1.1520203,0,5.567997,5.567997,3,0.20966665,0.050631564,0.23499998,0.139,0.255,0.116,3.0134227,3.345474,0.7038481,0.5922215,7.744199,7.1519775,4,0.16345157,0.07713841,0.12812853,0.102956295,0.29459295,0.19163665,2.2360578,2.0218031,1.4000856,0.5920654,5.5519943,4.959929,0.25862068,3,0.6559956,0.37057072,0.4959502,0.3038458,1.1681908,0.8643451,2.6454332,2.2379966,1.1678706,0.9602613,5.808168,4.8479066,inattentive
2.0425549,3,0.07233333,0.0260427,0.056999996,0.051,0.109,0.058,3.002697,2.7032416,1.5999767,0.6241947,6.78392,6.159725,2,0.1735,0.051499993,0.1735,0.12200001,0.225,0.102999985,4.552139,3.831758,4.552139,0.7203808,8.383897,7.663516,2,0.12785076,0.004380107,0.12785076,0.12347065,0.13223086,0.008760214,4.504046,3.879851,4.504046,0.6241947,8.383897,7.759702,0.12307692,2,0.5679173,0.10395199,0.5679173,0.4639653,0.6718693,0.20790398,4.2399907,2.079964,4.2399907,2.1600268,6.3199544,4.1599274,inattentive
3.5020905,11,0.078727275,0.022344783,0.066,0.055,0.12100001,0.06600001,0.8247532,0.3574313,0.6718271,0.5922779,1.8077518,1.2154739,9,0.1411111,0.043709762,0.12499999,0.103,0.25,0.147,1.0080317,0.7258045,0.7358151,0.5914808,3.024173,2.4326923,10,0.14568804,0.049212743,0.13160473,0.106733315,0.27774268,0.17100936,0.9072286,0.44818935,0.728156,0.5914808,2.1755984,1.5841177,0.78313255,5,0.80012715,0.26938,0.896185,0.4641735,1.0879605,0.623787,1.1615175,0.75653064,0.9119506,0.0641591,2.063829,1.9996698,inattentive
2.1538076,10,0.0851,0.035778344,0.067499995,0.055000003,0.15100001,0.096,0.926437,0.49262276,0.7601735,0.5917813,2.336035,1.7442536,2,0.165,0.061000004,0.165,0.104,0.22600001,0.12200001,4.632185,3.607933,4.632185,1.024252,8.240118,7.215866,6,0.14400707,0.04476379,0.13421291,0.1002447,0.23600848,0.13576378,1.5440617,1.5464878,0.8480333,0,4.624013,4.624013,1.2307693,2,2.8799772,2.4159107,2.8799772,0.4640663,5.295888,4.8318214,0.9280797,0.9280797,0.9280797,0,1.8561594,1.8561594,inattentive
1.7805687,4,0.07475,0.02902908,0.062,0.052,0.123,0.071,2.2840335,1.5619853,1.8081163,0.6560631,4.863838,4.207775,2,0.13800001,0.020000003,0.13800001,0.118,0.158,0.040000007,4.568067,0.5198736,4.568067,4.0481935,5.0879407,1.0397472,3,0.1877616,0.0923467,0.13393283,0.111628845,0.31772316,0.20609431,3.104024,1.839057,3.6162326,0.639656,5.056183,4.416527,0.006802721,0,0,0,0,0,0,0,10,0,10,10,10,0,inattentive
1.6138108,4,0.0765,0.028200176,0.0685,0.050000004,0.119,0.069,2.260018,1.5432839,1.7440255,0.8320288,4.7199926,3.8879638,3,0.14466667,0.04092541,0.128,0.105,0.201,0.09600001,3.0133574,1.4400269,2.2880342,1.7280062,5.0240316,3.2960253,4,0.14824104,0.042365562,0.13471302,0.105304316,0.21823382,0.11292951,2.260018,1.6730467,1.7440255,0.5920398,4.9599814,4.367942,0.056338027,1,0.3039429,0,0.3039429,0.3039429,0.3039429,0,9.600216,0,9.600216,9.600216,9.600216,0,inattentive
2.0901878,5,0.072000004,0.022117868,0.07,0.052,0.113000005,0.061000004,1.7824682,1.9251213,0.9600418,0.3680632,5.584285,5.216222,3,0.10733333,0.0063420995,0.105,0.100999996,0.116,0.015000001,3.0348432,3.076271,1.1038736,0.6241347,7.3765216,6.752387,5,0.12078649,0.014478441,0.1205529,0.10536128,0.14440222,0.039040938,1.8209059,2.0206802,0.7358104,0.3680632,5.7764735,5.40841,1.4166666,2,2.5122066,0.28804314,2.5122066,2.2241633,2.8002496,0.5760863,2.3119578,1.1120733,2.3119578,1.1998844,3.424031,2.2241466,inattentive
1.6113982,3,0.064333335,0.009741093,0.059,0.056,0.078,0.022,1.930667,0.2709847,1.8721755,1.6319141,2.2879114,0.6559973,1,0.15799999,0,0.15799999,0.15799999,0.15799999,0,9.18414,0,9.18414,9.18414,9.18414,0,2,0.13341534,0.029569305,0.13341534,0.10384604,0.16298465,0.05913861,4.59207,2.4639406,4.59207,2.1281297,7.0560107,4.9278812,0.096296296,1,0.4319135,0,0.4319135,0.4319135,0.4319135,0,5.167986,0,5.167986,5.167986,5.167986,0,inattentive
3.4457276,7,0.06828571,0.026542226,0.055000003,0.053,0.132,0.078999996,1.2182705,0.7133705,1.1039271,0.111764,2.0960548,1.9842908,8,0.1655,0.0368714,0.1625,0.104,0.242,0.138,1.1440116,0.7205198,0.81606823,0.4797477,2.7841866,2.3044388,9,0.15995193,0.043228608,0.1570987,0.1014347,0.24397746,0.14254275,1.0168992,0.47010693,0.8960175,0.4797477,1.9677238,1.4879761,0.29661018,2,0.83185565,0.1281654,0.83185565,0.7036903,0.9600211,0.2563308,4.128173,0.2398274,4.128173,3.8883457,4.3680005,0.4796548,inattentive
2.3007078,5,0.069,0.017123083,0.062000003,0.052,0.095,0.042999998,1.3119849,1.167036,1.1841997,0,3.439872,3.439872,4,0.13299999,0.008860019,0.13349998,0.120000005,0.145,0.024999991,2.2520514,2.4726896,0.88810754,0.7040445,6.527946,5.8239017,7,0.11981525,0.015213387,0.12206555,0.10187247,0.14623952,0.044367053,1.2868865,1.427596,0.7200479,0.1439042,4.688126,4.544222,0.15503876,3,0.37861812,0.015206013,0.3679715,0.3677605,0.4001223,0.032361805,2.9280243,0.87415886,2.399824,2.2241454,4.160104,1.9359584,inattentive
