GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
1.5042019,6,0.0715,0.017997686,0.065,0.055999998,0.11,0.054,1.5227056,1.0050341,1.2399389,0.4001471,3.135926,2.7357788,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.10967031,0.0035948642,0.10967031,0.10607544,0.11326517,0.0071897283,4.5360804,1.5439827,4.5360804,2.9920974,6.080063,3.0879655,0.12307692,1,0.9599173,0,0.9599173,0.9599173,0.9599173,0,2.5283554,0,2.5283554,2.5283554,2.5283554,0,attentive
1.1621505,2,0.056500003,0.0035000015,0.056500003,0.053,0.060000002,0.007000003,2.7600033,1.2397411,2.7600033,1.5202622,3.9997444,2.4794822,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.10868303,0,0.10868303,0.10868303,0.10868303,0,5.9199295,0,5.9199295,5.9199295,5.9199295,0,0.2735043,2,1.1279962,0.535994,1.1279962,0.5920022,1.6639903,1.0719881,1.9600852,0.72813725,1.9600852,1.2319479,2.6882224,1.4562745,attentive
1.9665633,3,0.057666667,0.0060184896,0.055,0.052,0.066,0.013999999,2.6399565,1.516582,3.6640604,0.4958998,3.7599096,3.26401,3,0.11466666,0.005436504,0.113,0.109,0.122,0.013000004,1.5733196,0.65329385,1.1522076,1.0717044,2.4960468,1.4243424,4,0.11388871,0.009439924,0.11256194,0.10264989,0.12778106,0.025131173,2.0360322,1.2435358,1.7838756,0.7202573,3.85612,3.1358628,0.5148515,2,1.5440655,0.37607288,1.5440655,1.1679926,1.9201384,0.75214577,2.6798897,1.1120535,2.6798897,1.5678363,3.7919433,2.224107,attentive
1.524559,5,0.056599997,0.003929375,0.055,0.053,0.063999996,0.010999996,1.3824189,1.000275,0.8324527,0.6561591,3.2961533,2.6399941,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.1141096,0,0.1141096,0.1141096,0.1141096,0,5.8558702,0,5.8558702,5.8558702,5.8558702,0,0.73255813,2,2.2240689,0.73589927,2.2240689,1.4881696,2.959968,1.4717985,2.7119777,0.47208452,2.7119777,2.2398932,3.1840622,0.94416904,attentive
2.3164864,8,0.072875,0.016096877,0.0695,0.052,0.101,0.049000002,0.93201244,0.43649578,0.8799623,0.2399427,1.8077943,1.5678517,2,0.118,0.0020000003,0.118,0.116,0.12,0.0040000007,1.9519367,1.2480619,1.9519367,0.7038749,3.1999986,2.4961238,6,0.11924142,0.018443206,0.11568664,0.1006479,0.1566046,0.055956706,1.053333,0.55114025,0.7999751,0.4797948,1.8241286,1.3443339,0.44660193,3,0.9225978,0.019939533,0.9281428,0.8958813,0.9437694,0.0478881,2.240073,2.7383761,0.6243076,0,6.095911,6.095911,attentive
2.1671722,9,0.07055556,0.018839153,0.065000005,0.055,0.120000005,0.065000005,1.0488864,0.6254099,1.0882328,0,2.3359106,2.3359106,2,0.151,0.029,0.151,0.121999994,0.17999999,0.058,1.7599826,0.80000925,1.7599826,0.9599734,2.5599918,1.6000185,4,0.1403954,0.028321877,0.13738796,0.106004715,0.18080099,0.074796274,0.98000085,0.65154535,0.6800058,0.463956,2.096036,1.63208,0.15503876,2,0.8320007,0.46393257,0.8320007,0.3680681,1.2959332,0.92786515,3.1919558,0.63196397,3.1919558,2.5599918,3.8239198,1.2639279,attentive
1.6495687,4,0.07,0.011090536,0.075,0.051,0.078999996,0.027999997,2.3080597,1.2408705,2.3042774,0.6239439,3.9997394,3.3757954,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.53061223,3,1.4027537,0.8026456,1.1201597,0.5919658,2.4961355,1.9041697,1.8079977,0.6374013,1.5359768,1.1997473,2.688269,1.4885216,attentive
1.7758054,6,0.05866667,0.004818944,0.0595,0.052,0.067,0.015000001,1.4373072,0.7090127,1.5600207,0.3679336,2.3999922,2.0320587,1,0.107999995,0,0.107999995,0.107999995,0.107999995,0,5.3280444,0,5.3280444,5.3280444,5.3280444,0,1,0.111570604,0,0.111570604,0.111570604,0.111570604,0,5.3280444,0,5.3280444,5.3280444,5.3280444,0,0.049295776,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.7631165,5,0.0604,0.004363485,0.061,0.053,0.066,0.013,1.8560084,0.7860914,1.9678102,0.7680153,2.9280646,2.1600492,1,0.10299999,0,0.10299999,0.10299999,0.10299999,0,8.287868,0,8.287868,8.287868,8.287868,0,3,0.11083878,0.00885614,0.10601886,0.103237584,0.12325989,0.020022303,2.7626226,1.5331231,3.0241854,0.7678702,4.4958124,3.7279422,0.2905983,1,1.072051,0,1.072051,1.072051,1.072051,0,3.1199791,0,3.1199791,3.1199791,3.1199791,0,attentive
2.1248791,3,0.07666667,0.014839889,0.070999995,0.062,0.097,0.035000004,3.024099,1.7104876,3.3122554,0.8000269,4.9600153,4.1599884,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.10262355,0.0013812594,0.10262355,0.10124229,0.10400481,0.0027625188,4.536149,1.2238934,4.536149,3.3122554,5.760042,2.4477868,0.2265625,3,0.56537783,0.11111432,0.5601617,0.4319742,0.7039976,0.2720234,2.6133885,1.8972293,2.0960677,0.5920261,5.1520715,4.5600452,attentive
1.4060773,5,0.065400004,0.01352923,0.057,0.053999998,0.09,0.036000006,1.7473193,0.79332745,2.0319688,0.7522012,2.6564078,1.9042066,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.10572417,0.0041712336,0.10572417,0.10155294,0.10989541,0.008342467,3.1280074,0.1358465,3.1280074,2.9921608,3.2638538,0.271693,0.014705882,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.7958397,7,0.06485714,0.011179429,0.061,0.051999997,0.089,0.037000004,1.138316,0.44793454,1.2640316,0.6240017,1.8560398,1.232038,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.10751733,0.0007231422,0.10751733,0.10679419,0.10824048,0.0014462844,2.744017,0.759814,2.744017,1.9842029,3.503831,1.519628,1.238806,3,1.9733614,0.6879781,2.3522327,1.0078373,2.560014,1.5521767,0.8533286,0.18654226,0.8000195,0.6562297,1.1037366,0.44750696,attentive
1.6349179,4,0.062,0.0040620184,0.0625,0.056,0.067,0.011,2.2120216,0.64623046,2.512018,1.1039873,2.7200634,1.6160761,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.10293867,0.001622323,0.10293867,0.10131634,0.104560986,0.003244646,4.688037,0.86398613,4.688037,3.8240507,5.552023,1.7279723,0.3653846,1,2.4960997,0,2.4960997,2.4960997,2.4960997,0,2.095945,0,2.095945,2.095945,2.095945,0,attentive
1.7156467,5,0.069199994,0.015689487,0.063999996,0.053,0.098,0.044999998,1.6159954,1.3723371,1.1998118,0.6242209,4.3200927,3.6958718,3,0.12100001,0.008041556,0.11800001,0.113000005,0.132,0.018999994,2.3733182,1.1955199,1.5522684,1.5038782,4.063808,2.5599298,4,0.123295486,0.012844181,0.12705925,0.102883436,0.13618003,0.033296593,1.7799888,0.55860704,1.5679868,1.2639217,2.7200594,1.4561377,0.5050505,2,1.6958083,0.33614242,1.6958083,1.3596659,2.0319507,0.67228484,2.0801702,0.2878586,2.0801702,1.7923117,2.3680289,0.5757172,attentive
2.3815796,7,0.07542857,0.02798396,0.068,0.051,0.137,0.085999995,0.9303257,0.5366787,1.039761,0.064127,1.9201612,1.8560343,3,0.13533333,0.032097075,0.12,0.10599999,0.17999999,0.074,0.66141146,0.3779472,0.896011,0.1281929,0.9600305,0.8318376,5,0.13027404,0.039325207,0.115550846,0.10347946,0.20788458,0.10440512,1.2960656,1.06267,0.9600305,0.1281929,3.296119,3.167926,0.12878788,2,0.3519928,0.048041,0.3519928,0.3039518,0.4000338,0.096082,4.5681386,4.5681386,4.5681386,0,9.136277,9.136277,attentive
1.3477302,2,0.0985,0.026500002,0.0985,0.072,0.125,0.053000003,3.6881378,0.13596058,3.6881378,3.5521772,3.8240983,0.27192116,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.11416311,0.010852896,0.11416311,0.10331021,0.125016,0.021705791,3.6881378,0.13599968,3.6881378,3.552138,3.8241374,0.27199936,0.13846155,2,0.49608952,9.100139E-05,0.49608952,0.4959985,0.4961805,0.00018200278,3.4719586,0.94393647,3.4719586,2.528022,4.415895,1.8878729,attentive
1.7443894,6,0.06616667,0.01820638,0.058000006,0.053,0.105000004,0.052000005,1.3573704,0.643022,1.3359736,0.6561046,2.592031,1.9359264,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.10536377,0.0023400097,0.10530432,0.10252804,0.10825895,0.0057309046,2.778748,1.0730774,3.4559698,1.2640119,3.6162624,2.3522506,0.19354838,3,0.4746677,0.05445317,0.4958713,0.3999525,0.5281793,0.12822679,2.3040802,0.775966,2.4318728,1.2962897,3.1840785,1.8877888,attentive
1.2116338,5,0.0664,0.008475848,0.067999996,0.053,0.075,0.022000004,1.817588,1.2024654,0.9599801,0.8318902,3.8718798,3.0399895,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.11477776,0.0021367408,0.11477776,0.112641014,0.116914496,0.0042734817,4.272024,0.6560025,4.272024,3.6160216,4.9280267,1.312005,0.19354838,2,0.54384106,0.11181885,0.54384106,0.4320222,0.6556599,0.2236377,2.0642025,1.1356754,2.0642025,0.9285271,3.199878,2.2713509,attentive
1.7581794,6,0.06583333,0.011696389,0.066,0.050000004,0.083,0.032999992,1.4026759,0.8141522,1.0160596,0.6562271,2.8638315,2.2076044,0,0,0,0,0,0,0,10,0,10,10,10,0,4,0.11235346,0.010084613,0.111004904,0.100179836,0.1272242,0.02704437,2.1360362,1.2460237,2.7117743,0,3.1205955,3.1205955,0.18604651,2,0.66411555,0.20010726,0.66411555,0.4640083,0.8642228,0.40021452,2.3920176,1.5600127,2.3920176,0.8320049,3.9520302,3.1200252,attentive
1.8764397,5,0.0594,0.0047581494,0.056,0.055,0.066999994,0.0119999945,1.8336521,0.84335613,1.7920479,0.9601318,3.2802634,2.3201315,2,0.1565,0.046499997,0.1565,0.11,0.203,0.092999995,1.3441298,0.7544163,1.3441298,0.5897135,2.098546,1.5088325,3,0.14015135,0.044958487,0.11574109,0.10151355,0.2031994,0.10168585,1.1734083,0.66160476,0.8319653,0.5897135,2.098546,1.5088325,0.25409836,3,0.544036,0.14377612,0.5438534,0.3680383,0.7202163,0.35217798,1.6693765,0.93752646,1.087975,0.9281309,2.9920235,2.0638926,attentive
