GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
7.566588,14,0.12992857,0.08550895,0.07700001,0.051000006,0.336,0.285,0.6537273,0.18973684,0.6480074,0.1118714,0.960231,0.8483596,9,0.24588889,0.12330039,0.20700002,0.12800002,0.478,0.34999996,0.9991036,0.8826499,0.6561755,0.5600263,3.4719105,2.9118843,12,0.2386406,0.119672105,0.19689101,0.12401613,0.5034362,0.37942007,0.7493277,0.3420963,0.6561681,0.1118714,1.5357887,1.4239173,0.16666667,1,0.6399047,0,0.6399047,0.6399047,0.6399047,0,4.9600525,0,4.9600525,4.9600525,4.9600525,0,inattentive
2.747324,11,0.09254546,0.043857962,0.072,0.054,0.19600001,0.142,0.820315,0.58768743,0.6400972,0,2.1280305,2.1280305,4,0.134,0.02205674,0.1365,0.102,0.16099998,0.058999985,2.2558663,1.4926999,1.9998537,0.5921818,4.431576,3.839394,7,0.15706037,0.033914346,0.15519342,0.10141498,0.19902259,0.09760761,1.2890664,1.0945464,0.7997755,0,3.1039083,3.1039083,0.05925926,0,0,0,0,0,0,0,10,0,10,10,10,0,inattentive
2.9258802,6,0.089833334,0.03898041,0.073,0.052,0.147,0.095,1.4960158,1.0189747,1.0799711,0.6240835,3.5201278,2.8960443,7,0.14042857,0.034813218,0.13099998,0.10099998,0.20500004,0.10400006,1.2777293,0.91152394,0.8001371,0.5600195,2.9598563,2.3998368,8,0.14950337,0.029062342,0.14191413,0.10688778,0.20541182,0.09852404,1.1180131,0.6801598,0.8160423,0.5600195,2.36784,1.8078206,0.18699187,2,0.5520333,0.023932844,0.5520333,0.5281005,0.5759662,0.04786569,4.4000416,3.3760622,4.4000416,1.0239797,7.776104,6.7521243,inattentive
2.2057164,6,0.11733334,0.04104334,0.141,0.053999998,0.15200001,0.09800001,1.5014081,1.1012125,0.9270798,0.6260641,3.6639729,3.0379088,5,0.15200001,0.03268639,0.136,0.120000005,0.21000001,0.09,1.8624129,1.2753276,1.8243062,0.6398939,4.1599703,3.5200763,5,0.18901768,0.03092116,0.2022375,0.13776793,0.22299105,0.08522312,1.8336506,1.3024694,1.8243062,0.559856,4.1599703,3.6001143,0.07746479,0,0,0,0,0,0,0,10,0,10,10,10,0,inattentive
2.661961,12,0.1055,0.043868177,0.0875,0.055999994,0.18,0.12400001,0.7813505,0.33869362,0.7761276,0,1.2959609,1.2959609,4,0.151,0.017507149,0.14899999,0.131,0.17500001,0.044000015,2.2001092,2.383678,0.94376945,0.5927687,6.320129,5.7273602,10,0.15536973,0.021951064,0.16330186,0.11800424,0.18417655,0.06617231,0.8800436,0.5201021,0.73629963,0.1922801,1.9037659,1.7114859,0.47368422,2,1.592154,0.16797036,1.592154,1.4241837,1.7601244,0.33594072,3.343985,2.1121087,3.343985,1.2318763,5.456094,4.2242174,inattentive
2.4721625,8,0.0985,0.043654896,0.0885,0.055,0.199,0.144,1.1720006,0.58982426,0.81602985,0.6239138,2.1921015,1.5681877,4,0.14875,0.025606405,0.15149999,0.11399999,0.17800002,0.064000025,2.1279988,1.8027109,1.4159335,0.560141,5.1199875,4.5598464,5,0.14567213,0.030388018,0.14052045,0.114039466,0.2005642,0.08652474,1.6960057,1.4107242,0.7677792,0.7039799,4.352208,3.6482282,0.4059406,1,2.928013,0,2.928013,2.928013,2.928013,0,6.9120593,0,6.9120593,6.9120593,6.9120593,0,inattentive
2.1897025,7,0.07814286,0.032135557,0.064,0.06,0.156,0.096,1.1314182,0.7560013,0.8797117,0.4319911,2.6881695,2.2561784,3,0.12666667,0.017632041,0.12900001,0.104,0.147,0.042999998,2.960009,2.215875,2.1597643,0.73623,5.9840326,5.2478027,5,0.14161256,0.006624419,0.1372953,0.13529965,0.15100993,0.01571028,1.7760054,1.1017702,1.4558644,0.7038998,3.616151,2.9122512,1.0142857,1,4.54429,0,4.54429,4.54429,4.54429,0,5.359855,0,5.359855,5.359855,5.359855,0,inattentive
3.4221325,9,0.10744445,0.04458478,0.096,0.055999998,0.191,0.135,0.97598815,0.51365197,0.8320496,0.5758279,2.319952,1.7441242,3,0.23166665,0.14424592,0.153,0.107999995,0.434,0.32599998,2.848134,3.1114678,0.7038991,0.5925585,7.2479444,6.655386,8,0.17044514,0.101625316,0.11848484,0.103469804,0.4172685,0.31379873,1.1760612,0.68349254,0.88822687,0.5601103,2.3999596,1.8398492,0.16535433,3,0.5173986,0.15254243,0.4798176,0.3522202,0.7201579,0.3679377,2.7946506,2.9816594,0.8320412,0.5438412,7.0080695,6.464228,inattentive
1.9911581,9,0.108666666,0.05069955,0.09,0.052,0.202,0.15,0.9386603,0.5463218,0.7038048,0,1.9358199,1.9358199,0,0,0,0,0,0,0,10,0,10,10,10,0,5,0.1524131,0.035598423,0.14361058,0.10756394,0.20739576,0.09983182,1.6895885,1.3777813,1.4399097,0,3.8239825,3.8239825,0,0,0,0,0,0,0,0,10,0,10,10,10,0,inattentive
2.5060456,8,0.103375,0.052325755,0.082499996,0.062,0.21200001,0.15,1.1220037,1.43071,0.6242502,0.1758547,4.8800387,4.704184,4,0.1985,0.07269973,0.19250003,0.10700001,0.30200002,0.19500001,2.18801,2.598153,0.6960732,0.67188,6.6880136,6.0161333,7,0.16043365,0.051719487,0.14727525,0.10692053,0.25700003,0.15007949,1.2891324,1.5533714,0.6078286,0.4320344,5.0563803,4.624346,0.35779816,3,0.95470303,0.65059865,0.5603943,0.431921,1.8717937,1.4398727,2.34126,1.3153998,2.7680466,0.559809,3.6959243,3.1361153,inattentive
