datetime,gazeX,gazeY,blink
20210601T174708.2111415,0.089,-0.039,1
20210601T174708.2431073,0.089,-0.039,1
20210601T174708.3711836,0.074,-0.059,0
20210601T174708.4351052,0.074,-0.059,0
20210601T174708.5469638,0.079,-0.077,0
20210601T174708.5791759,0.079,-0.077,0
20210601T174708.7071740,0.065,-0.068,0
20210601T174708.7391193,0.065,-0.068,0
20210601T174708.8353220,0.055,-0.081,1
20210601T174708.9149492,0.055,-0.081,1
20210601T174708.9469810,0.062,-0.091,1
20210601T174709.0111264,0.062,-0.091,1
20210601T174709.1070904,0.062,-0.07,1
20210601T174709.2031013,0.062,-0.07,1
20210601T174709.2673687,0.103,-0.058,1
20210601T174709.3469589,0.103,-0.058,1
20210601T174709.3789623,0.111,-0.008,1
20210601T174709.4431216,0.111,-0.008,1
20210601T174709.5391333,0.093,0.001,1
20210601T174709.6031329,0.093,0.001,1
20210601T174709.6673092,0.05,-0.023,1
20210601T174709.7311109,0.05,-0.023,1
20210601T174709.8110215,0.032,-0.011,1
20210601T174709.8436161,0.032,-0.011,1
20210601T174709.9711232,0.04,-0.022,1
20210601T174710.0351130,0.04,-0.022,1
20210601T174710.0992918,0.027,-0.017,1
20210601T174710.1789911,0.027,-0.017,1
20210601T174710.2429219,-0.01,-0.033,1
20210601T174710.3076188,-0.01,-0.033,1
20210601T174710.3711722,0.01,-0.059,0
20210601T174710.4031391,0.01,-0.059,0
20210601T174710.4351628,0.006,-0.055,1
20210601T174710.6109469,0.01,-0.04,0
20210601T174710.6749567,0.01,-0.04,0
20210601T174710.7391181,0.008,-0.032,1
20210601T174710.8031121,0.008,-0.032,1
20210601T174710.8990464,0.004,-0.026,1
20210601T174710.9950769,0.004,-0.026,1
20210601T174711.0749943,-0.009,-0.038,1
20210601T174711.1711378,-0.009,-0.038,1
20210601T174711.2351536,-0.002,-0.021,1
20210601T174711.2993275,-0.002,-0.021,1
20210601T174711.3631888,-0.018,-0.041,0
20210601T174711.4272399,-0.018,-0.041,0
20210601T174711.4750172,-0.024,-0.051,0
20210601T174711.5391667,-0.024,-0.051,0
20210601T174711.5715951,-0.025,-0.043,0
20210601T174711.6672750,-0.025,-0.043,0
20210601T174711.7311899,-0.018,-0.019,1
20210601T174711.7951237,-0.018,-0.019,1
20210601T174711.8749459,-0.012,-0.027,1
20210601T174711.9389853,-0.012,-0.027,1
20210601T174712.0032426,-0.028,-0.022,0
20210601T174712.0672450,-0.028,-0.022,0
20210601T174712.1312189,-0.022,-0.009,1
20210601T174712.1631553,-0.022,-0.009,1
20210601T174712.1951874,-0.027,-0.009,0
20210601T174712.2271882,-0.027,-0.009,0
20210601T174712.4031410,-0.028,-0.027,0
20210601T174712.4671911,-0.028,-0.027,0
20210601T174712.5311288,0.047,-0.033,1
20210601T174712.5951532,0.047,-0.033,1
20210601T174712.6272442,0.05,-0.031,0
20210601T174712.7710088,0.05,-0.031,0
20210601T174712.8030027,0.046,-0.062,1
20210601T174712.8672496,0.046,-0.062,1
20210601T174712.9633229,0.041,-0.04,1
20210601T174713.0591302,0.041,-0.04,1
20210601T174713.1709873,0.026,-0.038,1
20210601T174713.2029486,0.026,-0.038,1
20210601T174713.2351369,0.041,-0.038,1
20210601T174713.2993228,0.041,-0.038,1
20210601T174713.4271140,0.051,-0.036,1
20210601T174713.4591544,0.051,-0.036,1
20210601T174713.4912498,0.055,-0.05,0
20210601T174713.5231944,0.055,-0.05,0
20210601T174713.6350428,0.055,-0.036,0
20210601T174713.6671848,0.055,-0.036,0
20210601T174713.7632517,0.062,-0.026,1
20210601T174713.8592322,0.062,-0.026,1
20210601T174713.8912284,0.068,-0.041,1
20210601T174713.9551808,0.068,-0.041,1
20210601T174714.0992083,0.051,-0.026,0
20210601T174714.1951433,0.051,-0.026,0
20210601T174714.2591916,0.058,-0.034,0
20210601T174714.3233077,0.058,-0.034,0
20210601T174714.3871818,0.044,-0.042,0
20210601T174714.4670820,0.044,-0.042,0
20210601T174714.5311933,0.044,-0.041,1
20210601T174714.5951897,0.044,-0.041,1
20210601T174714.6591884,0.037,-0.022,0
20210601T174714.7551860,0.037,-0.022,0
20210601T174714.8670756,0.021,-0.021,1
20210601T174714.8990616,0.021,-0.021,1
20210601T174714.9632269,0.027,-0.026,0
20210601T174715.0272099,0.027,-0.026,0
20210601T174715.0591880,0.032,-0.01,0
20210601T174715.1231756,0.032,-0.01,0
20210601T174715.1871890,0.033,-0.023,1
20210601T174715.2671387,0.033,-0.023,1
20210601T174715.2990585,0.013,-0.008,0
20210601T174715.3632476,0.013,-0.008,0
20210601T174715.3951770,0.022,-0.037,0
20210601T174715.4279137,0.022,-0.037,0
20210601T174715.4591819,0.009,-0.022,1
20210601T174715.6192051,0.009,-0.022,1
20210601T174715.7311047,0.001,-0.017,0
20210601T174715.7629852,0.001,-0.017,0
20210601T174715.8270945,-0.002,-0.012,1
20210601T174715.8911727,-0.002,-0.012,1
20210601T174715.9871972,-0.009,-0.023,1
20210601T174716.1309822,-0.019,-0.001,1
20210601T174716.1630635,-0.019,-0.001,1
20210601T174716.2271041,-0.011,-0.027,0
20210601T174716.2911163,-0.011,-0.027,0
20210601T174716.3871917,0.003,-0.017,1
20210601T174716.4511485,0.003,-0.017,1
20210601T174716.4832489,-0.006,-0.01,0
20210601T174716.5631310,-0.006,-0.01,0
20210601T174716.6271489,0,-0.007,0
20210601T174716.7231825,0,-0.007,0
20210601T174716.8192855,-0.007,-0.007,0
20210601T174716.8832044,-0.007,-0.007,0
20210601T174716.9151758,-0.013,-0.01,1
20210601T174716.9950433,-0.013,-0.01,1
20210601T174717.0270165,-0.007,0.008,1
20210601T174717.0911616,-0.007,0.008,1
20210601T174717.1552739,-0.008,-0.016,1
20210601T174717.2192654,-0.008,-0.016,1
20210601T174717.2832335,-0.014,0.001,1
20210601T174717.3472117,-0.014,0.001,1
20210601T174717.4590207,0.066,-0.007,1
20210601T174717.5231738,0.066,-0.007,1
20210601T174717.6192829,0.057,-0.029,1
20210601T174717.6832782,0.057,-0.029,1
20210601T174717.7471660,0.058,-0.036,1
20210601T174717.8269833,0.058,-0.036,1
20210601T174717.8909864,0.05,-0.028,1
20210601T174717.9231527,0.05,-0.028,1
20210601T174718.0194199,0.046,-0.03,1
20210601T174718.1153198,0.046,-0.03,1
20210601T174718.1791123,0.053,0.002,1
20210601T174718.2589890,0.053,0.002,1
20210601T174718.3231441,0.045,-0.029,1
20210601T174718.3872622,0.045,-0.029,1
20210601T174718.4834700,0.026,-0.023,0
20210601T174718.5472723,0.026,-0.023,0
20210601T174718.6112117,0.011,-0.007,1
20210601T174718.6910718,0.011,-0.007,1
20210601T174718.7553585,-0.037,-0.037,1
20210601T174718.8192231,-0.037,-0.037,1
20210601T174718.8834389,-0.036,-0.013,1
20210601T174718.9473674,-0.036,-0.013,1
20210601T174719.0111896,-0.004,-0.028,1
20210601T174719.0910318,-0.004,-0.028,1
20210601T174719.1550697,0.028,-0.05,1
20210601T174719.2192281,0.028,-0.05,1
20210601T174719.2833226,0.094,-0.053,1
20210601T174719.3472485,0.094,-0.053,1
20210601T174719.4111678,0.107,-0.024,1
20210601T174719.4754925,0.107,-0.024,1
20210601T174719.5550436,0.114,0.005,1
20210601T174719.5870104,0.114,0.005,1
20210601T174719.6832248,0.101,0.042,1
20210601T174719.7472559,0.101,0.042,1
20210601T174719.8111649,0.1,0.018,1
20210601T174719.8754110,0.1,0.018,1
20210601T174719.9551015,0.103,0.036,1
20210601T174720.0514027,0.103,0.036,1
20210601T174720.0831818,0.077,-0.031,1
20210601T174720.1471970,0.077,-0.031,1
20210601T174720.2111930,0.044,-0.023,1
20210601T174720.2751315,0.044,-0.023,1
20210601T174720.3550497,0.025,-0.023,1
20210601T174720.3870441,0.025,-0.023,1
20210601T174720.4512203,0.023,0.011,0
20210601T174720.5472580,0.023,0.011,0
20210601T174720.6113057,0.016,0.004,0
20210601T174720.6752627,0.016,0.004,0
20210601T174720.7071997,-0.008,0.033,0
20210601T174720.7870872,-0.008,0.033,0
20210601T174720.8190602,-0.012,0.013,0
20210601T174720.8833242,-0.012,0.013,0
20210601T174720.9472312,-0.024,0.055,0
20210601T174721.0112244,-0.024,0.055,0
20210601T174721.0752414,-0.037,0.061,0
20210601T174721.1072740,-0.037,0.061,0
20210601T174721.1713197,-0.032,0.04,0
20210601T174721.2212789,-0.032,0.04,0
20210601T174721.2830410,-0.048,0.008,1
20210601T174721.3471981,-0.048,0.008,1
20210601T174721.4432343,-0.034,0.033,0
20210601T174721.5073040,-0.043,0.036,0
20210601T174721.5392131,-0.043,0.036,0
20210601T174721.6035242,-0.058,0.035,0
20210601T174721.6510604,-0.058,0.035,0
20210601T174721.7152444,-0.048,0.025,0
20210601T174721.7792327,-0.048,0.025,0
20210601T174721.8431973,-0.042,0.033,0
20210601T174721.9072406,-0.042,0.033,0
20210601T174721.9393469,-0.065,0.024,0
20210601T174722.0515177,-0.065,0.024,0
20210601T174722.1151356,-0.053,0.002,0
20210601T174722.2112694,-0.053,0.002,0
20210601T174722.2432654,-0.071,0.007,0
20210601T174722.2752206,-0.071,0.007,0
20210601T174722.3392632,-0.069,0.005,0
20210601T174722.4032419,-0.069,0.005,0
20210601T174722.5150484,-0.065,0.001,0
20210601T174722.5793591,-0.065,0.001,0
20210601T174722.6753017,-0.067,0.016,0
20210601T174722.7071446,-0.067,0.016,0
20210601T174722.7391532,-0.059,-0.003,0
20210601T174722.9150196,-0.059,-0.003,0
20210601T174722.9470322,-0.002,-0,0
20210601T174722.9792360,-0.002,-0,0
20210601T174723.0752092,-0.002,0.015,0
20210601T174723.1711354,-0.002,0.015,0
20210601T174723.2351804,0.018,0.039,0
20210601T174723.3470683,0.018,0.039,0
20210601T174723.3794818,0.015,0.012,0
20210601T174723.4111924,0.015,0.012,0
20210601T174723.4431254,0.007,0.029,0
20210601T174723.5391759,0.007,0.029,0
20210601T174723.6045928,0.023,0.041,0
20210601T174723.6992435,0.023,0.041,0
20210601T174723.7790486,0.013,0.024,1
20210601T174723.8110274,0.013,0.024,1
20210601T174723.9071390,0.009,0.033,1
20210601T174724.0031314,0.009,0.033,1
20210601T174724.0351339,-0.021,0.004,1
20210601T174724.0991651,-0.021,0.004,1
20210601T174724.2110265,-0.015,0.01,1
20210601T174724.2430442,-0.015,0.01,1
20210601T174724.3392104,-0.01,0.036,1
20210601T174724.3712135,-0.01,0.036,1
20210601T174724.4676607,-0.021,0.019,0
20210601T174724.6111139,-0.021,0.019,0
20210601T174724.6752287,-0.023,-0.005,0
20210601T174724.7712011,-0.023,-0.005,0
20210601T174724.8673825,-0.001,-0.005,0
20210601T174724.9312987,-0.001,-0.005,0
20210601T174725.0111840,-0.023,-0.007,1
20210601T174725.0750514,-0.023,-0.007,1
20210601T174725.1071919,0.001,-0.002,1
20210601T174725.1712035,0.001,-0.002,1
20210601T174725.2352326,0.007,0,1
20210601T174725.2672484,0.007,0,1
20210601T174725.3632594,0.001,0.001,1
20210601T174725.4430669,0.001,0.001,1
20210601T174725.5070314,-0.01,0.001,1
20210601T174725.5711705,-0.01,0.001,1
20210601T174725.6032611,-0.018,0.003,1
20210601T174725.6675965,-0.018,0.003,1
20210601T174725.6992736,-0.013,0.001,1
20210601T174725.8272724,-0.013,0.001,1
20210601T174725.8750585,-0.008,0.011,1
20210601T174725.9390552,-0.008,0.011,1
20210601T174726.0674122,-0.025,-0.002,0
20210601T174726.0992299,-0.025,-0.002,0
20210601T174726.1954345,-0.006,0.009,1
20210601T174726.3071102,-0.006,0.009,1
20210601T174726.3712381,-0.019,0.001,1
20210601T174726.4032001,-0.019,0.001,1
20210601T174726.5312048,-0.017,-0.006,1
20210601T174726.5954372,-0.017,-0.006,1
20210601T174726.7070767,-0.015,0,1
20210601T174726.7390640,-0.015,0,1
20210601T174726.7710679,-0.013,0.014,1
20210601T174726.8352099,-0.013,0.014,1
20210601T174726.8992571,-0.018,0.013,1
20210601T174726.9312808,-0.02,0.021,1
20210601T174726.9632705,-0.02,0.021,1
20210601T174726.9954728,-0.027,0.027,1
20210601T174727.1710576,-0.027,0.027,1
20210601T174727.2672554,-0.018,0.019,1
20210601T174727.2993152,-0.018,0.019,1
20210601T174727.4272480,-0.019,-0.003,1
20210601T174727.4913565,-0.019,-0.003,1
20210601T174727.5711171,-0.033,0.022,1
20210601T174727.6351119,-0.033,0.022,1
20210601T174727.6993429,-0.018,0.023,1
20210601T174727.7633208,-0.018,0.023,1
20210601T174727.7953216,-0.029,0.009,1
20210601T174727.8913141,-0.029,0.009,1
20210601T174727.9232655,-0.023,0.02,0
20210601T174728.0031308,-0.023,0.02,0
20210601T174728.0351101,-0.025,0.03,0
20210601T174728.0992353,-0.025,0.03,0
20210601T174728.1953404,-0.028,0.015,1
20210601T174728.2592035,-0.028,0.015,1
20210601T174728.3552987,-0.025,0.023,1
20210601T174728.4351093,-0.025,0.023,1
20210601T174728.4671506,0.03,0.032,1
20210601T174728.5632402,0.03,0.032,1
20210601T174728.6272303,0.038,0.016,1
20210601T174728.6592413,0.038,0.016,1
20210601T174728.7876803,0.033,0.03,1
20210601T174728.8670946,0.033,0.03,1
20210601T174728.9311792,0.026,0.009,1
20210601T174728.9953827,0.026,0.009,1
20210601T174729.0592127,0.033,0.031,1
20210601T174729.1232588,0.033,0.031,1
20210601T174729.1872755,0.024,0.034,1
20210601T174729.2671208,0.024,0.034,1
20210601T174729.2990750,0.003,0.009,1
20210601T174729.3955422,0.003,0.009,1
20210601T174729.4592188,0.03,0.032,1
20210601T174729.5232283,0.03,0.032,1
20210601T174729.5872019,0.031,0.026,1
20210601T174729.6511895,0.031,0.026,1
20210601T174729.6990490,0.041,0.038,1
20210601T174729.7980051,0.041,0.038,1
20210601T174729.8272542,0.028,0.026,1
20210601T174729.8913224,0.028,0.026,1
20210601T174729.9872828,0.041,0.03,1
20210601T174730.0192007,0.041,0.03,1
20210601T174730.1310708,0.039,0.035,1
20210601T174730.1952664,0.039,0.035,1
20210601T174730.2911781,0.031,0.02,1
20210601T174730.3551865,0.031,0.02,1
20210601T174730.3871642,0.027,0.039,1
20210601T174730.4832501,0.027,0.039,1
20210601T174730.5310696,0.04,0.02,1
20210601T174730.6272689,0.04,0.02,1
20210601T174730.7232586,0.035,0.034,1
20210601T174730.7873123,0.035,0.034,1
20210601T174730.8513049,0.044,0.058,1
20210601T174730.9152713,0.044,0.058,1
20210601T174730.9951909,0.032,0.026,1
20210601T174731.0275501,0.032,0.026,1
20210601T174731.0912840,0.033,0.049,1
20210601T174731.1873377,0.033,0.049,1
20210601T174731.2834222,0.027,0.054,1
20210601T174731.3472281,0.027,0.054,1
20210601T174731.4270835,0.038,0.042,1
20210601T174731.4913021,0.038,0.042,1
20210601T174731.5553178,0.032,0.046,1
20210601T174731.6192012,0.032,0.046,1
20210601T174731.6833025,0.035,0.045,1
20210601T174731.7152778,0.035,0.045,1
20210601T174731.7951576,0.029,0.021,1
20210601T174731.8591306,0.029,0.021,1
20210601T174731.9231936,0.03,0.039,1
20210601T174732.0193800,0.03,0.039,1
20210601T174732.0833303,0.028,0.058,1
20210601T174732.1153249,0.028,0.058,1
20210601T174732.1794830,0.028,0.034,1
20210601T174732.2591144,0.028,0.034,1
20210601T174732.2910999,0.022,0.024,0
20210601T174732.3552475,0.022,0.024,0
20210601T174732.4192729,0.034,0.034,0
20210601T174732.4832124,0.034,0.034,0
20210601T174732.5472941,0.027,0.039,0
20210601T174732.6112519,0.025,0.023,0
20210601T174732.6911331,0.025,0.023,0
20210601T174732.7230829,0.027,-0.018,0
20210601T174732.7875555,0.027,-0.018,0
20210601T174732.8192553,0.018,-0.003,0
20210601T174732.9154399,0.018,-0.003,0
20210601T174732.9795270,0.028,-0.004,0
20210601T174733.0113208,0.028,-0.004,0
20210601T174733.1233146,0.033,-0.003,0
20210601T174733.2192150,0.033,-0.003,0
20210601T174733.2832250,0.035,-0.01,0
20210601T174733.3472192,0.035,-0.01,0
20210601T174733.3794980,0.017,-0.009,0
20210601T174733.4910804,0.017,-0.009,0
20210601T174733.5231038,0.018,0.008,0
20210601T174733.5872690,0.018,0.008,0
20210601T174733.6192438,0.025,0.01,0
20210601T174733.7155580,0.025,0.01,0
20210601T174733.7796023,0.008,0.007,0
20210601T174733.8770388,0.008,0.007,0
20210601T174733.9551041,0.003,0.008,0
20210601T174733.9871165,0.003,0.008,0
20210601T174734.0192566,0.008,0.005,0
20210601T174734.0832863,0.008,0.005,0
20210601T174734.1153039,-0.004,0.025,1
20210601T174734.2112991,-0.004,0.025,1
20210601T174734.2433237,-0.01,-0.016,0
20210601T174734.3871456,-0.01,-0.016,0
20210601T174734.4192110,-0.034,0.007,0
20210601T174734.4833297,-0.034,0.007,0
20210601T174734.5795511,-0.024,0.011,0
20210601T174734.6752383,-0.024,0.011,0
20210601T174734.7392902,-0.041,0.023,0
20210601T174734.8192281,-0.041,0.023,0
20210601T174734.8832688,-0.047,0.021,0
20210601T174734.9472910,-0.047,0.021,0
20210601T174734.9793895,-0.047,-0.021,0
20210601T174735.0432337,-0.047,-0.021,0
20210601T174735.1392233,-0.04,-0.006,0
20210601T174735.2191205,-0.04,-0.006,0
20210601T174735.2833039,-0.023,-0.004,0
20210601T174735.3474263,-0.023,-0.004,0
20210601T174735.4432555,-0.034,-0.001,0
20210601T174735.5073161,-0.034,-0.001,0
20210601T174735.5713347,-0.04,0.01,0
20210601T174735.6511500,-0.04,0.01,0
20210601T174735.6831400,-0.04,0.013,0
20210601T174735.7796104,-0.04,0.013,0
20210601T174735.8753743,-0.031,-0.024,0
20210601T174735.9392489,-0.031,-0.024,0
20210601T174736.0511145,-0.027,-0.005,0
20210601T174736.0831108,-0.027,-0.005,0
20210601T174736.1795197,-0.036,-0.019,0
20210601T174736.2432438,-0.036,-0.019,0
20210601T174736.3073721,-0.038,-0.003,0
20210601T174736.3712355,-0.038,-0.003,0
20210601T174736.4032610,-0.046,-0.041,0
20210601T174736.5151029,-0.046,-0.041,0
20210601T174736.5792927,-0.039,-0.051,0
20210601T174736.6112851,-0.039,-0.051,0
20210601T174736.6752604,-0.047,-0.048,0
20210601T174736.7392735,-0.047,-0.048,0
20210601T174736.8831091,0.062,-0.054,0
20210601T174736.9793721,0.062,-0.054,0
20210601T174737.0112559,0.058,-0.063,0
20210601T174737.1072447,0.058,-0.063,0
20210601T174737.2033206,0.049,-0.051,0
20210601T174737.2674812,0.049,-0.051,0
20210601T174737.3151608,0.059,-0.05,0
20210601T174737.3791683,0.059,-0.05,0
20210601T174737.4436578,0.031,-0.03,0
20210601T174737.5073050,0.031,-0.03,0
20210601T174737.5713935,0.028,-0.019,0
20210601T174737.6352879,0.028,-0.019,0
20210601T174737.6674145,0.018,-0.028,0
20210601T174737.7792828,0.017,-0.038,0
20210601T174737.8753516,0.017,-0.038,0
20210601T174737.9392990,0.014,-0.022,0
20210601T174738.0353932,0.014,-0.022,0
20210601T174738.0993864,-0.005,-0.03,0
20210601T174738.1791968,-0.005,-0.03,0
20210601T174738.2433333,-0.003,-0.01,0
20210601T174738.3073365,-0.003,-0.01,0
20210601T174738.3714466,-0.013,-0.016,0
20210601T174738.4033494,-0.013,-0.016,0
20210601T174738.4676025,-0.003,-0.014,0
20210601T174738.5792409,-0.003,-0.014,0
20210601T174738.6112007,0.01,-0.003,0
20210601T174738.6752813,0.01,-0.003,0
20210601T174738.7072636,-0.004,-0.029,0
20210601T174738.8353130,-0.004,-0.029,0
20210601T174738.8674451,0.002,0.016,0
20210601T174738.9313645,0.002,0.016,0
20210601T174738.9633483,0.001,-0.047,0
20210601T174739.0751536,0.001,-0.047,0
20210601T174739.1713663,-0.033,-0.017,0
20210601T174739.2033132,-0.033,-0.017,0
20210601T174739.2352880,-0.031,-0.026,0
20210601T174739.2993117,-0.031,-0.026,0
20210601T174739.3634983,-0.032,-0.032,0
20210601T174739.3955456,-0.032,-0.032,0
20210601T174739.5392696,-0.018,-0.019,0
20210601T174739.6032608,-0.018,-0.019,0
20210601T174739.6993156,-0.024,-0.028,0
20210601T174739.7313131,-0.024,-0.028,0
20210601T174739.8751586,-0.049,-0.015,0
20210601T174739.9071771,-0.049,-0.015,0
20210601T174739.9713160,-0.042,-0.003,0
20210601T174740.0354302,-0.042,-0.003,0
20210601T174740.0674929,-0.056,-0.006,0
20210601T174740.1313553,-0.056,-0.006,0
20210601T174740.1955794,-0.045,-0.028,0
20210601T174740.2752117,-0.045,-0.028,0
20210601T174740.3072168,-0.056,-0.01,0
20210601T174740.3391875,-0.056,-0.01,0
20210601T174740.4354120,-0.047,-0.018,0
20210601T174740.4994740,-0.047,-0.018,0
20210601T174740.5954215,-0.059,-0.012,0
20210601T174740.6274101,-0.059,-0.012,0
20210601T174740.7072128,-0.039,-0.017,0
20210601T174740.8033776,-0.039,-0.017,0
20210601T174740.8353705,-0.041,-0.03,0
20210601T174740.8993906,-0.041,-0.03,0
20210601T174740.9634029,-0.043,-0.004,0
20210601T174741.0594708,-0.043,-0.004,0
20210601T174741.1391297,-0.066,-0.015,0
20210601T174741.2352496,-0.066,-0.015,0
20210601T174741.2993361,-0.06,-0.007,0
20210601T174741.3313223,-0.06,-0.007,0
20210601T174741.3634007,-0.065,-0.014,0
20210601T174741.4273840,-0.065,-0.014,0
20210601T174741.4914664,0.001,-0.034,0
20210601T174741.5711922,0.001,-0.034,0
20210601T174741.6032114,0.015,-0.024,0
20210601T174741.6993169,0.015,-0.024,0
20210601T174741.8001403,0.014,-0.002,0
20210601T174741.8593323,0.014,-0.002,0
20210601T174741.9232872,0.029,-0.021,0
20210601T174741.9711607,0.029,-0.021,0
20210601T174742.0032026,0.001,-0.024,0
20210601T174742.0993556,0.001,-0.024,0
20210601T174742.1633545,0.002,-0.021,0
20210601T174742.2273648,0.002,-0.021,0
20210601T174742.2594320,0.015,-0.001,0
20210601T174742.3234590,0.015,-0.001,0
20210601T174742.3554429,-0.007,-0.017,0
20210601T174742.4351730,-0.007,-0.017,0
20210601T174742.4671692,-0.023,-0.018,0
20210601T174742.5953725,-0.023,-0.018,0
20210601T174742.6913486,-0.01,-0.002,0
20210601T174742.7554646,-0.01,-0.002,0
20210601T174742.8671947,-0.006,-0.021,0
20210601T174742.8993497,-0.02,-0.037,0
20210601T174742.9633893,-0.02,-0.037,0
20210601T174743.0273801,-0.01,-0.033,0
20210601T174743.0914679,-0.01,-0.033,0
20210601T174743.1554295,0.026,-0.012,0
20210601T174743.2672713,0.026,-0.012,0
20210601T174743.2991974,0.007,-0.022,0
20210601T174743.3313765,0.007,-0.022,0
20210601T174743.4594874,0.019,-0.049,0
20210601T174743.4914309,0.019,-0.049,0
20210601T174743.5553558,0.04,-0.047,0
20210601T174743.5874349,0.04,-0.047,0
20210601T174743.6991698,0.028,-0.069,0
20210601T174743.7311497,0.028,-0.069,0
20210601T174743.7633156,0.06,-0.083,1
20210601T174743.7953176,0.06,-0.083,1
20210601T174743.9873443,0.072,-0.107,0
20210601T174744.0513239,0.072,-0.107,0
20210601T174744.0991642,0.1,-0.092,0
20210601T174744.2273905,0.1,-0.092,0
20210601T174744.2914146,0.101,-0.088,0
20210601T174744.3234682,0.101,-0.088,0
20210601T174744.3873915,0.095,-0.093,1
20210601T174744.4194310,0.095,-0.093,1
20210601T174744.4514405,0.079,-0.125,0
20210601T174744.5632293,0.079,-0.125,0
20210601T174744.6273616,0.082,-0.113,0
20210601T174744.6913157,0.082,-0.113,0
20210601T174744.7553427,0.082,-0.105,0
20210601T174744.8194146,0.082,-0.105,0
20210601T174744.8514143,0.071,-0.088,1
20210601T174744.9952808,0.071,-0.088,1
20210601T174745.0913365,0.114,-0.118,1
20210601T174745.1875297,0.114,-0.118,1
20210601T174745.2193908,0.08,-0.091,1
20210601T174745.2834034,0.08,-0.091,1
20210601T174745.3153967,0.065,-0.087,1
20210601T174745.3952235,0.065,-0.087,1
20210601T174745.4594525,0.052,-0.045,1
20210601T174745.5554030,0.052,-0.045,1
20210601T174745.6194022,0.037,-0.071,1
20210601T174745.6834226,0.037,-0.071,1
20210601T174745.7154314,0.059,-0.025,1
20210601T174745.8272347,0.059,-0.025,1
20210601T174745.8592769,0.086,-0.043,1
20210601T174745.9554137,0.086,-0.043,1
20210601T174746.0514235,0.061,0.001,1
20210601T174746.1154295,0.061,0.001,1
20210601T174746.1794238,0.039,-0.037,1
20210601T174746.2272447,0.039,-0.037,1
20210601T174746.2593175,0.037,-0.092,0
20210601T174746.2913877,0.037,-0.092,0
20210601T174746.4514946,0.027,-0.075,0
20210601T174746.5154393,0.027,-0.075,0
20210601T174746.5475848,-0.009,-0.042,0
20210601T174746.6592200,-0.009,-0.042,0
20210601T174746.7553926,-0.009,-0.029,0
20210601T174746.8513955,-0.009,-0.029,0
20210601T174746.8835377,-0.023,0.011,0
20210601T174746.9154025,-0.023,0.011,0
20210601T174746.9476079,-0.003,0.079,1
20210601T174747.0592519,-0.003,0.079,1
20210601T174747.1232381,-0.028,0.11,1
20210601T174747.1554663,-0.028,0.11,1
20210601T174747.1874769,0.017,0.048,1
20210601T174747.3473994,0.017,0.048,1
20210601T174747.4114762,0.046,-0.054,1
20210601T174747.4912493,0.046,-0.054,1
20210601T174747.5552249,0.059,-0.093,0
20210601T174747.6194006,0.059,-0.093,0
20210601T174747.6836736,0.074,-0.063,0
20210601T174747.8114581,0.074,-0.063,0
20210601T174747.8754816,0.076,-0.079,0
20210601T174747.9232504,0.076,-0.079,0
20210601T174747.9878224,0.085,-0.061,0
20210601T174748.0518506,0.085,-0.061,0
20210601T174748.1793662,0.065,-0.068,0
20210601T174748.2434605,0.065,-0.068,0
20210601T174748.3552424,0.062,-0.082,0
20210601T174748.3872692,0.062,-0.082,0
20210601T174748.4194124,0.071,-0.054,1
20210601T174748.5794816,0.071,-0.054,1
20210601T174748.6434260,0.103,0.087,1
20210601T174748.6753973,0.103,0.087,1
20210601T174748.7871993,0.088,0.071,1
20210601T174748.8192011,0.088,0.071,1
20210601T174748.9793739,0.11,0.038,1
20210601T174749.0433709,0.11,0.038,1
20210601T174749.1073155,0.086,-0.008,0
20210601T174749.1872061,0.086,-0.008,0
20210601T174749.2192025,0.054,-0.034,0
20210601T174749.2833543,0.054,-0.034,0
20210601T174749.3154250,0.053,-0.05,0
20210601T174749.3796534,0.053,-0.05,0
20210601T174749.4754428,0.037,-0.064,0
20210601T174749.5714546,0.037,-0.064,0
20210601T174749.6512309,0.045,-0.048,0
20210601T174749.7153596,0.045,-0.048,0
20210601T174749.7793352,0.038,-0.039,0
20210601T174749.8433174,0.038,-0.039,0
20210601T174749.9073442,0.047,-0.046,0
20210601T174749.9393054,0.047,-0.046,0
20210601T174750.0512037,0.053,-0.045,0
20210601T174750.0831919,0.053,-0.045,0
20210601T174750.1473410,0.045,-0.053,1
20210601T174750.2114776,0.045,-0.053,1
20210601T174750.2434181,0.045,-0.056,0
20210601T174750.3713925,0.045,-0.056,0
20210601T174750.4034178,0.044,-0.064,0
20210601T174750.4832720,0.044,-0.064,0
20210601T174750.5152644,0.046,-0.067,0
20210601T174750.5474223,0.052,-0.067,0
20210601T174750.6114571,0.052,-0.067,0
20210601T174750.6754328,0.062,-0.048,0
20210601T174750.7394140,0.062,-0.048,0
20210601T174750.8354901,0.049,-0.073,0
20210601T174750.9152560,0.049,-0.073,0
20210601T174750.9472355,0.028,-0.089,0
20210601T174751.0434255,0.028,-0.089,0
20210601T174751.0753798,0.037,-0.082,0
20210601T174751.1713682,0.037,-0.082,0
20210601T174751.2354030,0.022,-0.086,0
20210601T174751.3152261,0.022,-0.086,0
20210601T174751.3472394,0.032,-0.057,0
20210601T174751.4113943,0.032,-0.057,0
20210601T174751.4756581,0.04,-0.034,0
20210601T174751.5074361,0.04,-0.034,0
20210601T174751.5714013,0.017,-0.053,0
