datetime,gazeX,gazeY,blink
20210601T125359.8580778,-0.004,0.114,0
20210601T125359.8900372,-0.004,0.114,0
20210601T125359.9540852,-0.019,0.103,0
20210601T125400.0658228,-0.019,0.103,0
20210601T125400.0978076,-0.013,0.104,0
20210601T125400.1620232,-0.013,0.104,0
20210601T125400.1941955,-0.017,0.102,0
20210601T125400.2906204,-0.017,0.102,0
20210601T125400.3540725,-0.01,0.107,0
20210601T125400.4181421,-0.01,0.107,0
20210601T125400.4978630,-0.022,0.127,0
20210601T125400.5298760,-0.022,0.127,0
20210601T125400.5940016,-0.026,0.15,0
20210601T125400.6581957,-0.026,0.15,0
20210601T125400.6900036,-0.02,0.144,1
20210601T125400.7861107,-0.02,0.144,1
20210601T125400.8499267,-0.02,0.112,0
20210601T125400.8978436,-0.02,0.112,0
20210601T125400.9618271,-0.021,0.122,0
20210601T125401.0259716,-0.021,0.122,0
20210601T125401.0899089,-0.035,0.129,0
20210601T125401.1540160,-0.041,0.124,0
20210601T125401.2179739,-0.041,0.124,0
20210601T125401.2499496,-0.025,0.145,0
20210601T125401.3618283,-0.025,0.145,0
20210601T125401.4259461,-0.026,0.13,0
20210601T125401.4900444,-0.026,0.13,0
20210601T125401.5220131,-0.029,0.098,0
20210601T125401.6501100,-0.029,0.098,0
20210601T125401.7298261,-0.045,0.102,0
20210601T125401.7618102,-0.045,0.102,0
20210601T125401.8259286,-0.049,0.125,0
20210601T125401.9219875,-0.049,0.125,0
20210601T125401.9860962,0.048,0.116,0
20210601T125402.0499808,0.048,0.116,0
20210601T125402.1139771,0.055,0.107,0
20210601T125402.1618473,0.055,0.107,0
20210601T125402.1938571,0.068,0.108,0
20210601T125402.2258182,0.068,0.108,0
20210601T125402.3540212,0.056,0.105,0
20210601T125402.4500629,0.056,0.105,0
20210601T125402.4819896,0.058,0.118,0
20210601T125402.5938586,0.058,0.118,0
20210601T125402.6258815,0.065,0.14,0
20210601T125402.6578371,0.065,0.14,0
20210601T125402.6900291,0.059,0.117,0
20210601T125402.7220031,0.059,0.117,0
20210601T125402.8181798,0.067,0.131,0
20210601T125402.8500757,0.067,0.131,0
20210601T125402.9780941,0.061,0.126,0
20210601T125403.0578731,0.061,0.126,0
20210601T125403.0900504,0.066,0.112,0
20210601T125403.1540125,0.066,0.112,0
20210601T125403.2179994,0.057,0.118,0
20210601T125403.2820769,0.057,0.118,0
20210601T125403.3460455,0.032,0.103,0
20210601T125403.4578536,0.032,0.103,0
20210601T125403.4898065,0.045,0.104,0
20210601T125403.5539915,0.045,0.104,0
20210601T125403.6180941,0.038,0.109,0
20210601T125403.6819796,0.038,0.109,0
20210601T125403.7782365,0.039,0.128,0
20210601T125403.8898335,0.039,0.128,0
20210601T125403.9218339,0.016,0.112,0
20210601T125403.9860304,0.016,0.112,0
20210601T125404.0820616,0.023,0.108,0
20210601T125404.1460480,0.023,0.108,0
20210601T125404.1780106,0.017,0.127,0
20210601T125404.2420521,0.017,0.127,0
20210601T125404.3538530,0.044,0.119,0
20210601T125404.4180104,0.044,0.119,0
20210601T125404.4820400,0.026,0.127,0
20210601T125404.5460261,0.026,0.127,0
20210601T125404.6100878,0.032,0.137,0
20210601T125404.6740487,0.032,0.137,0
20210601T125404.7218688,0.022,0.096,0
20210601T125404.8180429,0.022,0.096,0
20210601T125404.8819939,0.026,0.111,0
20210601T125404.9459692,0.026,0.111,0
20210601T125405.0100074,-0.013,0.1,0
20210601T125405.0741283,-0.013,0.1,0
20210601T125405.1218987,-0.005,0.118,0
20210601T125405.2180865,-0.005,0.118,0
20210601T125405.2820859,-0.005,0.112,0
20210601T125405.4099685,-0.005,0.112,0
20210601T125405.5059868,-0.017,0.085,0
20210601T125405.5858518,-0.017,0.085,0
20210601T125405.6178558,-0.015,0.09,0
20210601T125405.7140484,-0.015,0.09,0
20210601T125405.7780071,-0.011,0.115,0
20210601T125405.8741708,-0.011,0.115,0
20210601T125405.9858273,-0.016,0.13,0
20210601T125406.0498469,-0.016,0.13,0
20210601T125406.0820275,-0.029,0.121,0
20210601T125406.1459730,-0.029,0.121,0
20210601T125406.2100225,-0.013,0.116,0
20210601T125406.3060244,-0.013,0.116,0
20210601T125406.3700726,-0.015,0.121,0
20210601T125406.4498245,-0.015,0.121,0
20210601T125406.4820400,-0.029,0.102,0
20210601T125406.5460022,-0.029,0.102,0
20210601T125406.6419840,-0.03,0.108,0
20210601T125406.6740886,-0.03,0.108,0
20210601T125406.7702212,-0.036,0.114,0
20210601T125406.8179249,-0.036,0.114,0
20210601T125406.8819572,-0.037,0.125,0
20210601T125406.9142399,-0.036,0.117,0
20210601T125407.0420606,-0.036,0.117,0
20210601T125407.1381184,-0.033,0.087,0
20210601T125407.2498422,-0.033,0.087,0
20210601T125407.2819603,-0.054,0.138,0
20210601T125407.3138528,-0.054,0.138,0
20210601T125407.3780712,-0.036,0.116,0
20210601T125407.4741134,-0.036,0.116,0
20210601T125407.5380716,-0.028,0.106,0
20210601T125407.6020441,-0.028,0.106,0
20210601T125407.6341583,-0.037,0.118,0
20210601T125407.7139123,-0.037,0.118,0
20210601T125407.7458853,-0.058,0.106,0
20210601T125407.7780502,-0.058,0.106,0
20210601T125407.9061449,-0.045,0.116,0
20210601T125407.9699934,-0.045,0.116,0
20210601T125408.0660766,-0.052,0.123,0
20210601T125408.1138558,-0.052,0.123,0
20210601T125408.2101482,-0.042,0.113,0
20210601T125408.2739790,-0.042,0.113,0
20210601T125408.3379509,-0.036,0.137,0
20210601T125408.3700179,-0.036,0.137,0
20210601T125408.4660050,0.038,0.108,1
20210601T125408.5458574,0.038,0.108,1
20210601T125408.5778517,0.062,0.114,1
20210601T125408.6421791,0.062,0.114,1
20210601T125408.7700225,0.058,0.092,0
20210601T125408.8340254,0.058,0.092,0
20210601T125408.9458305,0.065,0.114,0
20210601T125409.0098763,0.065,0.114,0
20210601T125409.0419803,0.059,0.122,0
20210601T125409.1699975,0.059,0.122,0
20210601T125409.2020037,0.073,0.121,0
20210601T125409.2980280,0.073,0.121,0
20210601T125409.3779047,0.026,0.114,0
20210601T125409.4741146,0.026,0.114,0
20210601T125409.5380699,0.044,0.099,0
20210601T125409.6020464,0.044,0.099,0
20210601T125409.6981662,0.045,0.117,0
20210601T125409.7300469,0.045,0.117,0
20210601T125409.8099015,0.064,0.121,0
20210601T125409.8418729,0.064,0.121,0
20210601T125409.9380784,0.089,0.125,0
20210601T125410.0020079,0.089,0.125,0
20210601T125410.0660140,0.055,0.115,0
20210601T125410.1621578,0.055,0.115,0
20210601T125410.2098817,0.064,0.112,0
20210601T125410.2418853,0.064,0.112,0
20210601T125410.2739228,0.064,0.109,0
20210601T125410.3381029,0.064,0.109,0
20210601T125410.4340707,0.067,0.132,0
20210601T125410.5299788,0.067,0.132,0
20210601T125410.5939777,0.025,0.144,0
20210601T125410.6418719,0.025,0.144,0
20210601T125410.7058723,0.052,0.15,0
20210601T125410.7699918,0.052,0.15,0
20210601T125410.8339931,0.052,0.118,0
20210601T125410.8660098,0.052,0.118,0
20210601T125410.8981950,0.069,0.119,0
20210601T125411.0260732,0.069,0.119,0
20210601T125411.0738574,0.055,0.107,0
20210601T125411.1380285,0.055,0.107,0
20210601T125411.1700527,0.056,0.136,0
20210601T125411.2020384,0.056,0.136,0
20210601T125411.2661391,0.067,0.143,0
20210601T125411.3620475,0.067,0.143,0
20210601T125411.3940708,0.067,0.107,0
20210601T125411.5059028,0.067,0.107,0
20210601T125411.5378712,0.067,0.118,0
20210601T125411.6340814,0.067,0.118,0
20210601T125411.7300741,0.066,0.115,0
20210601T125411.7621223,0.066,0.115,0
20210601T125411.8261810,0.05,0.102,0
20210601T125411.8580953,0.05,0.102,0
20210601T125411.9379217,0.081,0.093,0
20210601T125412.0021980,0.081,0.093,0
20210601T125412.0661231,0.048,0.12,0
20210601T125412.0982569,0.048,0.12,0
20210601T125412.2261374,0.082,0.133,0
20210601T125412.2580974,0.082,0.133,0
20210601T125412.2901237,0.058,0.121,0
20210601T125412.4019516,0.058,0.121,0
20210601T125412.4981970,0.043,0.1,0
20210601T125412.5620664,0.043,0.1,0
20210601T125412.6260799,0.017,0.083,0
20210601T125412.6905267,0.017,0.083,0
20210601T125412.7699771,0.012,0.101,0
20210601T125412.8018969,0.012,0.101,0
20210601T125412.8343277,0.022,0.117,0
20210601T125412.8980610,0.025,0.117,0
20210601T125412.9300947,0.025,0.117,0
20210601T125412.9940845,0.014,0.122,0
20210601T125413.0901723,0.014,0.122,0
20210601T125413.2018886,-0.016,0.116,0
20210601T125413.2980867,-0.016,0.116,0
20210601T125413.3941525,-0.012,0.114,0
20210601T125413.4260473,-0.012,0.114,0
20210601T125413.4580628,-0.011,0.133,0
20210601T125413.6019012,-0.011,0.133,0
20210601T125413.6339835,0.002,0.106,0
20210601T125413.6980575,0.002,0.106,0
20210601T125413.7300795,-0.025,0.119,0
20210601T125413.7620764,-0.025,0.119,0
20210601T125413.8260713,0.043,0.116,0
20210601T125413.9220932,0.043,0.116,0
20210601T125413.9861202,0.048,0.122,0
20210601T125414.0339226,0.048,0.122,0
20210601T125414.0979407,0.083,0.108,0
20210601T125414.1940863,0.083,0.108,0
20210601T125414.2901209,0.081,0.117,0
20210601T125414.3861443,0.081,0.117,0
20210601T125414.4979416,0.061,0.134,0
20210601T125414.5941254,0.061,0.134,0
20210601T125414.6261236,0.067,0.122,0
20210601T125414.7541933,0.067,0.122,0
20210601T125414.8180767,0.043,0.111,0
20210601T125414.8659038,0.043,0.111,0
20210601T125414.9299260,0.053,0.104,0
20210601T125414.9940642,0.053,0.104,0
20210601T125415.0900306,0.038,0.127,0
20210601T125415.1220627,0.038,0.127,0
20210601T125415.1540541,0.033,0.127,0
20210601T125415.2500872,0.033,0.127,0
20210601T125415.3299407,0.028,0.112,0
20210601T125415.3940635,0.028,0.112,0
20210601T125415.4260731,0.038,0.119,0
20210601T125415.5221015,0.038,0.119,0
20210601T125415.6500519,0.027,0.119,0
20210601T125415.7618878,0.027,0.119,0
20210601T125415.7938716,0.006,0.129,0
20210601T125415.8260140,0.006,0.129,0
20210601T125415.9221834,0.024,0.114,0
20210601T125415.9860592,0.024,0.114,0
20210601T125416.0500368,-0.001,0.11,0
20210601T125416.1141531,-0.001,0.11,0
20210601T125416.1618878,0.023,0.115,0
20210601T125416.2580418,0.023,0.115,0
20210601T125416.3220223,-0.001,0.096,0
20210601T125416.3860605,-0.001,0.096,0
20210601T125416.4500981,-0.004,0.126,0
20210601T125416.5141308,-0.004,0.126,0
20210601T125416.5939405,0.004,0.12,0
20210601T125416.6259746,0.004,0.12,0
20210601T125416.6901156,-0.009,0.115,0
20210601T125416.7543171,-0.009,0.115,0
20210601T125416.8500902,-0.006,0.103,0
20210601T125416.9141713,-0.006,0.103,0
20210601T125416.9460986,-0.004,0.137,0
20210601T125417.0260147,-0.004,0.137,0
20210601T125417.0579722,-0.004,0.111,0
20210601T125417.1540969,-0.004,0.111,0
20210601T125417.2181305,-0.002,0.125,0
20210601T125417.2821320,-0.002,0.125,0
20210601T125417.3461173,-0.007,0.115,0
20210601T125417.4259982,-0.007,0.115,0
20210601T125417.4579847,0.002,0.113,0
20210601T125417.5220948,0.002,0.113,0
20210601T125417.5861674,0.039,0.132,0
20210601T125417.6501202,0.039,0.132,0
20210601T125417.7141085,0.062,0.113,1
20210601T125417.7783815,0.062,0.113,1
20210601T125417.8579649,0.079,0.094,0
20210601T125417.8899602,0.079,0.094,0
20210601T125417.9861088,-0.004,0.187,1
20210601T125418.0821374,-0.004,0.187,1
20210601T125418.1781123,0.01,0.196,1
20210601T125418.2579338,0.01,0.196,1
20210601T125418.3219536,0.009,0.21,1
20210601T125418.3544694,0.009,0.21,1
20210601T125418.4821320,0.027,0.1,1
20210601T125418.5141599,0.027,0.1,1
20210601T125418.5460681,0.014,0.103,1
